year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.8187502023033,286.6574762119078,258.6655559617422,CanESM5,historical,r5i1p2f1
1851,287.7224148285995,286.53573852740584,257.9315084658443,CanESM5,historical,r5i1p2f1
1852,287.6344816356998,286.4356623613907,257.5387320948394,CanESM5,historical,r5i1p2f1
1853,287.71537886326195,286.5720631718304,259.0130186052448,CanESM5,historical,r5i1p2f1
1854,287.6726484833275,286.5251514424942,258.86531757038966,CanESM5,historical,r5i1p2f1
1855,287.642460576827,286.5140459625359,259.314184298879,CanESM5,historical,r5i1p2f1
1856,287.73331045534525,286.56096306874826,258.3021242223216,CanESM5,historical,r5i1p2f1
1857,287.781891481079,286.63211469337085,258.9173286797587,CanESM5,historical,r5i1p2f1
1858,287.6046361882843,286.4502571630664,258.62453654967226,CanESM5,historical,r5i1p2f1
1859,287.77674381671005,286.62116404418504,258.7665000262458,CanESM5,historical,r5i1p2f1
1860,287.6850251725717,286.5102787371355,258.1936120358599,CanESM5,historical,r5i1p2f1
1861,287.7586339506071,286.56796971095383,257.8676124165126,CanESM5,historical,r5i1p2f1
1862,287.6778308214116,286.5395333533637,259.10145051495704,CanESM5,historical,r5i1p2f1
1863,287.7109282718013,286.5377239674312,258.25822955294234,CanESM5,historical,r5i1p2f1
1864,287.6883968519253,286.4996928216538,257.846585379661,CanESM5,historical,r5i1p2f1
1865,287.751956415111,286.5545894844707,257.6926672250431,CanESM5,historical,r5i1p2f1
1866,287.7223589226734,286.5539735390994,258.39063676504406,CanESM5,historical,r5i1p2f1
1867,287.7552853665471,286.5400109829766,257.2464386578227,CanESM5,historical,r5i1p2f1
1868,287.7129553326636,286.4923829216582,257.071104333666,CanESM5,historical,r5i1p2f1
1869,287.67857215523463,286.51706322706696,258.5194799211359,CanESM5,historical,r5i1p2f1
1870,287.67876622334035,286.4959971464783,257.9859487447173,CanESM5,historical,r5i1p2f1
1871,287.751516326421,286.59738478202763,258.7776295683125,CanESM5,historical,r5i1p2f1
1872,287.7361387598385,286.5948933738862,259.08575247030967,CanESM5,historical,r5i1p2f1
1873,287.7525701814268,286.64416436865406,259.9266047121502,CanESM5,historical,r5i1p2f1
1874,287.7341321045981,286.6085540961875,259.47706737785194,CanESM5,historical,r5i1p2f1
1875,287.8286152435765,286.67922168451923,258.97367320304096,CanESM5,historical,r5i1p2f1
1876,287.81869015837066,286.67988753678424,259.22962822867424,CanESM5,historical,r5i1p2f1
1877,287.72332653339646,286.5520128600927,258.3180911480692,CanESM5,historical,r5i1p2f1
1878,287.57227218577566,286.384792988598,257.7612095267785,CanESM5,historical,r5i1p2f1
1879,287.564466157699,286.4023897118268,258.39112667959665,CanESM5,historical,r5i1p2f1
1880,287.75022490684756,286.5821776486378,258.4269912149013,CanESM5,historical,r5i1p2f1
1881,287.8580493850984,286.72461027382343,259.40363566006255,CanESM5,historical,r5i1p2f1
1882,287.75742599546993,286.6264986255103,259.3660682615701,CanESM5,historical,r5i1p2f1
1883,287.7458402419944,286.5947993583639,258.8495429539857,CanESM5,historical,r5i1p2f1
1884,287.3280390345562,286.1635288002091,258.0936005318037,CanESM5,historical,r5i1p2f1
1885,287.47111878059843,286.29521656731555,257.9506904275503,CanESM5,historical,r5i1p2f1
1886,287.5818546896432,286.3932506759465,257.74255408272336,CanESM5,historical,r5i1p2f1
1887,287.49378440787024,286.3338144332147,258.37332682073577,CanESM5,historical,r5i1p2f1
1888,287.67232229329977,286.51721909665883,258.67404269857195,CanESM5,historical,r5i1p2f1
1889,287.75538588318705,286.5804703742921,258.2597282430672,CanESM5,historical,r5i1p2f1
1890,287.66879345348156,286.52252890699896,258.8924036858241,CanESM5,historical,r5i1p2f1
1891,287.5854121257442,286.437643230008,258.77125643343606,CanESM5,historical,r5i1p2f1
1892,287.4658890094506,286.3473104329823,259.384541469756,CanESM5,historical,r5i1p2f1
1893,287.40061164789466,286.2681368187893,258.9704057373941,CanESM5,historical,r5i1p2f1
1894,287.5074896116664,286.397531884939,259.64256413005637,CanESM5,historical,r5i1p2f1
