year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.7318350813851,286.49408655402175,258.50122591513855,UKESM1-0-LL,historical,r16i1p1f2
1851,287.74948303754473,286.4844130978755,257.87365272393106,UKESM1-0-LL,historical,r16i1p1f2
1852,287.67872886426466,286.39324715691583,257.32085523551365,UKESM1-0-LL,historical,r16i1p1f2
1853,287.6300697883871,286.36184996628435,257.67985200405593,UKESM1-0-LL,historical,r16i1p1f2
1854,287.74940804513045,286.4779181940875,257.7219654160118,UKESM1-0-LL,historical,r16i1p1f2
1855,287.8430261981027,286.5803649491396,258.0240794073352,UKESM1-0-LL,historical,r16i1p1f2
1856,287.92509370519963,286.6719380930987,258.3306315733479,UKESM1-0-LL,historical,r16i1p1f2
1857,287.8142378573993,286.55019920250004,257.9627623148745,UKESM1-0-LL,historical,r16i1p1f2
1858,287.892394291572,286.6483985519937,258.51425126478176,UKESM1-0-LL,historical,r16i1p1f2
1859,287.8406694893016,286.56011716811594,257.59920800500356,UKESM1-0-LL,historical,r16i1p1f2
1860,287.9616813115532,286.6975519725525,258.1080641776884,UKESM1-0-LL,historical,r16i1p1f2
1861,288.01805581207725,286.75724530954,258.2428161591039,UKESM1-0-LL,historical,r16i1p1f2
1862,287.9220788430922,286.6977122854758,259.00749762509855,UKESM1-0-LL,historical,r16i1p1f2
1863,287.82634804105305,286.55740064902886,257.8589480007623,UKESM1-0-LL,historical,r16i1p1f2
1864,287.9228970321348,286.6343211707413,257.49195201159375,UKESM1-0-LL,historical,r16i1p1f2
1865,287.90419083648396,286.60274742172174,257.1693662999299,UKESM1-0-LL,historical,r16i1p1f2
1866,287.9893828030739,286.6815287918803,257.10316593224104,UKESM1-0-LL,historical,r16i1p1f2
1867,287.8557598492659,286.5694219710729,257.47766693140517,UKESM1-0-LL,historical,r16i1p1f2
1868,287.8885995304601,286.5949269857852,257.33729148484247,UKESM1-0-LL,historical,r16i1p1f2
1869,287.9229913390888,286.63824888303895,257.58257583314804,UKESM1-0-LL,historical,r16i1p1f2
1870,287.87958978139164,286.62984090307583,258.36558090932107,UKESM1-0-LL,historical,r16i1p1f2
1871,287.8130921902397,286.55125490845353,258.01360416834297,UKESM1-0-LL,historical,r16i1p1f2
1872,287.8506307930461,286.57696429804207,257.7717846457605,UKESM1-0-LL,historical,r16i1p1f2
1873,287.804319522678,286.5312568024643,257.7397320915347,UKESM1-0-LL,historical,r16i1p1f2
1874,287.8882182295938,286.620353678152,257.9463904999488,UKESM1-0-LL,historical,r16i1p1f2
1875,287.9977542102332,286.74343276573813,258.3757598371346,UKESM1-0-LL,historical,r16i1p1f2
1876,287.8056093323708,286.5289956442772,257.657162416077,UKESM1-0-LL,historical,r16i1p1f2
1877,287.8529706339454,286.5922804594668,258.08057264256166,UKESM1-0-LL,historical,r16i1p1f2
1878,287.8185635078147,286.5533132501853,257.9384748140036,UKESM1-0-LL,historical,r16i1p1f2
1879,287.7187918886265,286.4498305664343,257.7510628741619,UKESM1-0-LL,historical,r16i1p1f2
1880,287.8575368714197,286.5972353664354,258.09431767995756,UKESM1-0-LL,historical,r16i1p1f2
1881,287.80125771125773,286.58215684533513,259.0110308128122,UKESM1-0-LL,historical,r16i1p1f2
1882,287.6805395313255,286.45924256222384,258.83844956675915,UKESM1-0-LL,historical,r16i1p1f2
1883,287.7487531853029,286.512911725454,258.56318123295137,UKESM1-0-LL,historical,r16i1p1f2
1884,287.46123672938324,286.20146520871594,257.7105336218372,UKESM1-0-LL,historical,r16i1p1f2
1885,287.57167665135916,286.2994054044726,257.5257806159123,UKESM1-0-LL,historical,r16i1p1f2
1886,287.6505610359716,286.35254564359866,256.9966925098311,UKESM1-0-LL,historical,r16i1p1f2
1887,287.61692414826683,286.3170733229078,256.9197101257829,UKESM1-0-LL,historical,r16i1p1f2
1888,287.5951742263786,286.3251016794276,257.6012025819237,UKESM1-0-LL,historical,r16i1p1f2
1889,287.72478763402296,286.44470685399926,257.49446204292906,UKESM1-0-LL,historical,r16i1p1f2
1890,287.805408349314,286.4877012075661,256.68650042538417,UKESM1-0-LL,historical,r16i1p1f2
1891,287.6937279021655,286.3910057873615,256.9287056474637,UKESM1-0-LL,historical,r16i1p1f2
1892,287.49836458954303,286.20068427713795,256.8524092956642,UKESM1-0-LL,historical,r16i1p1f2
1893,287.71605179115437,286.409929987159,256.87074264146247,UKESM1-0-LL,historical,r16i1p1f2
1894,287.68703151605666,286.37955745753345,256.80978758905076,UKESM1-0-LL,historical,r16i1p1f2
1895,287.76698306587764,286.4449700564198,256.546387979031,UKESM1-0-LL,historical,r16i1p1f2
1896,287.7832370979999,286.44859625847664,256.2644237890385,UKESM1-0-LL,historical,r16i1p1f2
1897,287.64741622329984,286.27315514987015,255.1929333927866,UKESM1-0-LL,historical,r16i1p1f2
1898,287.6803635548371,286.353831650399,256.3530504633984,UKESM1-0-LL,historical,r16i1p1f2
1899,287.6664214147146,286.3603810857118,256.8230363744978,UKESM1-0-LL,historical,r16i1p1f2
1900,287.6772609417863,286.3615218352246,256.6048300413246,UKESM1-0-LL,historical,r16i1p1f2
1901,287.6621621628278,286.3183085161024,255.92577964598794,UKESM1-0-LL,historical,r16i1p1f2
1902,287.6510317963594,286.3547531631463,257.03817849027456,UKESM1-0-LL,historical,r16i1p1f2
1903,287.55371909586336,286.2388751381341,256.5024279867971,UKESM1-0-LL,historical,r16i1p1f2
1904,287.52310592492336,286.19832798837814,256.2372144541354,UKESM1-0-LL,historical,r16i1p1f2
1905,287.55966289181987,286.27483149747394,257.2171470233943,UKESM1-0-LL,historical,r16i1p1f2
1906,287.74226032254296,286.48179357589163,257.9751387918919,UKESM1-0-LL,historical,r16i1p1f2
1907,287.68469020482235,286.38611821046305,257.0176769931751,UKESM1-0-LL,historical,r16i1p1f2
1908,287.5341162168961,286.24844289860533,257.1717175134387,UKESM1-0-LL,historical,r16i1p1f2
1909,287.5207105830711,286.226266743768,256.9511876809377,UKESM1-0-LL,historical,r16i1p1f2
1910,287.81447636484467,286.512865347303,257.0756937291776,UKESM1-0-LL,historical,r16i1p1f2
1911,287.8712356051799,286.5756129647731,257.27387419337697,UKESM1-0-LL,historical,r16i1p1f2
1912,287.7504082171309,286.4404591050995,256.8147135465658,UKESM1-0-LL,historical,r16i1p1f2
1913,287.8404841225774,286.51263613105505,256.4820903824111,UKESM1-0-LL,historical,r16i1p1f2
1914,287.6646558373396,286.38237746774473,257.3824320775596,UKESM1-0-LL,historical,r16i1p1f2
1915,287.6695932467857,286.3718597274504,257.0223814206253,UKESM1-0-LL,historical,r16i1p1f2
1916,287.66726977195304,286.40378435053304,257.8288593644313,UKESM1-0-LL,historical,r16i1p1f2
1917,287.69119668248305,286.4473840945282,258.31737895554306,UKESM1-0-LL,historical,r16i1p1f2
1918,287.9059058908836,286.62741611205433,257.71315330680085,UKESM1-0-LL,historical,r16i1p1f2
1919,287.98719597508364,286.7128311076963,257.891857099472,UKESM1-0-LL,historical,r16i1p1f2
1920,287.925222210741,286.6474222160994,257.74875953656925,UKESM1-0-LL,historical,r16i1p1f2
1921,287.70526728631484,286.41900088962643,257.3288624721987,UKESM1-0-LL,historical,r16i1p1f2
1922,287.73526632154574,286.4596558925174,257.61051232265567,UKESM1-0-LL,historical,r16i1p1f2
1923,287.91192992580017,286.63916157710497,257.8542943581598,UKESM1-0-LL,historical,r16i1p1f2
1924,287.8814767174646,286.60248160720215,257.6767902507763,UKESM1-0-LL,historical,r16i1p1f2
1925,287.7803205734474,286.5029259588235,257.6134313340991,UKESM1-0-LL,historical,r16i1p1f2
1926,287.7441640925944,286.46216506142434,257.46853717550505,UKESM1-0-LL,historical,r16i1p1f2
1927,287.788665065223,286.52406566877784,257.9239470775559,UKESM1-0-LL,historical,r16i1p1f2
1928,287.72548760423194,286.4210338198842,256.91957032560845,UKESM1-0-LL,historical,r16i1p1f2
1929,287.7202675684639,286.44539023832897,257.6128263974699,UKESM1-0-LL,historical,r16i1p1f2
1930,287.9079763139452,286.63458392882046,257.83560353226443,UKESM1-0-LL,historical,r16i1p1f2
1931,287.9351068589594,286.6270103563577,257.0431633227918,UKESM1-0-LL,historical,r16i1p1f2
1932,287.8677383569878,286.5839381355819,257.5495746186786,UKESM1-0-LL,historical,r16i1p1f2
1933,287.73258418475,286.4258243667674,256.87220772769473,UKESM1-0-LL,historical,r16i1p1f2
1934,287.7098004529538,286.4246783928465,257.3604202360036,UKESM1-0-LL,historical,r16i1p1f2
1935,287.7437279249813,286.4749117305364,257.77942624035546,UKESM1-0-LL,historical,r16i1p1f2
