year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.9915832925723,286.71726264589915,257.8972887311978,UKESM1-0-LL,historical,r17i1p1f2
1851,288.0762470071319,286.76859177298866,257.1947244454691,UKESM1-0-LL,historical,r17i1p1f2
1852,287.90661415028757,286.6502163715558,258.23558516859214,UKESM1-0-LL,historical,r17i1p1f2
1853,288.0067916151724,286.74126166689484,258.1200977605836,UKESM1-0-LL,historical,r17i1p1f2
1854,287.980152813275,286.7238609085806,258.3116241477104,UKESM1-0-LL,historical,r17i1p1f2
1855,287.9246135813275,286.68268602190426,258.5953125967291,UKESM1-0-LL,historical,r17i1p1f2
1856,288.0635515661819,286.8491245260794,259.38370151152293,UKESM1-0-LL,historical,r17i1p1f2
1857,288.1376244839089,286.9182156701507,259.3401251043146,UKESM1-0-LL,historical,r17i1p1f2
1858,287.90170329206785,286.6807366127276,259.0674134344792,UKESM1-0-LL,historical,r17i1p1f2
1859,287.93220914175413,286.7141078004578,259.16558696837876,UKESM1-0-LL,historical,r17i1p1f2
1860,287.89261954422614,286.64499021682536,258.42866588371976,UKESM1-0-LL,historical,r17i1p1f2
1861,287.76645966893295,286.5047229430762,257.9693463709844,UKESM1-0-LL,historical,r17i1p1f2
1862,287.92755265665187,286.66977989962317,258.2240522542152,UKESM1-0-LL,historical,r17i1p1f2
1863,287.86852939136463,286.62852075108276,258.5845455080983,UKESM1-0-LL,historical,r17i1p1f2
1864,287.76612977513656,286.51447579877066,258.2071301999459,UKESM1-0-LL,historical,r17i1p1f2
1865,287.7255502875407,286.4874346610553,258.4862717262406,UKESM1-0-LL,historical,r17i1p1f2
1866,287.876618156716,286.59947849464345,257.71574986444546,UKESM1-0-LL,historical,r17i1p1f2
1867,287.87112689547513,286.6120100067957,258.1358835451913,UKESM1-0-LL,historical,r17i1p1f2
1868,287.79670013065436,286.54557379289264,258.25016124313754,UKESM1-0-LL,historical,r17i1p1f2
1869,287.7653884178816,286.5517617341011,259.10443953929695,UKESM1-0-LL,historical,r17i1p1f2
1870,287.7637286955632,286.5129438624636,258.2252547655819,UKESM1-0-LL,historical,r17i1p1f2
1871,287.84320801472,286.5993784612122,258.4689896301035,UKESM1-0-LL,historical,r17i1p1f2
1872,287.9615337999984,286.75710513922525,259.5178049864546,UKESM1-0-LL,historical,r17i1p1f2
1873,287.7927891302284,286.5456385436935,258.34014139078437,UKESM1-0-LL,historical,r17i1p1f2
1874,287.7774520978174,286.55904290313475,259.00355967381165,UKESM1-0-LL,historical,r17i1p1f2
1875,287.7043104501558,286.4592884668626,258.30193170158503,UKESM1-0-LL,historical,r17i1p1f2
1876,287.74958198542333,286.4971360110142,258.1718786228723,UKESM1-0-LL,historical,r17i1p1f2
1877,288.02520882689026,286.79127577870787,258.88470583185534,UKESM1-0-LL,historical,r17i1p1f2
1878,288.10646846480597,286.8861465006457,259.2874041696233,UKESM1-0-LL,historical,r17i1p1f2
1879,288.0004418102445,286.7719177390995,258.9876769544793,UKESM1-0-LL,historical,r17i1p1f2
1880,288.0526935280721,286.8307538138161,259.195424525123,UKESM1-0-LL,historical,r17i1p1f2
1881,287.9707928186092,286.7699090123041,259.61077911618924,UKESM1-0-LL,historical,r17i1p1f2
1882,287.93967951867097,286.72572115828797,259.2708977815295,UKESM1-0-LL,historical,r17i1p1f2
1883,287.9191281646266,286.6747389552349,258.5316929738073,UKESM1-0-LL,historical,r17i1p1f2
1884,287.72265415847886,286.47879532790023,258.3477443679792,UKESM1-0-LL,historical,r17i1p1f2
1885,287.60774932922715,286.3783595858139,258.57454079917505,UKESM1-0-LL,historical,r17i1p1f2
1886,287.6372734071248,286.38588061006834,258.0844418298362,UKESM1-0-LL,historical,r17i1p1f2
1887,287.7355470582983,286.4950475097123,258.4399699083417,UKESM1-0-LL,historical,r17i1p1f2
1888,287.88362657373546,286.6618458996448,259.03011345561885,UKESM1-0-LL,historical,r17i1p1f2
1889,287.9062481299548,286.67801327498785,258.9003133894156,UKESM1-0-LL,historical,r17i1p1f2
1890,287.7143700568146,286.4635729049066,258.175605206448,UKESM1-0-LL,historical,r17i1p1f2
1891,287.65436694441155,286.41357403666933,258.3518618388554,UKESM1-0-LL,historical,r17i1p1f2
1892,287.7657966116131,286.55087554269744,259.0742795964739,UKESM1-0-LL,historical,r17i1p1f2
1893,287.83130405930206,286.6049999812823,258.8709664534676,UKESM1-0-LL,historical,r17i1p1f2
1894,287.8277381955444,286.6287217454464,259.51182388670566,UKESM1-0-LL,historical,r17i1p1f2
1895,287.9578795553701,286.7286625983765,258.9287515410258,UKESM1-0-LL,historical,r17i1p1f2
1896,287.96124635052615,286.72835761658104,258.8454058298514,UKESM1-0-LL,historical,r17i1p1f2
1897,287.8690557995819,286.6240060591454,258.4660215396608,UKESM1-0-LL,historical,r17i1p1f2
1898,287.8579888241759,286.62314978831665,258.69609006812374,UKESM1-0-LL,historical,r17i1p1f2
1899,287.92518804950095,286.6808970991338,258.5400733390407,UKESM1-0-LL,historical,r17i1p1f2
1900,287.97600378030023,286.7245236152402,258.4211089244763,UKESM1-0-LL,historical,r17i1p1f2
1901,287.96424865343505,286.7171266039328,258.51227484316576,UKESM1-0-LL,historical,r17i1p1f2
1902,288.0067631832022,286.74578268042717,258.2275088128603,UKESM1-0-LL,historical,r17i1p1f2
1903,287.7324685323877,286.47860597262337,258.12131115882306,UKESM1-0-LL,historical,r17i1p1f2
1904,287.63654718132256,286.37342080664496,257.80661600424884,UKESM1-0-LL,historical,r17i1p1f2
1905,287.62405081419246,286.344576042873,257.40803669525303,UKESM1-0-LL,historical,r17i1p1f2
1906,287.54126154954605,286.27049983186623,257.53101448259935,UKESM1-0-LL,historical,r17i1p1f2
1907,287.60668844098717,286.2996124567065,256.73884541597283,UKESM1-0-LL,historical,r17i1p1f2
1908,287.68492034747607,286.3917447219878,257.14534752125854,UKESM1-0-LL,historical,r17i1p1f2
1909,287.77288023922097,286.47088925880155,257.025124418668,UKESM1-0-LL,historical,r17i1p1f2
1910,287.7594022744367,286.4805844986287,257.55890372961875,UKESM1-0-LL,historical,r17i1p1f2
1911,287.7486411772666,286.48376302517465,257.87734010977124,UKESM1-0-LL,historical,r17i1p1f2
1912,287.6401408365232,286.34848074321474,257.1363587447274,UKESM1-0-LL,historical,r17i1p1f2
1913,287.75699762467235,286.4326474998174,256.481209334008,UKESM1-0-LL,historical,r17i1p1f2
1914,287.60348133441437,286.29489857814065,256.7000544551208,UKESM1-0-LL,historical,r17i1p1f2
1915,287.6148796477789,286.2762346188091,256.0015035951294,UKESM1-0-LL,historical,r17i1p1f2
1916,287.7208103218013,286.45365363780087,257.7956995553146,UKESM1-0-LL,historical,r17i1p1f2
1917,287.56623440800206,286.2803280046524,257.1983311791036,UKESM1-0-LL,historical,r17i1p1f2
1918,287.59507412752225,286.3038589913723,257.10180012239726,UKESM1-0-LL,historical,r17i1p1f2
1919,287.55465956647873,286.2568076768892,256.9046523141369,UKESM1-0-LL,historical,r17i1p1f2
1920,287.4887358984751,286.17546343981724,256.47455723522285,UKESM1-0-LL,historical,r17i1p1f2
1921,287.50989479817247,286.2186366346584,257.01560466089904,UKESM1-0-LL,historical,r17i1p1f2
1922,287.6036196587302,286.3187476928836,257.26014565571467,UKESM1-0-LL,historical,r17i1p1f2
1923,287.6569859056716,286.36814144069507,257.2196975559471,UKESM1-0-LL,historical,r17i1p1f2
1924,287.77258631559835,286.51046051646347,257.96628468199395,UKESM1-0-LL,historical,r17i1p1f2
1925,287.7615929701738,286.4600199318811,257.0237072506124,UKESM1-0-LL,historical,r17i1p1f2
1926,287.7815253914051,286.46227495788247,256.62617116380545,UKESM1-0-LL,historical,r17i1p1f2
1927,287.7332503731363,286.42589511687544,256.8588120745896,UKESM1-0-LL,historical,r17i1p1f2
1928,287.5825049371303,286.2924218581592,257.1159655394105,UKESM1-0-LL,historical,r17i1p1f2
1929,287.5303154299234,286.20159944304874,256.15142315362937,UKESM1-0-LL,historical,r17i1p1f2
1930,287.6146624928789,286.28342159438444,256.176142026283,UKESM1-0-LL,historical,r17i1p1f2
1931,287.5157874623463,286.23614134663677,257.2957268826064,UKESM1-0-LL,historical,r17i1p1f2
1932,287.54173106325993,286.2218081116043,256.3704946800565,UKESM1-0-LL,historical,r17i1p1f2
1933,287.521408804208,286.22147109835436,256.8221430161808,UKESM1-0-LL,historical,r17i1p1f2
1934,287.54422988980014,286.21829734293993,256.2310711978372,UKESM1-0-LL,historical,r17i1p1f2
1935,287.3248028201386,286.02559688368217,256.6428184626851,UKESM1-0-LL,historical,r17i1p1f2
1936,287.41347551517464,286.1549511408304,257.69222495468415,UKESM1-0-LL,historical,r17i1p1f2
1937,287.6176098725478,286.35037692428796,257.6906980530108,UKESM1-0-LL,historical,r17i1p1f2
1938,287.71548941633887,286.4343263832615,257.45960538963703,UKESM1-0-LL,historical,r17i1p1f2
1939,287.4803265774989,286.18977522637863,257.0027284874286,UKESM1-0-LL,historical,r17i1p1f2
1940,287.6178618079734,286.35140130962697,257.70919212811157,UKESM1-0-LL,historical,r17i1p1f2
1941,287.7410159114138,286.475375294728,257.8517085170666,UKESM1-0-LL,historical,r17i1p1f2
1942,287.83640406502934,286.5841709954776,258.26372865326323,UKESM1-0-LL,historical,r17i1p1f2
1943,287.695431673984,286.4557555169206,258.4192996982738,UKESM1-0-LL,historical,r17i1p1f2
1944,287.80720829191733,286.5573184912766,258.2898714050535,UKESM1-0-LL,historical,r17i1p1f2
1945,287.99486345396497,286.75216697062154,258.6474035993748,UKESM1-0-LL,historical,r17i1p1f2
1946,287.98432702517664,286.7321740083724,258.4135421352097,UKESM1-0-LL,historical,r17i1p1f2
1947,287.67387208304166,286.401587030092,257.6276500042802,UKESM1-0-LL,historical,r17i1p1f2
1948,287.6072298789255,286.34433740632284,257.7828225219037,UKESM1-0-LL,historical,r17i1p1f2
1949,287.76958379264994,286.47314529166937,257.15295505712027,UKESM1-0-LL,historical,r17i1p1f2
1950,287.83688704250187,286.57570583865646,258.0528929254185,UKESM1-0-LL,historical,r17i1p1f2
1951,287.9132131858073,286.6596925958011,258.3101317534546,UKESM1-0-LL,historical,r17i1p1f2
1952,287.92602796734724,286.66385567962703,258.1186284615691,UKESM1-0-LL,historical,r17i1p1f2
1953,287.91664042904455,286.64621714155976,257.9143857131681,UKESM1-0-LL,historical,r17i1p1f2
1954,287.8079707365626,286.5629382114265,258.40534303234097,UKESM1-0-LL,historical,r17i1p1f2
