year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,288.7404233552259,287.50353557245404,259.53014149149027,UKESM1-0-LL,ssp245,r2i1p1f2
2016,288.78132768924183,287.5617902400212,259.98079046081057,UKESM1-0-LL,ssp245,r2i1p1f2
2017,288.78343841955143,287.55609298997234,259.79850830582126,UKESM1-0-LL,ssp245,r2i1p1f2
2018,289.0004008007569,287.79708760207245,260.58301468578287,UKESM1-0-LL,ssp245,r2i1p1f2
2019,288.9879802102701,287.77918509159997,260.4411333388976,UKESM1-0-LL,ssp245,r2i1p1f2
2020,288.981657061242,287.820088676939,261.55011445722744,UKESM1-0-LL,ssp245,r2i1p1f2
2021,288.9842894524602,287.80061319717663,261.03064844004683,UKESM1-0-LL,ssp245,r2i1p1f2
2022,288.9207081190401,287.7684268337116,261.70848919379665,UKESM1-0-LL,ssp245,r2i1p1f2
2023,289.19881699937883,288.0573218903073,262.24132388926876,UKESM1-0-LL,ssp245,r2i1p1f2
2024,289.35526139494084,288.20685177911497,262.23447562881626,UKESM1-0-LL,ssp245,r2i1p1f2
2025,289.24941522727914,288.1213992774611,262.61024528808974,UKESM1-0-LL,ssp245,r2i1p1f2
2026,289.24704110624975,288.1596818414484,263.5680174677348,UKESM1-0-LL,ssp245,r2i1p1f2
2027,289.3074324778036,288.1655052601185,262.33973471163415,UKESM1-0-LL,ssp245,r2i1p1f2
2028,289.4810792625965,288.358557052516,262.97164921448456,UKESM1-0-LL,ssp245,r2i1p1f2
2029,289.56490456987683,288.4419839571886,263.0460658651155,UKESM1-0-LL,ssp245,r2i1p1f2
2030,289.4028111496523,288.27272337817936,262.71471317078266,UKESM1-0-LL,ssp245,r2i1p1f2
2031,289.3929004362336,288.2562812117608,262.5505559802299,UKESM1-0-LL,ssp245,r2i1p1f2
2032,289.62618331483674,288.5323147338246,263.79343598052355,UKESM1-0-LL,ssp245,r2i1p1f2
2033,289.8604660969554,288.7922402972449,264.63329744166225,UKESM1-0-LL,ssp245,r2i1p1f2
2034,289.78067233465094,288.7108235209146,264.5151746588745,UKESM1-0-LL,ssp245,r2i1p1f2
2035,289.70126633220696,288.63308499259045,264.47514764434027,UKESM1-0-LL,ssp245,r2i1p1f2
2036,289.77409434566033,288.70574392916853,264.5439827465081,UKESM1-0-LL,ssp245,r2i1p1f2
2037,290.0081846141823,288.93487518609487,264.6609612377997,UKESM1-0-LL,ssp245,r2i1p1f2
2038,289.9749335150237,288.9019556190281,264.6355395844359,UKESM1-0-LL,ssp245,r2i1p1f2
2039,289.89116685223735,288.83787962622966,265.01678682868385,UKESM1-0-LL,ssp245,r2i1p1f2
2040,289.95689610026886,288.8984942281086,264.9617288413427,UKESM1-0-LL,ssp245,r2i1p1f2
2041,290.0616981412254,289.0065538096345,265.14346080232787,UKESM1-0-LL,ssp245,r2i1p1f2
2042,290.27762461773403,289.22419780387395,265.39994809423234,UKESM1-0-LL,ssp245,r2i1p1f2
2043,290.3014654283971,289.22910004119166,264.97653647568,UKESM1-0-LL,ssp245,r2i1p1f2
2044,290.11735297639433,289.0391940666369,264.65560447619293,UKESM1-0-LL,ssp245,r2i1p1f2
2045,289.99991152287504,288.93259856376426,264.7943004668956,UKESM1-0-LL,ssp245,r2i1p1f2
2046,290.1481700684452,289.0977643267442,265.34183903847304,UKESM1-0-LL,ssp245,r2i1p1f2
2047,290.39938913486355,289.36339390991986,265.9333761694294,UKESM1-0-LL,ssp245,r2i1p1f2
2048,290.3557492576544,289.30519032301873,265.5458004307685,UKESM1-0-LL,ssp245,r2i1p1f2
2049,290.37186920571185,289.3626203918266,266.5374981860899,UKESM1-0-LL,ssp245,r2i1p1f2
2050,290.3563411512855,289.3126218759999,265.70791738774926,UKESM1-0-LL,ssp245,r2i1p1f2
2051,290.26632200932875,289.2272872022398,265.7285264194317,UKESM1-0-LL,ssp245,r2i1p1f2
2052,290.3536200793327,289.31355246339655,265.7914337258083,UKESM1-0-LL,ssp245,r2i1p1f2
2053,290.4993182891621,289.4543929899985,265.82241312423935,UKESM1-0-LL,ssp245,r2i1p1f2
2054,290.7170555576979,289.6775193438037,266.1674187690138,UKESM1-0-LL,ssp245,r2i1p1f2
2055,290.63059664398617,289.61281100302216,266.5946203302741,UKESM1-0-LL,ssp245,r2i1p1f2
2056,290.5988152344552,289.5682480895207,266.26099154314255,UKESM1-0-LL,ssp245,r2i1p1f2
