year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.2534249713879,288.2022714284054,262.8647486825183,CanESM5,ssp245,r25i1p2f1
2016,289.3262574577334,288.2997851960676,263.55719221182363,CanESM5,ssp245,r25i1p2f1
2017,289.39983090369896,288.3559318282804,263.19327434175284,CanESM5,ssp245,r25i1p2f1
2018,289.4565761094232,288.4556610644132,264.32911181867416,CanESM5,ssp245,r25i1p2f1
2019,289.30463968047366,288.28982945114603,263.82834383851724,CanESM5,ssp245,r25i1p2f1
2020,289.50024052025174,288.4820143187402,263.93818843007097,CanESM5,ssp245,r25i1p2f1
2021,289.48345054519757,288.4778688560681,264.23883252189216,CanESM5,ssp245,r25i1p2f1
2022,289.6609632671065,288.6229824169398,263.60298074692366,CanESM5,ssp245,r25i1p2f1
2023,289.5683120999402,288.5801679569924,264.76145482486106,CanESM5,ssp245,r25i1p2f1
2024,289.4250212816891,288.4107239872855,263.9616024107443,CanESM5,ssp245,r25i1p2f1
2025,289.5228269009397,288.4928420650266,263.6655802610147,CanESM5,ssp245,r25i1p2f1
2026,289.67984463178294,288.6817036637969,264.62202213700897,CanESM5,ssp245,r25i1p2f1
2027,289.7893598254371,288.78540292575195,264.58553131665894,CanESM5,ssp245,r25i1p2f1
2028,289.69613280752634,288.6851037882311,264.31476232465667,CanESM5,ssp245,r25i1p2f1
2029,289.90890963720517,288.92562561424,265.22406320802315,CanESM5,ssp245,r25i1p2f1
2030,289.84756513137205,288.8908638925425,265.8300660084942,CanESM5,ssp245,r25i1p2f1
2031,289.8082815719416,288.8381601318832,265.45387510729256,CanESM5,ssp245,r25i1p2f1
2032,289.8319036149971,288.8475762098704,265.1208636061262,CanESM5,ssp245,r25i1p2f1
2033,289.7908035615882,288.8486812953837,266.1393021483475,CanESM5,ssp245,r25i1p2f1
2034,289.93681287649633,288.9681269128749,265.6184433193457,CanESM5,ssp245,r25i1p2f1
2035,289.95177714405736,288.98709682177815,265.7339671801422,CanESM5,ssp245,r25i1p2f1
2036,290.1012079115012,289.1610585638847,266.4992356182628,CanESM5,ssp245,r25i1p2f1
2037,290.2435828703309,289.3081283941493,266.7594729420675,CanESM5,ssp245,r25i1p2f1
2038,290.07180401531303,289.11353360479023,266.01491163332344,CanESM5,ssp245,r25i1p2f1
2039,290.2332461712867,289.2886881181483,266.5205955631056,CanESM5,ssp245,r25i1p2f1
2040,290.44627878731484,289.51726786570504,267.1239310267845,CanESM5,ssp245,r25i1p2f1
