year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.69629248825026,288.56639074165224,263.6337907310795,EC-Earth3,ssp245,r22i1p1f1
2016,289.460869388,288.3185712875017,263.11243126841487,EC-Earth3,ssp245,r22i1p1f1
2017,289.34939561591807,288.18501392595596,262.49157374598394,EC-Earth3,ssp245,r22i1p1f1
2018,289.50398523276965,288.3368628586909,262.58294628682046,EC-Earth3,ssp245,r22i1p1f1
2019,289.5147245966399,288.3605583782994,262.8925344954785,EC-Earth3,ssp245,r22i1p1f1
2020,289.7406047745007,288.59320050462156,263.274386902061,EC-Earth3,ssp245,r22i1p1f1
2021,289.5914243274644,288.45260990933036,263.3233414051458,EC-Earth3,ssp245,r22i1p1f1
2022,289.63439544004666,288.4968255794498,263.3950196890372,EC-Earth3,ssp245,r22i1p1f1
2023,289.6316973830005,288.49639869755316,263.4447089360179,EC-Earth3,ssp245,r22i1p1f1
2024,289.7175024660808,288.6520908999965,265.1425419469187,EC-Earth3,ssp245,r22i1p1f1
2025,289.8551077575377,288.7696046240622,264.8167118007221,EC-Earth3,ssp245,r22i1p1f1
2026,289.7908865077444,288.70622877020884,264.7719905943974,EC-Earth3,ssp245,r22i1p1f1
2027,289.7771340059032,288.6838284499275,264.5587660729994,EC-Earth3,ssp245,r22i1p1f1
2028,289.828670457561,288.68834189108566,263.5256619375758,EC-Earth3,ssp245,r22i1p1f1
2029,289.9513867367752,288.85568591876034,264.67776929098954,EC-Earth3,ssp245,r22i1p1f1
2030,289.94205781540853,288.81102899262896,263.853558731436,EC-Earth3,ssp245,r22i1p1f1
2031,289.8236102643932,288.6663443834862,263.1299228305395,EC-Earth3,ssp245,r22i1p1f1
2032,289.8657419552417,288.7197600573947,263.43233275284865,EC-Earth3,ssp245,r22i1p1f1
2033,289.9545861997587,288.8015360884176,263.358140408421,EC-Earth3,ssp245,r22i1p1f1
2034,290.07252551395334,288.9625850370222,264.4704537254388,EC-Earth3,ssp245,r22i1p1f1
2035,290.18437987088504,289.049706091886,264.01180562005356,EC-Earth3,ssp245,r22i1p1f1
2036,290.055216958889,288.9123545428073,263.6937622421267,EC-Earth3,ssp245,r22i1p1f1
2037,289.9356723698959,288.79781899550005,263.68975704240603,EC-Earth3,ssp245,r22i1p1f1
2038,289.9816776459697,288.82961900995485,263.4081013895364,EC-Earth3,ssp245,r22i1p1f1
2039,290.02391756405376,288.8780267470815,263.5926092482784,EC-Earth3,ssp245,r22i1p1f1
2040,289.9633578530029,288.85524213794207,264.40337632551626,EC-Earth3,ssp245,r22i1p1f1
2041,289.9742139516236,288.84240650745073,263.8677550569922,EC-Earth3,ssp245,r22i1p1f1
2042,289.99520194937855,288.86859632392606,264.00872907118287,EC-Earth3,ssp245,r22i1p1f1
2043,290.0913598966395,289.0132546663102,265.22360520516344,EC-Earth3,ssp245,r22i1p1f1
2044,290.1457764744879,289.039092503824,264.6188198015727,EC-Earth3,ssp245,r22i1p1f1
2045,290.2987634076739,289.21357644261303,265.26766024413865,EC-Earth3,ssp245,r22i1p1f1
2046,290.17644118775576,289.07171823010805,264.69471756747913,EC-Earth3,ssp245,r22i1p1f1
2047,290.3042624118303,289.19087061480496,264.62258189955645,EC-Earth3,ssp245,r22i1p1f1
2048,290.26485613019275,289.1735939728479,265.09362157022895,EC-Earth3,ssp245,r22i1p1f1
2049,290.54918321545205,289.4684333798823,265.62042761930945,EC-Earth3,ssp245,r22i1p1f1
2050,290.2969371968552,289.22890626664605,265.6615579888007,EC-Earth3,ssp245,r22i1p1f1
2051,290.22871973082215,289.1879164582754,266.2213782064048,EC-Earth3,ssp245,r22i1p1f1
2052,290.4768374728254,289.4032814463704,265.7140154751211,EC-Earth3,ssp245,r22i1p1f1
2053,290.445763391386,289.3990533348951,266.3021750053389,EC-Earth3,ssp245,r22i1p1f1
2054,290.61774217458577,289.5526057636111,266.0491284289806,EC-Earth3,ssp245,r22i1p1f1
2055,290.2748791068746,289.2337964812584,266.2610939780592,EC-Earth3,ssp245,r22i1p1f1
2056,290.40585330271415,289.3214566894848,265.3929805260757,EC-Earth3,ssp245,r22i1p1f1
2057,290.67859811816123,289.63476888809583,266.6014593539507,EC-Earth3,ssp245,r22i1p1f1
