year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.41624566225966,286.25221388499267,258.19381858173557,CanESM5,historical,r25i1p2f1
1851,287.44042401241,286.2930271220784,258.6356073270167,CanESM5,historical,r25i1p2f1
1852,287.421139086053,286.24918867931507,257.99991883096243,CanESM5,historical,r25i1p2f1
1853,287.5705814586526,286.4329830449443,259.0117505566593,CanESM5,historical,r25i1p2f1
1854,287.5573103158992,286.41205003996424,258.80613225070255,CanESM5,historical,r25i1p2f1
1855,287.5749018192283,286.4197224547298,258.57471006910174,CanESM5,historical,r25i1p2f1
1856,287.6388865584844,286.45524958636724,257.9242810099037,CanESM5,historical,r25i1p2f1
1857,287.5280641381045,286.3438924728652,257.8000353900069,CanESM5,historical,r25i1p2f1
1858,287.54766335762525,286.37533863048037,258.11704597867913,CanESM5,historical,r25i1p2f1
1859,287.54150689121303,286.35547984992735,257.76689986898856,CanESM5,historical,r25i1p2f1
1860,287.58140310651703,286.4052410887931,258.0544524948073,CanESM5,historical,r25i1p2f1
1861,287.627648172003,286.4784493792571,258.7775956408777,CanESM5,historical,r25i1p2f1
1862,287.6143428858266,286.4792485280361,259.11837503695745,CanESM5,historical,r25i1p2f1
1863,287.48207521809456,286.32926084959837,258.5412554924801,CanESM5,historical,r25i1p2f1
1864,287.45712189283853,286.3088165103043,258.62949797171757,CanESM5,historical,r25i1p2f1
1865,287.58397444600826,286.3944452086023,257.7214465673814,CanESM5,historical,r25i1p2f1
1866,287.6696992557778,286.5018005475045,258.3501948346119,CanESM5,historical,r25i1p2f1
1867,287.44303527953645,286.26650755941176,257.90690389463305,CanESM5,historical,r25i1p2f1
1868,287.414039830026,286.25896996285724,258.4165969547978,CanESM5,historical,r25i1p2f1
1869,287.5875004867856,286.45222916330806,259.0870900041713,CanESM5,historical,r25i1p2f1
1870,287.6400256417497,286.5239590781992,259.62174091163064,CanESM5,historical,r25i1p2f1
1871,287.67247855832386,286.54960842290865,259.4833936090222,CanESM5,historical,r25i1p2f1
1872,287.7488966527191,286.5991846692647,258.8859607292768,CanESM5,historical,r25i1p2f1
1873,287.5102002377073,286.3765582909232,259.0506944301331,CanESM5,historical,r25i1p2f1
1874,287.56853445212766,286.44404509115844,259.33879966694917,CanESM5,historical,r25i1p2f1
1875,287.65200543392024,286.53406170299337,259.58659536938615,CanESM5,historical,r25i1p2f1
1876,287.61557407949704,286.50081906694794,259.6302151717176,CanESM5,historical,r25i1p2f1
1877,287.6480160952206,286.5075792842781,259.0179286709893,CanESM5,historical,r25i1p2f1
1878,287.74890880693243,286.6039013281015,259.0040770847642,CanESM5,historical,r25i1p2f1
1879,287.5771434272144,286.415408575499,258.41237949708096,CanESM5,historical,r25i1p2f1
1880,287.6849067351137,286.5304233003575,258.70218594801014,CanESM5,historical,r25i1p2f1
1881,287.59314688125795,286.4734018692419,259.4825165690548,CanESM5,historical,r25i1p2f1
1882,287.732067064134,286.5870725701641,258.98756132031906,CanESM5,historical,r25i1p2f1
1883,287.57475762496864,286.44092822429684,259.11054588267336,CanESM5,historical,r25i1p2f1
1884,287.25788979801484,286.1361735224011,259.0977719134948,CanESM5,historical,r25i1p2f1
1885,287.426652085916,286.3000612149119,259.14415995774505,CanESM5,historical,r25i1p2f1
1886,287.4407320084921,286.3117173630436,259.0973922528509,CanESM5,historical,r25i1p2f1
1887,287.48891789308715,286.3693071346567,259.38165794901755,CanESM5,historical,r25i1p2f1
1888,287.64749934606505,286.5183658625625,259.30117622136345,CanESM5,historical,r25i1p2f1
1889,287.8091224615192,286.6543493647449,258.81912985644215,CanESM5,historical,r25i1p2f1
1890,287.648569482034,286.49042742479685,258.5740008341242,CanESM5,historical,r25i1p2f1
1891,287.5824562478334,286.44621879476745,259.0577915721561,CanESM5,historical,r25i1p2f1
1892,287.573039421719,286.398550885781,258.08810072105035,CanESM5,historical,r25i1p2f1
1893,287.47337900417267,286.3197032358118,258.51093427207314,CanESM5,historical,r25i1p2f1
1894,287.5737095971239,286.4147270511475,258.4780409059233,CanESM5,historical,r25i1p2f1
1895,287.75481780129167,286.59586191863707,258.6598184792592,CanESM5,historical,r25i1p2f1
1896,287.6189600257791,286.44095277479204,258.0456857693754,CanESM5,historical,r25i1p2f1
1897,287.5856547869787,286.3906430949777,257.58549266780255,CanESM5,historical,r25i1p2f1
1898,287.779982335162,286.55386142054033,256.9988389684521,CanESM5,historical,r25i1p2f1
1899,287.7757818206704,286.59545862877303,258.1443670429218,CanESM5,historical,r25i1p2f1
1900,287.7345307140971,286.56526802631663,258.38078427955594,CanESM5,historical,r25i1p2f1
1901,287.55982523060965,286.37027917457897,257.6968751289613,CanESM5,historical,r25i1p2f1
1902,287.6778223865472,286.51758671540694,258.55069462399064,CanESM5,historical,r25i1p2f1
1903,287.46520686595176,286.29999944687916,258.2132658944659,CanESM5,historical,r25i1p2f1
1904,287.4382109841072,286.2662733382434,258.01731108429414,CanESM5,historical,r25i1p2f1
1905,287.56395274743926,286.3933914540989,258.1776054792946,CanESM5,historical,r25i1p2f1
1906,287.71140296186854,286.5470276517024,258.48035166223065,CanESM5,historical,r25i1p2f1
1907,287.9416821315925,286.81821042410564,259.73749502068534,CanESM5,historical,r25i1p2f1
1908,287.97113246397515,286.8225444478951,259.13641317113525,CanESM5,historical,r25i1p2f1
1909,287.87146302127013,286.75547302394887,259.8551004474856,CanESM5,historical,r25i1p2f1
1910,287.8057396619396,286.672211119909,259.34908082316474,CanESM5,historical,r25i1p2f1
1911,287.7126163087571,286.5241262042594,257.8761753344472,CanESM5,historical,r25i1p2f1
1912,287.4832986663841,286.2901743612741,257.5305184373488,CanESM5,historical,r25i1p2f1
1913,287.46922582199903,286.2823084563354,257.6722676580604,CanESM5,historical,r25i1p2f1
1914,287.550787488215,286.3804881063072,258.1710153736751,CanESM5,historical,r25i1p2f1
1915,287.75537724578754,286.5642090432174,257.8517039783898,CanESM5,historical,r25i1p2f1
1916,287.70033557349757,286.5003604831307,257.57556985701314,CanESM5,historical,r25i1p2f1
1917,287.8424542335464,286.6877546216838,258.8543064298881,CanESM5,historical,r25i1p2f1
1918,287.8052805409808,286.6424991588056,258.61424399471207,CanESM5,historical,r25i1p2f1
1919,287.73700418414217,286.5969078344723,259.1154638674019,CanESM5,historical,r25i1p2f1
1920,287.75135426863125,286.6287011250373,259.5677167888927,CanESM5,historical,r25i1p2f1
1921,287.78306775889536,286.6302726442453,258.84273139130886,CanESM5,historical,r25i1p2f1
1922,287.8439904804837,286.6773986512656,258.5572945948081,CanESM5,historical,r25i1p2f1
1923,287.68960884526405,286.5342681392522,258.6853666983231,CanESM5,historical,r25i1p2f1
1924,287.77981889547374,286.63189834539367,258.9618559978513,CanESM5,historical,r25i1p2f1
1925,287.8535614556822,286.67344871288304,258.2274298957505,CanESM5,historical,r25i1p2f1
1926,287.702348639228,286.4667913455081,256.68430976374736,CanESM5,historical,r25i1p2f1
1927,287.6322058523384,286.46950780617664,258.44326141441104,CanESM5,historical,r25i1p2f1
1928,287.7587195974082,286.5832815579474,258.24994409261086,CanESM5,historical,r25i1p2f1
1929,287.853047343493,286.7043256391681,259.01497187507897,CanESM5,historical,r25i1p2f1
1930,287.80381011851,286.64729548955154,258.77009723167856,CanESM5,historical,r25i1p2f1
1931,287.73740780052475,286.56819832504965,258.3849972338995,CanESM5,historical,r25i1p2f1
1932,287.58605170750116,286.4184565850332,258.2741686539217,CanESM5,historical,r25i1p2f1
1933,287.65670561810697,286.52814042545,259.32464914669356,CanESM5,historical,r25i1p2f1
1934,287.74357887976447,286.56839893750464,258.24128277421516,CanESM5,historical,r25i1p2f1
1935,287.76749266699255,286.56556042630046,257.59359368476635,CanESM5,historical,r25i1p2f1
1936,287.6546842301195,286.4560910789633,257.5646113962632,CanESM5,historical,r25i1p2f1
1937,287.7709361420271,286.6283611405063,259.0871705283587,CanESM5,historical,r25i1p2f1
1938,287.95468478574196,286.8150781607006,259.3454387572897,CanESM5,historical,r25i1p2f1
1939,287.9268364238276,286.7894909993685,259.37435668855835,CanESM5,historical,r25i1p2f1
1940,287.7114068203969,286.57349853098424,259.14479664609854,CanESM5,historical,r25i1p2f1
1941,287.85296395369653,286.6885267097383,258.6203578376497,CanESM5,historical,r25i1p2f1
1942,287.88043886138445,286.7025979026674,258.3113392880052,CanESM5,historical,r25i1p2f1
1943,287.7272072396452,286.55001464057875,258.17438440630144,CanESM5,historical,r25i1p2f1
1944,287.85341480801264,286.66673075467156,258.0623138315324,CanESM5,historical,r25i1p2f1
1945,287.82642423713116,286.6405535243237,258.0557417620214,CanESM5,historical,r25i1p2f1
1946,287.73699484021165,286.6103970249568,259.4543283801478,CanESM5,historical,r25i1p2f1
1947,287.7828530782171,286.6238410689337,258.68644472562613,CanESM5,historical,r25i1p2f1
1948,288.0177316795709,286.8751997618105,259.3350476618604,CanESM5,historical,r25i1p2f1
1949,288.0868783487632,286.93845255534393,259.2562315734829,CanESM5,historical,r25i1p2f1
1950,288.0177277652413,286.87721498179684,259.38573308992693,CanESM5,historical,r25i1p2f1
1951,287.96051882457135,286.83795960150803,259.77923917208165,CanESM5,historical,r25i1p2f1
1952,287.86876875548,286.73857094864843,259.4957263336906,CanESM5,historical,r25i1p2f1
1953,287.89067313273836,286.747234759808,259.18523301796137,CanESM5,historical,r25i1p2f1
1954,288.2339286927715,287.0728383326382,259.08534439675884,CanESM5,historical,r25i1p2f1
1955,288.0417908214982,286.91610455242204,259.78200826568013,CanESM5,historical,r25i1p2f1
1956,288.02376030410727,286.8919178797031,259.6094305927105,CanESM5,historical,r25i1p2f1
1957,288.06559966395986,286.9117950436539,259.09992016918267,CanESM5,historical,r25i1p2f1
1958,288.13078276601817,286.99652764710214,259.65588358323936,CanESM5,historical,r25i1p2f1
1959,288.0625627611053,286.91982584030814,259.3747322461766,CanESM5,historical,r25i1p2f1
1960,288.02845224820425,286.8755041818764,259.08427610637955,CanESM5,historical,r25i1p2f1
1961,288.1398188795265,287.00177241682985,259.56973993505653,CanESM5,historical,r25i1p2f1
1962,287.98935783188904,286.86195925875967,259.68658875171644,CanESM5,historical,r25i1p2f1
1963,287.9325924571298,286.80517190789976,259.6292716781187,CanESM5,historical,r25i1p2f1
1964,287.94212922509473,286.80268639118157,259.33699508980936,CanESM5,historical,r25i1p2f1
1965,287.97546507899324,286.7930731672205,258.29211613853863,CanESM5,historical,r25i1p2f1
1966,287.96808325697305,286.8346533030226,259.51389942191685,CanESM5,historical,r25i1p2f1
1967,287.9642029611672,286.81581582338214,259.1345266159665,CanESM5,historical,r25i1p2f1
1968,287.98133537569277,286.83501492525727,259.2035421676633,CanESM5,historical,r25i1p2f1
1969,287.9294751682111,286.7560964026243,258.47239668902904,CanESM5,historical,r25i1p2f1
1970,287.7842520175951,286.60204934334615,258.1056537891493,CanESM5,historical,r25i1p2f1
1971,287.8247520305547,286.65036730154463,258.3424193501357,CanESM5,historical,r25i1p2f1
1972,287.86889996824834,286.6769305246817,257.94511195221446,CanESM5,historical,r25i1p2f1
1973,287.97784327211286,286.8038120448659,258.5043850740556,CanESM5,historical,r25i1p2f1
1974,288.15880656717604,286.94362962505716,257.65240607665794,CanESM5,historical,r25i1p2f1
1975,288.0631607372133,286.85973047572116,257.85165470296755,CanESM5,historical,r25i1p2f1
1976,288.0988711799006,286.88221146258525,257.5552463704908,CanESM5,historical,r25i1p2f1
1977,288.0105810413485,286.8206988716194,258.1391929758435,CanESM5,historical,r25i1p2f1
1978,287.94537395040356,286.730655027062,257.45047178886205,CanESM5,historical,r25i1p2f1
1979,287.9925850903233,286.7946004138567,257.9177877047728,CanESM5,historical,r25i1p2f1
1980,288.0734832912563,286.8558109066313,257.504435982905,CanESM5,historical,r25i1p2f1
1981,288.05494049351523,286.8777934597368,258.5032615536064,CanESM5,historical,r25i1p2f1
1982,288.0221135029965,286.8585246781788,258.8108065189317,CanESM5,historical,r25i1p2f1
1983,287.89909014872075,286.73585211518326,258.69658960174166,CanESM5,historical,r25i1p2f1
1984,288.00719680381854,286.78189353357726,257.2465799843631,CanESM5,historical,r25i1p2f1
1985,288.1100923566139,286.93147999294075,258.52162705327146,CanESM5,historical,r25i1p2f1
1986,288.22992769243564,287.07418394281683,259.2155673402557,CanESM5,historical,r25i1p2f1
1987,288.37790002671477,287.21393257386006,259.15708777791286,CanESM5,historical,r25i1p2f1
1988,288.35031875086923,287.2010259677034,259.4979066379454,CanESM5,historical,r25i1p2f1
1989,288.5287130090262,287.36043603305876,259.19971236935487,CanESM5,historical,r25i1p2f1
1990,288.56081764436897,287.40034728655655,259.4277981919966,CanESM5,historical,r25i1p2f1
1991,288.4454670481806,287.27838081870703,259.14635949498506,CanESM5,historical,r25i1p2f1
1992,288.10692719353074,286.95281729482946,259.1335838395354,CanESM5,historical,r25i1p2f1
1993,288.1113849166843,286.9792795586257,259.69045438932613,CanESM5,historical,r25i1p2f1
1994,288.3147786049622,287.1724776320304,259.6378923399579,CanESM5,historical,r25i1p2f1
1995,288.48356099177,287.36086857354854,260.2989375424329,CanESM5,historical,r25i1p2f1
1996,288.6421768434986,287.4964088947693,259.8782539104484,CanESM5,historical,r25i1p2f1
1997,288.4911709826765,287.38134265434053,260.6294939820338,CanESM5,historical,r25i1p2f1
1998,288.4863002384851,287.35152288620293,259.99829065203795,CanESM5,historical,r25i1p2f1
1999,288.6665849217613,287.5509246910111,260.6585009703934,CanESM5,historical,r25i1p2f1
2000,288.8687560084261,287.73108270258984,260.30804497757384,CanESM5,historical,r25i1p2f1
2001,289.1099508530643,287.9763847232901,260.6523483930752,CanESM5,historical,r25i1p2f1
2002,288.7880807329021,287.6508039055627,260.2373230934991,CanESM5,historical,r25i1p2f1
2003,288.84846292794987,287.72063087945054,260.53481166859285,CanESM5,historical,r25i1p2f1
2004,288.93435844319816,287.81484986907356,260.8296637842665,CanESM5,historical,r25i1p2f1
2005,288.96061399658885,287.85203105811956,261.13020187658674,CanESM5,historical,r25i1p2f1
2006,288.84511365067925,287.75595841068696,261.5024240423528,CanESM5,historical,r25i1p2f1
2007,288.80459550736975,287.70018047905955,261.0788166568847,CanESM5,historical,r25i1p2f1
2008,288.99179135103327,287.88411765760094,261.18420536627855,CanESM5,historical,r25i1p2f1
2009,289.04776788113105,287.9470092544,261.41378113688177,CanESM5,historical,r25i1p2f1
2010,289.24155762019456,288.1459354954528,261.7365201518492,CanESM5,historical,r25i1p2f1
2011,289.096165163425,288.0260190585075,262.2306902449694,CanESM5,historical,r25i1p2f1
2012,289.0465945760556,287.9899526741454,262.5201358213922,CanESM5,historical,r25i1p2f1
2013,289.08941785428107,288.03384790499706,262.5898699263272,CanESM5,historical,r25i1p2f1
2014,289.2061075475868,288.1688194981205,263.1655174374102,CanESM5,historical,r25i1p2f1
