year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.3052273128339,288.253501366269,262.90218112253234,CanESM5,ssp245,r1i1p1f1
2016,289.3549655260741,288.2848711354937,262.4907888697937,CanESM5,ssp245,r1i1p1f1
2017,289.4813030691099,288.4393963108008,263.3247626172267,CanESM5,ssp245,r1i1p1f1
2018,289.3944558475121,288.3412639087585,262.95460666721874,CanESM5,ssp245,r1i1p1f1
2019,289.3854251944742,288.3474160351334,263.32673198684034,CanESM5,ssp245,r1i1p1f1
2020,289.6756695474532,288.6680036740982,264.3787291367883,CanESM5,ssp245,r1i1p1f1
2021,289.5623749910007,288.5669243466288,264.5720917053603,CanESM5,ssp245,r1i1p1f1
2022,289.56955827648744,288.5803340973364,264.7355872405936,CanESM5,ssp245,r1i1p1f1
2023,289.6237653198096,288.6748875526589,265.80267048337794,CanESM5,ssp245,r1i1p1f1
2024,289.7350956051469,288.75948048145267,265.24277300059197,CanESM5,ssp245,r1i1p1f1
2025,289.98265073968133,288.9953353497403,265.1965988882716,CanESM5,ssp245,r1i1p1f1
2026,290.1151516199041,289.1364297896462,265.5448367235475,CanESM5,ssp245,r1i1p1f1
2027,290.03942518125797,289.0533516926595,265.2845506328606,CanESM5,ssp245,r1i1p1f1
2028,289.9797418547847,289.0010111709156,265.4092046930064,CanESM5,ssp245,r1i1p1f1
2029,289.8069957393146,288.8378115614571,265.4761187666045,CanESM5,ssp245,r1i1p1f1
2030,289.8105630673673,288.8594044700163,265.93220914617854,CanESM5,ssp245,r1i1p1f1
2031,289.92370751397635,288.99397370302785,266.5832119834008,CanESM5,ssp245,r1i1p1f1
2032,289.88628728425743,288.95898015705455,266.60671241772286,CanESM5,ssp245,r1i1p1f1
2033,290.01400586585737,289.0751661055556,266.4449100975879,CanESM5,ssp245,r1i1p1f1
2034,290.2450761478334,289.28112826936257,266.04565381404933,CanESM5,ssp245,r1i1p1f1
2035,290.22952467014585,289.271593885072,266.181158412713,CanESM5,ssp245,r1i1p1f1
2036,290.09029788121325,289.12971965911316,265.975469060689,CanESM5,ssp245,r1i1p1f1
2037,290.1365506552267,289.20031414196956,266.63280808302073,CanESM5,ssp245,r1i1p1f1
2038,290.1588463989664,289.2261923249499,266.7450391459865,CanESM5,ssp245,r1i1p1f1
2039,290.1974871971076,289.2599872097193,266.66202574797404,CanESM5,ssp245,r1i1p1f1
2040,290.2618067634752,289.33231093333336,266.92728562033415,CanESM5,ssp245,r1i1p1f1
2041,290.36196088375124,289.41548526882355,266.6011708599277,CanESM5,ssp245,r1i1p1f1
2042,290.5799524506755,289.61573849006356,266.3738502597801,CanESM5,ssp245,r1i1p1f1
2043,290.3546038438209,289.4050453005486,266.51641846832206,CanESM5,ssp245,r1i1p1f1
2044,290.5081235333686,289.5847387780146,267.32701782170517,CanESM5,ssp245,r1i1p1f1
2045,290.45464930352466,289.529693238918,267.2340966704452,CanESM5,ssp245,r1i1p1f1
2046,290.4231151658713,289.4990235331766,267.2242636572481,CanESM5,ssp245,r1i1p1f1
2047,290.41293828413814,289.4918846316247,267.29035372635013,CanESM5,ssp245,r1i1p1f1
2048,290.6366997585007,289.70113752362465,267.1498846028711,CanESM5,ssp245,r1i1p1f1
2049,290.48685917762504,289.56805683454513,267.4207926007348,CanESM5,ssp245,r1i1p1f1
2050,290.5580139058211,289.6031314517148,266.5861744504708,CanESM5,ssp245,r1i1p1f1
2051,290.79484504336256,289.8352945997519,266.70581808025923,CanESM5,ssp245,r1i1p1f1
2052,290.888736239718,289.947505908044,267.25962639024743,CanESM5,ssp245,r1i1p1f1
2053,290.66348677308673,289.72644983905616,267.13965004353247,CanESM5,ssp245,r1i1p1f1
2054,290.59667241587715,289.63470660370655,266.44700885077276,CanESM5,ssp245,r1i1p1f1
2055,290.80028049235966,289.86346041048273,267.281887726094,CanESM5,ssp245,r1i1p1f1
2056,291.04765183835633,290.12556436375047,267.8991137015473,CanESM5,ssp245,r1i1p1f1
2057,290.99344084729887,290.0663915316739,267.7203382095886,CanESM5,ssp245,r1i1p1f1
2058,291.01087312478097,290.0931464186411,267.9718098674572,CanESM5,ssp245,r1i1p1f1
2059,291.1884642058754,290.27663659673254,268.2974947851766,CanESM5,ssp245,r1i1p1f1
2060,291.18911492795706,290.2947666894333,268.73695623673126,CanESM5,ssp245,r1i1p1f1
2061,291.0575009755056,290.1802884145226,269.03552477344005,CanESM5,ssp245,r1i1p1f1
2062,290.99069077089666,290.10869149023597,268.848546400343,CanESM5,ssp245,r1i1p1f1
2063,291.12766701346555,290.2416140184719,268.88375620164084,CanESM5,ssp245,r1i1p1f1
2064,291.0069496575296,290.12324300811184,268.8219426607177,CanESM5,ssp245,r1i1p1f1
2065,291.0313812043468,290.1488584558491,268.87609543938584,CanESM5,ssp245,r1i1p1f1
2066,291.1966391495174,290.3194235884574,269.1745876320369,CanESM5,ssp245,r1i1p1f1
2067,291.1300868943696,290.25438192188506,269.14595793654286,CanESM5,ssp245,r1i1p1f1
2068,291.03600632154127,290.19378129171554,269.89237433476774,CanESM5,ssp245,r1i1p1f1
2069,291.2151867811442,290.39823440898317,270.7060120404453,CanESM5,ssp245,r1i1p1f1
2070,291.22239251419836,290.3819098089106,270.12250070081575,CanESM5,ssp245,r1i1p1f1
2071,291.2943581883863,290.44075680527203,269.8651286252239,CanESM5,ssp245,r1i1p1f1
2072,291.33455071865103,290.49582195461824,270.2786907104296,CanESM5,ssp245,r1i1p1f1
2073,291.36684201241457,290.53888531701244,270.5814093208926,CanESM5,ssp245,r1i1p1f1
2074,291.4280822477723,290.5765597612873,270.05104232957655,CanESM5,ssp245,r1i1p1f1
2075,291.314736160758,290.4577820792394,269.8013388054879,CanESM5,ssp245,r1i1p1f1
2076,291.41190434318963,290.54988907040814,269.77144834955703,CanESM5,ssp245,r1i1p1f1
2077,291.4382550248735,290.573529092021,269.72974928569437,CanESM5,ssp245,r1i1p1f1
2078,291.4494683528153,290.60140455614095,270.15925708716014,CanESM5,ssp245,r1i1p1f1
2079,291.4800213831408,290.63650932013053,270.30407908136806,CanESM5,ssp245,r1i1p1f1
2080,291.2656244143993,290.42451222212355,270.1499296496121,CanESM5,ssp245,r1i1p1f1
2081,291.38391959399723,290.5104442681372,269.4557647832422,CanESM5,ssp245,r1i1p1f1
2082,291.5512375400894,290.71011100727344,270.4351827633308,CanESM5,ssp245,r1i1p1f1
2083,291.5022446056052,290.6619775007976,270.4077653328586,CanESM5,ssp245,r1i1p1f1
2084,291.581681024579,290.73801958528685,270.4019887070747,CanESM5,ssp245,r1i1p1f1
2085,291.7357234393649,290.9061723929962,270.9102653758778,CanESM5,ssp245,r1i1p1f1
2086,291.70724065281155,290.86529196286557,270.57054603849645,CanESM5,ssp245,r1i1p1f1
2087,291.84001165756973,290.98100447316375,270.2750721961758,CanESM5,ssp245,r1i1p1f1
2088,291.80862771938143,290.95049428737235,270.26562336851396,CanESM5,ssp245,r1i1p1f1
2089,291.6731675755874,290.82083145568754,270.2757018033702,CanESM5,ssp245,r1i1p1f1
2090,291.6654047317235,290.8150149665899,270.3168012082466,CanESM5,ssp245,r1i1p1f1
2091,291.73085681929246,290.90205936626575,270.92431733425116,CanESM5,ssp245,r1i1p1f1
2092,291.75401068242076,290.92654013832976,270.98078257285937,CanESM5,ssp245,r1i1p1f1
2093,291.5720266072412,290.73278410551524,270.50326947492624,CanESM5,ssp245,r1i1p1f1
2094,291.7953668076732,290.95899471699425,270.7986698881176,CanESM5,ssp245,r1i1p1f1
2095,291.9818161916612,291.1485619644694,271.06339165279485,CanESM5,ssp245,r1i1p1f1
2096,291.7181178922441,290.90661239541646,271.34568419277434,CanESM5,ssp245,r1i1p1f1
2097,291.7554642367097,290.9184638711314,270.7429947946114,CanESM5,ssp245,r1i1p1f1
2098,291.8460247295947,291.01542420773137,270.9942201163749,CanESM5,ssp245,r1i1p1f1
2099,291.84959002214265,291.02602098426144,271.17430724616133,CanESM5,ssp245,r1i1p1f1
2100,291.87462632102785,291.0575574427835,271.36252675421395,CanESM5,ssp245,r1i1p1f1
