year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.7619097883231,286.6103217030728,258.8518752813285,CanESM5,historical,r1i1p2f1
1851,287.70642946524555,286.5368498976263,258.344727923143,CanESM5,historical,r1i1p2f1
1852,287.74795343734604,286.580836941815,258.4480860701209,CanESM5,historical,r1i1p2f1
1853,287.72031342666605,286.54439063099784,258.19936836326696,CanESM5,historical,r1i1p2f1
1854,287.67117695101416,286.52380317331534,258.8669404965355,CanESM5,historical,r1i1p2f1
1855,287.8472457536076,286.66907633822257,258.26990044224857,CanESM5,historical,r1i1p2f1
1856,287.8690195721449,286.7127013350498,258.8402370033928,CanESM5,historical,r1i1p2f1
1857,287.71546449527307,286.5688288944013,258.929759595447,CanESM5,historical,r1i1p2f1
1858,287.66221115887123,286.4854666285892,258.12063686498954,CanESM5,historical,r1i1p2f1
1859,287.7882872526238,286.6558980316825,259.3602304916273,CanESM5,historical,r1i1p2f1
1860,287.66782912310447,286.54612355780097,259.50798011549756,CanESM5,historical,r1i1p2f1
1861,287.6033743694689,286.4331212572906,258.2247638329991,CanESM5,historical,r1i1p2f1
1862,287.5590837633432,286.42912316369853,259.1919963075988,CanESM5,historical,r1i1p2f1
1863,287.7442627240104,286.582249865166,258.5725195659751,CanESM5,historical,r1i1p2f1
1864,287.70127502179236,286.53884176532335,258.518977994731,CanESM5,historical,r1i1p2f1
1865,287.6328426807705,286.4771755348666,258.6204054259725,CanESM5,historical,r1i1p2f1
1866,287.6428909817521,286.4866803170425,258.61680896315,CanESM5,historical,r1i1p2f1
1867,287.6671678393222,286.492580533806,258.17974957850083,CanESM5,historical,r1i1p2f1
1868,287.72277782008,286.5658023851324,258.6774966327386,CanESM5,historical,r1i1p2f1
1869,287.7550008535235,286.5564326263298,257.66555372309676,CanESM5,historical,r1i1p2f1
1870,287.74312818242134,286.5236074507158,257.1276790585575,CanESM5,historical,r1i1p2f1
1871,287.74668668277445,286.54377187464866,257.5481208437114,CanESM5,historical,r1i1p2f1
1872,287.6864231899092,286.47258330325604,257.2135887983484,CanESM5,historical,r1i1p2f1
1873,287.5382853219944,286.3634911305656,258.0456732953099,CanESM5,historical,r1i1p2f1
1874,287.65802753200916,286.4303954258539,256.83894646870175,CanESM5,historical,r1i1p2f1
1875,287.6027296804262,286.4406620937725,258.4296126085071,CanESM5,historical,r1i1p2f1
1876,287.58168700239105,286.4394024753622,258.9052136034429,CanESM5,historical,r1i1p2f1
1877,287.6755810022808,286.5021862714458,258.2181017236502,CanESM5,historical,r1i1p2f1
1878,287.7598926319748,286.5857060413812,258.2825341159435,CanESM5,historical,r1i1p2f1
1879,287.8287653782711,286.6580535268098,258.4386384248985,CanESM5,historical,r1i1p2f1
1880,287.7121583084537,286.5304327397533,258.0455375726864,CanESM5,historical,r1i1p2f1
1881,287.5905673949456,286.43414208927385,258.55909692390503,CanESM5,historical,r1i1p2f1
1882,287.59424331232947,286.4168937146017,258.0374791072612,CanESM5,historical,r1i1p2f1
1883,287.5749699300801,286.4273191854931,258.7637803624169,CanESM5,historical,r1i1p2f1
1884,287.257777738848,286.07107304466064,257.4661585843992,CanESM5,historical,r1i1p2f1
1885,287.2699383981273,286.12479409889266,258.52167186915705,CanESM5,historical,r1i1p2f1
