year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,288.0318567200726,286.75357915042434,258.54689274863506,EC-Earth3,historical,r6i1p1f1
1851,288.1270120915368,286.85610648238196,258.812090992403,EC-Earth3,historical,r6i1p1f1
1852,288.18800373678357,286.9050117229132,258.5942956073186,EC-Earth3,historical,r6i1p1f1
1853,288.12896604191917,286.8484883284764,258.5932531861563,EC-Earth3,historical,r6i1p1f1
1854,288.1304919952354,286.82441156025936,258.0042224873819,EC-Earth3,historical,r6i1p1f1
1855,288.1148348991043,286.81518676148147,258.1369338365809,EC-Earth3,historical,r6i1p1f1
1856,288.0638026925495,286.740980070856,257.55135510890733,EC-Earth3,historical,r6i1p1f1
1857,288.23018661618613,286.9075157127407,257.72123859100134,EC-Earth3,historical,r6i1p1f1
1858,288.08899940521053,286.7566542881308,257.3569043521571,EC-Earth3,historical,r6i1p1f1
1859,288.20509597198105,286.91968000239416,258.55547647501106,EC-Earth3,historical,r6i1p1f1
1860,288.2179926831115,286.9570618339756,259.1331510649681,EC-Earth3,historical,r6i1p1f1
1861,288.18473124444927,286.92985522282186,259.2395512891378,EC-Earth3,historical,r6i1p1f1
1862,288.1044271047881,286.8300116599335,258.70854754904883,EC-Earth3,historical,r6i1p1f1
1863,288.1235693693578,286.83347694295026,258.36608193811065,EC-Earth3,historical,r6i1p1f1
1864,288.111470827978,286.8262184130289,258.46562390960815,EC-Earth3,historical,r6i1p1f1
1865,288.04781161494395,286.7606400700032,258.35769772357634,EC-Earth3,historical,r6i1p1f1
1866,288.08236917433555,286.7777197684563,257.9891080226956,EC-Earth3,historical,r6i1p1f1
1867,288.302230686433,287.0073062491738,258.4332872856423,EC-Earth3,historical,r6i1p1f1
1868,288.1949635830357,286.8782878777385,257.82430179989956,EC-Earth3,historical,r6i1p1f1
1869,288.2256000444838,286.925617073975,258.23997567067534,EC-Earth3,historical,r6i1p1f1
1870,288.1324266522392,286.8619969103556,258.8284819870839,EC-Earth3,historical,r6i1p1f1
1871,288.21309338388187,286.9343841171013,258.718171814268,EC-Earth3,historical,r6i1p1f1
1872,288.2436090747347,286.9454733428669,258.3005934160203,EC-Earth3,historical,r6i1p1f1
1873,288.25605589152906,286.9782259208726,258.7814163132116,EC-Earth3,historical,r6i1p1f1
1874,288.2808909388203,286.9917146204862,258.5445346094406,EC-Earth3,historical,r6i1p1f1
1875,288.29972411663846,287.03524322269067,259.1329965717897,EC-Earth3,historical,r6i1p1f1
1876,288.36041271763565,287.072826774824,258.6607402557478,EC-Earth3,historical,r6i1p1f1
1877,288.2542997975797,287.0026740514331,259.3840912395022,EC-Earth3,historical,r6i1p1f1
1878,288.43862297959424,287.1875849188149,259.58197007037796,EC-Earth3,historical,r6i1p1f1
1879,288.46035270072593,287.2130177745697,259.68911691337416,EC-Earth3,historical,r6i1p1f1
1880,288.5552270355897,287.261515380988,258.7142578821851,EC-Earth3,historical,r6i1p1f1
1881,288.3179460283089,287.0311401775868,258.63626730088123,EC-Earth3,historical,r6i1p1f1
1882,288.32099186002705,287.0515902390215,259.04076200280514,EC-Earth3,historical,r6i1p1f1
1883,288.33720875888275,287.05580968099684,258.7802435569515,EC-Earth3,historical,r6i1p1f1
1884,288.0324387469492,286.7996461223019,259.5966381156494,EC-Earth3,historical,r6i1p1f1
1885,288.17515864805256,286.91413133919036,259.0880920737455,EC-Earth3,historical,r6i1p1f1
1886,288.4345064443461,287.1993652074522,259.9445323306044,EC-Earth3,historical,r6i1p1f1
1887,288.3644996426228,287.0913347498769,258.9974655307442,EC-Earth3,historical,r6i1p1f1
1888,288.56012585756116,287.29954572294616,259.483373879145,EC-Earth3,historical,r6i1p1f1
1889,288.44609946818514,287.20283978461504,259.7688639071366,EC-Earth3,historical,r6i1p1f1
1890,288.34688625794087,287.0525129177236,258.49065455358664,EC-Earth3,historical,r6i1p1f1
1891,288.27371559902514,287.00555307715496,259.0220670094626,EC-Earth3,historical,r6i1p1f1
1892,288.3244853331722,287.05877144687656,259.12931738084217,EC-Earth3,historical,r6i1p1f1
1893,288.2765890908085,286.9998773786798,258.827743450508,EC-Earth3,historical,r6i1p1f1
1894,288.2969745946036,287.04038658617657,259.31230566576573,EC-Earth3,historical,r6i1p1f1
1895,288.4047212474688,287.1230471895685,258.84141331058925,EC-Earth3,historical,r6i1p1f1
1896,288.5287043176888,287.2602607801232,259.27057377315015,EC-Earth3,historical,r6i1p1f1
1897,288.34671968619017,287.0703350486084,258.9054184020297,EC-Earth3,historical,r6i1p1f1
1898,288.41961177114285,287.1165235095643,258.3623602347471,EC-Earth3,historical,r6i1p1f1
1899,288.4948474211022,287.20972017087263,258.8518875730628,EC-Earth3,historical,r6i1p1f1
1900,288.409138054734,287.1057532489146,258.34504637934003,EC-Earth3,historical,r6i1p1f1
1901,288.4189059392197,287.1316105122102,258.72593456335613,EC-Earth3,historical,r6i1p1f1
1902,288.67640132312835,287.38690621396165,258.93269171114645,EC-Earth3,historical,r6i1p1f1
1903,288.40603299047666,287.159109333239,259.6442836007072,EC-Earth3,historical,r6i1p1f1
1904,288.25832924098165,287.0185032980694,259.66029691559226,EC-Earth3,historical,r6i1p1f1
1905,288.3278556093346,287.07947773682616,259.53256304718496,EC-Earth3,historical,r6i1p1f1
1906,288.4040116926606,287.14549655433024,259.3748912635262,EC-Earth3,historical,r6i1p1f1
1907,288.500165472015,287.2165632335841,258.8923818008925,EC-Earth3,historical,r6i1p1f1
1908,288.5028735337328,287.1966789111607,258.37397015571196,EC-Earth3,historical,r6i1p1f1
1909,288.2780007481029,286.98725331912254,258.5054049180884,EC-Earth3,historical,r6i1p1f1
1910,288.3408831931577,287.01336222731095,257.72006281836855,EC-Earth3,historical,r6i1p1f1
1911,288.2915680300836,286.9863366126161,258.18488210191816,EC-Earth3,historical,r6i1p1f1
1912,288.1923919110291,286.90537861348815,258.5059281806197,EC-Earth3,historical,r6i1p1f1
1913,288.12925409548797,286.8069883108188,257.6296506076767,EC-Earth3,historical,r6i1p1f1
