year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.47690648159687,288.3430511660985,263.32321035166143,EC-Earth3,ssp245,r4i1p1f1
2016,289.3857418280812,288.2389829284662,262.93440947122946,EC-Earth3,ssp245,r4i1p1f1
2017,289.32491376854466,288.19613821709,263.2883883246695,EC-Earth3,ssp245,r4i1p1f1
2018,289.43334282843483,288.29857688364734,263.25864197118597,EC-Earth3,ssp245,r4i1p1f1
2019,289.47532955242656,288.3213805381093,262.85814880866764,EC-Earth3,ssp245,r4i1p1f1
2020,289.53438743180584,288.40658635930424,263.5203394822602,EC-Earth3,ssp245,r4i1p1f1
2021,289.58340233176557,288.46569325790466,263.8021381088409,EC-Earth3,ssp245,r4i1p1f1
2022,289.56641529648255,288.4182544306829,263.08274495340135,EC-Earth3,ssp245,r4i1p1f1
2023,289.6782763169462,288.51082187055624,262.7495770207696,EC-Earth3,ssp245,r4i1p1f1
2024,289.57048585636664,288.42615961249516,263.1752655432963,EC-Earth3,ssp245,r4i1p1f1
2025,289.6376923084085,288.468214396227,262.66231941224464,EC-Earth3,ssp245,r4i1p1f1
2026,289.6272583747402,288.47329264771054,263.0096921327627,EC-Earth3,ssp245,r4i1p1f1
2027,289.7309225384315,288.5969086779842,263.5735693842137,EC-Earth3,ssp245,r4i1p1f1
2028,289.66806385636846,288.553243626936,263.9534342016455,EC-Earth3,ssp245,r4i1p1f1
2029,289.6986640370602,288.5486691746124,263.17269042090356,EC-Earth3,ssp245,r4i1p1f1
2030,289.8356751500284,288.6600418451738,262.7183209381422,EC-Earth3,ssp245,r4i1p1f1
2031,289.86629370411,288.68679711695364,262.6598283772502,EC-Earth3,ssp245,r4i1p1f1
2032,289.7425802484359,288.5930940741647,263.22834011874346,EC-Earth3,ssp245,r4i1p1f1
2033,289.81202800244967,288.66842870046565,263.43357545239843,EC-Earth3,ssp245,r4i1p1f1
2034,289.8538337654175,288.71071424413464,263.4864479171722,EC-Earth3,ssp245,r4i1p1f1
2035,289.87840820243986,288.77450334619107,264.41555436909863,EC-Earth3,ssp245,r4i1p1f1
2036,289.8014747864845,288.6666249360276,263.6248385470448,EC-Earth3,ssp245,r4i1p1f1
2037,289.6807943974931,288.54795773884075,263.550594776544,EC-Earth3,ssp245,r4i1p1f1
2038,289.86098749410104,288.7437708579999,264.0910819228107,EC-Earth3,ssp245,r4i1p1f1
2039,290.0830572290172,288.98682183827566,264.7971085683336,EC-Earth3,ssp245,r4i1p1f1
2040,290.16365260493296,289.0494504319583,264.46327914371534,EC-Earth3,ssp245,r4i1p1f1
2041,289.97325450744574,288.85314459253567,264.1366120837941,EC-Earth3,ssp245,r4i1p1f1
2042,290.04454332423416,288.95591214289107,264.9339946278995,EC-Earth3,ssp245,r4i1p1f1
2043,290.21063369228045,289.1102208567378,264.8283273919269,EC-Earth3,ssp245,r4i1p1f1
2044,290.31116572454465,289.23161611973904,265.41009418979587,EC-Earth3,ssp245,r4i1p1f1
2045,289.97949304337226,288.90917320712873,265.29131689220844,EC-Earth3,ssp245,r4i1p1f1
2046,290.0055768374169,288.91975643610505,264.95986206285187,EC-Earth3,ssp245,r4i1p1f1
2047,290.2610525660963,289.1721839772325,265.1450277882287,EC-Earth3,ssp245,r4i1p1f1
2048,290.30942332349844,289.23966765376866,265.6342603313924,EC-Earth3,ssp245,r4i1p1f1
2049,290.1221716073831,289.05220990500476,265.4422562317849,EC-Earth3,ssp245,r4i1p1f1
2050,290.1609835989355,289.1150710884068,266.03579090021555,EC-Earth3,ssp245,r4i1p1f1
2051,290.3837249242787,289.3184372141226,265.8116206341183,EC-Earth3,ssp245,r4i1p1f1
2052,290.43868738929024,289.4065548685165,266.63134623635193,EC-Earth3,ssp245,r4i1p1f1
2053,290.51787386030514,289.4883045560335,266.76965628741755,EC-Earth3,ssp245,r4i1p1f1
2054,290.51435151601873,289.5122165334554,267.39893859085174,EC-Earth3,ssp245,r4i1p1f1
2055,290.602402714528,289.5976127848763,267.4257503362829,EC-Earth3,ssp245,r4i1p1f1
2056,290.60271233865456,289.57476498763987,266.8919070105575,EC-Earth3,ssp245,r4i1p1f1
2057,290.34769483697704,289.3603164601507,267.5726602449899,EC-Earth3,ssp245,r4i1p1f1
2058,290.4912581754779,289.4558471766987,266.6082951011605,EC-Earth3,ssp245,r4i1p1f1
2059,290.65531402157217,289.61084787572804,266.56348341229875,EC-Earth3,ssp245,r4i1p1f1
2060,290.6055121418339,289.5681313547696,266.6771136018589,EC-Earth3,ssp245,r4i1p1f1
2061,290.6078502586749,289.5311392889893,265.7722551558313,EC-Earth3,ssp245,r4i1p1f1
2062,290.6980857927419,289.63677305415894,266.21766886095105,EC-Earth3,ssp245,r4i1p1f1
2063,290.4940071170589,289.4492483844267,266.3954276520495,EC-Earth3,ssp245,r4i1p1f1
2064,290.66328425836747,289.6304166809083,266.8389881651251,EC-Earth3,ssp245,r4i1p1f1
2065,290.941689507097,289.9407882095643,267.8547329669478,EC-Earth3,ssp245,r4i1p1f1
2066,290.8489916089472,289.8426390948577,267.6362963970149,EC-Earth3,ssp245,r4i1p1f1
2067,290.9672219434808,290.0040519791332,268.7505826380004,EC-Earth3,ssp245,r4i1p1f1
2068,290.9016001647869,289.9356794564274,268.6215117383878,EC-Earth3,ssp245,r4i1p1f1
2069,290.916607505504,289.949333153281,268.60529570360933,EC-Earth3,ssp245,r4i1p1f1
2070,290.75680714897095,289.75441060916285,267.63536110070095,EC-Earth3,ssp245,r4i1p1f1
2071,290.8096867909523,289.81220707762157,267.8016530836161,EC-Earth3,ssp245,r4i1p1f1
2072,290.78618282550076,289.7867589906148,267.73330568558504,EC-Earth3,ssp245,r4i1p1f1
2073,290.9840502310889,289.98493799091506,267.9383603868604,EC-Earth3,ssp245,r4i1p1f1
2074,291.1042974020564,290.1282128049762,268.58976702044123,EC-Earth3,ssp245,r4i1p1f1
2075,290.856416742864,289.887644621191,268.51055714061863,EC-Earth3,ssp245,r4i1p1f1
2076,290.90335477920877,289.89355639484154,267.6111765477797,EC-Earth3,ssp245,r4i1p1f1
2077,291.17681355425583,290.1588454039511,267.6961901368655,EC-Earth3,ssp245,r4i1p1f1
2078,291.2043219256403,290.1886460660325,267.77657286841674,EC-Earth3,ssp245,r4i1p1f1
2079,290.86842793993617,289.8114462870032,266.4879125532993,EC-Earth3,ssp245,r4i1p1f1
2080,291.1566284534485,290.17308752073785,268.4701089885181,EC-Earth3,ssp245,r4i1p1f1
2081,291.34667597874574,290.3806524233017,269.06421526431143,EC-Earth3,ssp245,r4i1p1f1
2082,291.1872742914097,290.2017956425892,268.4560591429737,EC-Earth3,ssp245,r4i1p1f1
2083,291.0924686484964,290.0844204859394,267.8406613257369,EC-Earth3,ssp245,r4i1p1f1
2084,291.23773404557534,290.22842012108157,267.9567304465222,EC-Earth3,ssp245,r4i1p1f1
