year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.5821952176097,286.4038125103832,257.9994953228267,CanESM5,historical,r4i1p2f1
1851,287.4937454589136,286.3054872399173,257.66312585247385,CanESM5,historical,r4i1p2f1
1852,287.61124682190876,286.4473581282037,258.392411781596,CanESM5,historical,r4i1p2f1
1853,287.74890283511485,286.5647433159742,258.0211790086601,CanESM5,historical,r4i1p2f1
1854,287.8082865452967,286.6655193580936,259.11969620761744,CanESM5,historical,r4i1p2f1
1855,287.85556884338735,286.72798705004266,259.54820011268924,CanESM5,historical,r4i1p2f1
1856,287.7735846057473,286.6574977552033,259.7547905809562,CanESM5,historical,r4i1p2f1
1857,287.874203281688,286.73191047250737,259.1975219635319,CanESM5,historical,r4i1p2f1
1858,287.8294107446924,286.69625109492705,259.38201275901565,CanESM5,historical,r4i1p2f1
1859,287.81672415509104,286.67737538591325,259.21395146727474,CanESM5,historical,r4i1p2f1
1860,287.6811819213515,286.5187904520735,258.49993394050693,CanESM5,historical,r4i1p2f1
1861,287.6702085988338,286.50396807576755,258.39233207584164,CanESM5,historical,r4i1p2f1
1862,287.6651715286579,286.516595593072,258.8307555104621,CanESM5,historical,r4i1p2f1
1863,287.69209212416393,286.5729702111609,259.5971043964742,CanESM5,historical,r4i1p2f1
1864,287.71243065913046,286.54914958449035,258.50884958709474,CanESM5,historical,r4i1p2f1
1865,287.781078902074,286.65260444044617,259.45130018709756,CanESM5,historical,r4i1p2f1
1866,287.87122733940936,286.7342235920309,259.3273252338621,CanESM5,historical,r4i1p2f1
1867,287.615833078857,286.50274477292373,259.67231599490793,CanESM5,historical,r4i1p2f1
1868,287.7752380741841,286.6364851973919,259.18742496230925,CanESM5,historical,r4i1p2f1
1869,287.74861631113646,286.64599846188423,260.0679547289416,CanESM5,historical,r4i1p2f1
1870,287.8151579753906,286.69092704201677,259.59191088385603,CanESM5,historical,r4i1p2f1
1871,287.82060835112816,286.68468528839855,259.3038362853013,CanESM5,historical,r4i1p2f1
1872,287.73360753680987,286.61351993171667,259.6143765992431,CanESM5,historical,r4i1p2f1
1873,287.84915260725626,286.722764234847,259.5717441035522,CanESM5,historical,r4i1p2f1
1874,287.94158843779365,286.78472584779644,258.8991401656655,CanESM5,historical,r4i1p2f1
1875,287.6954454045564,286.5828789058858,259.7650280271438,CanESM5,historical,r4i1p2f1
1876,287.80514673726924,286.63536410597334,258.4383473846017,CanESM5,historical,r4i1p2f1
1877,287.75071925885294,286.5878204381869,258.55673447886267,CanESM5,historical,r4i1p2f1
