year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.65527737694947,288.51705036713366,263.40074371267065,EC-Earth3,ssp245,r12i1p1f1
2016,289.54836285365525,288.39037484988853,262.83801881372534,EC-Earth3,ssp245,r12i1p1f1
2017,289.5317161216815,288.4048509204739,263.5392558259138,EC-Earth3,ssp245,r12i1p1f1
2018,289.51539843200845,288.3461485809022,262.54528674682837,EC-Earth3,ssp245,r12i1p1f1
2019,289.5759719643299,288.43025495536403,263.14867273296113,EC-Earth3,ssp245,r12i1p1f1
2020,289.5548829313476,288.3815811708132,262.49130922886684,EC-Earth3,ssp245,r12i1p1f1
2021,289.66934952998395,288.50827609399386,262.8878363968233,EC-Earth3,ssp245,r12i1p1f1
2022,289.72534791999794,288.5844852585522,263.410019876525,EC-Earth3,ssp245,r12i1p1f1
2023,289.62773515775905,288.5224769900971,264.13366629420943,EC-Earth3,ssp245,r12i1p1f1
2024,289.840698220441,288.7185483423935,263.9570023535432,EC-Earth3,ssp245,r12i1p1f1
2025,289.7658662681146,288.65010537031173,264.0295396829727,EC-Earth3,ssp245,r12i1p1f1
2026,289.5923008980336,288.43300554778756,262.85180138660405,EC-Earth3,ssp245,r12i1p1f1
2027,289.8181853231419,288.689419300672,263.7818803677517,EC-Earth3,ssp245,r12i1p1f1
2028,290.0010946089702,288.8780403632413,264.0965384466013,EC-Earth3,ssp245,r12i1p1f1
2029,289.70549940257683,288.6044077678312,264.30753648078814,EC-Earth3,ssp245,r12i1p1f1
2030,289.750885775889,288.65468370478214,264.46570634284905,EC-Earth3,ssp245,r12i1p1f1
2031,289.8580731166578,288.7669549365188,264.6901595588899,EC-Earth3,ssp245,r12i1p1f1
2032,289.86768137445245,288.77508033807163,264.6655640077896,EC-Earth3,ssp245,r12i1p1f1
2033,289.99090872216993,288.8795689143871,264.3565597353132,EC-Earth3,ssp245,r12i1p1f1
2034,290.01052778231553,288.9204768470859,264.86723147326745,EC-Earth3,ssp245,r12i1p1f1
2035,290.04200220968613,288.9258968821594,264.2977309512066,EC-Earth3,ssp245,r12i1p1f1
2036,290.2341669050164,289.13871153254263,264.966210946936,EC-Earth3,ssp245,r12i1p1f1
2037,289.9453374820426,288.8761947785057,265.28431392535737,EC-Earth3,ssp245,r12i1p1f1
2038,289.97359921703634,288.903374685638,265.28762203883076,EC-Earth3,ssp245,r12i1p1f1
2039,289.9593648490651,288.8405782503117,264.1532469421795,EC-Earth3,ssp245,r12i1p1f1
