year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.4047379832866,288.2946005664238,261.53530147201064,CanESM5,ssp245,r7i1p2f1
2016,289.3890273157102,288.34860206252773,263.2696792982263,CanESM5,ssp245,r7i1p2f1
2017,289.5109112389135,288.47241859567697,263.44008041341584,CanESM5,ssp245,r7i1p2f1
2018,289.43011358985564,288.42529340620547,264.2046127751815,CanESM5,ssp245,r7i1p2f1
2019,289.4464999340065,288.42373721664404,263.77056091543415,CanESM5,ssp245,r7i1p2f1
2020,289.6049730680167,288.60718588064617,264.55603205606457,CanESM5,ssp245,r7i1p2f1
2021,289.4998462404748,288.5100099416745,264.6505082514012,CanESM5,ssp245,r7i1p2f1
2022,289.71413909947296,288.6928796835668,264.0759397010856,CanESM5,ssp245,r7i1p2f1
2023,289.62570992590616,288.59672031343786,263.7934478655344,CanESM5,ssp245,r7i1p2f1
2024,289.7701119148646,288.75341288603295,264.2463987198271,CanESM5,ssp245,r7i1p2f1
2025,289.7619319416023,288.7647856664965,264.72908070683235,CanESM5,ssp245,r7i1p2f1
2026,289.9330490418415,288.92811520206726,264.7046949478643,CanESM5,ssp245,r7i1p2f1
2027,289.88660788067864,288.8965295130285,265.03119287595666,CanESM5,ssp245,r7i1p2f1
2028,289.79207093495774,288.82295847920227,265.4629945092056,CanESM5,ssp245,r7i1p2f1
2029,289.80409409200354,288.82609096367753,265.25182184293277,CanESM5,ssp245,r7i1p2f1
2030,289.86145237578546,288.8709152129193,264.9945195499905,CanESM5,ssp245,r7i1p2f1
2031,290.0402960727167,289.0187513485006,264.3949341540021,CanESM5,ssp245,r7i1p2f1
2032,289.9025948730027,288.9427828321054,265.80700064277124,CanESM5,ssp245,r7i1p2f1
2033,289.8944243878956,288.91762961800396,265.3724873641636,CanESM5,ssp245,r7i1p2f1
2034,289.94378834109614,288.99141357155924,266.0349030343383,CanESM5,ssp245,r7i1p2f1
