year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,288.9464050988183,287.74931179918457,260.67590781803074,UKESM1-0-LL,ssp245,r18i1p1f2
2016,289.06630029714637,287.8615789963678,260.6156605114404,UKESM1-0-LL,ssp245,r18i1p1f2
2017,289.018953453979,287.81656877631417,260.6234952463509,UKESM1-0-LL,ssp245,r18i1p1f2
2018,288.9914240634957,287.7767051648364,260.3046814913263,UKESM1-0-LL,ssp245,r18i1p1f2
2019,288.962255025656,287.7685563874683,260.7719259048691,UKESM1-0-LL,ssp245,r18i1p1f2
2020,289.0499568941238,287.9138243533897,262.2191059376732,UKESM1-0-LL,ssp245,r18i1p1f2
2021,289.2059964749338,288.079591637812,262.6048744950026,UKESM1-0-LL,ssp245,r18i1p1f2
2022,289.1990633061091,288.04955902147685,262.05242589456753,UKESM1-0-LL,ssp245,r18i1p1f2
2023,289.29482425798176,288.13208957066115,261.8357382984965,UKESM1-0-LL,ssp245,r18i1p1f2
2024,289.4689319081126,288.3270277218324,262.5017780504922,UKESM1-0-LL,ssp245,r18i1p1f2
2025,289.5383352427938,288.37916632300704,262.16345827637195,UKESM1-0-LL,ssp245,r18i1p1f2
2026,289.38576458873666,288.23525749602464,262.21544491023866,UKESM1-0-LL,ssp245,r18i1p1f2
2027,289.4342255833093,288.2782768157356,262.1353955753083,UKESM1-0-LL,ssp245,r18i1p1f2
2028,289.56037116064783,288.42936004236634,262.85046746834587,UKESM1-0-LL,ssp245,r18i1p1f2
2029,289.5417564267115,288.4343842165884,263.39010804250904,UKESM1-0-LL,ssp245,r18i1p1f2
2030,289.52601662250123,288.39882179845097,262.90623834959655,UKESM1-0-LL,ssp245,r18i1p1f2
2031,289.6973698093671,288.55352029695126,262.68427522411184,UKESM1-0-LL,ssp245,r18i1p1f2
2032,289.6859046058017,288.591619159939,263.8433126114038,UKESM1-0-LL,ssp245,r18i1p1f2
2033,289.67361935827415,288.57193900311313,263.656389544691,UKESM1-0-LL,ssp245,r18i1p1f2
2034,289.611970554726,288.50912978922656,263.5673365468919,UKESM1-0-LL,ssp245,r18i1p1f2
2035,289.5722995930693,288.48662748373704,263.9331197362484,UKESM1-0-LL,ssp245,r18i1p1f2
2036,289.75497992829776,288.6724541417025,264.1901034765749,UKESM1-0-LL,ssp245,r18i1p1f2
2037,289.6969141808974,288.60832768866067,263.98890839881443,UKESM1-0-LL,ssp245,r18i1p1f2
2038,289.7975738678013,288.69358219001975,263.7257599713501,UKESM1-0-LL,ssp245,r18i1p1f2
2039,289.7852076163256,288.6698266782486,263.4444255013547,UKESM1-0-LL,ssp245,r18i1p1f2
2040,289.8052427344998,288.69164638041826,263.50660526857047,UKESM1-0-LL,ssp245,r18i1p1f2
2041,289.9773559889868,288.8620245014846,263.6377416963909,UKESM1-0-LL,ssp245,r18i1p1f2
2042,290.0792295061677,288.978458487173,264.0834745313689,UKESM1-0-LL,ssp245,r18i1p1f2
2043,289.985421159344,288.90665561147256,264.5093463228713,UKESM1-0-LL,ssp245,r18i1p1f2
2044,290.02768192748175,288.95321119223365,264.65303317754194,UKESM1-0-LL,ssp245,r18i1p1f2
2045,289.9892727643425,288.91872474355785,264.7072626488344,UKESM1-0-LL,ssp245,r18i1p1f2
2046,290.1857376502441,289.1360696206052,265.39682839253635,UKESM1-0-LL,ssp245,r18i1p1f2
2047,290.05780670790347,289.0094717778081,265.30037986433024,UKESM1-0-LL,ssp245,r18i1p1f2
