year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.2015131216108,288.1497887299333,262.7985059659411,CanESM5,ssp245,r21i1p2f1
2016,289.24787091456994,288.19452350353885,262.80411868162946,CanESM5,ssp245,r21i1p2f1
2017,289.30548546965935,288.23435589679707,262.415321087518,CanESM5,ssp245,r21i1p2f1
2018,289.43945359021376,288.3862938122985,263.00041179143847,CanESM5,ssp245,r21i1p2f1
2019,289.4234246083011,288.3816345820276,263.26981465491656,CanESM5,ssp245,r21i1p2f1
2020,289.48896992772325,288.4450857655254,263.2827877546302,CanESM5,ssp245,r21i1p2f1
2021,289.5907231643079,288.5495835386059,263.4534411872421,CanESM5,ssp245,r21i1p2f1
2022,289.6527601657303,288.6110347023341,263.5007710306369,CanESM5,ssp245,r21i1p2f1
2023,289.5202259831927,288.5072316065061,264.08951620034287,CanESM5,ssp245,r21i1p2f1
2024,289.53869152291855,288.52343048937786,264.0510784699518,CanESM5,ssp245,r21i1p2f1
2025,289.53155462968067,288.52456972366815,264.2517095586116,CanESM5,ssp245,r21i1p2f1
2026,289.62392874003564,288.61426921419314,264.27693869534596,CanESM5,ssp245,r21i1p2f1
2027,289.8089167005755,288.82012020525633,264.9856824502253,CanESM5,ssp245,r21i1p2f1
2028,289.73546072014557,288.78975504454667,265.993999632458,CanESM5,ssp245,r21i1p2f1
2029,289.62898637780154,288.65753821903417,265.2412733131934,CanESM5,ssp245,r21i1p2f1
2030,289.7857110863039,288.84440861414436,266.15479018655674,CanESM5,ssp245,r21i1p2f1
2031,289.93273168858445,288.9513065750764,265.29455223800466,CanESM5,ssp245,r21i1p2f1
2032,289.8530374055849,288.86503813928476,265.04981718520787,CanESM5,ssp245,r21i1p2f1
2033,289.7729407388189,288.8006045842433,265.36293499005797,CanESM5,ssp245,r21i1p2f1
2034,289.87432729228857,288.9043272116274,265.52296749370214,CanESM5,ssp245,r21i1p2f1
2035,290.07581501249547,289.09452790711373,265.44110018590754,CanESM5,ssp245,r21i1p2f1
2036,290.0389377502596,289.087752743748,266.1599208405064,CanESM5,ssp245,r21i1p2f1
2037,290.214103311124,289.2565362757111,266.17486880435547,CanESM5,ssp245,r21i1p2f1
2038,290.2837351013848,289.31110366404516,265.86631642867775,CanESM5,ssp245,r21i1p2f1
2039,290.2107399377245,289.2430312957839,265.916905545426,CanESM5,ssp245,r21i1p2f1
