year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.5613466923624,286.4247696613585,259.0281570848555,CanESM5,historical,r22i1p1f1
1851,287.80767530327734,286.6455770678342,258.63378880908175,CanESM5,historical,r22i1p1f1
1852,287.7727497195924,286.62696222596895,259.0083361218838,CanESM5,historical,r22i1p1f1
1853,287.6796818993233,286.53113736824025,258.8460542752139,CanESM5,historical,r22i1p1f1
1854,287.72084255685303,286.53204000462205,257.8765577407686,CanESM5,historical,r22i1p1f1
1855,287.9437941945701,286.77733364837684,258.6603941026086,CanESM5,historical,r22i1p1f1
1856,287.749420208685,286.5930658420614,258.7197306264664,CanESM5,historical,r22i1p1f1
1857,287.71091320959164,286.59263017224384,259.6369850295382,CanESM5,historical,r22i1p1f1
1858,287.6588795388705,286.5382490889158,259.52602075649884,CanESM5,historical,r22i1p1f1
1859,287.6365652159513,286.5178055733323,259.5506721024235,CanESM5,historical,r22i1p1f1
1860,287.6178558545328,286.48760572637826,259.2434999324749,CanESM5,historical,r22i1p1f1
1861,287.61981962732403,286.49429780423065,259.3641654044704,CanESM5,historical,r22i1p1f1
1862,287.52559236882536,286.36473038424117,258.38274132507615,CanESM5,historical,r22i1p1f1
1863,287.65589718835395,286.4595695784066,257.62269961689594,CanESM5,historical,r22i1p1f1
1864,287.6059195292193,286.4475586676527,258.5258579096444,CanESM5,historical,r22i1p1f1
1865,287.5583789876296,286.4416581797365,259.52366978528187,CanESM5,historical,r22i1p1f1
1866,287.73766697958115,286.61068697264557,259.44540579131893,CanESM5,historical,r22i1p1f1
1867,287.87652632728447,286.7579621602216,259.7955405283972,CanESM5,historical,r22i1p1f1
1868,287.8815372486128,286.72401619914484,258.8225586856176,CanESM5,historical,r22i1p1f1
1869,287.72563095012356,286.55062733656104,258.2277614870526,CanESM5,historical,r22i1p1f1
1870,287.7807965583491,286.6367671099158,259.06051779302675,CanESM5,historical,r22i1p1f1
1871,287.83413758407806,286.6819822865411,258.9098635004562,CanESM5,historical,r22i1p1f1
1872,287.7652222718448,286.6236169869843,259.10580090285544,CanESM5,historical,r22i1p1f1
1873,287.7706878439066,286.6423872498169,259.44527398523394,CanESM5,historical,r22i1p1f1
1874,287.7157266641374,286.5639152641491,258.8000859539639,CanESM5,historical,r22i1p1f1
1875,287.732915652166,286.58189396073703,258.8371001746345,CanESM5,historical,r22i1p1f1
