year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.5662533682446,286.37489052739414,257.65769380560624,CanESM5,historical,r21i1p2f1
1851,287.56948915092516,286.4104143529329,258.4715045196759,CanESM5,historical,r21i1p2f1
1852,287.46338331289684,286.3155780025769,258.6483134509453,CanESM5,historical,r21i1p2f1
1853,287.4419165536576,286.2471362368666,257.4475629916996,CanESM5,historical,r21i1p2f1
1854,287.4624989181994,286.26774018761057,257.4686872669171,CanESM5,historical,r21i1p2f1
1855,287.5856978697062,286.3667110856618,256.983653230933,CanESM5,historical,r21i1p2f1
1856,287.55992846159756,286.35682671391066,257.3566695997199,CanESM5,historical,r21i1p2f1
1857,287.65125139331496,286.4273683611764,256.92628893074817,CanESM5,historical,r21i1p2f1
1858,287.62374096198255,286.4245628228041,257.51898230067025,CanESM5,historical,r21i1p2f1
1859,287.7608681684939,286.54886523022907,257.33414943406717,CanESM5,historical,r21i1p2f1
1860,287.70035193985103,286.50746707049973,257.7535826240519,CanESM5,historical,r21i1p2f1
1861,287.5676967985044,286.3651283280844,257.37782559180334,CanESM5,historical,r21i1p2f1
1862,287.3644429450741,286.1253505423218,256.2576569512485,CanESM5,historical,r21i1p2f1
1863,287.49682801487984,286.28293188267185,257.0225816072012,CanESM5,historical,r21i1p2f1
1864,287.4189596898468,286.19414600165703,256.67063357937144,CanESM5,historical,r21i1p2f1
1865,287.41049265886835,286.18708856173043,256.6975536164562,CanESM5,historical,r21i1p2f1
1866,287.3733051551005,286.1681549692505,257.11862129260123,CanESM5,historical,r21i1p2f1
1867,287.60068292825423,286.3822993060647,257.0137803617738,CanESM5,historical,r21i1p2f1
1868,287.7008249635472,286.4495670727353,256.2886305653372,CanESM5,historical,r21i1p2f1
1869,287.6312824885297,286.4219091342369,257.27057812534923,CanESM5,historical,r21i1p2f1
1870,287.51135325816057,286.31759233810925,257.5425911340716,CanESM5,historical,r21i1p2f1
1871,287.49013374895014,286.3143418703407,257.972475291878,CanESM5,historical,r21i1p2f1
1872,287.5004043230833,286.32665848878275,258.0341107701251,CanESM5,historical,r21i1p2f1
1873,287.33735538711164,286.1209157126438,256.799254641733,CanESM5,historical,r21i1p2f1
1874,287.4763661140813,286.2812974423951,257.47477354881215,CanESM5,historical,r21i1p2f1
1875,287.5058425180753,286.31651006586503,257.6482548319197,CanESM5,historical,r21i1p2f1
1876,287.54268102275853,286.4150245201117,259.2334367529475,CanESM5,historical,r21i1p2f1
1877,287.45882790828205,286.3428078605859,259.4417109351014,CanESM5,historical,r21i1p2f1
1878,287.52871107409027,286.3822377178425,258.7470792432445,CanESM5,historical,r21i1p2f1
1879,287.7163544173159,286.5344193470156,258.04447425021914,CanESM5,historical,r21i1p2f1
1880,287.74884326670946,286.5512952742776,257.6850086122548,CanESM5,historical,r21i1p2f1
1881,287.71722992013645,286.5099436947252,257.4089218684052,CanESM5,historical,r21i1p2f1
1882,287.71292174446046,286.5308466866327,258.0375272615078,CanESM5,historical,r21i1p2f1
