year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2067,291.11099176461346,290.2840746014291,270.35165600190896,CanESM5,ssp245,r13i1p1f1
2068,291.1986092960501,290.3793971635411,270.6327044185312,CanESM5,ssp245,r13i1p1f1
2069,291.15903148786884,290.32426142159346,270.20255257800267,CanESM5,ssp245,r13i1p1f1
2070,291.35567502049474,290.5241118497253,270.47970359496503,CanESM5,ssp245,r13i1p1f1
2071,291.226256853052,290.40901746210847,270.70987665145157,CanESM5,ssp245,r13i1p1f1
2072,291.1993485323971,290.3618876663776,270.17531846041595,CanESM5,ssp245,r13i1p1f1
2073,291.36481611773513,290.5490961591049,270.8865804933111,CanESM5,ssp245,r13i1p1f1
2074,291.4993083122229,290.67204212502287,270.73121047871166,CanESM5,ssp245,r13i1p1f1
2075,291.39846592750115,290.56190426402236,270.3970098789955,CanESM5,ssp245,r13i1p1f1
2076,291.3730841637489,290.5481518256518,270.6635764276435,CanESM5,ssp245,r13i1p1f1
2077,291.3767683043892,290.56315294251647,270.9513675136236,CanESM5,ssp245,r13i1p1f1
2078,291.4063437823224,290.6044126787762,271.27427036766596,CanESM5,ssp245,r13i1p1f1
2079,291.4532479811795,290.6444242933303,271.14813973522314,CanESM5,ssp245,r13i1p1f1
2080,291.695860803935,290.89835959020184,271.67499752506274,CanESM5,ssp245,r13i1p1f1
2081,291.6361948883769,290.844257145945,271.7549997333634,CanESM5,ssp245,r13i1p1f1
2082,291.3658944494979,290.5559458825446,271.0325466844585,CanESM5,ssp245,r13i1p1f1
2083,291.4681059537606,290.6819283264434,271.73151556573566,CanESM5,ssp245,r13i1p1f1
2084,291.57582094180304,290.7753386459733,271.480119109645,CanESM5,ssp245,r13i1p1f1
2085,291.6531866871449,290.84663864902365,271.4052074728496,CanESM5,ssp245,r13i1p1f1
2086,291.72839211979704,290.9048343124336,271.0533912802566,CanESM5,ssp245,r13i1p1f1
2087,291.60101650212226,290.7805533819383,271.0037062138396,CanESM5,ssp245,r13i1p1f1
2088,291.5233329425687,290.6957795772306,270.74802564763655,CanESM5,ssp245,r13i1p1f1
2089,291.6444836088836,290.80886942456914,270.66681354400174,CanESM5,ssp245,r13i1p1f1
2090,291.71753314200566,290.89416967625255,271.04741114997245,CanESM5,ssp245,r13i1p1f1
2091,291.672004791646,290.83498056096414,270.65893622823074,CanESM5,ssp245,r13i1p1f1
2092,291.6995242520517,290.87228092520735,270.9320003161542,CanESM5,ssp245,r13i1p1f1
2093,291.57990992898186,290.7489842040654,270.71994125813256,CanESM5,ssp245,r13i1p1f1
2094,291.74400051486043,290.91797142953715,271.00695949619234,CanESM5,ssp245,r13i1p1f1
2095,291.8093394536688,290.9855073572878,271.12745272751863,CanESM5,ssp245,r13i1p1f1
2096,291.84152655999395,291.0082701051973,270.9230460982128,CanESM5,ssp245,r13i1p1f1
2097,291.83291599670684,291.022149974444,271.4790464309333,CanESM5,ssp245,r13i1p1f1
2098,291.85018529811356,291.0331059272722,271.33782231997014,CanESM5,ssp245,r13i1p1f1
2099,291.6919597831046,290.88833750739536,271.51743034945963,CanESM5,ssp245,r13i1p1f1
2100,291.79549456198527,290.9962511276165,271.7308937181691,CanESM5,ssp245,r13i1p1f1
