year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.5141657724982,286.3545016203189,258.4013857034344,CanESM5,historical,r23i1p2f1
1851,287.7490852949362,286.5896809020023,258.64282634993344,CanESM5,historical,r23i1p2f1
1852,287.85636731020674,286.6999211383855,258.8243730050805,CanESM5,historical,r23i1p2f1
1853,287.6585718110673,286.511403474057,258.85949284082125,CanESM5,historical,r23i1p2f1
1854,287.59137645261,286.45408272305326,259.04019449163934,CanESM5,historical,r23i1p2f1
1855,287.6173147938222,286.47094023864946,258.8381633138051,CanESM5,historical,r23i1p2f1
1856,287.53213491994285,286.3644326381918,258.21756168694003,CanESM5,historical,r23i1p2f1
1857,287.40404764933066,286.24978632198486,258.426902756048,CanESM5,historical,r23i1p2f1
1858,287.433506686055,286.28076377554186,258.4944808768405,CanESM5,historical,r23i1p2f1
1859,287.59111372367937,286.42010550528846,258.1935466289256,CanESM5,historical,r23i1p2f1
1860,287.6839720738056,286.51894331248667,258.436516214552,CanESM5,historical,r23i1p2f1
1861,287.5438027049424,286.3759493864932,258.22543777228253,CanESM5,historical,r23i1p2f1
1862,287.5088526833411,286.35671330408496,258.5849782200672,CanESM5,historical,r23i1p2f1
1863,287.51962679897673,286.3360890712404,257.80751273021787,CanESM5,historical,r23i1p2f1
1864,287.5064709298394,286.3235732269508,257.8104243600943,CanESM5,historical,r23i1p2f1
1865,287.5072379810086,286.2931926448922,257.02924588495387,CanESM5,historical,r23i1p2f1
1866,287.64204160388766,286.48000246213195,258.4696386267216,CanESM5,historical,r23i1p2f1
1867,287.6673111781817,286.4999668417926,258.3617239818521,CanESM5,historical,r23i1p2f1
1868,287.5963324543027,286.44194625588847,258.616052736226,CanESM5,historical,r23i1p2f1
1869,287.5269213221724,286.3839189546539,258.83242690199654,CanESM5,historical,r23i1p2f1
1870,287.5525423583676,286.3717259764004,257.9087462941833,CanESM5,historical,r23i1p2f1
1871,287.67053221014964,286.514894386817,258.6588310836258,CanESM5,historical,r23i1p2f1
1872,287.7259049471241,286.5547521709986,258.32470880381646,CanESM5,historical,r23i1p2f1
1873,287.6327734459274,286.48106366786726,258.7196839027026,CanESM5,historical,r23i1p2f1
1874,287.64407781924234,286.50729522023414,259.10572753128946,CanESM5,historical,r23i1p2f1
1875,287.8297207177056,286.6897044170373,259.21018999051955,CanESM5,historical,r23i1p2f1
1876,287.77458280626234,286.60169058691315,258.32971882348994,CanESM5,historical,r23i1p2f1
1877,287.6789831172278,286.5400801207046,259.0874013256944,CanESM5,historical,r23i1p2f1
1878,287.63279044129274,286.5261944319011,259.8522591675072,CanESM5,historical,r23i1p2f1
1879,287.589093832222,286.42259135550364,258.3046410957332,CanESM5,historical,r23i1p2f1
1880,287.60928931442436,286.4690375542304,258.9838474953432,CanESM5,historical,r23i1p2f1
1881,287.66439283565416,286.46661167250085,257.594704548561,CanESM5,historical,r23i1p2f1
1882,287.68957499720625,286.492717006795,257.64306249334123,CanESM5,historical,r23i1p2f1
1883,287.71022352012113,286.5656638286622,258.9766332726812,CanESM5,historical,r23i1p2f1
1884,287.42654191814927,286.23321465192043,257.4686664532018,CanESM5,historical,r23i1p2f1
1885,287.4959346729852,286.2898226416222,257.21710416698977,CanESM5,historical,r23i1p2f1
1886,287.42963815755,286.2383346804008,257.5225688904951,CanESM5,historical,r23i1p2f1
1887,287.43060441838884,286.2374218505077,257.4763615320578,CanESM5,historical,r23i1p2f1
1888,287.52700783426553,286.34577054839394,257.8726451911515,CanESM5,historical,r23i1p2f1
1889,287.4896559305078,286.35274057309454,258.9479728101793,CanESM5,historical,r23i1p2f1
1890,287.5127848718443,286.3594178821625,258.55809187180796,CanESM5,historical,r23i1p2f1
1891,287.5513257312838,286.3976952838868,258.5900187589702,CanESM5,historical,r23i1p2f1
1892,287.5777398535211,286.3856287701136,257.6503960411761,CanESM5,historical,r23i1p2f1
1893,287.5570245307632,286.4039214200816,258.60895607913,CanESM5,historical,r23i1p2f1
1894,287.5252392493345,286.3388101196366,257.7405380015431,CanESM5,historical,r23i1p2f1
1895,287.4851418037313,286.3199040835826,258.2324401390866,CanESM5,historical,r23i1p2f1
1896,287.6205341445312,286.4330426195444,257.8091620021228,CanESM5,historical,r23i1p2f1
1897,287.7490868389212,286.5341000931282,257.2474611306285,CanESM5,historical,r23i1p2f1
1898,287.69617295574477,286.52326104724085,258.2508146867523,CanESM5,historical,r23i1p2f1
1899,287.6365895410434,286.4198415858381,257.0907495641729,CanESM5,historical,r23i1p2f1
1900,287.77647073715167,286.5751275366151,257.61735930911294,CanESM5,historical,r23i1p2f1
1901,287.77207773594535,286.5968503969519,258.2685917594531,CanESM5,historical,r23i1p2f1
1902,287.74907361335846,286.5600463121004,257.89914658699945,CanESM5,historical,r23i1p2f1
1903,287.4474929332512,286.24693850072254,257.3081831257816,CanESM5,historical,r23i1p2f1
1904,287.5022023288237,286.3493917813662,258.5614785284469,CanESM5,historical,r23i1p2f1
