year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.74785501613667,286.60671752141485,259.10017728121153,CanESM5,historical,r4i1p1f1
1851,287.85350282874066,286.6995448569059,258.88397352163616,CanESM5,historical,r4i1p1f1
1852,287.6842674380487,286.5363788561216,258.8671070846693,CanESM5,historical,r4i1p1f1
1853,287.79920035099235,286.64842697342254,258.9096186668835,CanESM5,historical,r4i1p1f1
1854,287.83601966513106,286.6808691942619,258.83655327488304,CanESM5,historical,r4i1p1f1
1855,287.7287216396864,286.5827464120187,258.9595950740412,CanESM5,historical,r4i1p1f1
1856,287.7936399854692,286.6334734423607,258.6682476470697,CanESM5,historical,r4i1p1f1
1857,287.8597526576222,286.7044191457777,258.855691116584,CanESM5,historical,r4i1p1f1
1858,287.7046773837684,286.5241973498273,258.0693251661012,CanESM5,historical,r4i1p1f1
1859,287.7346584432209,286.5683443797066,258.45493572460185,CanESM5,historical,r4i1p1f1
1860,287.6542615130137,286.48230816862906,258.2329675097972,CanESM5,historical,r4i1p1f1
1861,287.637664478679,286.51205202222076,259.37973495119064,CanESM5,historical,r4i1p1f1
1862,287.55984665166636,286.4031779450519,258.52226572348206,CanESM5,historical,r4i1p1f1
1863,287.5674274210548,286.40031736392564,258.267721686658,CanESM5,historical,r4i1p1f1
1864,287.54073376660284,286.3750121268173,258.2758835450521,CanESM5,historical,r4i1p1f1
1865,287.6444862739261,286.50916776741605,259.1428912852243,CanESM5,historical,r4i1p1f1
1866,287.7907152416956,286.6704864256471,259.6679392747615,CanESM5,historical,r4i1p1f1
1867,287.83943295721093,286.708211998652,259.44070483049114,CanESM5,historical,r4i1p1f1
1868,287.86522760188024,286.7566754007488,260.0355871271496,CanESM5,historical,r4i1p1f1
1869,287.9306617481327,286.8007007539354,259.56356438735526,CanESM5,historical,r4i1p1f1
1870,287.8371423252147,286.743603902705,260.3844151440255,CanESM5,historical,r4i1p1f1
1871,287.80088203274,286.6698462644574,259.40680301395344,CanESM5,historical,r4i1p1f1
1872,287.8361797676682,286.7096307145584,259.5547374565036,CanESM5,historical,r4i1p1f1
1873,287.7357575300991,286.6206736480986,259.7421425216419,CanESM5,historical,r4i1p1f1
1874,287.77233405551544,286.6658396321517,259.99435304742826,CanESM5,historical,r4i1p1f1
1875,287.72533300034553,286.6291525831228,260.2062798825766,CanESM5,historical,r4i1p1f1
1876,287.7938940268117,286.6942717469923,260.1884346951233,CanESM5,historical,r4i1p1f1
1877,287.78339177260386,286.6572450746289,259.5120503829245,CanESM5,historical,r4i1p1f1
1878,287.7323489479951,286.5918233813847,259.1000333577671,CanESM5,historical,r4i1p1f1
1879,287.7856867776543,286.64592321005114,259.172500785816,CanESM5,historical,r4i1p1f1
1880,287.8460607086924,286.71778228688333,259.5212034739072,CanESM5,historical,r4i1p1f1
1881,287.87437833599705,286.74373699955413,259.49020132837285,CanESM5,historical,r4i1p1f1
1882,287.89689129521963,286.7697158629105,259.5997240521145,CanESM5,historical,r4i1p1f1
1883,287.89471057732936,286.7689335210905,259.6326488558708,CanESM5,historical,r4i1p1f1
1884,287.49274824286397,286.3690467348479,259.2827921062862,CanESM5,historical,r4i1p1f1
1885,287.5674420051422,286.3984715099608,258.2210309175494,CanESM5,historical,r4i1p1f1
1886,287.60476651537886,286.455651702349,258.7568222524172,CanESM5,historical,r4i1p1f1
1887,287.86539052626193,286.7295450042178,259.35056508000997,CanESM5,historical,r4i1p1f1
1888,287.7855023954135,286.68181539119155,260.07800022026,CanESM5,historical,r4i1p1f1
1889,287.8417966244178,286.70018870829534,259.1823091989409,CanESM5,historical,r4i1p1f1
1890,287.94542280507096,286.7995816414688,259.1796618497673,CanESM5,historical,r4i1p1f1
1891,287.93161806907875,286.8139508739257,259.87315029483335,CanESM5,historical,r4i1p1f1
1892,287.84992572512925,286.7241668486883,259.58832039825694,CanESM5,historical,r4i1p1f1
1893,287.7826038535945,286.6538073817558,259.4447412356768,CanESM5,historical,r4i1p1f1
1894,287.84771710684004,286.7169385696425,259.46009574390695,CanESM5,historical,r4i1p1f1
1895,287.77184228238553,286.6506668200951,259.6253012419198,CanESM5,historical,r4i1p1f1
1896,287.788664193777,286.63620170822065,258.8566783108125,CanESM5,historical,r4i1p1f1
1897,287.737194987526,286.6121534010076,259.4935968601718,CanESM5,historical,r4i1p1f1
1898,287.91460133857646,286.7585866986378,258.893440422378,CanESM5,historical,r4i1p1f1
1899,288.03823031064553,286.8991175400688,259.44138224793113,CanESM5,historical,r4i1p1f1
1900,288.08395856321647,286.9166844172172,258.7801334610048,CanESM5,historical,r4i1p1f1
1901,287.9630008182151,286.8343893487215,259.6297825903095,CanESM5,historical,r4i1p1f1
