year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,288.4284888238543,287.2265136567006,260.70352955165146,EC-Earth3,historical,r2i1p1f1
1851,288.50971289013086,287.31757883183315,261.01175027283637,EC-Earth3,historical,r2i1p1f1
1852,288.38037744817325,287.1758498461407,260.5965432882068,EC-Earth3,historical,r2i1p1f1
1853,288.4030190458853,287.1849012597551,260.30571143746147,EC-Earth3,historical,r2i1p1f1
1854,288.47590096391804,287.2227010696324,259.5693836094244,EC-Earth3,historical,r2i1p1f1
1855,288.4677781929687,287.2392313502218,260.12991222872375,EC-Earth3,historical,r2i1p1f1
1856,288.4318695204147,287.1921234755274,259.83568089551375,EC-Earth3,historical,r2i1p1f1
1857,288.5006117361567,287.253806052715,259.74158431329346,EC-Earth3,historical,r2i1p1f1
1858,288.5082221349919,287.2864206714672,260.3259462106443,EC-Earth3,historical,r2i1p1f1
1859,288.4782422983655,287.29987014844005,261.29771415023225,EC-Earth3,historical,r2i1p1f1
1860,288.45574982840833,287.2298591398714,260.17915115928366,EC-Earth3,historical,r2i1p1f1
1861,288.4523251022295,287.2364755647511,260.40733729475284,EC-Earth3,historical,r2i1p1f1
1862,288.3913947663316,287.13442839017387,259.3979991140536,EC-Earth3,historical,r2i1p1f1
1863,288.5262525031749,287.3128241355496,260.5371118025309,EC-Earth3,historical,r2i1p1f1
1864,288.41169638710545,287.14256841497837,259.13777933792034,EC-Earth3,historical,r2i1p1f1
1865,288.27596822602527,287.0179993571634,259.25944891016854,EC-Earth3,historical,r2i1p1f1
1866,288.367973330371,287.1081145644678,259.3078613347905,EC-Earth3,historical,r2i1p1f1
1867,288.36385286105667,287.1320576062059,259.9510584825335,EC-Earth3,historical,r2i1p1f1
1868,288.4236623008414,287.1572686503229,259.21281556900186,EC-Earth3,historical,r2i1p1f1
1869,288.3920497120688,287.1405112512276,259.52385525794864,EC-Earth3,historical,r2i1p1f1
1870,288.2209410775632,286.9689504862006,259.3423177055777,EC-Earth3,historical,r2i1p1f1
1871,288.3010869352547,287.0022360289629,258.34157573929554,EC-Earth3,historical,r2i1p1f1
1872,288.37510527002337,287.1001958702003,258.96783284729435,EC-Earth3,historical,r2i1p1f1
1873,288.30033979102745,286.99112844798736,258.1018530365571,EC-Earth3,historical,r2i1p1f1
1874,288.5124593806472,287.2151013564405,258.5873832513523,EC-Earth3,historical,r2i1p1f1
1875,288.63997612409605,287.36315169828686,259.18853139321783,EC-Earth3,historical,r2i1p1f1
1876,288.47266138736813,287.20924911631136,259.33058365043786,EC-Earth3,historical,r2i1p1f1
1877,288.45941758621086,287.15800238433934,258.4407579215876,EC-Earth3,historical,r2i1p1f1
1878,288.487238592308,287.2081964928145,258.9846406310995,EC-Earth3,historical,r2i1p1f1
1879,288.50831512259583,287.2280025542564,258.97641231552274,EC-Earth3,historical,r2i1p1f1
1880,288.4396640733654,287.15704076141253,258.85446126948483,EC-Earth3,historical,r2i1p1f1
1881,288.2979549883021,287.0613247211893,259.7736354121615,EC-Earth3,historical,r2i1p1f1
1882,288.4685963129713,287.2353259725828,260.02177736590835,EC-Earth3,historical,r2i1p1f1
