year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,288.4373592919936,287.2061314439447,260.0376528132071,EC-Earth3,historical,r16i1p1f1
1851,288.36559501589477,287.10631916881863,259.31892872300267,EC-Earth3,historical,r16i1p1f1
1852,288.36208691580333,287.0901602021389,259.0236136284721,EC-Earth3,historical,r16i1p1f1
1853,288.29442156417207,287.01602365726256,258.80668265633057,EC-Earth3,historical,r16i1p1f1
1854,288.3523429523999,287.04850572653544,258.27781647921256,EC-Earth3,historical,r16i1p1f1
1855,288.2752163070974,287.00330919152856,258.93719507270123,EC-Earth3,historical,r16i1p1f1
1856,288.3770990671427,287.1195220501344,259.3696182713628,EC-Earth3,historical,r16i1p1f1
1857,288.3933710748707,287.15724020496566,259.88057067784894,EC-Earth3,historical,r16i1p1f1
1858,288.39721112595794,287.1575381641861,259.80270824836396,EC-Earth3,historical,r16i1p1f1
1859,288.3668925708235,287.12635488913486,259.7524439196956,EC-Earth3,historical,r16i1p1f1
1860,288.44115612207963,287.17977693740875,259.34597389413057,EC-Earth3,historical,r16i1p1f1
1861,288.44042350248606,287.17130197498165,259.16665510604076,EC-Earth3,historical,r16i1p1f1
1862,288.41249390429545,287.1561078914684,259.43248500920356,EC-Earth3,historical,r16i1p1f1
1863,288.14757524237916,286.8586850780682,258.4178201788989,EC-Earth3,historical,r16i1p1f1
1864,288.3273854460276,287.0414121911823,258.66491230179554,EC-Earth3,historical,r16i1p1f1
1865,288.3307142013726,287.0604198561605,259.0298933964691,EC-Earth3,historical,r16i1p1f1
1866,288.36507560802863,287.087503039304,258.8963740881351,EC-Earth3,historical,r16i1p1f1
1867,288.37416463713714,287.1223901107759,259.5005250564379,EC-Earth3,historical,r16i1p1f1
1868,288.38627451102394,287.12929142308917,259.3924933821112,EC-Earth3,historical,r16i1p1f1
1869,288.28780999619306,287.027852046034,259.2254102000547,EC-Earth3,historical,r16i1p1f1
1870,288.14375455771255,286.9033014892425,259.5312576091685,EC-Earth3,historical,r16i1p1f1
1871,288.26896423116017,286.99547334041284,258.8944113748805,EC-Earth3,historical,r16i1p1f1
1872,288.387677690587,287.09806366136837,258.6412258386584,EC-Earth3,historical,r16i1p1f1
1873,288.3358595799744,287.05987877748186,258.9038740049382,EC-Earth3,historical,r16i1p1f1
1874,288.28242571425335,286.93384885042,257.1759273048421,EC-Earth3,historical,r16i1p1f1
1875,288.2361774295533,286.921409885682,257.90953042188886,EC-Earth3,historical,r16i1p1f1
1876,288.30191434958687,287.01798987189017,258.68669864008046,EC-Earth3,historical,r16i1p1f1
1877,288.28616054657624,286.96993707191695,257.92593079701794,EC-Earth3,historical,r16i1p1f1
1878,288.3496700041439,287.0500782390123,258.3730700348719,EC-Earth3,historical,r16i1p1f1
1879,288.16861735806356,286.82641126447265,257.20906819546707,EC-Earth3,historical,r16i1p1f1
1880,288.1710824531703,286.872544799585,258.21879679628,EC-Earth3,historical,r16i1p1f1
1881,288.32599664527186,287.03413583077,258.52772007003017,EC-Earth3,historical,r16i1p1f1
1882,288.3125819862018,287.0234724967369,258.57776793221166,EC-Earth3,historical,r16i1p1f1
1883,288.24354563432234,287.00645617590123,259.7086342750352,EC-Earth3,historical,r16i1p1f1
1884,287.92948496289324,286.6400574358275,258.18733500066696,EC-Earth3,historical,r16i1p1f1
1885,288.0430590725188,286.7781443739073,258.86632609153537,EC-Earth3,historical,r16i1p1f1
1886,288.0131453187633,286.7784611553328,259.53371489408437,EC-Earth3,historical,r16i1p1f1
1887,288.1133763358697,286.839887871514,258.73887944714136,EC-Earth3,historical,r16i1p1f1
1888,288.1535946300104,286.9247782077495,259.8095104998255,EC-Earth3,historical,r16i1p1f1
