year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.29346333164114,288.24561779254634,262.98783280174763,CanESM5,ssp245,r13i1p2f1
2016,289.30557259023004,288.2874081010209,263.7450697560676,CanESM5,ssp245,r13i1p2f1
2017,289.37214910133736,288.32864534575083,263.1755168431692,CanESM5,ssp245,r13i1p2f1
2018,289.48412701869495,288.47796084407605,264.2248357837893,CanESM5,ssp245,r13i1p2f1
2019,289.54620042828736,288.53816946164113,264.24009453582624,CanESM5,ssp245,r13i1p2f1
2020,289.660703965569,288.68486465051893,265.16275315077473,CanESM5,ssp245,r13i1p2f1
2021,289.71740465442775,288.7002121985004,264.1813042225561,CanESM5,ssp245,r13i1p2f1
2022,289.7001315206671,288.71039337162443,264.853257531439,CanESM5,ssp245,r13i1p2f1
2023,289.58486213958463,288.57982650801034,264.3539526141216,CanESM5,ssp245,r13i1p2f1
2024,289.63613780810755,288.62975836687684,264.37149262312965,CanESM5,ssp245,r13i1p2f1
2025,289.80685137818875,288.799616570008,264.52073264000467,CanESM5,ssp245,r13i1p2f1
2026,289.82719603087116,288.8415829712158,265.0838803174408,CanESM5,ssp245,r13i1p2f1
2027,290.0489638428605,289.05317329967687,265.0501475700368,CanESM5,ssp245,r13i1p2f1
2028,289.91662786106696,288.9351388433166,265.2768441269242,CanESM5,ssp245,r13i1p2f1
2029,289.87697271866836,288.8895043815141,265.0870812050956,CanESM5,ssp245,r13i1p2f1
2030,290.0145775907197,289.0314206549293,265.3329216205546,CanESM5,ssp245,r13i1p2f1
2031,289.9769755611919,289.0206412271525,265.9686873968718,CanESM5,ssp245,r13i1p2f1
2032,289.99350526292375,289.0178968418514,265.5013509242502,CanESM5,ssp245,r13i1p2f1
2033,289.9169575607812,288.95605211442427,265.79391394133336,CanESM5,ssp245,r13i1p2f1
2034,290.0888250633139,289.1631064724669,266.8491295958941,CanESM5,ssp245,r13i1p2f1
2035,290.1151399948531,289.14938902480384,265.8704519619866,CanESM5,ssp245,r13i1p2f1
2036,290.01598681978726,289.0542711693452,265.8726034379311,CanESM5,ssp245,r13i1p2f1
2037,290.08889575763016,289.1169420323389,265.68849070198377,CanESM5,ssp245,r13i1p2f1
2038,290.34560564547144,289.38615862810315,266.25917514569164,CanESM5,ssp245,r13i1p2f1
2039,290.2525309902046,289.30064350467285,266.35587870111726,CanESM5,ssp245,r13i1p2f1
2040,290.26323064786675,289.32554166160764,266.72302447798836,CanESM5,ssp245,r13i1p2f1
2041,290.3440843236127,289.38680684349816,266.3121189556679,CanESM5,ssp245,r13i1p2f1
2042,290.1923232454405,289.24645934467605,266.44688999526085,CanESM5,ssp245,r13i1p2f1
2043,290.2634089307457,289.3094901042613,266.3157608578615,CanESM5,ssp245,r13i1p2f1
2044,290.3058047492037,289.37505759880594,266.93986984602753,CanESM5,ssp245,r13i1p2f1
2045,290.2329485663473,289.30100240114405,266.8369130048933,CanESM5,ssp245,r13i1p2f1
2046,290.2056176278145,289.23678919258646,265.88367139328807,CanESM5,ssp245,r13i1p2f1
2047,290.4602167735944,289.5071873884159,266.534897673345,CanESM5,ssp245,r13i1p2f1
2048,290.5925372973384,289.6474434564857,266.86643601047973,CanESM5,ssp245,r13i1p2f1
2049,290.55026435810584,289.6194183786009,267.1818484003202,CanESM5,ssp245,r13i1p2f1
2050,290.5809501134325,289.6592631490812,267.4424665833235,CanESM5,ssp245,r13i1p2f1
2051,290.4535632074929,289.52287899151474,267.0892082409676,CanESM5,ssp245,r13i1p2f1
2052,290.48212778055523,289.5442683113264,266.9376417222471,CanESM5,ssp245,r13i1p2f1
2053,290.5254171833699,289.6094848492438,267.53140072490254,CanESM5,ssp245,r13i1p2f1
2054,290.76283505251786,289.79982717965896,266.58701108262545,CanESM5,ssp245,r13i1p2f1
2055,290.70460556371694,289.7763025615463,267.4000297614677,CanESM5,ssp245,r13i1p2f1
2056,290.58620401850686,289.66036216229327,267.3434140366093,CanESM5,ssp245,r13i1p2f1
2057,290.8610267881482,289.949300255655,267.9725948454319,CanESM5,ssp245,r13i1p2f1
2058,290.7901573950792,289.9004065402048,268.4534136874224,CanESM5,ssp245,r13i1p2f1
2059,290.7928303761343,289.90195344606195,268.4278171220738,CanESM5,ssp245,r13i1p2f1
2060,290.90964824113775,290.01335174155264,268.4085794446242,CanESM5,ssp245,r13i1p2f1
2061,290.97853123314076,290.0765450882255,268.3346267778135,CanESM5,ssp245,r13i1p2f1
2062,290.93944670533193,290.0574669742757,268.79779311765964,CanESM5,ssp245,r13i1p2f1
2063,291.15205379097506,290.27791547633103,269.20725498324583,CanESM5,ssp245,r13i1p2f1
2064,291.13394448157226,290.24945470594594,268.9292774987198,CanESM5,ssp245,r13i1p2f1
2065,291.0792930283368,290.20389269008984,269.1028117584498,CanESM5,ssp245,r13i1p2f1
2066,291.2442628826177,290.3761111144598,269.4497532865399,CanESM5,ssp245,r13i1p2f1
2067,291.3612824473104,290.48499895643505,269.36263007884145,CanESM5,ssp245,r13i1p2f1
2068,291.1629033291734,290.2715738641271,268.78652941420944,CanESM5,ssp245,r13i1p2f1
2069,291.2024205982926,290.30973136832256,268.79191047494845,CanESM5,ssp245,r13i1p2f1
2070,291.2591664266957,290.36357628656646,268.77583042587753,CanESM5,ssp245,r13i1p2f1
2071,291.35051211606793,290.4608534740277,269.0160833648269,CanESM5,ssp245,r13i1p2f1
2072,291.20275509059906,290.32578720743123,269.18692140094083,CanESM5,ssp245,r13i1p2f1
2073,291.1836178370144,290.3335555917958,269.8432365347895,CanESM5,ssp245,r13i1p2f1
2074,291.4550857529539,290.59064698677105,269.7537891872868,CanESM5,ssp245,r13i1p2f1
2075,291.50705552794767,290.6372121657623,269.67007932221304,CanESM5,ssp245,r13i1p2f1
2076,291.36373400374805,290.49735019701706,269.6136081821272,CanESM5,ssp245,r13i1p2f1
2077,291.46030958167785,290.572991538547,269.1846403783029,CanESM5,ssp245,r13i1p2f1
2078,291.6274118163385,290.750239884519,269.6064555888284,CanESM5,ssp245,r13i1p2f1
2079,291.46766629675403,290.6180107192279,270.13749418060274,CanESM5,ssp245,r13i1p2f1
2080,291.4692927889109,290.61476042941536,270.016691536134,CanESM5,ssp245,r13i1p2f1
2081,291.45815232544214,290.6084050008228,270.1256769450545,CanESM5,ssp245,r13i1p2f1
2082,291.4952532836027,290.6645157817679,270.6400098576907,CanESM5,ssp245,r13i1p2f1
2083,291.50005311990463,290.6767120964773,270.83049453106867,CanESM5,ssp245,r13i1p2f1
2084,291.52117993246907,290.7048369394764,271.0273033465542,CanESM5,ssp245,r13i1p2f1
2085,291.59135621252346,290.76622813709463,270.87693459004953,CanESM5,ssp245,r13i1p2f1
2086,291.5585713975637,290.7415622685439,271.04797180472076,CanESM5,ssp245,r13i1p2f1
2087,291.6453144224713,290.8401610443988,271.4323474409582,CanESM5,ssp245,r13i1p2f1
2088,291.65337663842297,290.83839598452744,271.19370088423653,CanESM5,ssp245,r13i1p2f1
2089,291.5443165593682,290.7367443576086,271.2706262366335,CanESM5,ssp245,r13i1p2f1
2090,291.5090025081095,290.7087475492508,271.41900785526326,CanESM5,ssp245,r13i1p2f1
2091,291.69215387173034,290.87885034976364,271.27458166354427,CanESM5,ssp245,r13i1p2f1
2092,291.748152953701,290.91720651644135,270.8876643099695,CanESM5,ssp245,r13i1p2f1
2093,291.5812892705501,290.7687965789713,271.18407254780936,CanESM5,ssp245,r13i1p2f1
2094,291.6597812506152,290.85590085451844,271.47877183563145,CanESM5,ssp245,r13i1p2f1
2095,291.6043665535192,290.80523073685544,271.5424673975705,CanESM5,ssp245,r13i1p2f1
2096,291.4601787268454,290.6461671634929,271.0248314989693,CanESM5,ssp245,r13i1p2f1
2097,291.75825892126636,290.93295035095963,271.03930606647367,CanESM5,ssp245,r13i1p2f1
2098,291.73303065505286,290.887647131757,270.51010629249396,CanESM5,ssp245,r13i1p2f1
2099,291.58447809599727,290.7449257947786,270.5079436046238,CanESM5,ssp245,r13i1p2f1
2100,291.50242141066826,290.6568241919886,270.2741323339459,CanESM5,ssp245,r13i1p2f1
