year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.36988532360976,288.295086684461,262.3876108942167,CanESM5,ssp245,r24i1p2f1
2016,289.3177555702495,288.2594483590885,262.7494900719191,CanESM5,ssp245,r24i1p2f1
2017,289.20897028625336,288.15583303827987,262.77049409023937,CanESM5,ssp245,r24i1p2f1
2018,289.3173386885854,288.2840639138768,263.3774998046782,CanESM5,ssp245,r24i1p2f1
2019,289.4883827680593,288.43674499011973,263.0875500063453,CanESM5,ssp245,r24i1p2f1
2020,289.57073586945245,288.52678244038276,263.36281478668405,CanESM5,ssp245,r24i1p2f1
2021,289.561339498426,288.544502318061,264.0341580792457,CanESM5,ssp245,r24i1p2f1
2022,289.5705787803308,288.5706675590861,264.4683149758223,CanESM5,ssp245,r24i1p2f1
2023,289.68696264798007,288.6915853109777,264.69851970665366,CanESM5,ssp245,r24i1p2f1
2024,289.5907104872092,288.61339517751446,265.0557055758626,CanESM5,ssp245,r24i1p2f1
2025,289.63529274329323,288.65489705829276,265.0229565730338,CanESM5,ssp245,r24i1p2f1
2026,289.8791901324154,288.895013562481,265.1719367645131,CanESM5,ssp245,r24i1p2f1
2027,289.9302729540497,288.93558701563126,264.9591872233062,CanESM5,ssp245,r24i1p2f1
2028,289.76469222914676,288.78216672012553,265.0988879076104,CanESM5,ssp245,r24i1p2f1
2029,289.79270420841954,288.80416971844244,264.9760474692519,CanESM5,ssp245,r24i1p2f1
2030,289.91401602596926,288.9058030373824,264.60334056504183,CanESM5,ssp245,r24i1p2f1
2031,289.85276668346773,288.82767074452454,264.11825332109646,CanESM5,ssp245,r24i1p2f1
2032,289.7508514253657,288.75426608285414,264.7320821187152,CanESM5,ssp245,r24i1p2f1
2033,289.9163177167533,288.9212104872823,264.9346556879052,CanESM5,ssp245,r24i1p2f1
2034,289.9482310598231,288.98158317034716,265.6810263198874,CanESM5,ssp245,r24i1p2f1
2035,289.82381533076625,288.8351981409289,265.0050824535509,CanESM5,ssp245,r24i1p2f1
2036,290.02292059515503,289.0594817662582,265.8362776926284,CanESM5,ssp245,r24i1p2f1
2037,290.3394156522297,289.3619286581021,265.80010069031965,CanESM5,ssp245,r24i1p2f1
2038,290.32144545728744,289.35090865589126,265.9566115570265,CanESM5,ssp245,r24i1p2f1
2039,290.3515405935328,289.3821856893614,266.0163776233274,CanESM5,ssp245,r24i1p2f1
2040,290.3828590366435,289.4110283556904,265.9855429466462,CanESM5,ssp245,r24i1p2f1
2041,290.1385405598072,289.1826504551301,266.1414045482119,CanESM5,ssp245,r24i1p2f1
2042,290.2544325962812,289.2866314744791,265.958276544023,CanESM5,ssp245,r24i1p2f1
2043,290.02345200278126,289.05649361817274,265.7484524401172,CanESM5,ssp245,r24i1p2f1
2044,290.217041346709,289.27491025401497,266.56531834891126,CanESM5,ssp245,r24i1p2f1
2045,290.5771352673103,289.62362478124106,266.6397383733466,CanESM5,ssp245,r24i1p2f1
2046,290.33319122759565,289.41682522525963,267.328287748753,CanESM5,ssp245,r24i1p2f1
2047,290.3347796748151,289.41363704439516,267.20996137183135,CanESM5,ssp245,r24i1p2f1
2048,290.5375016922798,289.5830881287179,266.5774334961198,CanESM5,ssp245,r24i1p2f1
