year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.8207465631108,286.6869168828858,259.3565278027536,CanESM5,historical,r5i1p1f1
1851,287.76112693171905,286.616153750696,259.0171562386079,CanESM5,historical,r5i1p1f1
1852,287.7873238673567,286.6513945525975,259.27039484749616,CanESM5,historical,r5i1p1f1
1853,287.89714597349104,286.7573452991011,259.28302843463166,CanESM5,historical,r5i1p1f1
1854,287.94121228530804,286.8026245792591,259.35754570113426,CanESM5,historical,r5i1p1f1
1855,287.84962983471723,286.70954668829904,259.22842097891856,CanESM5,historical,r5i1p1f1
1856,287.8740368784721,286.69539303073793,258.28478118375233,CanESM5,historical,r5i1p1f1
1857,287.7955165647172,286.6488485614242,259.00899821855353,CanESM5,historical,r5i1p1f1
1858,287.73177355953834,286.5779199632087,258.7648645465087,CanESM5,historical,r5i1p1f1
1859,287.72631189992325,286.5769034811359,258.87099681338947,CanESM5,historical,r5i1p1f1
1860,287.92343435387676,286.7682826685566,258.92393747547084,CanESM5,historical,r5i1p1f1
1861,287.96688715794494,286.82304471807765,259.2513031477568,CanESM5,historical,r5i1p1f1
1862,287.6865417920728,286.57804884948484,259.85838897298567,CanESM5,historical,r5i1p1f1
1863,287.7771338581424,286.62924231015154,258.9598990432432,CanESM5,historical,r5i1p1f1
1864,287.8560805892831,286.6750479087797,258.20685446011606,CanESM5,historical,r5i1p1f1
1865,287.912138758599,286.7441542750719,258.59048099319875,CanESM5,historical,r5i1p1f1
1866,287.8720325800658,286.6972827326936,258.3805337884314,CanESM5,historical,r5i1p1f1
1867,287.7800061301733,286.6383533201285,259.11939166555595,CanESM5,historical,r5i1p1f1
1868,287.88668055435545,286.7062251775377,258.25194734125677,CanESM5,historical,r5i1p1f1
1869,287.8240704473697,286.69381979791666,259.4497014383879,CanESM5,historical,r5i1p1f1
1870,287.9100084602657,286.7506207996217,258.80416957088465,CanESM5,historical,r5i1p1f1
1871,288.0116980645088,286.8531509761699,258.92696131630305,CanESM5,historical,r5i1p1f1
1872,287.92847564031763,286.7513262122657,258.37673659339646,CanESM5,historical,r5i1p1f1
1873,287.86719065211287,286.7070682510685,258.742906477858,CanESM5,historical,r5i1p1f1
1874,288.06753370289886,286.92287209546197,259.33138490657086,CanESM5,historical,r5i1p1f1
1875,287.9222599979221,286.7814672117152,259.283235995331,CanESM5,historical,r5i1p1f1
1876,287.96329194582216,286.82126149978353,259.29319712120036,CanESM5,historical,r5i1p1f1
