year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.47297919203106,286.2879573678124,257.72360763417436,CanESM5,historical,r2i1p2f1
1851,287.66711778194724,286.50145926954633,258.4038523413759,CanESM5,historical,r2i1p2f1
1852,287.53325955421917,286.41730829962813,259.51786959700104,CanESM5,historical,r2i1p2f1
1853,287.61300969172675,286.4602460148807,258.6734625542641,CanESM5,historical,r2i1p2f1
1854,287.60014503408917,286.4785759986484,259.443723539396,CanESM5,historical,r2i1p2f1
1855,287.617781619566,286.5168780119292,259.9801552032248,CanESM5,historical,r2i1p2f1
1856,287.7317319851182,286.58629106306915,258.97601889090805,CanESM5,historical,r2i1p2f1
1857,287.77517077643904,286.63772420882503,259.2201518935723,CanESM5,historical,r2i1p2f1
1858,287.8677718540159,286.74314850245725,259.63467330310203,CanESM5,historical,r2i1p2f1
1859,287.8405426261923,286.70732225170667,259.39162017726267,CanESM5,historical,r2i1p2f1
1860,287.85293955525935,286.7171366911535,259.33918501489904,CanESM5,historical,r2i1p2f1
1861,287.8428271444287,286.7064876405796,259.3156005356272,CanESM5,historical,r2i1p2f1
1862,287.64060673399183,286.5341844254621,259.86443613221235,CanESM5,historical,r2i1p2f1
1863,287.50045104111337,286.33637173268335,258.27683071484677,CanESM5,historical,r2i1p2f1
1864,287.4395815552893,286.2917216174925,258.62314029824313,CanESM5,historical,r2i1p2f1
1865,287.5735470307137,286.4452562837914,259.248380380183,CanESM5,historical,r2i1p2f1
1866,287.6368793379734,286.47882541437525,258.5645232403399,CanESM5,historical,r2i1p2f1
1867,287.5233621036406,286.39969097697957,259.31416867557624,CanESM5,historical,r2i1p2f1
1868,287.5938235351139,286.42564974180743,258.26741324378327,CanESM5,historical,r2i1p2f1
1869,287.7678927755884,286.6322001664515,259.25690613027587,CanESM5,historical,r2i1p2f1
1870,287.7305387742157,286.58526054941484,258.97891011186937,CanESM5,historical,r2i1p2f1
1871,287.8216305292062,286.66555029582815,258.7988229229929,CanESM5,historical,r2i1p2f1
1872,287.6572727470032,286.5249395141083,259.23062153751414,CanESM5,historical,r2i1p2f1
1873,287.6704091545685,286.4922309115511,258.0928422299982,CanESM5,historical,r2i1p2f1
1874,287.7082465986371,286.55721979304246,258.81230273256983,CanESM5,historical,r2i1p2f1
1875,287.67462811351265,286.54699049183876,259.36585784094,CanESM5,historical,r2i1p2f1
1876,287.7140924635481,286.5761181433574,259.14582462007473,CanESM5,historical,r2i1p2f1
1877,287.78867671634856,286.6275312008573,258.6387077730795,CanESM5,historical,r2i1p2f1
1878,287.9021133105215,286.724928785773,258.34949317882973,CanESM5,historical,r2i1p2f1
1879,287.7832605351129,286.5841709838452,257.680725828352,CanESM5,historical,r2i1p2f1
1880,287.5844328516343,286.4253361732603,258.4858989244978,CanESM5,historical,r2i1p2f1
1881,287.71705198724084,286.5598617527356,258.6663783659941,CanESM5,historical,r2i1p2f1
1882,287.6668205677808,286.4914010905594,258.1585110585941,CanESM5,historical,r2i1p2f1
1883,287.65896182062056,286.4812999485989,258.0943581278535,CanESM5,historical,r2i1p2f1
1884,287.42523341055505,286.2450629551693,257.7976530054254,CanESM5,historical,r2i1p2f1
1885,287.39496044908276,286.25593263353664,258.80024513931164,CanESM5,historical,r2i1p2f1
1886,287.39873338514695,286.2506950891588,258.57781453622016,CanESM5,historical,r2i1p2f1
1887,287.50791287163287,286.33826903122804,258.14459779387425,CanESM5,historical,r2i1p2f1
1888,287.6677581623261,286.5222888827036,258.91133316561377,CanESM5,historical,r2i1p2f1
1889,287.606148263425,286.4487667120045,258.55067172813506,CanESM5,historical,r2i1p2f1
1890,287.5908181698628,286.43737852651356,258.63430123635254,CanESM5,historical,r2i1p2f1
