year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.7449748693312,286.5602127726965,258.00212364066806,CanESM5,historical,r2i1p1f1
1851,287.901104477847,286.7123062289808,258.0569276955801,CanESM5,historical,r2i1p1f1
1852,287.8370744736516,286.6871556626597,258.9689462498316,CanESM5,historical,r2i1p1f1
1853,287.92867588786726,286.7910999077498,259.3704081697824,CanESM5,historical,r2i1p1f1
1854,287.9484748965618,286.8342255663012,259.9758108860569,CanESM5,historical,r2i1p1f1
1855,287.9177581990968,286.815702854924,260.25121802147817,CanESM5,historical,r2i1p1f1
1856,287.981348317288,286.87442953132404,260.1927139014733,CanESM5,historical,r2i1p1f1
1857,287.80747166842286,286.69665977035163,259.9211026486905,CanESM5,historical,r2i1p1f1
1858,287.8459047317487,286.7029244347065,259.15196437970116,CanESM5,historical,r2i1p1f1
1859,288.11784657707943,286.9904331257583,259.81470398744096,CanESM5,historical,r2i1p1f1
1860,287.95384193549705,286.80690988971804,259.16069493669966,CanESM5,historical,r2i1p1f1
1861,287.8956297098996,286.7941898874694,260.24454189324837,CanESM5,historical,r2i1p1f1
1862,287.80779509177114,286.6982604976454,259.95349213942984,CanESM5,historical,r2i1p1f1
1863,287.60971598727065,286.4886333389201,259.46550499367527,CanESM5,historical,r2i1p1f1
1864,287.7176593040147,286.5598634848917,258.65178278826926,CanESM5,historical,r2i1p1f1
1865,287.77675786219737,286.6470648465178,259.4163879661223,CanESM5,historical,r2i1p1f1
1866,287.85777247518814,286.70725293191447,258.97456317229154,CanESM5,historical,r2i1p1f1
1867,287.7717535928477,286.65253231131305,259.6742712686163,CanESM5,historical,r2i1p1f1
1868,287.83190283798547,286.70097438610406,259.4405179430014,CanESM5,historical,r2i1p1f1
1869,287.95123858333466,286.82465787921984,259.6690016897529,CanESM5,historical,r2i1p1f1
1870,287.9592808150129,286.855135500129,260.2402729832232,CanESM5,historical,r2i1p1f1
1871,287.8366032261791,286.7135837860065,259.6437700567038,CanESM5,historical,r2i1p1f1
1872,287.9528547642214,286.8142870599486,259.3696903144581,CanESM5,historical,r2i1p1f1
1873,287.84940552024364,286.7133642272378,259.329665343324,CanESM5,historical,r2i1p1f1
1874,287.81491843763854,286.6952981785716,259.707419984897,CanESM5,historical,r2i1p1f1
1875,287.8071941860937,286.64953117474255,258.7446517420498,CanESM5,historical,r2i1p1f1
1876,287.8436916590416,286.727494948003,259.82213964228856,CanESM5,historical,r2i1p1f1
1877,287.8383856227671,286.6988604493534,259.2311843960958,CanESM5,historical,r2i1p1f1
1878,287.9814763528404,286.84844223893265,259.53722988116925,CanESM5,historical,r2i1p1f1
1879,287.9320956414781,286.79750031886414,259.4486558174943,CanESM5,historical,r2i1p1f1
1880,287.8466994193728,286.73019359491485,259.81738726709114,CanESM5,historical,r2i1p1f1
1881,288.024728081433,286.9151251296356,260.1687090444135,CanESM5,historical,r2i1p1f1
1882,288.09685958022465,286.949620401296,259.2960021595768,CanESM5,historical,r2i1p1f1
1883,287.7836591173404,286.6795944083332,260.06667485520114,CanESM5,historical,r2i1p1f1
1884,287.24145116123367,286.1128997669461,258.909741090884,CanESM5,historical,r2i1p1f1
1885,287.4213596213744,286.265394556695,258.40144326690177,CanESM5,historical,r2i1p1f1
1886,287.6117671569969,286.44964904267425,258.43738161358436,CanESM5,historical,r2i1p1f1
1887,287.67478954041604,286.515321009114,258.5669204342171,CanESM5,historical,r2i1p1f1
1888,287.65718657910423,286.51110192558895,258.8853129330808,CanESM5,historical,r2i1p1f1
1889,287.83568913188856,286.67372759310416,258.66523433792776,CanESM5,historical,r2i1p1f1
1890,287.7362118721643,286.5721159322411,258.51217402069875,CanESM5,historical,r2i1p1f1
1891,287.6372564777981,286.475176189844,258.463820546181,CanESM5,historical,r2i1p1f1
1892,287.5987240582434,286.4357122446726,258.40190264873786,CanESM5,historical,r2i1p1f1
1893,287.7095363549676,286.5362204814377,258.2540367489732,CanESM5,historical,r2i1p1f1
1894,287.60445346505304,286.4280595222896,258.0716804929253,CanESM5,historical,r2i1p1f1
1895,287.74957066151865,286.5579742477894,257.8351473702611,CanESM5,historical,r2i1p1f1
1896,287.81718328606786,286.6447646272418,258.38420779989485,CanESM5,historical,r2i1p1f1
1897,287.8663084322458,286.7007392144773,258.60528468809895,CanESM5,historical,r2i1p1f1
1898,287.88728929298026,286.72272345054245,258.65145477734467,CanESM5,historical,r2i1p1f1
1899,287.81136422293986,286.64586842876975,258.55218374098257,CanESM5,historical,r2i1p1f1
1900,287.8237301403329,286.6620229624397,258.65966094746767,CanESM5,historical,r2i1p1f1
1901,287.82874792823003,286.66294821119345,258.56193761692447,CanESM5,historical,r2i1p1f1
1902,287.9146101044635,286.7504119571641,258.6880063886813,CanESM5,historical,r2i1p1f1
1903,287.643383840256,286.5015999933486,258.979479761693,CanESM5,historical,r2i1p1f1
1904,287.6942247939679,286.54180294348566,258.7632590339212,CanESM5,historical,r2i1p1f1
1905,287.5492737484295,286.41286241722804,259.02024395041167,CanESM5,historical,r2i1p1f1
1906,287.5879696725709,286.4530852299731,259.09727163811385,CanESM5,historical,r2i1p1f1
1907,287.736095980046,286.57566354095513,258.6040284579317,CanESM5,historical,r2i1p1f1
1908,287.76845383654063,286.6198693665343,258.9338235660735,CanESM5,historical,r2i1p1f1
1909,288.0476804111959,286.87804210034795,258.6845041501402,CanESM5,historical,r2i1p1f1
1910,288.03346833890276,286.88778011827867,259.271546939452,CanESM5,historical,r2i1p1f1
1911,287.89131275076085,286.74518607015307,259.1183840359184,CanESM5,historical,r2i1p1f1
1912,287.8014900003944,286.6419403297139,258.6915839312895,CanESM5,historical,r2i1p1f1
1913,287.7574636399842,286.5917538863987,258.49291181545374,CanESM5,historical,r2i1p1f1
1914,287.81116470742177,286.6001596356749,257.40949690556033,CanESM5,historical,r2i1p1f1
1915,287.84865762131903,286.65222003072296,257.81269904151105,CanESM5,historical,r2i1p1f1
1916,287.8234172606897,286.63104362388,257.8894821784128,CanESM5,historical,r2i1p1f1
1917,287.8190527307127,286.6394416108358,258.20551415969675,CanESM5,historical,r2i1p1f1
1918,287.9179277061598,286.7187798153827,257.8139284156233,CanESM5,historical,r2i1p1f1
1919,287.8970241514712,286.7003906324417,257.8561468877313,CanESM5,historical,r2i1p1f1
1920,287.900018715272,286.6606754213442,256.786934225783,CanESM5,historical,r2i1p1f1
1921,287.9391849149775,286.7411551104044,257.863254611217,CanESM5,historical,r2i1p1f1
1922,287.9545562664325,286.80572751392,259.11379340759004,CanESM5,historical,r2i1p1f1
1923,287.97439339004046,286.79815342758656,258.4454860154396,CanESM5,historical,r2i1p1f1
1924,287.93563745013176,286.75516551830475,258.30048863193224,CanESM5,historical,r2i1p1f1
1925,288.03560016046686,286.87835473590786,258.9835410209153,CanESM5,historical,r2i1p1f1
1926,288.046786513527,286.9182183083494,259.714654414332,CanESM5,historical,r2i1p1f1
1927,288.10056090341175,286.95889898478373,259.43971777242183,CanESM5,historical,r2i1p1f1
1928,287.96928476288514,286.84319478998,259.69936742730334,CanESM5,historical,r2i1p1f1
1929,287.80640116475854,286.6547189289076,258.8940030547045,CanESM5,historical,r2i1p1f1
