year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.59511548444806,286.4229200444492,258.16774379368184,CanESM5,historical,r24i1p1f1
1851,287.6981318970958,286.5293613076289,258.3567393409885,CanESM5,historical,r24i1p1f1
1852,287.7481828814556,286.56903659501575,258.14631371797816,CanESM5,historical,r24i1p1f1
1853,287.92988610563117,286.8015893765577,259.60456927625995,CanESM5,historical,r24i1p1f1
1854,287.9462858615243,286.7980072376872,259.11933370391057,CanESM5,historical,r24i1p1f1
1855,287.77569102380374,286.6835254205741,260.3574277739959,CanESM5,historical,r24i1p1f1
1856,287.6932249403566,286.5914311748051,260.0332515612784,CanESM5,historical,r24i1p1f1
1857,287.7208304557278,286.5976526386915,259.52402131547205,CanESM5,historical,r24i1p1f1
1858,287.65849841890673,286.5113814333424,258.8607086006551,CanESM5,historical,r24i1p1f1
1859,287.7131596101545,286.6095851476798,260.0084827384398,CanESM5,historical,r24i1p1f1
1860,287.7432221804168,286.6038564902143,259.1400246988385,CanESM5,historical,r24i1p1f1
1861,287.8195009606672,286.69442910809386,259.57514301937437,CanESM5,historical,r24i1p1f1
1862,287.7877313011041,286.6773696558678,259.9126656503015,CanESM5,historical,r24i1p1f1
1863,287.8033565985782,286.6619811998932,259.1497064053806,CanESM5,historical,r24i1p1f1
1864,287.97238356445854,286.8494495210011,259.78169423619124,CanESM5,historical,r24i1p1f1
1865,287.87246511302067,286.77174474990034,260.2394389572733,CanESM5,historical,r24i1p1f1
1866,287.78756899512524,286.6907498469544,260.25248086102505,CanESM5,historical,r24i1p1f1
1867,287.8537556267785,286.7513435549314,260.1782599819242,CanESM5,historical,r24i1p1f1
1868,287.6709579530157,286.5642952435746,259.8887522083392,CanESM5,historical,r24i1p1f1
1869,287.64574489928776,286.4995817696347,258.8719011497045,CanESM5,historical,r24i1p1f1
1870,287.6875437274413,286.5776270350194,259.8236483912622,CanESM5,historical,r24i1p1f1
1871,287.80852026492903,286.67669127840355,259.3945279046572,CanESM5,historical,r24i1p1f1
1872,287.78654977941403,286.67667999852085,259.92383213335467,CanESM5,historical,r24i1p1f1
1873,287.69909705187956,286.57373880089796,259.4475492238757,CanESM5,historical,r24i1p1f1
1874,287.77549608561316,286.61667681196496,258.68392626333434,CanESM5,historical,r24i1p1f1
1875,287.81259237626176,286.6703741459381,259.1377833224584,CanESM5,historical,r24i1p1f1
1876,287.82340986681646,286.6483587251222,258.32434723412297,CanESM5,historical,r24i1p1f1
1877,287.632651092264,286.4823164263829,258.7540830424637,CanESM5,historical,r24i1p1f1
1878,287.73878032142983,286.587621622103,258.8395253301274,CanESM5,historical,r24i1p1f1
1879,287.74363317290096,286.5966483938245,258.9491623314502,CanESM5,historical,r24i1p1f1
1880,287.57661026002677,286.41890849002937,258.51309479983746,CanESM5,historical,r24i1p1f1
1881,287.7125743428068,286.5755254522718,259.1675389412277,CanESM5,historical,r24i1p1f1
1882,287.74515632037503,286.6247004393971,259.616680003608,CanESM5,historical,r24i1p1f1
1883,287.8392005408355,286.67214334330765,258.540821819899,CanESM5,historical,r24i1p1f1
1884,287.47415534962926,286.3012154388691,258.02809409818906,CanESM5,historical,r24i1p1f1
1885,287.3402492173295,286.1530440706052,257.53606645588576,CanESM5,historical,r24i1p1f1
1886,287.49277934817155,286.28947843625775,257.2845205694285,CanESM5,historical,r24i1p1f1
1887,287.56492873708675,286.37004925557835,257.56808569522525,CanESM5,historical,r24i1p1f1
1888,287.5624274609085,286.4125193707489,258.69456837813874,CanESM5,historical,r24i1p1f1
1889,287.6331779415934,286.4915390042381,258.97291174379797,CanESM5,historical,r24i1p1f1
1890,287.69964385650877,286.5646006772392,259.2049608184431,CanESM5,historical,r24i1p1f1
1891,287.4835598855137,286.3535911721856,259.11626873985927,CanESM5,historical,r24i1p1f1
1892,287.5802664535855,286.3778406333294,257.39397640686565,CanESM5,historical,r24i1p1f1
1893,287.6942681760581,286.49410358511653,257.5647451438276,CanESM5,historical,r24i1p1f1
1894,287.6965721293901,286.509424915887,257.893843752088,CanESM5,historical,r24i1p1f1
1895,287.91028920767195,286.7290208790267,258.25514725146155,CanESM5,historical,r24i1p1f1
1896,287.74580656069645,286.57376749214814,258.32236049585407,CanESM5,historical,r24i1p1f1
1897,287.6859875306675,286.4931058822439,257.7392990746224,CanESM5,historical,r24i1p1f1
1898,287.76981559839163,286.59217322679126,258.2057014538065,CanESM5,historical,r24i1p1f1
1899,287.8832360125345,286.7289520624906,258.9055231879253,CanESM5,historical,r24i1p1f1
1900,287.7551127949162,286.5813256087574,258.2877811245213,CanESM5,historical,r24i1p1f1
1901,287.8928060070814,286.71066365892233,258.2157222344873,CanESM5,historical,r24i1p1f1
1902,287.8037911809602,286.63881750892784,258.5577183103176,CanESM5,historical,r24i1p1f1
1903,287.65794562862084,286.51420582184227,258.94493817004115,CanESM5,historical,r24i1p1f1
1904,287.58865370252033,286.42542668554137,258.3864297206339,CanESM5,historical,r24i1p1f1
1905,287.79616846309693,286.60889833040346,257.99035426187186,CanESM5,historical,r24i1p1f1
1906,287.77311346272074,286.59946958882915,258.30937957409566,CanESM5,historical,r24i1p1f1
