year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.60139808319946,286.44613883240095,258.599200828046,CanESM5,historical,r10i1p1f1
1851,287.68011389663855,286.5070886657978,258.2319107278565,CanESM5,historical,r10i1p1f1
1852,287.73745000929733,286.55388879277456,258.02474626645125,CanESM5,historical,r10i1p1f1
1853,287.83736752664487,286.6608832232331,258.30232609628115,CanESM5,historical,r10i1p1f1
1854,287.63546687327045,286.45838402970236,258.085399395999,CanESM5,historical,r10i1p1f1
1855,287.76872285207054,286.6161240630853,258.8333151406847,CanESM5,historical,r10i1p1f1
1856,287.90995993064394,286.730731449206,258.3060273034719,CanESM5,historical,r10i1p1f1
1857,287.8489413118398,286.69528576057576,258.88700411969904,CanESM5,historical,r10i1p1f1
1858,287.6795118467752,286.5316942893124,258.8641345265251,CanESM5,historical,r10i1p1f1
1859,287.786369872682,286.6206586425545,258.52178098032016,CanESM5,historical,r10i1p1f1
1860,287.98037980937346,286.8262440227501,259.00638655224094,CanESM5,historical,r10i1p1f1
1861,287.9336336092856,286.7817453050201,259.01606225624494,CanESM5,historical,r10i1p1f1
1862,287.71007836097135,286.5734082389876,259.17455175164554,CanESM5,historical,r10i1p1f1
1863,287.67463623872,286.54529880094276,259.3231929454599,CanESM5,historical,r10i1p1f1
1864,287.76046601849174,286.6262551047557,259.2866765843148,CanESM5,historical,r10i1p1f1
1865,287.8166995755828,286.6540390400209,258.6286968222216,CanESM5,historical,r10i1p1f1
1866,287.75450749861676,286.58887740123123,258.4919554025777,CanESM5,historical,r10i1p1f1
1867,287.6623249723548,286.5500136134036,259.7383127481378,CanESM5,historical,r10i1p1f1
1868,287.80229589628584,286.66720785026223,259.306486501123,CanESM5,historical,r10i1p1f1
1869,287.9349575704681,286.81277319584535,259.763088297873,CanESM5,historical,r10i1p1f1
1870,287.8725852115332,286.7393040619274,259.42213703404036,CanESM5,historical,r10i1p1f1
1871,287.8284857078452,286.67577123238823,258.8901737462856,CanESM5,historical,r10i1p1f1
1872,287.79810899656184,286.671146253206,259.50628120171467,CanESM5,historical,r10i1p1f1
1873,287.8375640223151,286.72557527311994,259.92165075231316,CanESM5,historical,r10i1p1f1
1874,287.90256518771,286.796690571413,260.1401441214951,CanESM5,historical,r10i1p1f1
1875,287.87307314683784,286.779967711561,260.4312158904357,CanESM5,historical,r10i1p1f1
1876,287.8678882459635,286.7676649130352,260.24733978098556,CanESM5,historical,r10i1p1f1
1877,287.7326664223927,286.64164003244457,260.3430025439246,CanESM5,historical,r10i1p1f1
1878,287.76319556137366,286.6794013752361,260.55509248958356,CanESM5,historical,r10i1p1f1
1879,287.94465998180954,286.86338746914043,260.7998622428475,CanESM5,historical,r10i1p1f1
1880,288.0807498994683,286.97117940566324,260.2255457038959,CanESM5,historical,r10i1p1f1
1881,287.98707628528535,286.87609778737703,260.09652486118694,CanESM5,historical,r10i1p1f1
1882,287.7965930768108,286.68485995560405,259.8870972177228,CanESM5,historical,r10i1p1f1
1883,287.7707852526128,286.62557214356406,259.0207912881722,CanESM5,historical,r10i1p1f1
1884,287.62717465045023,286.48607850904625,258.98053506958763,CanESM5,historical,r10i1p1f1
1885,287.80040369480713,286.6490613688619,258.8965388504365,CanESM5,historical,r10i1p1f1
1886,287.8735919717469,286.6933121761436,258.2432666359374,CanESM5,historical,r10i1p1f1
1887,287.7220738605202,286.58813987341205,259.2552365288093,CanESM5,historical,r10i1p1f1
1888,287.66178297610776,286.5173793353533,258.93211030242384,CanESM5,historical,r10i1p1f1
1889,287.8257742729922,286.676408314248,258.9715251243067,CanESM5,historical,r10i1p1f1
1890,287.98523330198856,286.81169044808433,258.5240354688636,CanESM5,historical,r10i1p1f1
1891,287.831084403382,286.6541664085685,258.2851553704536,CanESM5,historical,r10i1p1f1
1892,287.7017995022845,286.5536183918724,258.87729536971995,CanESM5,historical,r10i1p1f1
1893,287.7407621495583,286.6019227987081,259.1507781503274,CanESM5,historical,r10i1p1f1
1894,287.8917649825931,286.77742944008884,259.9169366574188,CanESM5,historical,r10i1p1f1
1895,287.8331140096771,286.6892796019114,259.1177316413296,CanESM5,historical,r10i1p1f1
1896,287.86657234456044,286.70228025729756,258.63761031368017,CanESM5,historical,r10i1p1f1
1897,287.77277865240035,286.62961380188807,259.0742051791305,CanESM5,historical,r10i1p1f1
1898,287.76191868554804,286.6183142386907,259.0523093691101,CanESM5,historical,r10i1p1f1
1899,287.84203835784484,286.68928864902574,258.90284188061224,CanESM5,historical,r10i1p1f1
1900,288.1189887516524,286.94788483609557,258.71901922810815,CanESM5,historical,r10i1p1f1
1901,287.8879190640108,286.7266385409668,258.7345608246507,CanESM5,historical,r10i1p1f1
1902,287.85159718983823,286.6867882450649,258.60965971342677,CanESM5,historical,r10i1p1f1
1903,287.8360228573972,286.6520496318478,258.11297583701366,CanESM5,historical,r10i1p1f1
1904,287.7050439057747,286.53364714502277,258.2977226522307,CanESM5,historical,r10i1p1f1
