year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.31015306850907,288.2495408825076,262.6840223464597,CanESM5,ssp245,r23i1p2f1
2016,289.29576119466117,288.220594514993,262.30424729476215,CanESM5,ssp245,r23i1p2f1
2017,289.28880223287314,288.2293120852988,262.6908397161659,CanESM5,ssp245,r23i1p2f1
2018,289.2852981947819,288.25003207373663,263.29546757159926,CanESM5,ssp245,r23i1p2f1
2019,289.43175325544564,288.4088107133059,263.7512998270964,CanESM5,ssp245,r23i1p2f1
2020,289.3051551004327,288.27770395688145,263.5115155215457,CanESM5,ssp245,r23i1p2f1
2021,289.3578310840939,288.354552889383,264.1710411192599,CanESM5,ssp245,r23i1p2f1
2022,289.7199145839232,288.7124370605641,264.42770260433883,CanESM5,ssp245,r23i1p2f1
2023,289.6377386195002,288.63102466095717,264.36469554715336,CanESM5,ssp245,r23i1p2f1
2024,289.5061183460224,288.5068358942673,264.41963948046794,CanESM5,ssp245,r23i1p2f1
2025,289.50636366484434,288.5114616292294,264.52985292366066,CanESM5,ssp245,r23i1p2f1
2026,289.69871216389146,288.6885254063893,264.3384862359336,CanESM5,ssp245,r23i1p2f1
2027,289.7346520819968,288.71651439845306,264.1748221904604,CanESM5,ssp245,r23i1p2f1
2028,289.72428725352484,288.6927925531431,263.8291362323012,CanESM5,ssp245,r23i1p2f1
2029,289.66341834278,288.653285421564,264.3045439474716,CanESM5,ssp245,r23i1p2f1
2030,289.7493750459386,288.7357193313343,264.30206271027004,CanESM5,ssp245,r23i1p2f1
2031,289.7514267449324,288.7489426180065,264.58457144890093,CanESM5,ssp245,r23i1p2f1
2032,289.8568216457818,288.8601323399311,264.83544239224705,CanESM5,ssp245,r23i1p2f1
2033,289.94450925290005,288.96084733860033,265.2501760535026,CanESM5,ssp245,r23i1p2f1
2034,289.9104084586815,288.93070127603556,265.3153567906412,CanESM5,ssp245,r23i1p2f1
2035,289.92779578060754,288.9237955764186,264.7228801342214,CanESM5,ssp245,r23i1p2f1
2036,289.8512013862067,288.86704459516267,265.14444455728744,CanESM5,ssp245,r23i1p2f1
2037,289.9038480419082,288.9249085606885,265.32806912859587,CanESM5,ssp245,r23i1p2f1
2038,290.11433522230914,289.1287564008568,265.37187904159623,CanESM5,ssp245,r23i1p2f1
2039,290.22087144723434,289.2389013692494,265.56901094002217,CanESM5,ssp245,r23i1p2f1
2040,290.1858477404824,289.23749251290803,266.3778709949756,CanESM5,ssp245,r23i1p2f1
2041,290.1593908015581,289.2242091469108,266.68212991945256,CanESM5,ssp245,r23i1p2f1
2042,290.2574302815151,289.3144713594079,266.5849250464012,CanESM5,ssp245,r23i1p2f1
2043,290.1438074313456,289.1925770892493,266.2636523947412,CanESM5,ssp245,r23i1p2f1
2044,290.22446876239155,289.28575665731546,266.6585777137842,CanESM5,ssp245,r23i1p2f1
2045,290.17554693680097,289.23736982735227,266.62308668195703,CanESM5,ssp245,r23i1p2f1
2046,290.14691501045036,289.2126647087518,266.693035271513,CanESM5,ssp245,r23i1p2f1
2047,290.23282671771057,289.30458305411236,266.92974058020854,CanESM5,ssp245,r23i1p2f1
2048,290.533545777904,289.6245063177271,267.7125714221363,CanESM5,ssp245,r23i1p2f1
2049,290.69025418408654,289.78795147168586,268.03840246268874,CanESM5,ssp245,r23i1p2f1
2050,290.47532808625056,289.5776496240692,267.9395658200288,CanESM5,ssp245,r23i1p2f1
2051,290.3958307583043,289.5227594014959,268.47781738559434,CanESM5,ssp245,r23i1p2f1
2052,290.5590305750217,289.6381700457848,267.4412942791281,CanESM5,ssp245,r23i1p2f1
2053,290.6674388857708,289.76940248300264,268.12269070275414,CanESM5,ssp245,r23i1p2f1
2054,290.7147078230237,289.818199463649,268.20832039399704,CanESM5,ssp245,r23i1p2f1
2055,290.72910089662037,289.82517920956076,268.03660563794085,CanESM5,ssp245,r23i1p2f1
2056,290.75105637125677,289.8456660880709,268.0216927520567,CanESM5,ssp245,r23i1p2f1
2057,290.7141980785537,289.79738339021407,267.6980305652937,CanESM5,ssp245,r23i1p2f1
2058,290.7110288661305,289.8028897652369,267.91265757327227,CanESM5,ssp245,r23i1p2f1
2059,290.9978254211293,290.11637028072016,268.86934141545777,CanESM5,ssp245,r23i1p2f1
