year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,288.1035609808911,286.7933950146438,257.8830547286264,EC-Earth3,historical,r17i1p1f1
1851,288.03139508146,286.6997259309745,257.31489280239146,EC-Earth3,historical,r17i1p1f1
1852,288.1239754563652,286.790356684431,257.3625028844492,EC-Earth3,historical,r17i1p1f1
1853,288.0613530551754,286.7024613204401,256.7169301166474,EC-Earth3,historical,r17i1p1f1
1854,288.10381659586585,286.749140444054,256.85663099472544,EC-Earth3,historical,r17i1p1f1
1855,288.0771868761782,286.7660022526563,257.8331841056633,EC-Earth3,historical,r17i1p1f1
1856,288.1350888224704,286.80595822975863,257.4771413395474,EC-Earth3,historical,r17i1p1f1
1857,288.0056004108605,286.6952457271404,257.7807411699562,EC-Earth3,historical,r17i1p1f1
1858,288.18504992955343,286.8544439073658,257.49306994475756,EC-Earth3,historical,r17i1p1f1
1859,288.30580716620966,287.00709327937074,258.3494564837556,EC-Earth3,historical,r17i1p1f1
1860,288.23463040543805,286.9211440717499,257.9375360051128,EC-Earth3,historical,r17i1p1f1
1861,288.22993781518693,286.9624307588508,258.9934090794335,EC-Earth3,historical,r17i1p1f1
1862,288.1524115163894,286.8844878954982,258.90627423327146,EC-Earth3,historical,r17i1p1f1
1863,288.1014218882319,286.801937176119,258.12729122170526,EC-Earth3,historical,r17i1p1f1
1864,288.1475551607837,286.8309904143579,257.77945357985527,EC-Earth3,historical,r17i1p1f1
1865,288.0816739916861,286.78204152811827,258.10413526551,EC-Earth3,historical,r17i1p1f1
1866,288.2158499431848,286.87320095748885,257.2460849575757,EC-Earth3,historical,r17i1p1f1
1867,288.35827007381556,287.0276319797881,257.6655503146231,EC-Earth3,historical,r17i1p1f1
1868,288.41742825220007,287.05001637191924,256.8764782183555,EC-Earth3,historical,r17i1p1f1
1869,288.14419869111805,286.7904737573228,256.9189540430779,EC-Earth3,historical,r17i1p1f1
1870,288.0074878550915,286.651274352307,256.7248414605281,EC-Earth3,historical,r17i1p1f1
1871,288.1485114614686,286.7853593328993,256.70581756963014,EC-Earth3,historical,r17i1p1f1
1872,287.9870539049296,286.66321310440617,257.45112164909864,EC-Earth3,historical,r17i1p1f1
1873,287.95345481689446,286.6083167587481,256.926276471843,EC-Earth3,historical,r17i1p1f1
1874,288.15424998745425,286.82243911778016,257.43447878999183,EC-Earth3,historical,r17i1p1f1
1875,288.10848678923196,286.786880110614,257.6240871611366,EC-Earth3,historical,r17i1p1f1
1876,288.0584580299204,286.6959726065678,256.63114247158256,EC-Earth3,historical,r17i1p1f1
1877,288.0170721108036,286.69435511987643,257.507061834178,EC-Earth3,historical,r17i1p1f1
1878,288.03032829333307,286.64437744530915,256.0617553437484,EC-Earth3,historical,r17i1p1f1
1879,287.86825133888914,286.48872358023925,256.04783443791626,EC-Earth3,historical,r17i1p1f1
1880,287.95672345137046,286.60392612712,256.75287519949063,EC-Earth3,historical,r17i1p1f1
1881,287.93013876363034,286.58430338590273,256.8868759290491,EC-Earth3,historical,r17i1p1f1
1882,288.04129528838337,286.7109307701664,257.3548858743725,EC-Earth3,historical,r17i1p1f1
1883,287.9791901686744,286.5967950746894,256.0926348336,EC-Earth3,historical,r17i1p1f1
1884,287.7407148782816,286.34954834625387,255.65183609332408,EC-Earth3,historical,r17i1p1f1
1885,287.774943964725,286.42225014410633,256.5734831448435,EC-Earth3,historical,r17i1p1f1
1886,287.7030636024803,286.36134490932824,256.75475689953436,EC-Earth3,historical,r17i1p1f1
1887,287.9084204461669,286.5318402906056,256.1559934486607,EC-Earth3,historical,r17i1p1f1
1888,287.98399813982974,286.6467458674603,257.1387146420831,EC-Earth3,historical,r17i1p1f1
1889,287.81331392901257,286.4461911678534,256.2790327649529,EC-Earth3,historical,r17i1p1f1
1890,287.87076640051976,286.49098371029436,256.0444692053947,EC-Earth3,historical,r17i1p1f1
1891,287.80620282239477,286.4510195720164,256.54732040131296,EC-Earth3,historical,r17i1p1f1
1892,288.0705862338957,286.7209633008365,256.9399590176042,EC-Earth3,historical,r17i1p1f1
1893,287.9802042679775,286.7129770597569,258.7501305554382,EC-Earth3,historical,r17i1p1f1
1894,288.06281652368233,286.74145055301017,257.5839691051328,EC-Earth3,historical,r17i1p1f1
1895,288.1384190402982,286.86178564365787,258.6913806200237,EC-Earth3,historical,r17i1p1f1
1896,288.1717790183092,286.9054105114658,258.96151225466394,EC-Earth3,historical,r17i1p1f1
1897,288.01267181504943,286.6948357689968,257.6152462253255,EC-Earth3,historical,r17i1p1f1
1898,288.1549023911329,286.83293439960784,257.662168659385,EC-Earth3,historical,r17i1p1f1
1899,288.23934812506775,286.9512584146009,258.52805646319035,EC-Earth3,historical,r17i1p1f1
1900,288.14088724201804,286.81975315974137,257.667388599796,EC-Earth3,historical,r17i1p1f1
1901,288.18839999151027,286.8813864751077,258.0406086720844,EC-Earth3,historical,r17i1p1f1
1902,288.1686807311763,286.8550276325897,257.8677397039452,EC-Earth3,historical,r17i1p1f1
1903,288.0210745588015,286.6969414988797,257.4784009990424,EC-Earth3,historical,r17i1p1f1
1904,287.9494872626924,286.6314931258727,257.54841512501815,EC-Earth3,historical,r17i1p1f1
1905,288.12358823834745,286.8384168920301,258.47961204969806,EC-Earth3,historical,r17i1p1f1
1906,288.17474997104324,286.8781013866611,258.2660378988248,EC-Earth3,historical,r17i1p1f1
1907,288.1805133026911,286.8743934215227,258.05333472232127,EC-Earth3,historical,r17i1p1f1
1908,288.1802640768348,286.85441907390776,257.59810255476646,EC-Earth3,historical,r17i1p1f1
1909,288.16018957746763,286.8689538780166,258.37633201003365,EC-Earth3,historical,r17i1p1f1
1910,288.1131276617147,286.7967720186973,257.74984929480894,EC-Earth3,historical,r17i1p1f1
1911,288.2183553779161,286.89936275819764,257.794252067503,EC-Earth3,historical,r17i1p1f1
1912,288.2906373477536,286.95021516979614,257.3722362800884,EC-Earth3,historical,r17i1p1f1
1913,287.9327875855957,286.6445337976024,258.21771128418055,EC-Earth3,historical,r17i1p1f1
1914,288.05626983414885,286.7115297863805,257.03827206272405,EC-Earth3,historical,r17i1p1f1
1915,288.07310678023623,286.75432904229046,257.6539599685613,EC-Earth3,historical,r17i1p1f1
1916,288.0165754718963,286.7526457380525,258.86256185219185,EC-Earth3,historical,r17i1p1f1
1917,288.0370982952987,286.731176813565,257.91449602931317,EC-Earth3,historical,r17i1p1f1
1918,288.1589385415739,286.9148872284841,259.4634438837098,EC-Earth3,historical,r17i1p1f1
1919,288.11336042403224,286.7796833715567,257.35054354344777,EC-Earth3,historical,r17i1p1f1
1920,288.1831280890229,286.8605383949752,257.67605406340533,EC-Earth3,historical,r17i1p1f1
1921,288.32375909000547,287.008094647671,257.9764240731022,EC-Earth3,historical,r17i1p1f1
1922,288.0838417298445,286.77914335821475,257.9894519250994,EC-Earth3,historical,r17i1p1f1
1923,288.1095028472998,286.82889594711304,258.5708109328429,EC-Earth3,historical,r17i1p1f1
1924,288.33658438493893,287.0794042524582,259.33825819373175,EC-Earth3,historical,r17i1p1f1
1925,288.24258455954663,286.90088714894847,257.29476876353004,EC-Earth3,historical,r17i1p1f1
1926,288.2378777160889,286.9462353092101,258.4446389674325,EC-Earth3,historical,r17i1p1f1
1927,288.36544472696426,287.0786589712339,258.68423030207833,EC-Earth3,historical,r17i1p1f1
1928,288.4875729230968,287.208272713595,258.97902135347465,EC-Earth3,historical,r17i1p1f1
1929,288.26277751821374,286.9679875905768,258.3969375318507,EC-Earth3,historical,r17i1p1f1
1930,288.1964618414564,286.9544463642481,259.5479261128961,EC-Earth3,historical,r17i1p1f1
1931,288.3219519667377,287.064405142303,259.3151675978873,EC-Earth3,historical,r17i1p1f1
1932,288.486829314908,287.23670155257196,259.6511742673152,EC-Earth3,historical,r17i1p1f1
1933,288.5131247153841,287.26186475938994,259.65135430042164,EC-Earth3,historical,r17i1p1f1
1934,288.50568358588305,287.2573501958061,259.71141782748924,EC-Earth3,historical,r17i1p1f1
1935,288.4742583883475,287.21749681763066,259.48558681245606,EC-Earth3,historical,r17i1p1f1
1936,288.41290050910544,287.16124874461724,259.54209257420337,EC-Earth3,historical,r17i1p1f1
1937,288.41138649492194,287.16389912324337,259.63663513772264,EC-Earth3,historical,r17i1p1f1
1938,288.5238019204266,287.28673605263,259.9894347064096,EC-Earth3,historical,r17i1p1f1
1939,288.39244765878675,287.149696230842,259.7269363680393,EC-Earth3,historical,r17i1p1f1
1940,288.4560597312695,287.2413716367349,260.4378619600548,EC-Earth3,historical,r17i1p1f1
1941,288.53326528479323,287.28123341946457,259.6536898806372,EC-Earth3,historical,r17i1p1f1
