year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1894,287.3105060692199,286.17902356775784,258.9052120406609,CanESM5,historical,r22i1p2f1
1895,287.5625391044247,286.38374146373945,257.96942251572193,CanESM5,historical,r22i1p2f1
1896,287.70180701697944,286.5199667982113,258.03230804944525,CanESM5,historical,r22i1p2f1
1897,287.6540914193953,286.48606759829147,258.3314461041099,CanESM5,historical,r22i1p2f1
1898,287.6561614673069,286.49240209797745,258.4405730498038,CanESM5,historical,r22i1p2f1
1899,287.3906646378998,286.2249131846944,258.1250659655795,CanESM5,historical,r22i1p2f1
1900,287.5534912980083,286.3849470509671,258.2177809536389,CanESM5,historical,r22i1p2f1
1901,287.68669316155274,286.51013606025816,258.1498241772912,CanESM5,historical,r22i1p2f1
1902,287.74293555014987,286.59891188562,259.02280198678636,CanESM5,historical,r22i1p2f1
1903,287.51175161606284,286.3171434698037,257.5217203079724,CanESM5,historical,r22i1p2f1
1904,287.47779795161017,286.28047181897074,257.41953297466574,CanESM5,historical,r22i1p2f1
1905,287.5513961498195,286.29531301739036,256.0180665093864,CanESM5,historical,r22i1p2f1
1906,287.58789327014614,286.42130992301963,258.30141032310377,CanESM5,historical,r22i1p2f1
1907,287.6627640979326,286.4804993299757,257.9826070384654,CanESM5,historical,r22i1p2f1
1908,287.56537100578174,286.39951277418567,258.29709171614115,CanESM5,historical,r22i1p2f1
1909,287.61944674925616,286.4323168749863,257.81715366460827,CanESM5,historical,r22i1p2f1
1910,287.6805389677528,286.50485116569416,258.1654932996694,CanESM5,historical,r22i1p2f1
1911,287.8151848930608,286.64832875022506,258.5218535481593,CanESM5,historical,r22i1p2f1
1912,287.6162247063865,286.46403525696104,258.69109325693364,CanESM5,historical,r22i1p2f1
1913,287.5240591458333,286.3381425389322,257.75222452279564,CanESM5,historical,r22i1p2f1
1914,287.550191364694,286.3516846891724,257.4622894577582,CanESM5,historical,r22i1p2f1
1915,287.43668661554875,286.2774141640946,258.3337399944487,CanESM5,historical,r22i1p2f1
1916,287.49677729710334,286.34611867464946,258.61007648195385,CanESM5,historical,r22i1p2f1
1917,287.69682790228296,286.5496025008744,258.8963163592957,CanESM5,historical,r22i1p2f1
1918,287.84251021891816,286.6486931379187,257.8723382027233,CanESM5,historical,r22i1p2f1
1919,287.8411187885906,286.6635166265334,258.2780140841857,CanESM5,historical,r22i1p2f1
1920,287.83809292134225,286.6437304185826,257.8542283686504,CanESM5,historical,r22i1p2f1
1921,287.760912808498,286.5895472198233,258.35437411412636,CanESM5,historical,r22i1p2f1
1922,287.8766056868966,286.7091702696618,258.5687319521658,CanESM5,historical,r22i1p2f1
1923,287.83453017511147,286.6732841689586,258.68203846476683,CanESM5,historical,r22i1p2f1
1924,287.79304989692923,286.61680206409534,258.26394494042245,CanESM5,historical,r22i1p2f1
1925,287.8470873582835,286.6467641405195,257.7135820801585,CanESM5,historical,r22i1p2f1
1926,287.8077422446852,286.61073352944845,257.757445870555,CanESM5,historical,r22i1p2f1
1927,287.90658866656054,286.7122040906663,257.9221699790055,CanESM5,historical,r22i1p2f1
1928,287.9854358648724,286.78417243619447,257.82832706887797,CanESM5,historical,r22i1p2f1
1929,287.8799291368079,286.6839106522846,257.8544920022328,CanESM5,historical,r22i1p2f1
1930,287.82119976650694,286.627774682815,257.8608686438142,CanESM5,historical,r22i1p2f1
1931,287.7686147597783,286.5799334817105,257.9273744700312,CanESM5,historical,r22i1p2f1
1932,287.942188431544,286.7536520827968,258.10458651883613,CanESM5,historical,r22i1p2f1
1933,287.9722960653646,286.8079095678552,258.7409639131538,CanESM5,historical,r22i1p2f1
1934,287.9680833667187,286.78564032052003,258.28345072245577,CanESM5,historical,r22i1p2f1
1935,288.0901740814021,286.932342443204,259.02339834595267,CanESM5,historical,r22i1p2f1
1936,288.18467583848565,287.0116689541068,258.7369332483148,CanESM5,historical,r22i1p2f1
1937,288.09928186604577,286.9401778497711,259.0005637246292,CanESM5,historical,r22i1p2f1
1938,288.06174687839126,286.8803404883711,258.40313896143437,CanESM5,historical,r22i1p2f1
1939,287.98067211168495,286.84082072948587,259.3652815789955,CanESM5,historical,r22i1p2f1
1940,287.90301731033986,286.7440043386804,258.8065847977824,CanESM5,historical,r22i1p2f1
1941,287.9636978043422,286.80592675214746,258.89844304975895,CanESM5,historical,r22i1p2f1
1942,287.99083664633577,286.8512150406357,259.38121453607386,CanESM5,historical,r22i1p2f1
1943,287.8994732416145,286.77857776099404,259.75996099889244,CanESM5,historical,r22i1p2f1
1944,287.8151891256215,286.6794897896082,259.3040336054833,CanESM5,historical,r22i1p2f1
1945,288.0659493290355,286.92043947717866,259.30850578698534,CanESM5,historical,r22i1p2f1
1946,288.09736966455057,286.9488376375619,259.2640559494201,CanESM5,historical,r22i1p2f1
1947,288.10965953364655,286.9456301512417,258.88729257491497,CanESM5,historical,r22i1p2f1
1948,287.9583165254766,286.7877609498299,258.57211279710685,CanESM5,historical,r22i1p2f1
1949,287.9620852825872,286.8202135014625,259.29597366013326,CanESM5,historical,r22i1p2f1
1950,287.98417914138656,286.80628455319135,258.41373322717885,CanESM5,historical,r22i1p2f1
1951,287.77806544828684,286.59084060313035,257.9733881677215,CanESM5,historical,r22i1p2f1
1952,287.7543266691972,286.54905522616446,257.4965987066853,CanESM5,historical,r22i1p2f1
1953,287.75114233205306,286.5722593155515,258.1558824268028,CanESM5,historical,r22i1p2f1
1954,287.78848735923157,286.6300277401045,258.70594648122267,CanESM5,historical,r22i1p2f1
1955,287.8125669077043,286.6615359943879,258.91651991938437,CanESM5,historical,r22i1p2f1
1956,287.97653693748134,286.7864908609483,258.101034074815,CanESM5,historical,r22i1p2f1
1957,287.79903930818114,286.6028575952816,257.76950440806513,CanESM5,historical,r22i1p2f1
1958,287.8486647128391,286.62780116214344,257.19950479965524,CanESM5,historical,r22i1p2f1
1959,287.9478408401407,286.7448357739726,257.74700911874504,CanESM5,historical,r22i1p2f1
1960,288.0160845860385,286.8208917842211,258.0113757968037,CanESM5,historical,r22i1p2f1
1961,288.0611617153028,286.85976288000114,257.90065360473517,CanESM5,historical,r22i1p2f1
1962,287.9048217843943,286.7201631536506,258.1645680144221,CanESM5,historical,r22i1p2f1
1963,287.84867034163676,286.69124751689964,258.7921576606641,CanESM5,historical,r22i1p2f1
1964,287.6853683716953,286.48867361093016,257.6429536652668,CanESM5,historical,r22i1p2f1
1965,287.7704620810194,286.5381107545648,256.8329073868792,CanESM5,historical,r22i1p2f1
1966,287.7934138907018,286.5536404017264,256.669529572843,CanESM5,historical,r22i1p2f1
1967,287.8720226779034,286.6801883636625,257.9516270150456,CanESM5,historical,r22i1p2f1
1968,287.78478509945285,286.57940300595834,257.52427931324024,CanESM5,historical,r22i1p2f1
1969,287.7185074979439,286.5078611098829,257.3258442679999,CanESM5,historical,r22i1p2f1
1970,287.7825166489201,286.5907063116541,257.86272291583606,CanESM5,historical,r22i1p2f1
1971,287.7669924528135,286.59653140476246,258.3831617917898,CanESM5,historical,r22i1p2f1
1972,287.8126403392511,286.63941300349126,258.359363429041,CanESM5,historical,r22i1p2f1
1973,287.9167010596949,286.74556490740014,258.5159222492143,CanESM5,historical,r22i1p2f1
1974,288.08989900273855,286.9005560710665,258.2320482350085,CanESM5,historical,r22i1p2f1
1975,287.8496835783137,286.679408511228,258.4705218750376,CanESM5,historical,r22i1p2f1
1976,287.90947419267144,286.7206024468645,258.063452306976,CanESM5,historical,r22i1p2f1
1977,287.93915476144554,286.7421141462261,257.88805755443894,CanESM5,historical,r22i1p2f1
1978,288.094407687662,286.90573258042525,258.25332231349927,CanESM5,historical,r22i1p2f1
1979,288.1313366080728,286.9399414607123,258.2219660068694,CanESM5,historical,r22i1p2f1
1980,288.1313884308411,286.97741549557594,259.16148347440435,CanESM5,historical,r22i1p2f1
1981,288.2019141065703,287.0377210807521,258.9754389629961,CanESM5,historical,r22i1p2f1
1982,288.27599921790335,287.1000074765248,258.7533233074414,CanESM5,historical,r22i1p2f1
1983,288.17754402844594,286.97528230260957,257.9953734888585,CanESM5,historical,r22i1p2f1
1984,288.15444562197996,286.9965651329055,259.0864435100468,CanESM5,historical,r22i1p2f1
1985,288.13705737704333,286.95833141140525,258.5457401540134,CanESM5,historical,r22i1p2f1
1986,288.14108598438287,286.9514953986574,258.27701798731584,CanESM5,historical,r22i1p2f1
1987,288.18168639787825,287.038759482589,259.48908616764896,CanESM5,historical,r22i1p2f1
1988,288.38441731644804,287.211098244387,258.9288374129618,CanESM5,historical,r22i1p2f1
1989,288.23474176082516,287.0807634518702,259.2647019006593,CanESM5,historical,r22i1p2f1
1990,288.42510992233156,287.2804407807536,259.6887719852048,CanESM5,historical,r22i1p2f1
1991,288.2871089859119,287.1365965528742,259.4040781818788,CanESM5,historical,r22i1p2f1
1992,288.14758237617616,286.97752814935455,258.7739647556662,CanESM5,historical,r22i1p2f1
1993,288.0607434766633,286.90565537894224,259.062842932661,CanESM5,historical,r22i1p2f1
1994,288.09185401568374,286.9219992360796,258.72324341636323,CanESM5,historical,r22i1p2f1
1995,288.38990053740565,287.26078476723734,260.0440220969614,CanESM5,historical,r22i1p2f1
1996,288.51064244738757,287.35824569804566,259.5803068387168,CanESM5,historical,r22i1p2f1
1997,288.65366075680924,287.48365953186664,259.2813737215691,CanESM5,historical,r22i1p2f1
1998,288.58075084245695,287.46929631904305,260.6782490396092,CanESM5,historical,r22i1p2f1
1999,288.6028755095953,287.47387126023693,260.2597967425162,CanESM5,historical,r22i1p2f1
2000,288.71511401755197,287.57581756451134,260.11365469978665,CanESM5,historical,r22i1p2f1
2001,288.8679351410282,287.7536179841373,260.89356837737034,CanESM5,historical,r22i1p2f1
2002,288.9912629734923,287.89322953233517,261.4256906301659,CanESM5,historical,r22i1p2f1
2003,289.007301099788,287.911010650519,261.48548568331586,CanESM5,historical,r22i1p2f1
2004,289.03662095814997,287.9639766159946,262.1084290615551,CanESM5,historical,r22i1p2f1
2005,289.11371597697956,288.01771246827815,261.5991040578616,CanESM5,historical,r22i1p2f1
2006,288.9848791781597,287.9082795872006,261.9573927674395,CanESM5,historical,r22i1p2f1
2007,289.0074093912889,287.9301545716194,261.96347379630123,CanESM5,historical,r22i1p2f1
2008,289.0181743163039,287.97432284692434,262.81281287981074,CanESM5,historical,r22i1p2f1
2009,288.89799037534203,287.8309923229108,262.1115457170454,CanESM5,historical,r22i1p2f1
2010,288.7605296082604,287.6559862726485,261.03152966808983,CanESM5,historical,r22i1p2f1
2011,288.94971986456517,287.8608170078519,261.6133662104059,CanESM5,historical,r22i1p2f1
2012,289.1996283526456,288.10053640877254,261.60748283577635,CanESM5,historical,r22i1p2f1
2013,289.200875354784,288.11865066638853,262.0321737273867,CanESM5,historical,r22i1p2f1
2014,289.2473269180409,288.1580037752573,261.90042219532484,CanESM5,historical,r22i1p2f1
