year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,288.62433098079043,287.4297152203967,260.4123431464833,UKESM1-0-LL,ssp245,r11i1p1f2
2016,288.7742603203499,287.561725576592,260.13909864434515,UKESM1-0-LL,ssp245,r11i1p1f2
2017,288.93236683671927,287.7294447969664,260.5242183120926,UKESM1-0-LL,ssp245,r11i1p1f2
2018,288.95154870286814,287.7447288631884,260.4513499242926,UKESM1-0-LL,ssp245,r11i1p1f2
2019,288.72067636988226,287.51258295301574,260.19040085425837,UKESM1-0-LL,ssp245,r11i1p1f2
2020,288.8091033808064,287.6468962099575,261.3624752247128,UKESM1-0-LL,ssp245,r11i1p1f2
2021,289.0033759381357,287.8365245724964,261.4470707032113,UKESM1-0-LL,ssp245,r11i1p1f2
2022,289.20860789600044,288.0244499278058,261.24359077485184,UKESM1-0-LL,ssp245,r11i1p1f2
2023,288.93449109275844,287.77645345856246,261.5863305119598,UKESM1-0-LL,ssp245,r11i1p1f2
2024,289.1444273865493,287.9915850304629,261.91895824150237,UKESM1-0-LL,ssp245,r11i1p1f2
2025,289.2353269587884,288.11010961486954,262.66224876072255,UKESM1-0-LL,ssp245,r11i1p1f2
2026,289.30156969690097,288.17221074705134,262.6306835341238,UKESM1-0-LL,ssp245,r11i1p1f2
2027,289.4399461008164,288.3387676532007,263.4345693114686,UKESM1-0-LL,ssp245,r11i1p1f2
2028,289.3198487792236,288.18078215577793,262.4197066678233,UKESM1-0-LL,ssp245,r11i1p1f2
2029,289.45679958386154,288.34757614703227,263.261432719593,UKESM1-0-LL,ssp245,r11i1p1f2
2030,289.4635181531399,288.3690726179711,263.61714549745614,UKESM1-0-LL,ssp245,r11i1p1f2
2031,289.6037630071568,288.5029056149437,263.60596824661576,UKESM1-0-LL,ssp245,r11i1p1f2
2032,289.7014195742321,288.63084932447873,264.41888450048174,UKESM1-0-LL,ssp245,r11i1p1f2
2033,289.7806994906395,288.6841842154807,263.8854479557717,UKESM1-0-LL,ssp245,r11i1p1f2
2034,289.7684243758441,288.7005594780418,264.54977876250643,UKESM1-0-LL,ssp245,r11i1p1f2
2035,289.69557935900906,288.62997652745145,264.5303545923437,UKESM1-0-LL,ssp245,r11i1p1f2
2036,289.91040534869893,288.86636652190214,265.25443507217454,UKESM1-0-LL,ssp245,r11i1p1f2
2037,289.92881477807776,288.89683527559674,265.55763691947936,UKESM1-0-LL,ssp245,r11i1p1f2
2038,289.9140442728225,288.8969242970684,265.89378827640905,UKESM1-0-LL,ssp245,r11i1p1f2
2039,289.9485486990658,288.9082209126018,265.3802181709858,UKESM1-0-LL,ssp245,r11i1p1f2
2040,289.92053908999617,288.8789213668662,265.3217454802005,UKESM1-0-LL,ssp245,r11i1p1f2
2041,289.9564523791651,288.9348366386606,265.8300246205437,UKESM1-0-LL,ssp245,r11i1p1f2
2042,290.0963799200863,289.0697974541305,265.85265821419483,UKESM1-0-LL,ssp245,r11i1p1f2
2043,290.22164243275864,289.1765036106907,265.5396947212864,UKESM1-0-LL,ssp245,r11i1p1f2
2044,290.3125114378444,289.2907390574675,266.1823844795983,UKESM1-0-LL,ssp245,r11i1p1f2
2045,290.46042829570246,289.4407872407714,266.380634615775,UKESM1-0-LL,ssp245,r11i1p1f2
2046,290.2363837715495,289.21916056817395,266.21368995663914,UKESM1-0-LL,ssp245,r11i1p1f2
2047,290.31613869808115,289.3261782351319,266.9372804382803,UKESM1-0-LL,ssp245,r11i1p1f2
2048,290.45778719223614,289.44400609791165,266.51638205766545,UKESM1-0-LL,ssp245,r11i1p1f2
2049,290.3837364346059,289.36564238214635,266.34047668998664,UKESM1-0-LL,ssp245,r11i1p1f2
2050,290.5241998286481,289.5108157709006,266.59217109061075,UKESM1-0-LL,ssp245,r11i1p1f2
2051,290.48592904338085,289.48850674772706,266.9308525044809,UKESM1-0-LL,ssp245,r11i1p1f2
2052,290.4782189548486,289.48313581495637,266.9783838049216,UKESM1-0-LL,ssp245,r11i1p1f2
2053,290.53367319017485,289.5280873061232,266.7858057437711,UKESM1-0-LL,ssp245,r11i1p1f2
2054,290.591010361839,289.5848328326108,266.8291706516544,UKESM1-0-LL,ssp245,r11i1p1f2
2055,290.6907710258332,289.6529401275985,266.18140688902605,UKESM1-0-LL,ssp245,r11i1p1f2
2056,290.624004407714,289.6093725947584,266.6625087432295,UKESM1-0-LL,ssp245,r11i1p1f2
2057,290.7648247958258,289.76102185674404,267.0590632913237,UKESM1-0-LL,ssp245,r11i1p1f2
2058,290.7840164359953,289.7749025296099,266.9528313853438,UKESM1-0-LL,ssp245,r11i1p1f2
2059,290.6577518215176,289.64413380175904,266.72019784798323,UKESM1-0-LL,ssp245,r11i1p1f2
2060,290.68405627914564,289.67248830152505,266.79491600127386,UKESM1-0-LL,ssp245,r11i1p1f2
2061,290.7468049046372,289.7176156031615,266.4415202975921,UKESM1-0-LL,ssp245,r11i1p1f2
2062,290.8470328997608,289.84010577800893,267.0674908489088,UKESM1-0-LL,ssp245,r11i1p1f2
2063,290.9991972086439,289.9986688735116,267.37076859212647,UKESM1-0-LL,ssp245,r11i1p1f2
2064,291.0316940715665,290.0342776909573,267.4767572220731,UKESM1-0-LL,ssp245,r11i1p1f2
2065,291.04582571430944,290.0400389358004,267.2932139541501,UKESM1-0-LL,ssp245,r11i1p1f2
2066,291.085354964166,290.08061847451967,267.35754677482464,UKESM1-0-LL,ssp245,r11i1p1f2
2067,290.7982331975588,289.7777036296169,266.69745643747495,UKESM1-0-LL,ssp245,r11i1p1f2
2068,290.83612212357735,289.8498443375972,267.544233784396,UKESM1-0-LL,ssp245,r11i1p1f2
2069,291.0190125031692,290.0505830414821,268.14862932448636,UKESM1-0-LL,ssp245,r11i1p1f2
2070,291.166539810755,290.1864895224571,268.02171975467684,UKESM1-0-LL,ssp245,r11i1p1f2
2071,291.2039886162888,290.2154022889876,267.85758187728266,UKESM1-0-LL,ssp245,r11i1p1f2
2072,291.0722712071381,290.081221557514,267.66769076767423,UKESM1-0-LL,ssp245,r11i1p1f2
2073,290.96408528904414,289.98272740102715,267.7883850214459,UKESM1-0-LL,ssp245,r11i1p1f2
2074,290.9291753365413,289.94945460886805,267.7921381681869,UKESM1-0-LL,ssp245,r11i1p1f2
2075,291.03152375461644,290.02068976799694,267.15971737261157,UKESM1-0-LL,ssp245,r11i1p1f2
2076,291.28893693271823,290.2994460778358,267.92116891423865,UKESM1-0-LL,ssp245,r11i1p1f2
2077,291.3786635117725,290.3707686667035,267.5762677540158,UKESM1-0-LL,ssp245,r11i1p1f2
2078,291.2187887509949,290.2160803775648,267.53887645581585,UKESM1-0-LL,ssp245,r11i1p1f2
2079,291.13890771115587,290.12991844417456,267.3106661386182,UKESM1-0-LL,ssp245,r11i1p1f2
2080,291.3100778182412,290.3178938327124,267.8787089570906,UKESM1-0-LL,ssp245,r11i1p1f2
2081,291.3394875429506,290.347075555496,267.9027341993807,UKESM1-0-LL,ssp245,r11i1p1f2
2082,291.1682140576731,290.21189369045845,268.5837986665192,UKESM1-0-LL,ssp245,r11i1p1f2
2083,291.3413102381983,290.37669419135705,268.5609844794885,UKESM1-0-LL,ssp245,r11i1p1f2
2084,291.49212182957496,290.5493559015251,269.2278074160673,UKESM1-0-LL,ssp245,r11i1p1f2
2085,291.309619649501,290.3599936498307,268.88329811745353,UKESM1-0-LL,ssp245,r11i1p1f2
2086,291.2140725527532,290.2562412920467,268.59397597420127,UKESM1-0-LL,ssp245,r11i1p1f2
2087,291.31945291936097,290.38106597479407,269.1585523673146,UKESM1-0-LL,ssp245,r11i1p1f2
2088,291.3684378087698,290.4159689574726,268.87497963064015,UKESM1-0-LL,ssp245,r11i1p1f2
2089,291.45542192087515,290.51722821199917,269.2990848135294,UKESM1-0-LL,ssp245,r11i1p1f2
2090,291.4430818566084,290.5034223459015,269.25212844434935,UKESM1-0-LL,ssp245,r11i1p1f2
2091,291.5036969777948,290.56555798408607,269.3486520211861,UKESM1-0-LL,ssp245,r11i1p1f2
2092,291.54719483024934,290.62704882676803,269.81707145782485,UKESM1-0-LL,ssp245,r11i1p1f2
2093,291.4663042459374,290.53730734587344,269.52715852926985,UKESM1-0-LL,ssp245,r11i1p1f2
2094,291.6468150386567,290.71194348325884,269.5689337466599,UKESM1-0-LL,ssp245,r11i1p1f2
2095,291.7078839092112,290.7844594569741,269.90033685004545,UKESM1-0-LL,ssp245,r11i1p1f2
2096,291.41607407695477,290.4627724876034,268.9029499973433,UKESM1-0-LL,ssp245,r11i1p1f2
2097,291.5371035421685,290.5886400858618,269.13823657779193,UKESM1-0-LL,ssp245,r11i1p1f2
2098,291.6660923921713,290.74440539279783,269.8995769355253,UKESM1-0-LL,ssp245,r11i1p1f2
2099,291.5564815604259,290.6341204750133,269.7740469205929,UKESM1-0-LL,ssp245,r11i1p1f2
2100,291.4688339657187,290.5664786855146,270.15885545099883,UKESM1-0-LL,ssp245,r11i1p1f2
