year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.4271558282585,286.2277030669008,257.31550291650495,CanESM5,historical,r11i1p2f1
1851,287.28766607554945,286.06644363913654,256.6294965185482,CanESM5,historical,r11i1p2f1
1852,287.4395392296604,286.2102120640421,256.57790455872185,CanESM5,historical,r11i1p2f1
1853,287.4584603916668,286.26232528296543,257.4300954663115,CanESM5,historical,r11i1p2f1
1854,287.6758594730015,286.49755495723156,258.09512253505847,CanESM5,historical,r11i1p2f1
1855,287.56247145883896,286.3914107159216,258.1635857625174,CanESM5,historical,r11i1p2f1
1856,287.5996445536288,286.3851353161892,257.11000645024535,CanESM5,historical,r11i1p2f1
1857,287.5622134391318,286.3603185109301,257.3892511680428,CanESM5,historical,r11i1p2f1
1858,287.56467582350257,286.35406328467514,257.17286236138324,CanESM5,historical,r11i1p2f1
1859,287.6583796694074,286.5059190168438,258.72643980277564,CanESM5,historical,r11i1p2f1
1860,287.7562124990088,286.5803700197642,258.23728373867584,CanESM5,historical,r11i1p2f1
1861,287.622500581444,286.454424145689,258.29853440202817,CanESM5,historical,r11i1p2f1
1862,287.54797585575636,286.4065014493415,258.89184012374875,CanESM5,historical,r11i1p2f1
1863,287.5400057115405,286.38888436927016,258.64168855020404,CanESM5,historical,r11i1p2f1
1864,287.5642465796326,286.386142271627,257.9885357560113,CanESM5,historical,r11i1p2f1
1865,287.6531443091789,286.47883795203074,258.1727791145628,CanESM5,historical,r11i1p2f1
1866,287.7085121675692,286.5387242765993,258.3415807734754,CanESM5,historical,r11i1p2f1
1867,287.64454672543127,286.4959022578165,258.8084102454146,CanESM5,historical,r11i1p2f1
1868,287.8543259813174,286.67254914124817,258.18641810384116,CanESM5,historical,r11i1p2f1
1869,287.83479967369846,286.6685890973419,258.55767494766616,CanESM5,historical,r11i1p2f1
1870,287.764650569876,286.5614153679149,257.55804140616584,CanESM5,historical,r11i1p2f1
1871,287.8911523783102,286.66248887844597,257.0461786993233,CanESM5,historical,r11i1p2f1
1872,287.887654214942,286.7282912633363,258.7824356334523,CanESM5,historical,r11i1p2f1
1873,287.6558398343504,286.48331459112876,258.22018860103867,CanESM5,historical,r11i1p2f1
1874,287.63415555328424,286.4821217247494,258.71293088730636,CanESM5,historical,r11i1p2f1
1875,287.7971346059445,286.6259346828759,258.39475486252536,CanESM5,historical,r11i1p2f1
1876,287.9674635612624,286.80426096622995,258.7658526799608,CanESM5,historical,r11i1p2f1
1877,287.8758390005345,286.7408816839561,259.3833115017603,CanESM5,historical,r11i1p2f1
1878,287.9395659670306,286.78786285308547,259.0266437230182,CanESM5,historical,r11i1p2f1
1879,287.8560234317109,286.7081659084506,259.03964279039457,CanESM5,historical,r11i1p2f1
1880,287.75581985509444,286.6102355480589,258.99650715357257,CanESM5,historical,r11i1p2f1
1881,287.74243405917116,286.5965166910303,258.97476002759174,CanESM5,historical,r11i1p2f1
1882,287.85623021921447,286.67850433587387,258.2900195547795,CanESM5,historical,r11i1p2f1
1883,287.8588605636482,286.69623002137513,258.671610776583,CanESM5,historical,r11i1p2f1
1884,287.2634735614286,286.1452657584699,259.19143410254105,CanESM5,historical,r11i1p2f1
1885,287.3585101428173,286.21897080552685,258.7509533392075,CanESM5,historical,r11i1p2f1
1886,287.6454971091197,286.456565344768,257.7979684883305,CanESM5,historical,r11i1p2f1
1887,287.6806561819928,286.48921410925556,257.7701075430151,CanESM5,historical,r11i1p2f1
1888,287.6943751043171,286.50252884981074,257.773679687142,CanESM5,historical,r11i1p2f1
1889,287.73823816343395,286.57294866652103,258.48423666939476,CanESM5,historical,r11i1p2f1
1890,287.5417295302223,286.40362409820375,258.97017019082165,CanESM5,historical,r11i1p2f1
1891,287.5996298583202,286.4656765514709,259.1323075143049,CanESM5,historical,r11i1p2f1
1892,287.83479671393934,286.67151593200543,258.63122299016396,CanESM5,historical,r11i1p2f1
1893,287.87769689146046,286.7159155949763,258.7117669889854,CanESM5,historical,r11i1p2f1
1894,287.7117823883728,286.54900479227376,258.5208408896224,CanESM5,historical,r11i1p2f1
1895,287.704332725473,286.5463309350975,258.63328540593704,CanESM5,historical,r11i1p2f1
1896,287.68375010356647,286.51259365169307,258.2824616824509,CanESM5,historical,r11i1p2f1
1897,287.8653856038528,286.6944650537702,258.4700193774895,CanESM5,historical,r11i1p2f1
1898,287.90309268911375,286.72659094393373,258.36761339200694,CanESM5,historical,r11i1p2f1
1899,287.77160740882056,286.61127310497153,258.6420035221682,CanESM5,historical,r11i1p2f1
1900,287.57402106474325,286.4289141351794,258.8266926823773,CanESM5,historical,r11i1p2f1
1901,287.73716868790075,286.57957656745367,258.67640592402455,CanESM5,historical,r11i1p2f1
1902,287.6450947964009,286.489039115817,258.62290357562404,CanESM5,historical,r11i1p2f1
1903,287.3009497378519,286.1597915089019,258.65275148065706,CanESM5,historical,r11i1p2f1
1904,287.4491191860434,286.2996787374501,258.59300000751267,CanESM5,historical,r11i1p2f1
1905,287.5298939380654,286.34386837228806,257.7553239577256,CanESM5,historical,r11i1p2f1
1906,287.7410736335963,286.5743624987331,258.4513826402652,CanESM5,historical,r11i1p2f1
1907,287.59281976226,286.41943055144236,258.1354790608611,CanESM5,historical,r11i1p2f1
