year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,288.2307871563255,286.9415186417995,258.49230500380924,EC-Earth3,historical,r24i1p1f1
1851,288.26240050415095,287.017187838655,259.54011789837955,EC-Earth3,historical,r24i1p1f1
1852,288.2954860173616,287.00776947602503,258.59280193675437,EC-Earth3,historical,r24i1p1f1
1853,288.2483390148641,286.9762810248144,258.90683768458086,EC-Earth3,historical,r24i1p1f1
1854,288.3465000245832,287.08784397722155,259.3141301350723,EC-Earth3,historical,r24i1p1f1
1855,288.4334651512908,287.1555846029893,258.9576597232146,EC-Earth3,historical,r24i1p1f1
1856,288.4911414524912,287.2103226247115,258.94756118090254,EC-Earth3,historical,r24i1p1f1
1857,288.36617491780873,287.1080423554491,259.34587982048555,EC-Earth3,historical,r24i1p1f1
1858,288.4077496183663,287.1156949951439,258.60500261891406,EC-Earth3,historical,r24i1p1f1
1859,288.56637626260914,287.2741427829493,258.75950373080155,EC-Earth3,historical,r24i1p1f1
1860,288.45487641613346,287.20372265279957,259.59555545874554,EC-Earth3,historical,r24i1p1f1
1861,288.4329432839022,287.16856471035817,259.2685766529632,EC-Earth3,historical,r24i1p1f1
1862,288.4837986660789,287.2314909288953,259.5978599558009,EC-Earth3,historical,r24i1p1f1
1863,288.2806729802695,287.0472730149786,259.8308640836322,EC-Earth3,historical,r24i1p1f1
1864,288.3752907374629,287.07604972738505,258.40678134264505,EC-Earth3,historical,r24i1p1f1
1865,288.343054525234,287.0527276502814,258.580160054954,EC-Earth3,historical,r24i1p1f1
1866,288.3759333499066,287.10647498287364,259.09439535682856,EC-Earth3,historical,r24i1p1f1
1867,288.39203630811284,287.0568111019538,257.5935094569777,EC-Earth3,historical,r24i1p1f1
1868,288.30141236779184,286.93492106378613,256.7816964995397,EC-Earth3,historical,r24i1p1f1
1869,288.2877744362716,286.9952317598653,258.4737699208469,EC-Earth3,historical,r24i1p1f1
1870,288.39696646007354,287.08630496367687,258.1650302269026,EC-Earth3,historical,r24i1p1f1
1871,288.4216852399869,287.1216303614294,258.4344030193477,EC-Earth3,historical,r24i1p1f1
1872,288.55401444932266,287.28872445960616,259.36862494124694,EC-Earth3,historical,r24i1p1f1
1873,288.5138346478605,287.2395616894931,259.121242489681,EC-Earth3,historical,r24i1p1f1
1874,288.4194888238345,287.15391928084165,259.22765109335313,EC-Earth3,historical,r24i1p1f1
1875,288.3440389525713,287.08414173285814,259.283039975008,EC-Earth3,historical,r24i1p1f1
1876,288.3999517591785,287.0910336759872,258.20822938519007,EC-Earth3,historical,r24i1p1f1
1877,288.3873866583134,287.13165034413987,259.42236382050294,EC-Earth3,historical,r24i1p1f1
1878,288.36960194088914,287.1151211943109,259.4335402342183,EC-Earth3,historical,r24i1p1f1
1879,288.45277760673434,287.20413994652563,259.6514935028327,EC-Earth3,historical,r24i1p1f1
1880,288.43934271886656,287.1425217321667,258.5266539860906,EC-Earth3,historical,r24i1p1f1
1881,288.35978010251205,287.09529860949453,259.1930395138675,EC-Earth3,historical,r24i1p1f1
1882,288.31961126431474,287.0671951534651,259.43117278901616,EC-Earth3,historical,r24i1p1f1
1883,288.2767703684085,287.00882994911274,259.03024561049637,EC-Earth3,historical,r24i1p1f1
1884,288.0598968148667,286.78803003081725,258.7228058740086,EC-Earth3,historical,r24i1p1f1
1885,288.18217125964355,286.91764374100507,259.0143690363626,EC-Earth3,historical,r24i1p1f1
1886,288.2066402329701,286.9117809610173,258.3392007390763,EC-Earth3,historical,r24i1p1f1
1887,288.24270448256965,286.933664428264,258.04816870255837,EC-Earth3,historical,r24i1p1f1
1888,288.3300068971793,287.06072220795807,259.0524749854155,EC-Earth3,historical,r24i1p1f1
1889,288.4514062166777,287.1816274176716,259.16247708637246,EC-Earth3,historical,r24i1p1f1
1890,288.3371733372218,287.08358035355553,259.42158891764285,EC-Earth3,historical,r24i1p1f1
1891,288.28417534694603,287.026653979367,259.2779781701669,EC-Earth3,historical,r24i1p1f1
1892,288.3659888163088,287.08483124692486,258.81459507449125,EC-Earth3,historical,r24i1p1f1
1893,288.48378096788116,287.23875814662307,259.7658773409012,EC-Earth3,historical,r24i1p1f1
1894,288.47542234907047,287.2209598164851,259.53978076938967,EC-Earth3,historical,r24i1p1f1
1895,288.3479416248813,287.1222525505632,260.07599342288705,EC-Earth3,historical,r24i1p1f1
1896,288.567527821346,287.344016121761,260.3458033073636,EC-Earth3,historical,r24i1p1f1
1897,288.7699050255453,287.52462931505084,260.0461682133449,EC-Earth3,historical,r24i1p1f1
1898,288.6437854563519,287.36181949287896,259.07374516191993,EC-Earth3,historical,r24i1p1f1
1899,288.48432644209134,287.2228745268282,259.3874665981973,EC-Earth3,historical,r24i1p1f1
1900,288.56397738905514,287.30027791481194,259.415274975624,EC-Earth3,historical,r24i1p1f1
1901,288.66938915956496,287.4705137954518,261.01593046025295,EC-Earth3,historical,r24i1p1f1
1902,288.4568958122687,287.2686868256896,261.04946955255787,EC-Earth3,historical,r24i1p1f1
1903,288.18447953696295,286.99411546949466,260.72734382275087,EC-Earth3,historical,r24i1p1f1
1904,288.1868049711615,286.9860337654336,260.4896164736044,EC-Earth3,historical,r24i1p1f1
1905,288.37920577798315,287.1415405656005,259.8310139819839,EC-Earth3,historical,r24i1p1f1
1906,288.45509138987114,287.2109781178926,259.7581675779643,EC-Earth3,historical,r24i1p1f1
1907,288.504093351269,287.2572662567045,259.74457205588476,EC-Earth3,historical,r24i1p1f1
1908,288.5535244009232,287.32929678891566,260.31528653184165,EC-Earth3,historical,r24i1p1f1
1909,288.55755752764617,287.32994358258367,260.24120993666855,EC-Earth3,historical,r24i1p1f1
1910,288.54828881680083,287.31588260393835,260.1214019790863,EC-Earth3,historical,r24i1p1f1
1911,288.5445925697706,287.3415884061559,260.79589829392364,EC-Earth3,historical,r24i1p1f1
1912,288.511301551875,287.27167557326317,259.917882395668,EC-Earth3,historical,r24i1p1f1
1913,288.5439816353412,287.29028369489157,259.6259762651285,EC-Earth3,historical,r24i1p1f1
1914,288.5058372650518,287.28311997053055,260.3024366304981,EC-Earth3,historical,r24i1p1f1
1915,288.57556312453875,287.3531971501715,260.3802660991357,EC-Earth3,historical,r24i1p1f1
1916,288.56195331616914,287.3193298065002,259.89939260966514,EC-Earth3,historical,r24i1p1f1
