year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.9090151942951,286.8065417129631,260.2319778954917,CanESM5,historical,r1i1p1f1
1851,287.65560116341686,286.55105153076715,259.92644313929736,CanESM5,historical,r1i1p1f1
1852,287.71928498616325,286.622251141568,260.17880700726886,CanESM5,historical,r1i1p1f1
1853,287.9002139689072,286.7766554657801,259.6938478974954,CanESM5,historical,r1i1p1f1
1854,287.7533716794336,286.6383601095052,259.7615720288424,CanESM5,historical,r1i1p1f1
1855,287.7247298640317,286.5871851000303,259.16724581071475,CanESM5,historical,r1i1p1f1
1856,287.78085802519774,286.6371408029412,259.0684175395862,CanESM5,historical,r1i1p1f1
1857,287.7520283382761,286.62913877857557,259.56245575214774,CanESM5,historical,r1i1p1f1
1858,287.75088719305353,286.6066834641564,259.0262332051088,CanESM5,historical,r1i1p1f1
1859,287.87111713910605,286.73364240150215,259.3153910629788,CanESM5,historical,r1i1p1f1
1860,287.8355316089145,286.69616682817303,259.23235695888513,CanESM5,historical,r1i1p1f1
1861,287.8041428049999,286.6605163761173,259.0939816409796,CanESM5,historical,r1i1p1f1
1862,287.62535190884495,286.5093327607892,259.60825752064596,CanESM5,historical,r1i1p1f1
1863,287.7602196464087,286.648984121436,259.86321568827935,CanESM5,historical,r1i1p1f1
1864,287.75790289900357,286.6355317475448,259.5813446887152,CanESM5,historical,r1i1p1f1
1865,287.6369579725955,286.51286571404546,259.4171922421614,CanESM5,historical,r1i1p1f1
1866,287.86457414477184,286.7514441385287,259.9200101957112,CanESM5,historical,r1i1p1f1
1867,288.00816709973833,286.8963698142669,260.0970604293524,CanESM5,historical,r1i1p1f1
1868,287.88980466928297,286.7473995580607,259.21030406535823,CanESM5,historical,r1i1p1f1
1869,287.8465867182202,286.70905470475515,259.28942276064436,CanESM5,historical,r1i1p1f1
1870,287.8519701311552,286.7654903631963,260.5764468905595,CanESM5,historical,r1i1p1f1
1871,287.8063469012133,286.69011266503986,259.7838528349885,CanESM5,historical,r1i1p1f1
1872,287.815947815185,286.6707898320431,259.0673377586645,CanESM5,historical,r1i1p1f1
1873,287.850389561682,286.71521302307235,259.3523586050651,CanESM5,historical,r1i1p1f1
1874,287.7927593205606,286.6390678292834,258.8299198726301,CanESM5,historical,r1i1p1f1
1875,287.89894480587066,286.7630511789228,259.382911710415,CanESM5,historical,r1i1p1f1
1876,287.9858898103578,286.82791564263306,258.91553594346857,CanESM5,historical,r1i1p1f1
1877,287.9094482823435,286.7793911092152,259.5399363983126,CanESM5,historical,r1i1p1f1
1878,287.9443702766535,286.8120772235352,259.5187277600702,CanESM5,historical,r1i1p1f1
1879,287.88329346896944,286.77770211927907,260.1279836671694,CanESM5,historical,r1i1p1f1
1880,287.95819922913785,286.8437326695901,259.9800817875862,CanESM5,historical,r1i1p1f1
1881,287.9753549217807,286.8293922930795,259.2065446468157,CanESM5,historical,r1i1p1f1
1882,287.8477707316388,286.7222546270195,259.59226006815925,CanESM5,historical,r1i1p1f1
1883,288.04869958029263,286.88481492219773,258.8299658518995,CanESM5,historical,r1i1p1f1
1884,287.64715649346965,286.4859464019819,258.495566402589,CanESM5,historical,r1i1p1f1
