year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.3845041304894,288.20988187142666,262.29047158915665,EC-Earth3,ssp245,r25i1p1f1
2016,289.30150318384443,288.13629348987223,262.42458243559753,EC-Earth3,ssp245,r25i1p1f1
2017,289.2647357515639,288.0826900677395,261.999473259065,EC-Earth3,ssp245,r25i1p1f1
2018,289.52107702140194,288.3658694202515,262.87486621101004,EC-Earth3,ssp245,r25i1p1f1
2019,289.5274424870578,288.3416734392826,262.17629626192274,EC-Earth3,ssp245,r25i1p1f1
2020,289.6100040381746,288.45297928481824,262.9218784925411,EC-Earth3,ssp245,r25i1p1f1
2021,289.5805362696221,288.4316687475095,263.08056677761135,EC-Earth3,ssp245,r25i1p1f1
2022,289.5453490010014,288.3665327103792,262.35457622962826,EC-Earth3,ssp245,r25i1p1f1
2023,289.6096151681756,288.45693795126914,263.02177062193283,EC-Earth3,ssp245,r25i1p1f1
2024,289.5691501535353,288.4049116291718,262.71463056513005,EC-Earth3,ssp245,r25i1p1f1
2025,289.60988127572637,288.47372604799324,263.40313568181375,EC-Earth3,ssp245,r25i1p1f1
2026,289.5973063026774,288.44140273180165,262.9350421387596,EC-Earth3,ssp245,r25i1p1f1
2027,289.6447060496292,288.4759797657509,262.6866710532755,EC-Earth3,ssp245,r25i1p1f1
2028,289.75675221667416,288.59347690018865,262.92445014150695,EC-Earth3,ssp245,r25i1p1f1
2029,289.68153204776763,288.55464956217514,263.688673067502,EC-Earth3,ssp245,r25i1p1f1
2030,289.7939702425057,288.62290396649405,262.78196059811677,EC-Earth3,ssp245,r25i1p1f1
2031,289.9482818206057,288.82830758580394,264.1147697029461,EC-Earth3,ssp245,r25i1p1f1
2032,289.7012101276612,288.5657827446387,263.51125312098895,EC-Earth3,ssp245,r25i1p1f1
2033,289.7587917326298,288.61819260264485,263.44954234969566,EC-Earth3,ssp245,r25i1p1f1
2034,289.961191640063,288.8762659776607,264.93611572714184,EC-Earth3,ssp245,r25i1p1f1
2035,290.0853932170208,288.9465870996453,263.8175017613815,EC-Earth3,ssp245,r25i1p1f1
2036,289.77482184851783,288.6713317706148,264.3215360376428,EC-Earth3,ssp245,r25i1p1f1
2037,290.01167415822005,288.86779096768083,263.62667408791475,EC-Earth3,ssp245,r25i1p1f1
2038,290.34472851441745,289.2484886352545,265.05867699446327,EC-Earth3,ssp245,r25i1p1f1
2039,290.11215947985676,289.01994366535683,264.91892770521895,EC-Earth3,ssp245,r25i1p1f1
2040,290.1437551232506,289.0370567026153,264.61646514488956,EC-Earth3,ssp245,r25i1p1f1
2041,290.23535299947525,289.10791266436627,264.2296265694093,EC-Earth3,ssp245,r25i1p1f1
2042,290.06927308085216,288.9483706252221,264.21435046706597,EC-Earth3,ssp245,r25i1p1f1
2043,290.08001295684176,288.9668682820701,264.4040326076039,EC-Earth3,ssp245,r25i1p1f1
2044,290.12435358276605,288.99785971199714,264.14045845670597,EC-Earth3,ssp245,r25i1p1f1
2045,290.1100803384445,289.0214131054469,264.99870073539444,EC-Earth3,ssp245,r25i1p1f1
2046,290.25687553920756,289.22993780149244,266.5693587491091,EC-Earth3,ssp245,r25i1p1f1
2047,290.25956564188124,289.18372504901873,265.44404745515936,EC-Earth3,ssp245,r25i1p1f1
2048,290.4744750588938,289.4176736803341,266.0981185583222,EC-Earth3,ssp245,r25i1p1f1
2049,290.2482973298536,289.17434796475885,265.4764025176144,EC-Earth3,ssp245,r25i1p1f1
2050,290.3618150452476,289.29906351951087,265.8482114595005,EC-Earth3,ssp245,r25i1p1f1
2051,290.57403013522145,289.51841363076346,266.2250041379013,EC-Earth3,ssp245,r25i1p1f1
2052,290.3407441916617,289.2544411986156,265.2838985408568,EC-Earth3,ssp245,r25i1p1f1
2053,290.57678902625935,289.50776148962655,265.9184219285527,EC-Earth3,ssp245,r25i1p1f1
2054,290.68330589740316,289.6519978645718,266.8949831527274,EC-Earth3,ssp245,r25i1p1f1
2055,290.66551292691577,289.6182343934637,266.50881195665767,EC-Earth3,ssp245,r25i1p1f1
2056,290.7128795454865,289.67703971843787,266.82002568108567,EC-Earth3,ssp245,r25i1p1f1
2057,290.6197268815271,289.5584025516306,266.13904323258436,EC-Earth3,ssp245,r25i1p1f1
2058,290.5739377077288,289.5113219552033,266.0634658894734,EC-Earth3,ssp245,r25i1p1f1
