year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.68294351363926,286.3817833897828,256.9548091613677,UKESM1-0-LL,historical,r2i1p1f2
1851,287.5486604560431,286.242788341608,256.70924796289444,UKESM1-0-LL,historical,r2i1p1f2
1852,287.6476204365151,286.3631568141321,257.31378985291843,UKESM1-0-LL,historical,r2i1p1f2
1853,287.79727746306975,286.5091671099458,257.37732586323364,UKESM1-0-LL,historical,r2i1p1f2
1854,287.89143011959413,286.5965260426732,257.3110382682058,UKESM1-0-LL,historical,r2i1p1f2
1855,287.7100279124803,286.41895556456967,257.22012598748375,UKESM1-0-LL,historical,r2i1p1f2
1856,287.79325163314115,286.4848997246447,256.895276443759,UKESM1-0-LL,historical,r2i1p1f2
1857,287.81564529793263,286.52322184047677,257.2938356354701,UKESM1-0-LL,historical,r2i1p1f2
1858,287.84923814476815,286.55477647032626,257.2792940488583,UKESM1-0-LL,historical,r2i1p1f2
1859,287.8557497617131,286.56095088344415,257.2778422765851,UKESM1-0-LL,historical,r2i1p1f2
1860,288.0017004169558,286.73014236126426,257.97264707015813,UKESM1-0-LL,historical,r2i1p1f2
1861,287.7072370396991,286.44216587059145,257.8313776917242,UKESM1-0-LL,historical,r2i1p1f2
1862,287.63666481446137,286.3784980132165,257.92385868293564,UKESM1-0-LL,historical,r2i1p1f2
1863,287.7118071894421,286.4382883762903,257.6364486896037,UKESM1-0-LL,historical,r2i1p1f2
1864,287.78769316929424,286.5137944443131,257.70336269012427,UKESM1-0-LL,historical,r2i1p1f2
1865,287.9189894756602,286.66895687589835,258.39828025168015,UKESM1-0-LL,historical,r2i1p1f2
1866,288.0568609153132,286.8172361747758,258.7819431897817,UKESM1-0-LL,historical,r2i1p1f2
1867,287.89204637794427,286.6758435177347,259.1702586418038,UKESM1-0-LL,historical,r2i1p1f2
1868,287.7531523039351,286.5198288403204,258.6270452284723,UKESM1-0-LL,historical,r2i1p1f2
1869,287.8323336842684,286.6220293675927,259.2498456660263,UKESM1-0-LL,historical,r2i1p1f2
1870,287.8713398947132,286.62334730536,258.39880745756625,UKESM1-0-LL,historical,r2i1p1f2
1871,287.7224774502001,286.46140929493316,257.9411530828638,UKESM1-0-LL,historical,r2i1p1f2
1872,287.7841796232843,286.52353078671445,258.0127578659572,UKESM1-0-LL,historical,r2i1p1f2
1873,287.90772003334007,286.63821680719894,257.92719344151317,UKESM1-0-LL,historical,r2i1p1f2
1874,287.72494492175133,286.4416543556834,257.4188171791794,UKESM1-0-LL,historical,r2i1p1f2
1875,287.75399092335556,286.4775826930481,257.6103960881644,UKESM1-0-LL,historical,r2i1p1f2
1876,287.7321131251988,286.4280806991826,256.93614662448533,UKESM1-0-LL,historical,r2i1p1f2
1877,287.66496510272736,286.3749849801305,257.20085711774544,UKESM1-0-LL,historical,r2i1p1f2
1878,287.6856239012448,286.36507377116845,256.499576102894,UKESM1-0-LL,historical,r2i1p1f2
1879,287.61452082943003,286.33852080980864,257.48056627799605,UKESM1-0-LL,historical,r2i1p1f2
1880,287.6288537269735,286.3485335323362,257.3928741319776,UKESM1-0-LL,historical,r2i1p1f2
