year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.5309193722466,288.5222532013156,264.20886699853696,CanESM5,ssp245,r10i1p1f1
2016,289.576779972267,288.5555232854721,263.93864908685225,CanESM5,ssp245,r10i1p1f1
2017,289.6215836221597,288.64147386391113,265.0164254978906,CanESM5,ssp245,r10i1p1f1
2018,289.5160998268591,288.5457566480242,265.15612672274915,CanESM5,ssp245,r10i1p1f1
2019,289.3779091305017,288.38973485634347,264.5702954266708,CanESM5,ssp245,r10i1p1f1
2020,289.433626031827,288.43797244234645,264.438247912205,CanESM5,ssp245,r10i1p1f1
2021,289.6079100697918,288.6340119357598,265.1586916194001,CanESM5,ssp245,r10i1p1f1
2022,289.66073052392045,288.65330143280363,264.3697344111832,CanESM5,ssp245,r10i1p1f1
2023,289.77827278781876,288.7823191315233,264.77536164307054,CanESM5,ssp245,r10i1p1f1
2024,289.85465157030075,288.9069226713983,266.0623984882673,CanESM5,ssp245,r10i1p1f1
2025,289.94238448940354,288.9896758747285,266.02511816985754,CanESM5,ssp245,r10i1p1f1
2026,289.77831188792084,288.80360061826497,265.30868008032706,CanESM5,ssp245,r10i1p1f1
2027,289.68846741066625,288.69060969123757,264.637755727192,CanESM5,ssp245,r10i1p1f1
2028,289.7734615348576,288.78530712913226,264.96634661794667,CanESM5,ssp245,r10i1p1f1
2029,289.95696526407187,288.95380916273854,264.77324039155127,CanESM5,ssp245,r10i1p1f1
2030,289.97892183274166,288.99722426011533,265.33390243426646,CanESM5,ssp245,r10i1p1f1
2031,289.8126179119959,288.86928315983965,266.130677654207,CanESM5,ssp245,r10i1p1f1
2032,289.9762581810387,289.0171085914253,265.8972944541307,CanESM5,ssp245,r10i1p1f1
2033,290.1484084281179,289.18663925926063,266.0036814935863,CanESM5,ssp245,r10i1p1f1
2034,290.12449022051345,289.1812298502186,266.44441728162076,CanESM5,ssp245,r10i1p1f1
2035,290.1416666562835,289.2101855658064,266.7573065598296,CanESM5,ssp245,r10i1p1f1
2036,290.0931750888652,289.1649201765853,266.7898065589272,CanESM5,ssp245,r10i1p1f1
2037,290.1417078050475,289.19779579211666,266.44527570846225,CanESM5,ssp245,r10i1p1f1
2038,290.15343024654027,289.205419264396,266.3540956078783,CanESM5,ssp245,r10i1p1f1
2039,290.2343698647299,289.27344040904035,266.11072350318534,CanESM5,ssp245,r10i1p1f1
2040,290.27983909556957,289.3411140400904,266.713622933671,CanESM5,ssp245,r10i1p1f1
2041,290.3677736314762,289.4352988055725,266.9584663113974,CanESM5,ssp245,r10i1p1f1
2042,290.24911993492503,289.31626230190574,266.8302024364739,CanESM5,ssp245,r10i1p1f1
2043,290.4116032783526,289.4818479460135,267.07056746422097,CanESM5,ssp245,r10i1p1f1
