year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.41770174238843,288.36642381524524,263.0259028522894,CanESM5,ssp245,r23i1p1f1
2016,289.51327420023165,288.46136304324006,263.1055783961382,CanESM5,ssp245,r23i1p1f1
2017,289.5267191486894,288.48340094988635,263.33474519943184,CanESM5,ssp245,r23i1p1f1
2018,289.6678206521636,288.60992773123394,263.1099556998607,CanESM5,ssp245,r23i1p1f1
2019,289.8053622911827,288.75033778242687,263.3195073708995,CanESM5,ssp245,r23i1p1f1
2020,289.63615821894183,288.6058254362422,263.7701765515161,CanESM5,ssp245,r23i1p1f1
2021,289.51061509435885,288.48714965813815,263.8170346754469,CanESM5,ssp245,r23i1p1f1
2022,289.6625519572336,288.6508898049097,264.26528699097577,CanESM5,ssp245,r23i1p1f1
2023,289.89924399223963,288.8904308470467,264.57350190429315,CanESM5,ssp245,r23i1p1f1
2024,289.8643373410048,288.848907418941,264.37248442736933,CanESM5,ssp245,r23i1p1f1
2025,289.71534899895033,288.7086784490897,264.4433956795623,CanESM5,ssp245,r23i1p1f1
2026,289.6298956131607,288.62886031534924,264.49941243683435,CanESM5,ssp245,r23i1p1f1
2027,289.87831307575567,288.88357001138206,264.9057932268808,CanESM5,ssp245,r23i1p1f1
2028,289.99444749784686,288.98847036424854,264.7399020418187,CanESM5,ssp245,r23i1p1f1
2029,289.94542767954977,288.9546837132455,265.0733031584021,CanESM5,ssp245,r23i1p1f1
2030,289.8687175106908,288.8725974298891,264.86162836316083,CanESM5,ssp245,r23i1p1f1
2031,289.85467196609187,288.89598466686544,265.7873138047628,CanESM5,ssp245,r23i1p1f1
2032,290.0102244060645,289.0390269394693,265.62880484122957,CanESM5,ssp245,r23i1p1f1
2033,290.150170458194,289.15045778847235,265.0528911889103,CanESM5,ssp245,r23i1p1f1
2034,290.1212731777293,289.15628493891006,265.8957331253372,CanESM5,ssp245,r23i1p1f1
2035,289.9128189019359,288.9467407265821,265.6599165459296,CanESM5,ssp245,r23i1p1f1
2036,290.0059682183888,289.0307887584944,265.5245827324324,CanESM5,ssp245,r23i1p1f1
2037,290.2386255217533,289.2707008236517,265.9393671491806,CanESM5,ssp245,r23i1p1f1
2038,290.21832282030675,289.25103495007,265.93505168813664,CanESM5,ssp245,r23i1p1f1
2039,290.2434334654747,289.27469710163643,265.9237986364516,CanESM5,ssp245,r23i1p1f1
2040,290.19555392083157,289.21299945433515,265.5290226365706,CanESM5,ssp245,r23i1p1f1
2041,290.32142732574533,289.35170532348525,265.97704854433124,CanESM5,ssp245,r23i1p1f1
2042,290.43937316786935,289.48143007579125,266.39069794933977,CanESM5,ssp245,r23i1p1f1
2043,290.5843128122588,289.628409648002,266.5868489465454,CanESM5,ssp245,r23i1p1f1
2044,290.61409829659476,289.64008635602545,266.16202279084763,CanESM5,ssp245,r23i1p1f1
2045,290.5392607630498,289.5885069674134,266.6710691834891,CanESM5,ssp245,r23i1p1f1
2046,290.4694897760538,289.53189382235615,266.93161914142377,CanESM5,ssp245,r23i1p1f1
2047,290.46824651649723,289.5566341270302,267.58268007652777,CanESM5,ssp245,r23i1p1f1
2048,290.56829961573743,289.6586894530588,267.73299806326105,CanESM5,ssp245,r23i1p1f1
2049,290.54477951247264,289.6177705365409,267.2726895822989,CanESM5,ssp245,r23i1p1f1
2050,290.70792595526655,289.7937991755518,267.75923702404594,CanESM5,ssp245,r23i1p1f1
2051,290.9456487701063,290.0169946124458,267.6322573874832,CanESM5,ssp245,r23i1p1f1
2052,290.7399762430419,289.80520663806493,267.27305965880737,CanESM5,ssp245,r23i1p1f1
2053,290.70301307220666,289.7663194041517,267.1877938607862,CanESM5,ssp245,r23i1p1f1
2054,290.8748957948003,289.94516551969326,267.53448902974185,CanESM5,ssp245,r23i1p1f1
2055,291.0026227008943,290.09719381789694,268.2722900530357,CanESM5,ssp245,r23i1p1f1
2056,290.98009309679486,290.07727411286135,268.315280640535,CanESM5,ssp245,r23i1p1f1
2057,290.73444769978846,289.85632552048173,268.6896359912956,CanESM5,ssp245,r23i1p1f1
2058,290.8057295065313,289.9059035267392,268.2160549004458,CanESM5,ssp245,r23i1p1f1
2059,290.91776476992925,290.02087803171236,268.40187833205385,CanESM5,ssp245,r23i1p1f1
2060,290.94290292544576,290.0535741019095,268.616754100394,CanESM5,ssp245,r23i1p1f1
2061,291.19692795717356,290.3093087814752,268.91369897350125,CanESM5,ssp245,r23i1p1f1
2062,291.0573407076358,290.18657387520096,269.19718124990794,CanESM5,ssp245,r23i1p1f1
2063,291.03563077916414,290.1809298785761,269.57879838777467,CanESM5,ssp245,r23i1p1f1
2064,291.01730544736824,290.16208961354806,269.5475459184966,CanESM5,ssp245,r23i1p1f1
2065,291.0868541781873,290.2079218842895,269.0217049539799,CanESM5,ssp245,r23i1p1f1
2066,291.10620775840414,290.22074864016304,268.87720592110173,CanESM5,ssp245,r23i1p1f1
