year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.492142453951,288.4311138853693,262.8555586585131,CanESM5,ssp245,r2i1p1f1
2016,289.51046315319576,288.4739467325341,263.4892443926122,CanESM5,ssp245,r2i1p1f1
2017,289.79798064571696,288.76171446076887,263.7830439257349,CanESM5,ssp245,r2i1p1f1
2018,289.7537948815525,288.7094914356089,263.53708680278214,CanESM5,ssp245,r2i1p1f1
2019,289.5056712393812,288.499121684252,264.2367554312893,CanESM5,ssp245,r2i1p1f1
2020,289.5682467672957,288.5658229058257,264.40290440494914,CanESM5,ssp245,r2i1p1f1
2021,289.78147469071865,288.79203606276747,264.9421200265073,CanESM5,ssp245,r2i1p1f1
2022,289.86751103212106,288.85824861819066,264.53049028048423,CanESM5,ssp245,r2i1p1f1
2023,289.72992233682805,288.7408304399622,264.8992721805673,CanESM5,ssp245,r2i1p1f1
2024,289.6433571790087,288.64866918812885,264.6722199222661,CanESM5,ssp245,r2i1p1f1
2025,289.6072381736981,288.6093067969518,264.55467736062525,CanESM5,ssp245,r2i1p1f1
2026,289.91368860950485,288.9605478322444,265.9855730675534,CanESM5,ssp245,r2i1p1f1
2027,290.0192209336871,289.0323240255097,265.2436748545853,CanESM5,ssp245,r2i1p1f1
2028,289.9250866395202,288.96330284321704,265.7799924904044,CanESM5,ssp245,r2i1p1f1
2029,289.9617576796065,289.01588240440907,266.2160388800752,CanESM5,ssp245,r2i1p1f1
2030,290.10453434725247,289.1361316023934,265.79327485341645,CanESM5,ssp245,r2i1p1f1
2031,289.9540518338056,288.97861542565846,265.46621579235887,CanESM5,ssp245,r2i1p1f1
2032,290.0801113881215,289.1021413972979,265.52867103923916,CanESM5,ssp245,r2i1p1f1
2033,289.9138362293678,288.968183807242,266.1737120431175,CanESM5,ssp245,r2i1p1f1
2034,290.0455930606886,289.1183191609472,266.76685235269645,CanESM5,ssp245,r2i1p1f1
2035,290.2804514536222,289.3307487983116,266.43864821855004,CanESM5,ssp245,r2i1p1f1
2036,290.40720059944664,289.4609802294257,266.6528183694913,CanESM5,ssp245,r2i1p1f1
2037,290.2937468266687,289.36408156212525,266.9549721188292,CanESM5,ssp245,r2i1p1f1
2038,290.25040297233454,289.31960668844766,266.8832345978105,CanESM5,ssp245,r2i1p1f1
2039,290.47290632939377,289.5252992913164,266.6837125015192,CanESM5,ssp245,r2i1p1f1
2040,290.4522643297546,289.55518418774665,267.931522587862,CanESM5,ssp245,r2i1p1f1
2041,290.61640986983434,289.7240937858859,268.21526738801106,CanESM5,ssp245,r2i1p1f1
2042,290.4208158094772,289.52644460797603,267.9680806443602,CanESM5,ssp245,r2i1p1f1
2043,290.5368924745853,289.62934057817563,267.75326265233633,CanESM5,ssp245,r2i1p1f1
2044,290.6432241205231,289.75563070964984,268.36064194973034,CanESM5,ssp245,r2i1p1f1
2045,290.578073354998,289.6521402990351,267.3329938496765,CanESM5,ssp245,r2i1p1f1
2046,290.5194690010565,289.6096897247186,267.67992193598366,CanESM5,ssp245,r2i1p1f1
2047,290.57754677664985,289.6237855753895,266.63385580500744,CanESM5,ssp245,r2i1p1f1
2048,290.7808654670437,289.86848814609607,267.87609581042614,CanESM5,ssp245,r2i1p1f1
2049,290.7601885948864,289.843714250128,267.7525652345336,CanESM5,ssp245,r2i1p1f1
2050,290.659240563403,289.728057948266,267.28237353888557,CanESM5,ssp245,r2i1p1f1
2051,290.618375823099,289.6810927463713,267.08835980605534,CanESM5,ssp245,r2i1p1f1
2052,290.66145165315015,289.7341606831891,267.3822824059513,CanESM5,ssp245,r2i1p1f1
2053,290.93748479898426,290.0145315436503,267.76721167632843,CanESM5,ssp245,r2i1p1f1
2054,290.858589840602,289.97507543886053,268.67840912418643,CanESM5,ssp245,r2i1p1f1
2055,290.75952727257066,289.8806903299128,268.696771792868,CanESM5,ssp245,r2i1p1f1
2056,290.8829654671134,289.9827391361438,268.2832402478781,CanESM5,ssp245,r2i1p1f1
2057,290.87739269974884,289.9855974847241,268.4893263679382,CanESM5,ssp245,r2i1p1f1
2058,290.94879046429696,290.0620163367111,268.6867759846727,CanESM5,ssp245,r2i1p1f1
2059,291.0413833978342,290.1554917100814,268.801522122437,CanESM5,ssp245,r2i1p1f1
2060,291.15638349774906,290.2847501137308,269.2744697022327,CanESM5,ssp245,r2i1p1f1
2061,290.9942412463337,290.1271282532262,269.2258095707708,CanESM5,ssp245,r2i1p1f1
2062,290.9365708633456,290.06956159541903,269.1707431558196,CanESM5,ssp245,r2i1p1f1
2063,291.0090223689005,290.1482478458437,269.39971476747314,CanESM5,ssp245,r2i1p1f1
2064,291.1393459712018,290.29089090699796,269.8393121327871,CanESM5,ssp245,r2i1p1f1
2065,291.3875655424303,290.52784706641114,269.80476946600373,CanESM5,ssp245,r2i1p1f1
2066,291.26326664456235,290.40776074341227,269.7862251225607,CanESM5,ssp245,r2i1p1f1
2067,291.41694265255694,290.554044720845,269.754327954398,CanESM5,ssp245,r2i1p1f1
2068,291.3771868935934,290.53222000144075,270.16472184446206,CanESM5,ssp245,r2i1p1f1
2069,291.25516145059714,290.39836784776,269.7457928311853,CanESM5,ssp245,r2i1p1f1
2070,291.16567744631743,290.2941889016212,269.2873997684957,CanESM5,ssp245,r2i1p1f1
2071,291.4631490821222,290.58626334932904,269.4493777359194,CanESM5,ssp245,r2i1p1f1
2072,291.42009099019765,290.55796449189774,269.7768427363833,CanESM5,ssp245,r2i1p1f1
2073,291.3572703917512,290.509313057684,270.069731815852,CanESM5,ssp245,r2i1p1f1
2074,291.42455856580796,290.57802272074616,270.17270575003334,CanESM5,ssp245,r2i1p1f1
2075,291.5392878563266,290.7062239996654,270.62564247300935,CanESM5,ssp245,r2i1p1f1
2076,291.5377105278179,290.7023991806816,270.5676430366183,CanESM5,ssp245,r2i1p1f1
2077,291.6495210238223,290.81370366807823,270.66675044329855,CanESM5,ssp245,r2i1p1f1
