year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.6301970441756,288.5133563199099,263.8689630021067,EC-Earth3,ssp245,r7i1p1f1
2016,289.4870472565367,288.3762377392241,263.86493003793436,EC-Earth3,ssp245,r7i1p1f1
2017,289.57078318399186,288.44764933966246,263.6643909870547,EC-Earth3,ssp245,r7i1p1f1
2018,289.58717968949037,288.4787191480436,264.0192443391906,EC-Earth3,ssp245,r7i1p1f1
2019,289.6121736665561,288.49136354113296,263.7593807566909,EC-Earth3,ssp245,r7i1p1f1
2020,289.59780244486564,288.45686393389565,263.28072484363895,EC-Earth3,ssp245,r7i1p1f1
2021,289.64512047235996,288.5323294844568,263.9772983233023,EC-Earth3,ssp245,r7i1p1f1
2022,289.8055314797864,288.6836257196511,263.92746647728467,EC-Earth3,ssp245,r7i1p1f1
2023,289.71120388195817,288.6055755678933,264.2085971598672,EC-Earth3,ssp245,r7i1p1f1
2024,289.75068372343685,288.64334460530097,264.20861530988515,EC-Earth3,ssp245,r7i1p1f1
2025,289.75039069348594,288.6622284659613,264.65065963073044,EC-Earth3,ssp245,r7i1p1f1
2026,289.83573273751443,288.75320729362755,264.86602066438246,EC-Earth3,ssp245,r7i1p1f1
2027,289.95286407803513,288.9028520999236,265.73311301828716,EC-Earth3,ssp245,r7i1p1f1
2028,289.79996034208295,288.7717977794761,266.084191537163,EC-Earth3,ssp245,r7i1p1f1
2029,289.9028584783883,288.84480852722436,265.4977021943086,EC-Earth3,ssp245,r7i1p1f1
2030,290.1062107410946,289.03211433439986,265.330924242836,EC-Earth3,ssp245,r7i1p1f1
2031,289.94132895924804,288.8458736768343,264.6733750785054,EC-Earth3,ssp245,r7i1p1f1
2032,290.0631962359624,289.01719918134677,265.9360540698483,EC-Earth3,ssp245,r7i1p1f1
2033,289.93922682450335,288.8381120423136,264.5407299799145,EC-Earth3,ssp245,r7i1p1f1
2034,290.2603990753004,289.1880499680156,265.525416076067,EC-Earth3,ssp245,r7i1p1f1
2035,290.04393377472223,288.9664810937964,265.1912308964021,EC-Earth3,ssp245,r7i1p1f1
2036,290.25860717504304,289.19724247965854,265.7769924490392,EC-Earth3,ssp245,r7i1p1f1
2037,290.0406552029594,288.9717837376112,265.38588807148153,EC-Earth3,ssp245,r7i1p1f1
2038,290.08017091814673,289.0129670409741,265.4638686530923,EC-Earth3,ssp245,r7i1p1f1
2039,290.21490220455627,289.1456236240115,265.5507444861903,EC-Earth3,ssp245,r7i1p1f1
2040,290.19194961220126,289.1602147037841,266.39378048421025,EC-Earth3,ssp245,r7i1p1f1
2041,290.094288323997,289.05810462202436,266.1935025833616,EC-Earth3,ssp245,r7i1p1f1
2042,290.0518528195179,288.98231046583663,265.38161086608164,EC-Earth3,ssp245,r7i1p1f1
2043,290.12532135172387,289.06349935842746,265.633158515964,EC-Earth3,ssp245,r7i1p1f1
2044,290.056572174073,288.9915417507527,265.4904031573442,EC-Earth3,ssp245,r7i1p1f1
2045,290.2258127370033,289.1344123920194,265.05139071795475,EC-Earth3,ssp245,r7i1p1f1
2046,290.30645532252646,289.2543363273534,266.03810345652835,EC-Earth3,ssp245,r7i1p1f1
2047,290.2551795518872,289.2048225172661,266.02746936125646,EC-Earth3,ssp245,r7i1p1f1
2048,290.33317822605596,289.3309565831325,267.21576699237363,EC-Earth3,ssp245,r7i1p1f1
2049,290.3926261082822,289.3660511468146,266.71347717549264,EC-Earth3,ssp245,r7i1p1f1
2050,290.2705538889323,289.25456352677855,266.8355510857046,EC-Earth3,ssp245,r7i1p1f1
2051,290.4083072515502,289.35070159990687,266.0133992541646,EC-Earth3,ssp245,r7i1p1f1
2052,290.6905281535288,289.6560675714156,266.8294881823797,EC-Earth3,ssp245,r7i1p1f1
2053,290.540117358485,289.50932470018927,266.76368232863166,EC-Earth3,ssp245,r7i1p1f1
2054,290.43844037649404,289.4069307137795,266.64546680336883,EC-Earth3,ssp245,r7i1p1f1
2055,290.4470637221945,289.4228634914636,266.822690723848,EC-Earth3,ssp245,r7i1p1f1
2056,290.71597655553705,289.7031050372821,267.35291352480533,EC-Earth3,ssp245,r7i1p1f1
2057,290.6675817784805,289.6278665369049,266.6853369575437,EC-Earth3,ssp245,r7i1p1f1
2058,290.64348611373214,289.57455361612983,265.9873112021218,EC-Earth3,ssp245,r7i1p1f1
2059,290.6545156717799,289.5804068819954,265.8789435431105,EC-Earth3,ssp245,r7i1p1f1
2060,290.73505805493403,289.73853857887457,267.7491739512521,EC-Earth3,ssp245,r7i1p1f1
2061,290.8996058891604,289.92805908411947,268.48974557185073,EC-Earth3,ssp245,r7i1p1f1
2062,290.74638724905424,289.7522763730768,267.81606031577064,EC-Earth3,ssp245,r7i1p1f1
2063,290.6626707029157,289.6587438514326,267.5059268447677,EC-Earth3,ssp245,r7i1p1f1
2064,290.7058277609817,289.686863440455,267.2022271389142,EC-Earth3,ssp245,r7i1p1f1
2065,290.85131487748976,289.8373581908026,267.463221171077,EC-Earth3,ssp245,r7i1p1f1
2066,290.75785306244893,289.7731485219509,268.04449422900035,EC-Earth3,ssp245,r7i1p1f1
2067,290.6952571811496,289.69982961324297,267.73455921266543,EC-Earth3,ssp245,r7i1p1f1
2068,291.00308913620967,289.99162945579957,267.6725917922064,EC-Earth3,ssp245,r7i1p1f1
2069,291.0935292279711,290.09069634498667,267.96201902930324,EC-Earth3,ssp245,r7i1p1f1
2070,290.716415198311,289.7143736597239,267.60315828123015,EC-Earth3,ssp245,r7i1p1f1
2071,290.99180411179816,289.9799280565748,267.6517025970459,EC-Earth3,ssp245,r7i1p1f1
2072,291.246057571313,290.24142446124563,268.07302303510545,EC-Earth3,ssp245,r7i1p1f1
2073,291.17166732013345,290.1453967501425,267.49953953181097,EC-Earth3,ssp245,r7i1p1f1
2074,290.83738051465014,289.8316197827993,267.63833606669544,EC-Earth3,ssp245,r7i1p1f1
2075,290.90124629284895,289.8703226964145,267.12179102209154,EC-Earth3,ssp245,r7i1p1f1
2076,291.07204123391904,290.0639711614256,267.8197291503162,EC-Earth3,ssp245,r7i1p1f1
2077,291.2621436529529,290.2579205665583,268.0985667910289,EC-Earth3,ssp245,r7i1p1f1
2078,291.31659208117946,290.32319675079,268.40277004153023,EC-Earth3,ssp245,r7i1p1f1
2079,291.2646624628409,290.2750263117262,268.4375502780539,EC-Earth3,ssp245,r7i1p1f1
