year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.00688804642266,287.7829880873561,260.1033259971378,UKESM1-0-LL,ssp245,r8i1p1f2
2016,289.02509176619935,287.8018125725848,260.1361896837084,UKESM1-0-LL,ssp245,r8i1p1f2
2017,288.9272367737462,287.7095258624821,260.16983497707173,UKESM1-0-LL,ssp245,r8i1p1f2
2018,289.00794753532153,287.76877013805915,259.7435942468704,UKESM1-0-LL,ssp245,r8i1p1f2
2019,289.0466210635169,287.8501353670412,260.79047290943214,UKESM1-0-LL,ssp245,r8i1p1f2
2020,289.0997371420793,287.90134300357386,260.7985193136203,UKESM1-0-LL,ssp245,r8i1p1f2
2021,289.13931667675394,287.9879440275051,261.9485560570795,UKESM1-0-LL,ssp245,r8i1p1f2
2022,289.4897219732242,288.2997783463865,261.3880710182823,UKESM1-0-LL,ssp245,r8i1p1f2
2023,289.38234506973504,288.20733117198483,261.63327387252804,UKESM1-0-LL,ssp245,r8i1p1f2
2024,289.3865409509826,288.2048468755502,261.47971100176085,UKESM1-0-LL,ssp245,r8i1p1f2
2025,289.45139822644455,288.2846102277381,261.89658946193725,UKESM1-0-LL,ssp245,r8i1p1f2
2026,289.51677811878153,288.33906036655236,261.70385282539655,UKESM1-0-LL,ssp245,r8i1p1f2
2027,289.55895590255204,288.4045156302534,262.2957504457719,UKESM1-0-LL,ssp245,r8i1p1f2
2028,289.50245305233324,288.3371307454595,261.98225799502654,UKESM1-0-LL,ssp245,r8i1p1f2
2029,289.588018127229,288.4207929015019,262.02288383061375,UKESM1-0-LL,ssp245,r8i1p1f2
2030,289.7194805018657,288.5658133142002,262.474532174272,UKESM1-0-LL,ssp245,r8i1p1f2
2031,289.68071978611994,288.55599902441367,263.1193688494913,UKESM1-0-LL,ssp245,r8i1p1f2
2032,289.76544417970223,288.6171378929695,262.6470986284221,UKESM1-0-LL,ssp245,r8i1p1f2
2033,289.8817954713038,288.75819421556207,263.346882733212,UKESM1-0-LL,ssp245,r8i1p1f2
2034,289.85596612162925,288.7334210160121,263.3459953736358,UKESM1-0-LL,ssp245,r8i1p1f2
2035,289.8459474487156,288.73347781537467,263.57391856512874,UKESM1-0-LL,ssp245,r8i1p1f2
2036,289.80316870992556,288.6552212311797,262.6932967506581,UKESM1-0-LL,ssp245,r8i1p1f2
2037,290.0117820823826,288.8861392457312,263.4286554685864,UKESM1-0-LL,ssp245,r8i1p1f2
2038,290.06102770908456,288.9706639297084,264.31104960015176,UKESM1-0-LL,ssp245,r8i1p1f2
2039,290.00253475252174,288.9057806539428,264.10164317536044,UKESM1-0-LL,ssp245,r8i1p1f2
2040,290.05290455727663,288.9666310362112,264.3995217901513,UKESM1-0-LL,ssp245,r8i1p1f2
2041,290.1048145219021,288.9936831530903,263.86439002850176,UKESM1-0-LL,ssp245,r8i1p1f2
2042,290.1692636776565,289.0798336589636,264.44133721570915,UKESM1-0-LL,ssp245,r8i1p1f2
2043,290.1491158500831,289.0624737014907,264.4870275931665,UKESM1-0-LL,ssp245,r8i1p1f2
2044,290.1091144601022,289.0451723709479,264.9831097054625,UKESM1-0-LL,ssp245,r8i1p1f2
2045,290.22289722983714,289.12810152830326,264.3682550622647,UKESM1-0-LL,ssp245,r8i1p1f2
2046,290.2748898549698,289.203554499932,264.9742860919454,UKESM1-0-LL,ssp245,r8i1p1f2
2047,290.33017625066117,289.27466312175136,265.4032294121803,UKESM1-0-LL,ssp245,r8i1p1f2
2048,290.21591497071205,289.15152805664985,265.0794052526264,UKESM1-0-LL,ssp245,r8i1p1f2
2049,290.2681902047603,289.216201512401,265.42447628884065,UKESM1-0-LL,ssp245,r8i1p1f2
2050,290.4243978587564,289.38325581391064,265.83683784423755,UKESM1-0-LL,ssp245,r8i1p1f2
2051,290.4602887190078,289.4223984031441,265.94952137835486,UKESM1-0-LL,ssp245,r8i1p1f2
2052,290.3488002086065,289.294964593044,265.4614694439429,UKESM1-0-LL,ssp245,r8i1p1f2
2053,290.41283734033044,289.3897677295652,266.2520750521744,UKESM1-0-LL,ssp245,r8i1p1f2
2054,290.62127489698577,289.64076674813515,267.46564202831496,UKESM1-0-LL,ssp245,r8i1p1f2
2055,290.5077431965383,289.52579986109896,267.31821703102463,UKESM1-0-LL,ssp245,r8i1p1f2
2056,290.564424471775,289.5658405498619,266.9819150235012,UKESM1-0-LL,ssp245,r8i1p1f2
2057,290.5523453344189,289.55320666771655,266.95673506012054,UKESM1-0-LL,ssp245,r8i1p1f2
2058,290.6389009435488,289.6431070421568,267.1222804845293,UKESM1-0-LL,ssp245,r8i1p1f2
2059,290.7736107050698,289.76889045911344,267.04618612592475,UKESM1-0-LL,ssp245,r8i1p1f2
2060,290.7299264645424,289.73732783657863,267.28876542776203,UKESM1-0-LL,ssp245,r8i1p1f2
2061,290.73359623545207,289.72688145186413,266.9590687523732,UKESM1-0-LL,ssp245,r8i1p1f2
2062,290.82128049041756,289.83084431495234,267.4311878269256,UKESM1-0-LL,ssp245,r8i1p1f2
2063,290.82272382730343,289.81951045425495,267.1308854856391,UKESM1-0-LL,ssp245,r8i1p1f2
2064,290.9039258685951,289.90247358439666,267.2536773157637,UKESM1-0-LL,ssp245,r8i1p1f2
2065,291.1245803801699,290.1283231763324,267.5970185930765,UKESM1-0-LL,ssp245,r8i1p1f2
2066,290.9894123394299,289.98624083124685,267.2985626763955,UKESM1-0-LL,ssp245,r8i1p1f2
2067,290.9994197417726,289.98703224559597,267.0909257534422,UKESM1-0-LL,ssp245,r8i1p1f2
2068,291.1018399178186,290.0968272736321,267.3675100762551,UKESM1-0-LL,ssp245,r8i1p1f2
2069,290.9275004650151,289.9312596352697,267.4003253676859,UKESM1-0-LL,ssp245,r8i1p1f2
2070,290.8916941780359,289.88927851746894,267.2186945756279,UKESM1-0-LL,ssp245,r8i1p1f2
2071,291.04105104169054,290.0330476032162,267.23609074734065,UKESM1-0-LL,ssp245,r8i1p1f2
