year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.30602091900346,288.26238821275507,263.1061514199088,CanESM5,ssp245,r8i1p2f1
2016,289.3068702731602,288.2597967159913,263.0206199577721,CanESM5,ssp245,r8i1p2f1
2017,289.3591780729875,288.32798425875075,263.47158064574813,CanESM5,ssp245,r8i1p2f1
2018,289.5697628137281,288.5365981133388,263.6326872897577,CanESM5,ssp245,r8i1p2f1
2019,289.640789408896,288.615387316923,263.89859023007733,CanESM5,ssp245,r8i1p2f1
2020,289.60101914743814,288.59487826997923,264.342362984883,CanESM5,ssp245,r8i1p2f1
2021,289.6435577121661,288.63343585317824,264.2849610284795,CanESM5,ssp245,r8i1p2f1
2022,289.7579055878948,288.74932273623546,264.4379449022296,CanESM5,ssp245,r8i1p2f1
2023,289.8447307356654,288.85896348081576,265.0975440301446,CanESM5,ssp245,r8i1p2f1
2024,289.70671422932105,288.7138794667428,264.78210132867014,CanESM5,ssp245,r8i1p2f1
2025,289.6603191530194,288.6869032010599,265.2232056388741,CanESM5,ssp245,r8i1p2f1
2026,289.8589871919365,288.8614429711441,264.8161457326246,CanESM5,ssp245,r8i1p2f1
2027,289.91324629402436,288.92686993314464,265.1507682907206,CanESM5,ssp245,r8i1p2f1
2028,289.92699189073903,288.93099393166267,264.92296854715363,CanESM5,ssp245,r8i1p2f1
2029,289.87271923141395,288.871275339183,264.731978499539,CanESM5,ssp245,r8i1p2f1
2030,289.93110791545405,288.94475246037103,265.1691547415531,CanESM5,ssp245,r8i1p2f1
2031,289.91345461491994,288.93255648689694,265.2885048675218,CanESM5,ssp245,r8i1p2f1
2032,289.928501115676,288.9409043439681,265.1353853178093,CanESM5,ssp245,r8i1p2f1
2033,290.01516470896433,289.0268531695564,265.2041050307066,CanESM5,ssp245,r8i1p2f1
2034,290.03579733272437,289.0751519195349,265.91928171401577,CanESM5,ssp245,r8i1p2f1
2035,290.31809921180485,289.35889939681203,266.237874602234,CanESM5,ssp245,r8i1p2f1
2036,290.01177146328837,289.05208580040807,265.9193498890622,CanESM5,ssp245,r8i1p2f1
2037,289.9428645903329,288.99500963869497,266.14744701834235,CanESM5,ssp245,r8i1p2f1
2038,290.0300124370299,289.0890099540937,266.4066226145173,CanESM5,ssp245,r8i1p2f1
2039,290.17965894347475,289.2457814059634,266.7351372603083,CanESM5,ssp245,r8i1p2f1
2040,290.33044057889236,289.3999046067005,266.9698071973687,CanESM5,ssp245,r8i1p2f1
2041,290.398927813161,289.44874092689037,266.54496820555835,CanESM5,ssp245,r8i1p2f1
2042,290.26862702040967,289.34099967153725,266.98101315135665,CanESM5,ssp245,r8i1p2f1
2043,290.39249392926314,289.4535122126515,266.8198344198823,CanESM5,ssp245,r8i1p2f1
2044,290.27021509275187,289.3500861414551,267.17084468977,CanESM5,ssp245,r8i1p2f1
2045,290.38531894236667,289.427730015371,266.34553485853235,CanESM5,ssp245,r8i1p2f1
2046,290.5422624200035,289.58398413038435,266.4851722373354,CanESM5,ssp245,r8i1p2f1
2047,290.5447798220402,289.60392581016885,266.9251172902751,CanESM5,ssp245,r8i1p2f1
2048,290.62340613151616,289.6903449742443,267.19937925999153,CanESM5,ssp245,r8i1p2f1
2049,290.54250824607465,289.6207974750345,267.4034270611088,CanESM5,ssp245,r8i1p2f1
2050,290.54048058069475,289.6059885174138,267.08053153992194,CanESM5,ssp245,r8i1p2f1
2051,290.5430336300945,289.6150066295465,267.24538670852934,CanESM5,ssp245,r8i1p2f1
2052,290.6020612288934,289.67134356298635,267.2368665188731,CanESM5,ssp245,r8i1p2f1
2053,290.58406785286047,289.67511265815847,267.76520893907684,CanESM5,ssp245,r8i1p2f1
2054,290.5913084078555,289.67102217987593,267.48798965358066,CanESM5,ssp245,r8i1p2f1
2055,290.74815000687636,289.84101614764893,267.97501479595223,CanESM5,ssp245,r8i1p2f1
2056,290.8443940137014,289.9400721264208,268.14185193155674,CanESM5,ssp245,r8i1p2f1
2057,290.707719756868,289.78089845885853,267.4403413856912,CanESM5,ssp245,r8i1p2f1
2058,290.7461987114791,289.81602637030136,267.39469410205425,CanESM5,ssp245,r8i1p2f1
2059,290.6997468649039,289.79451635560133,267.97439428798566,CanESM5,ssp245,r8i1p2f1
2060,291.0295648802496,290.1277371582351,268.38963755146756,CanESM5,ssp245,r8i1p2f1
2061,290.93345732472955,290.03574420438684,268.3968249829393,CanESM5,ssp245,r8i1p2f1
2062,290.8901550184736,290.00476847510106,268.66297513642576,CanESM5,ssp245,r8i1p2f1
2063,291.00118739218703,290.11080233375776,268.6485223261303,CanESM5,ssp245,r8i1p2f1
2064,291.3304429265788,290.4271769484491,268.65440890785004,CanESM5,ssp245,r8i1p2f1
2065,291.1180563781309,290.23518726010025,268.954075181808,CanESM5,ssp245,r8i1p2f1
2066,290.9666603604844,290.0920469957907,269.0099356622979,CanESM5,ssp245,r8i1p2f1
2067,291.0682382029021,290.19544806693494,269.15728473671504,CanESM5,ssp245,r8i1p2f1
