year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,288.43154698877544,287.1861000716897,259.7038603340565,EC-Earth3,historical,r9i1p1f1
1851,288.4910858058783,287.21105471346647,258.9656747854319,EC-Earth3,historical,r9i1p1f1
1852,288.4955516064889,287.2423423934482,259.58881853649734,EC-Earth3,historical,r9i1p1f1
1853,288.4741065918823,287.1970596546041,259.0175285922829,EC-Earth3,historical,r9i1p1f1
1854,288.39959219681316,287.12409384129717,258.9787340428457,EC-Earth3,historical,r9i1p1f1
1855,288.3082943105166,287.0569755044817,259.4451656843336,EC-Earth3,historical,r9i1p1f1
1856,288.52928538840865,287.3084656031254,260.36965227006965,EC-Earth3,historical,r9i1p1f1
1857,288.4533270847864,287.2137780970668,259.8616830541376,EC-Earth3,historical,r9i1p1f1
1858,288.4978846032374,287.24025510687113,259.48919253960236,EC-Earth3,historical,r9i1p1f1
1859,288.46446233700505,287.1952801727149,259.18929450504197,EC-Earth3,historical,r9i1p1f1
1860,288.5164027032353,287.232143788738,258.8934720322624,EC-Earth3,historical,r9i1p1f1
1861,288.3769769917276,287.07985981286134,258.4574554467102,EC-Earth3,historical,r9i1p1f1
1862,288.2787408789646,286.96700119758754,258.0219342481854,EC-Earth3,historical,r9i1p1f1
1863,288.2527739118803,286.8942538596131,256.91692343098816,EC-Earth3,historical,r9i1p1f1
1864,288.33643622146286,287.0416150721955,258.46987527874944,EC-Earth3,historical,r9i1p1f1
1865,288.38566259687263,287.10841276237534,258.924404536118,EC-Earth3,historical,r9i1p1f1
1866,288.43176876886656,287.1603182349071,259.1042783431554,EC-Earth3,historical,r9i1p1f1
1867,288.3902166612335,287.111741009741,258.90068370088375,EC-Earth3,historical,r9i1p1f1
1868,288.4703794793432,287.1720375617237,258.52260790563423,EC-Earth3,historical,r9i1p1f1
1869,288.4285331320628,287.1427185184041,258.76971844433524,EC-Earth3,historical,r9i1p1f1
1870,288.3588985734591,287.09106923380784,259.11493522062017,EC-Earth3,historical,r9i1p1f1
1871,288.4943262502106,287.233187426005,259.40468744436265,EC-Earth3,historical,r9i1p1f1
1872,288.3688270043679,287.07123329564206,258.43831374199715,EC-Earth3,historical,r9i1p1f1
1873,288.27055246861397,287.0185994260295,259.3927944362213,EC-Earth3,historical,r9i1p1f1
1874,288.35514039067385,287.0999953368803,259.4037548944725,EC-Earth3,historical,r9i1p1f1
1875,288.38460722416335,287.1137571266273,259.0709665653039,EC-Earth3,historical,r9i1p1f1
1876,288.27111078420916,287.0181560920298,259.37024853492716,EC-Earth3,historical,r9i1p1f1
1877,288.4108255865573,287.1684038920492,259.75291922120795,EC-Earth3,historical,r9i1p1f1
1878,288.3783091470424,287.1066129539505,259.0451523067438,EC-Earth3,historical,r9i1p1f1
1879,288.41327258811486,287.1601365604016,259.50822762311464,EC-Earth3,historical,r9i1p1f1
1880,288.32460373191384,287.03976926721907,258.68839732393366,EC-Earth3,historical,r9i1p1f1
1881,288.2891078242466,286.99435486544024,258.42411977409773,EC-Earth3,historical,r9i1p1f1
1882,288.4009420464115,287.1507056526896,259.56278052346875,EC-Earth3,historical,r9i1p1f1
1883,288.4221796096262,287.1600862989418,259.3105244592025,EC-Earth3,historical,r9i1p1f1
1884,288.06113353943664,286.8041524703909,259.0673982087037,EC-Earth3,historical,r9i1p1f1
1885,288.0190268343246,286.7437130983761,258.60242714614407,EC-Earth3,historical,r9i1p1f1
1886,288.2427080141699,286.99133792423595,259.378396465003,EC-Earth3,historical,r9i1p1f1
1887,288.21511040233577,286.9627732191972,259.3284917197483,EC-Earth3,historical,r9i1p1f1
1888,288.1961514592161,286.9376516706319,259.1673850898924,EC-Earth3,historical,r9i1p1f1
1889,288.2477171521962,286.98849224775637,259.2022251394063,EC-Earth3,historical,r9i1p1f1
1890,288.19762972876697,286.91434781372743,258.5972346905037,EC-Earth3,historical,r9i1p1f1
1891,288.1739729640882,286.8748235744931,258.2075761068941,EC-Earth3,historical,r9i1p1f1
1892,288.2844766676096,287.00989092839865,258.8846690737969,EC-Earth3,historical,r9i1p1f1
1893,288.20564077708667,286.96076593555387,259.4911497126395,EC-Earth3,historical,r9i1p1f1
1894,288.2723595202224,286.9802039541618,258.46728336507,EC-Earth3,historical,r9i1p1f1
1895,288.26114481246094,286.9423786121378,257.8422633218169,EC-Earth3,historical,r9i1p1f1
1896,288.2480354861068,286.93693984921,258.00608449290274,EC-Earth3,historical,r9i1p1f1
1897,288.35514323727995,287.0850219655388,259.05831379596265,EC-Earth3,historical,r9i1p1f1
1898,288.3546945259149,287.084905705198,259.0655334554623,EC-Earth3,historical,r9i1p1f1
1899,288.34906425138206,287.07432929220664,258.9458147249398,EC-Earth3,historical,r9i1p1f1
1900,288.2960088322926,287.0195835293998,258.8537695552756,EC-Earth3,historical,r9i1p1f1
1901,288.41627007673674,287.131553194247,258.7827758395405,EC-Earth3,historical,r9i1p1f1
1902,288.3699940414121,287.0888720041467,258.81941910471824,EC-Earth3,historical,r9i1p1f1
