year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.6988462882965,286.57551280657026,259.4981292649816,CanESM5,historical,r25i1p1f1
1851,287.9427434229765,286.78978796571215,258.9983817354287,CanESM5,historical,r25i1p1f1
1852,287.86424306456735,286.6985349256709,258.59973177599164,CanESM5,historical,r25i1p1f1
1853,287.8283351948639,286.69722085191023,259.432283598832,CanESM5,historical,r25i1p1f1
1854,287.7186448975323,286.5897766347797,259.37898000514565,CanESM5,historical,r25i1p1f1
1855,287.6168318334883,286.4920541122516,259.37985791013045,CanESM5,historical,r25i1p1f1
1856,287.718728845872,286.56733406597584,258.8135471716948,CanESM5,historical,r25i1p1f1
1857,287.8248772358437,286.6655922890158,258.72161692470485,CanESM5,historical,r25i1p1f1
1858,287.89005049313505,286.760455075311,259.53213074170293,CanESM5,historical,r25i1p1f1
1859,287.7232598805843,286.58320395419906,259.1027343699001,CanESM5,historical,r25i1p1f1
1860,287.7292288790862,286.5506730575517,258.14218303745184,CanESM5,historical,r25i1p1f1
1861,287.7188806311598,286.5985871023361,259.59448008285017,CanESM5,historical,r25i1p1f1
1862,287.6605271884593,286.523751447214,259.1223490611832,CanESM5,historical,r25i1p1f1
1863,287.6427001850884,286.535596646497,259.8494276482951,CanESM5,historical,r25i1p1f1
1864,287.596361398517,286.48248510256667,259.6330622250464,CanESM5,historical,r25i1p1f1
1865,287.71255493192257,286.59135049162865,259.5652864133923,CanESM5,historical,r25i1p1f1
1866,287.6671430950914,286.5444585517455,259.4827173404854,CanESM5,historical,r25i1p1f1
1867,287.77486445169365,286.6424352619453,259.3458042941024,CanESM5,historical,r25i1p1f1
1868,287.6212327736301,286.48872581549296,259.1902202800946,CanESM5,historical,r25i1p1f1
1869,287.72800182539385,286.603569163817,259.49969044969663,CanESM5,historical,r25i1p1f1
1870,287.8358844426514,286.70230608045426,259.3779748938718,CanESM5,historical,r25i1p1f1
1871,287.90104939831934,286.78685979673816,259.9298848459905,CanESM5,historical,r25i1p1f1
1872,287.7886317210163,286.66340608905153,259.54041322613324,CanESM5,historical,r25i1p1f1
1873,287.7032195751887,286.5929614621457,259.8307530475712,CanESM5,historical,r25i1p1f1
1874,287.6074816176283,286.456446282072,258.7113236112065,CanESM5,historical,r25i1p1f1
1875,287.721255958124,286.55615891155617,258.47208583235584,CanESM5,historical,r25i1p1f1
1876,287.86711863257455,286.68095513521564,258.0890859498755,CanESM5,historical,r25i1p1f1
1877,287.97030245068885,286.81429298081764,258.94927132640254,CanESM5,historical,r25i1p1f1
1878,287.8771020464685,286.73699646369613,259.2553299373976,CanESM5,historical,r25i1p1f1
1879,287.82596296424197,286.6873267929229,259.2410796840397,CanESM5,historical,r25i1p1f1
1880,287.78275462171626,286.62901551070365,258.81871970448816,CanESM5,historical,r25i1p1f1
1881,287.764785430752,286.61897902686314,258.9998971004161,CanESM5,historical,r25i1p1f1
1882,287.7773504444672,286.6288500404999,258.9448306092374,CanESM5,historical,r25i1p1f1
1883,287.71067427246544,286.5572819198641,258.7553445491872,CanESM5,historical,r25i1p1f1
1884,287.4440246186264,286.2838875539058,258.31937232019254,CanESM5,historical,r25i1p1f1
1885,287.48813465246457,286.3352051442265,258.54442440205577,CanESM5,historical,r25i1p1f1
1886,287.6152810147081,286.49764131130047,259.55750340679015,CanESM5,historical,r25i1p1f1
1887,287.79424011911766,286.6828571653886,259.89353503686004,CanESM5,historical,r25i1p1f1
1888,287.7642963699631,286.62940831611144,259.2735076768164,CanESM5,historical,r25i1p1f1
1889,287.69533960517145,286.5465218282709,258.8548522835181,CanESM5,historical,r25i1p1f1
1890,287.7170698654982,286.53675139749276,258.08577367865865,CanESM5,historical,r25i1p1f1
1891,287.55876574470983,286.3681955674825,257.6701056000845,CanESM5,historical,r25i1p1f1
1892,287.6389039233606,286.4972526421142,258.9783278384543,CanESM5,historical,r25i1p1f1
1893,287.8284359981976,286.6904523573939,259.2599341654576,CanESM5,historical,r25i1p1f1
1894,287.79258676390606,286.65788893881444,259.30657366722676,CanESM5,historical,r25i1p1f1
1895,287.7427953027462,286.5965267603688,258.9663052201617,CanESM5,historical,r25i1p1f1
1896,287.8012499782348,286.65716899145025,259.07967736874554,CanESM5,historical,r25i1p1f1
1897,287.86047969056955,286.7056945221385,258.8701840326837,CanESM5,historical,r25i1p1f1
1898,287.95965388966243,286.81008208790945,259.1002371566936,CanESM5,historical,r25i1p1f1
1899,287.75159223003845,286.6287942551387,259.5643188338559,CanESM5,historical,r25i1p1f1
1900,287.8747978313381,286.7605940891708,259.9032782867714,CanESM5,historical,r25i1p1f1
1901,287.9712503295417,286.84333773983803,259.6555771241291,CanESM5,historical,r25i1p1f1
1902,287.8550148279708,286.72840793366004,259.5721204428051,CanESM5,historical,r25i1p1f1
1903,287.6427075630574,286.505409675236,259.09142121095175,CanESM5,historical,r25i1p1f1
1904,287.80324233290855,286.6374204050558,258.53587443034195,CanESM5,historical,r25i1p1f1
1905,287.80609675572896,286.6177307727866,257.9727717901079,CanESM5,historical,r25i1p1f1
1906,287.5806715003062,286.4682691731415,259.6543755652357,CanESM5,historical,r25i1p1f1
1907,287.55508599892187,286.39417983740145,258.4111259156123,CanESM5,historical,r25i1p1f1
1908,287.773849114676,286.59920143160616,258.2849151059914,CanESM5,historical,r25i1p1f1
1909,287.8590227701399,286.6994336037305,258.74812518079386,CanESM5,historical,r25i1p1f1
