year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,288.1981109714837,286.95153952732215,259.44448578736933,EC-Earth3,historical,r4i1p1f1
1851,288.2922630234469,287.0001390331873,258.48791520099485,EC-Earth3,historical,r4i1p1f1
1852,288.2605910080114,287.01937700156657,259.6305413772887,EC-Earth3,historical,r4i1p1f1
1853,288.23675148169895,286.99815870730646,259.66716362739766,EC-Earth3,historical,r4i1p1f1
1854,288.1254475468334,286.85042939848046,258.715665931514,EC-Earth3,historical,r4i1p1f1
1855,288.24289937952904,286.9491083128326,258.40009849348047,EC-Earth3,historical,r4i1p1f1
1856,288.2338867127733,286.96771848297334,259.0282387972712,EC-Earth3,historical,r4i1p1f1
1857,288.3215298661205,287.0455407683921,258.88935217029774,EC-Earth3,historical,r4i1p1f1
1858,288.21489587681646,286.9068672409108,258.0436888408498,EC-Earth3,historical,r4i1p1f1
1859,288.27344863835987,286.96006258507407,257.97866651809005,EC-Earth3,historical,r4i1p1f1
1860,288.3628192813511,287.09721381358725,259.17015212898815,EC-Earth3,historical,r4i1p1f1
1861,288.1896010418478,286.8752594974418,257.87277940377203,EC-Earth3,historical,r4i1p1f1
1862,288.12285682116953,286.8004239985231,257.61940040746646,EC-Earth3,historical,r4i1p1f1
1863,288.28608412930055,287.00393479459774,258.7118133782928,EC-Earth3,historical,r4i1p1f1
1864,288.2669322440276,286.9693102281736,258.3357660447119,EC-Earth3,historical,r4i1p1f1
1865,288.21433379783855,286.89889432872366,257.8721872450097,EC-Earth3,historical,r4i1p1f1
1866,288.2918894814108,286.9545652753957,257.4449459311616,EC-Earth3,historical,r4i1p1f1
1867,288.258071980371,286.9516345703106,258.12356842558523,EC-Earth3,historical,r4i1p1f1
1868,288.27444435184043,286.91961290458676,257.023675850412,EC-Earth3,historical,r4i1p1f1
1869,288.2317472565847,286.9241092652646,258.0695508938925,EC-Earth3,historical,r4i1p1f1
1870,288.18645691605747,286.8453174578747,257.25151012193106,EC-Earth3,historical,r4i1p1f1
1871,288.2642976245759,286.9532624048544,258.0237402240342,EC-Earth3,historical,r4i1p1f1
1872,288.3011306351128,286.9756523798882,257.72742776478833,EC-Earth3,historical,r4i1p1f1
1873,288.29808395550356,287.00103166912197,258.3800592313784,EC-Earth3,historical,r4i1p1f1
1874,288.2173626409155,286.9488662323597,258.9580125652838,EC-Earth3,historical,r4i1p1f1
1875,288.3199886461511,287.0113757679505,258.1353053798065,EC-Earth3,historical,r4i1p1f1
1876,288.2628295346771,286.9384906220937,257.7154069320571,EC-Earth3,historical,r4i1p1f1
1877,288.30366588623093,287.0221625605202,258.7442960865587,EC-Earth3,historical,r4i1p1f1
1878,288.2887119702642,286.99415836258805,258.4283221865873,EC-Earth3,historical,r4i1p1f1
1879,288.3331410699417,287.05247917350994,258.7931798185884,EC-Earth3,historical,r4i1p1f1
1880,288.38738392095854,287.09961649644714,258.6835253718666,EC-Earth3,historical,r4i1p1f1
1881,288.27178221960395,286.98603590579154,258.61454294754134,EC-Earth3,historical,r4i1p1f1
1882,288.3505702930668,287.03252068610146,257.94821786452735,EC-Earth3,historical,r4i1p1f1
1883,288.28161884404574,286.96449087759106,257.9005251294949,EC-Earth3,historical,r4i1p1f1
1884,287.8385425480171,286.49221698456313,256.78397218331065,EC-Earth3,historical,r4i1p1f1
1885,287.903650663561,286.5717604345771,257.18204813531634,EC-Earth3,historical,r4i1p1f1
1886,287.8831559291889,286.5465207932709,257.0521065849169,EC-Earth3,historical,r4i1p1f1
1887,288.06818196126994,286.75883970150045,257.86667465780795,EC-Earth3,historical,r4i1p1f1
1888,288.14236343839724,286.8125609159764,257.4689162985138,EC-Earth3,historical,r4i1p1f1
1889,288.1285293156758,286.80027374765064,257.490764484316,EC-Earth3,historical,r4i1p1f1
1890,288.2327279420583,286.8884610181439,257.22564250089016,EC-Earth3,historical,r4i1p1f1
1891,288.15684328275063,286.7871630119972,256.5635693378232,EC-Earth3,historical,r4i1p1f1
1892,288.00033358961144,286.6360516137492,256.53157761648544,EC-Earth3,historical,r4i1p1f1
1893,288.01204925400845,286.6457971311641,256.4978495414582,EC-Earth3,historical,r4i1p1f1
1894,288.10159176820224,286.75827369603206,257.11639269988126,EC-Earth3,historical,r4i1p1f1
1895,287.9508863964862,286.6184848180439,257.21748899621,EC-Earth3,historical,r4i1p1f1
1896,288.06178849649143,286.7761639928339,258.40735891781094,EC-Earth3,historical,r4i1p1f1
1897,288.1555927633553,286.85335566107375,258.11797420950234,EC-Earth3,historical,r4i1p1f1
1898,288.27489093597205,286.98420329085474,258.5036740905287,EC-Earth3,historical,r4i1p1f1
1899,288.27947469553084,286.99576238834004,258.6691521600036,EC-Earth3,historical,r4i1p1f1
1900,288.31758433448607,287.042939053655,258.9164033437177,EC-Earth3,historical,r4i1p1f1
1901,288.12835515218813,286.8383092325438,258.37194045371103,EC-Earth3,historical,r4i1p1f1
1902,288.0993390108984,286.81074604660756,258.3764384233351,EC-Earth3,historical,r4i1p1f1
1903,287.91697499154935,286.61490739916485,257.8832663812972,EC-Earth3,historical,r4i1p1f1
1904,287.99059752951933,286.7140194414615,258.54483408436283,EC-Earth3,historical,r4i1p1f1
1905,288.0244686051469,286.7110951991894,257.7299782102631,EC-Earth3,historical,r4i1p1f1
1906,288.0714125391287,286.78207780385634,258.33140213818734,EC-Earth3,historical,r4i1p1f1
1907,288.2010038333755,286.8879568107245,257.91404185036845,EC-Earth3,historical,r4i1p1f1
1908,288.17019376711653,286.84669469862746,257.6421431486808,EC-Earth3,historical,r4i1p1f1
1909,288.3409653251811,287.05804000735037,258.7487956177093,EC-Earth3,historical,r4i1p1f1
1910,288.39292839894364,287.0996155022698,258.5611570625199,EC-Earth3,historical,r4i1p1f1
1911,288.3212693691687,287.0214558032446,258.3395525098113,EC-Earth3,historical,r4i1p1f1
1912,288.28590911415233,286.9774622775432,258.105055790896,EC-Earth3,historical,r4i1p1f1
1913,288.2629479195526,286.94312479918887,257.8196873346823,EC-Earth3,historical,r4i1p1f1
1914,288.3066965893749,287.00886682815906,258.3707385008362,EC-Earth3,historical,r4i1p1f1
1915,288.3457826993554,287.07946134038036,259.13660268071834,EC-Earth3,historical,r4i1p1f1
1916,288.42518030313306,287.15725547934176,259.17901449716743,EC-Earth3,historical,r4i1p1f1
1917,288.55261777810057,287.26949339979024,258.9558565083527,EC-Earth3,historical,r4i1p1f1
1918,288.2810190399411,286.99585684467246,258.6372531437938,EC-Earth3,historical,r4i1p1f1
1919,288.3877806294118,287.1075636352159,258.8580815673559,EC-Earth3,historical,r4i1p1f1
1920,288.31759638099487,287.06242983461715,259.3657151332572,EC-Earth3,historical,r4i1p1f1
1921,288.4286059170083,287.14644465843963,258.8540601281186,EC-Earth3,historical,r4i1p1f1
1922,288.3992758386898,287.0906379106046,258.2140147675218,EC-Earth3,historical,r4i1p1f1
1923,288.4582766786683,287.2247049248233,260.00450452313214,EC-Earth3,historical,r4i1p1f1
1924,288.4536679053032,287.23524920388013,260.34941858841125,EC-Earth3,historical,r4i1p1f1
1925,288.403736857401,287.1689966975811,259.92301405445147,EC-Earth3,historical,r4i1p1f1
1926,288.4608608228134,287.24292289354446,260.3677010767475,EC-Earth3,historical,r4i1p1f1
1927,288.5615028856987,287.321746261018,259.96506946621855,EC-Earth3,historical,r4i1p1f1
1928,288.7272693532053,287.4832702053841,260.03297718620524,EC-Earth3,historical,r4i1p1f1
1929,288.59165918918467,287.34419716977226,259.8174918475535,EC-Earth3,historical,r4i1p1f1
1930,288.4461458340889,287.16610157854274,258.9204311905854,EC-Earth3,historical,r4i1p1f1
1931,288.5336342460153,287.3055625973552,260.2067284355266,EC-Earth3,historical,r4i1p1f1
1932,288.6350697732728,287.3984564469893,260.11114019974127,EC-Earth3,historical,r4i1p1f1
1933,288.5003301552737,287.28402828444825,260.4449080065866,EC-Earth3,historical,r4i1p1f1
1934,288.61933024486694,287.383868446013,260.1219619954025,EC-Earth3,historical,r4i1p1f1
