year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.6329328435427,286.43448041213276,257.54639270751596,CanESM5,historical,r24i1p2f1
1851,287.4879088427578,286.3011622566663,257.6952380133032,CanESM5,historical,r24i1p2f1
1852,287.4279538457451,286.21306003035687,256.9286611081062,CanESM5,historical,r24i1p2f1
1853,287.58727065645604,286.39448011252404,257.6428693324243,CanESM5,historical,r24i1p2f1
1854,287.6796061325782,286.47530342147763,257.44619769363646,CanESM5,historical,r24i1p2f1
1855,287.53894560210233,286.35475887054014,257.8105386216091,CanESM5,historical,r24i1p2f1
1856,287.5754735804828,286.3586205547878,257.0269958622882,CanESM5,historical,r24i1p2f1
1857,287.56075461612625,286.34843168037503,257.12600250718475,CanESM5,historical,r24i1p2f1
1858,287.5823489764325,286.4101276122544,258.15432647228477,CanESM5,historical,r24i1p2f1
1859,287.808840977535,286.6015649954335,257.5007900788861,CanESM5,historical,r24i1p2f1
1860,287.88679789901386,286.7103836769774,258.3535158260198,CanESM5,historical,r24i1p2f1
1861,287.7100810839879,286.5379755555371,258.28496657701726,CanESM5,historical,r24i1p2f1
1862,287.55146959919415,286.3778327170551,258.0879112349645,CanESM5,historical,r24i1p2f1
1863,287.51963918343824,286.3532774285172,258.2387191962646,CanESM5,historical,r24i1p2f1
1864,287.5233439300151,286.32494047645326,257.4380333579957,CanESM5,historical,r24i1p2f1
1865,287.6808045518074,286.4707137108903,257.3020880510104,CanESM5,historical,r24i1p2f1
1866,287.7237470145309,286.54227527411865,258.0634985091434,CanESM5,historical,r24i1p2f1
1867,287.55164362922085,286.3510404353799,257.4111096937607,CanESM5,historical,r24i1p2f1
1868,287.3824260704671,286.19861930473866,257.6635579394146,CanESM5,historical,r24i1p2f1
1869,287.4711770201158,286.292087128213,257.8707236128976,CanESM5,historical,r24i1p2f1
1870,287.4762182138956,286.31714584453863,258.37829455227967,CanESM5,historical,r24i1p2f1
1871,287.70028868341797,286.52881543331677,258.2910472035564,CanESM5,historical,r24i1p2f1
1872,287.7634702889595,286.60453635074134,258.669021870853,CanESM5,historical,r24i1p2f1
1873,287.57476110907584,286.3938279809812,257.92803419261486,CanESM5,historical,r24i1p2f1
1874,287.61768886510737,286.44809553732875,258.25564188120376,CanESM5,historical,r24i1p2f1
1875,287.58524213348215,286.41485274459285,258.20321043933365,CanESM5,historical,r24i1p2f1
1876,287.5806889943401,286.3888947416928,257.66129905744555,CanESM5,historical,r24i1p2f1
1877,287.60198873332115,286.4459417898761,258.58001685395953,CanESM5,historical,r24i1p2f1
1878,287.5967016068641,286.44309626572624,258.63602491444385,CanESM5,historical,r24i1p2f1
1879,287.65953115651644,286.5220438163772,259.1034887001077,CanESM5,historical,r24i1p2f1
1880,287.68512396893215,286.5226358208946,258.50144891689274,CanESM5,historical,r24i1p2f1
1881,287.7067252132576,286.5677599352428,259.1135798764608,CanESM5,historical,r24i1p2f1
