year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.4172780405199,288.3843707821532,263.4866654678831,CanESM5,ssp245,r11i1p2f1
2016,289.445538620771,288.4467695448922,264.3719477960738,CanESM5,ssp245,r11i1p2f1
2017,289.55467962110805,288.53710992924323,264.00910887246107,CanESM5,ssp245,r11i1p2f1
2018,289.48490838949505,288.4906004596099,264.52331237115436,CanESM5,ssp245,r11i1p2f1
2019,289.41080706438294,288.3770106398273,263.4578724257851,CanESM5,ssp245,r11i1p2f1
2020,289.46145441207716,288.41659373343145,263.23075728908594,CanESM5,ssp245,r11i1p2f1
2021,289.5797061610711,288.53196768132506,263.27676330178366,CanESM5,ssp245,r11i1p2f1
2022,289.5501177777606,288.51931376137804,263.67230602784093,CanESM5,ssp245,r11i1p2f1
2023,289.67315923140944,288.6641881403026,264.34345199142007,CanESM5,ssp245,r11i1p2f1
2024,289.7487602163807,288.7282972875626,264.13055622218565,CanESM5,ssp245,r11i1p2f1
2025,289.66248001531847,288.6566809266541,264.41240428703554,CanESM5,ssp245,r11i1p2f1
2026,289.5982081692024,288.58387255696937,264.13382734857345,CanESM5,ssp245,r11i1p2f1
2027,289.6875317096497,288.6581409201549,263.8451983036008,CanESM5,ssp245,r11i1p2f1
2028,289.8917461202848,288.8836064232992,264.58291060782466,CanESM5,ssp245,r11i1p2f1
2029,289.9506911630635,288.95814793981475,265.0333972093406,CanESM5,ssp245,r11i1p2f1
2030,289.9776256505196,288.9904527723475,265.19515148476904,CanESM5,ssp245,r11i1p2f1
2031,289.9186661848716,288.9250179345194,264.97363108647846,CanESM5,ssp245,r11i1p2f1
2032,289.9255941369364,288.93330081686906,265.0145738757754,CanESM5,ssp245,r11i1p2f1
2033,290.04712617397695,289.0557326945113,265.15869595447754,CanESM5,ssp245,r11i1p2f1
2034,289.96352383891434,288.9728985511085,265.09437868124076,CanESM5,ssp245,r11i1p2f1
2035,290.04359695231705,289.08341341182364,265.93867641324414,CanESM5,ssp245,r11i1p2f1
2036,290.0107818445277,289.04101918310795,265.66538233551177,CanESM5,ssp245,r11i1p2f1
2037,290.0773708150189,289.1173833315955,265.977372189204,CanESM5,ssp245,r11i1p2f1
2038,290.1481022930324,289.20923519320013,266.5783201797439,CanESM5,ssp245,r11i1p2f1
2039,290.24265723132373,289.3198560033862,267.076200679329,CanESM5,ssp245,r11i1p2f1
2040,290.2173917968551,289.25438005588956,266.0414707200935,CanESM5,ssp245,r11i1p2f1
2041,290.16474619773624,289.2408434651695,266.9706369309805,CanESM5,ssp245,r11i1p2f1
2042,290.17056277582185,289.23475238947645,266.6775179034546,CanESM5,ssp245,r11i1p2f1
2043,290.3171916164873,289.3978116766769,267.2366247667889,CanESM5,ssp245,r11i1p2f1
2044,290.20999599506473,289.28493658250534,266.9868488640666,CanESM5,ssp245,r11i1p2f1
2045,290.33635679359895,289.4245054250178,267.44479090424346,CanESM5,ssp245,r11i1p2f1
2046,290.3230444309658,289.3875840440035,266.83878611553126,CanESM5,ssp245,r11i1p2f1
2047,290.44149146480305,289.5189110098274,267.2805773059745,CanESM5,ssp245,r11i1p2f1
2048,290.44868820607593,289.515887346531,267.0311959768767,CanESM5,ssp245,r11i1p2f1
2049,290.4553239563415,289.4914813313464,266.25854395766703,CanESM5,ssp245,r11i1p2f1
2050,290.4960057218138,289.5716624031806,267.29083576542996,CanESM5,ssp245,r11i1p2f1
2051,290.51276979361097,289.57733186655,267.0290753226077,CanESM5,ssp245,r11i1p2f1
2052,290.5546360057285,289.63820108925086,267.54800247237887,CanESM5,ssp245,r11i1p2f1
2053,290.65753595024165,289.7171337127641,267.0492149853625,CanESM5,ssp245,r11i1p2f1
2054,290.61057968124686,289.7083615852777,267.96085221241117,CanESM5,ssp245,r11i1p2f1
2055,290.8227778976114,289.9294901386742,268.397242008264,CanESM5,ssp245,r11i1p2f1
2056,291.013514145403,290.1091451033528,268.30978826669593,CanESM5,ssp245,r11i1p2f1
2057,290.8315507652894,289.9287891440099,268.16817836935365,CanESM5,ssp245,r11i1p2f1
2058,290.7179292641439,289.8153237464944,268.05847577063656,CanESM5,ssp245,r11i1p2f1
2059,290.64773694144344,289.74933576111164,268.09383120279546,CanESM5,ssp245,r11i1p2f1
2060,290.9376630733169,290.03909092274915,268.3794652136305,CanESM5,ssp245,r11i1p2f1
2061,290.9470379673654,290.06156893369297,268.7177872081733,CanESM5,ssp245,r11i1p2f1
2062,290.7706736005213,289.8844555271365,268.5226185794532,CanESM5,ssp245,r11i1p2f1
2063,290.8454256403001,289.97112940323785,268.89666227038236,CanESM5,ssp245,r11i1p2f1
2064,290.96975827071464,290.08624136225876,268.7895146244728,CanESM5,ssp245,r11i1p2f1
2065,290.91623839373165,290.03350828649593,268.75574699286784,CanESM5,ssp245,r11i1p2f1
2066,291.0185907709916,290.1370852381899,268.8888416898955,CanESM5,ssp245,r11i1p2f1
2067,291.02957116414973,290.16279328290767,269.2695523019075,CanESM5,ssp245,r11i1p2f1
2068,291.2698113020261,290.3710768776489,268.7075396407249,CanESM5,ssp245,r11i1p2f1
2069,291.3637572692658,290.4724043045079,268.9867934059619,CanESM5,ssp245,r11i1p2f1
2070,291.29316328442405,290.41971659996045,269.3657275013968,CanESM5,ssp245,r11i1p2f1
2071,291.1610733711659,290.2642514238338,268.6468134755866,CanESM5,ssp245,r11i1p2f1
2072,291.1705114459346,290.29845394865396,269.27795050218026,CanESM5,ssp245,r11i1p2f1
2073,291.29188522970617,290.4248532933191,269.52548844196895,CanESM5,ssp245,r11i1p2f1
2074,291.2591705107654,290.39324637677214,269.5205845399556,CanESM5,ssp245,r11i1p2f1
2075,291.21263875897193,290.35905006946007,269.78372786227925,CanESM5,ssp245,r11i1p2f1
2076,291.29496318332326,290.45150776601645,270.12044294320145,CanESM5,ssp245,r11i1p2f1
2077,291.28656391108814,290.4046188810758,269.14578147554937,CanESM5,ssp245,r11i1p2f1
2078,291.31252406156926,290.4356906711926,269.3000667451592,CanESM5,ssp245,r11i1p2f1
2079,291.5054895396272,290.642691104542,269.84537265380015,CanESM5,ssp245,r11i1p2f1
2080,291.33421024735975,290.47766099318704,269.83097587717833,CanESM5,ssp245,r11i1p2f1
2081,291.2409290212899,290.3694792062645,269.3636236321799,CanESM5,ssp245,r11i1p2f1
2082,291.43877209569655,290.5692655693168,269.6102519819166,CanESM5,ssp245,r11i1p2f1
2083,291.5619469821163,290.69969104152705,269.915449145312,CanESM5,ssp245,r11i1p2f1
2084,291.7604427137209,290.904705396722,270.27759161425934,CanESM5,ssp245,r11i1p2f1
2085,291.5438663370983,290.68773519619964,270.0511284884978,CanESM5,ssp245,r11i1p2f1
2086,291.27948743267905,290.43865326438095,270.17077231875123,CanESM5,ssp245,r11i1p2f1
2087,291.4948064826119,290.63587880648436,269.931863036197,CanESM5,ssp245,r11i1p2f1
2088,291.52803899848146,290.6960460974946,270.6412794139171,CanESM5,ssp245,r11i1p2f1
2089,291.47698025141375,290.64823546792053,270.67176300827316,CanESM5,ssp245,r11i1p2f1
2090,291.47847681426015,290.6293699588406,270.16208008813624,CanESM5,ssp245,r11i1p2f1
2091,291.59257167513505,290.75294489210705,270.51416735574026,CanESM5,ssp245,r11i1p2f1
2092,291.6791126737117,290.85367168873114,270.9568356156962,CanESM5,ssp245,r11i1p2f1
2093,291.7483177704689,290.9159398015717,270.8518912514162,CanESM5,ssp245,r11i1p2f1
2094,291.56962873430524,290.7497140608662,270.98608692323603,CanESM5,ssp245,r11i1p2f1
2095,291.53332896004264,290.69980488220375,270.60812995759886,CanESM5,ssp245,r11i1p2f1
2096,291.66075147003085,290.8424483872416,271.11766782441293,CanESM5,ssp245,r11i1p2f1
2097,291.6721089691781,290.8517793039508,271.07814899984436,CanESM5,ssp245,r11i1p2f1
2098,291.7781703152135,290.96801569707696,271.43964973977864,CanESM5,ssp245,r11i1p2f1
2099,291.66027349977065,290.84335539399945,271.15195899940716,CanESM5,ssp245,r11i1p2f1
2100,291.55964916581013,290.7513987447587,271.2689324919081,CanESM5,ssp245,r11i1p2f1
