year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.9327310499964,286.78402296835725,259.09499757219504,CanESM5,historical,r6i1p2f1
1851,287.74973587432237,286.60638513086457,259.0464956529829,CanESM5,historical,r6i1p2f1
1852,287.7068291537659,286.56141766392125,258.9518549401026,CanESM5,historical,r6i1p2f1
1853,287.765096520462,286.6521625175884,259.82545313652105,CanESM5,historical,r6i1p2f1
1854,287.6413433527533,286.5277436085515,259.6849868706097,CanESM5,historical,r6i1p2f1
1855,287.61374125720164,286.48604077976773,259.3033930226716,CanESM5,historical,r6i1p2f1
1856,287.69035049682236,286.51403714226785,258.15960065078957,CanESM5,historical,r6i1p2f1
1857,287.6120500626248,286.43005537884585,257.93867332938527,CanESM5,historical,r6i1p2f1
1858,287.7422619299548,286.58252258257755,258.6275941236157,CanESM5,historical,r6i1p2f1
1859,287.79042593926425,286.63021845751297,258.6640058570163,CanESM5,historical,r6i1p2f1
1860,287.7377751720263,286.57059635270974,258.43634319780557,CanESM5,historical,r6i1p2f1
1861,287.7008469883552,286.5333666635578,258.39184587203727,CanESM5,historical,r6i1p2f1
1862,287.5883204409234,286.42576843280153,258.4030422138732,CanESM5,historical,r6i1p2f1
1863,287.6240036889842,286.4740024650649,258.7538065304451,CanESM5,historical,r6i1p2f1
1864,287.643430472772,286.47194291154096,258.23382971924207,CanESM5,historical,r6i1p2f1
1865,287.63500121603823,286.42878318658916,257.3535096818618,CanESM5,historical,r6i1p2f1
1866,287.7475059717777,286.5587411760806,257.9041690143207,CanESM5,historical,r6i1p2f1
1867,287.7752244268303,286.5871177344535,257.9484088192696,CanESM5,historical,r6i1p2f1
1868,287.7208180231242,286.55429933735434,258.43595836660626,CanESM5,historical,r6i1p2f1
1869,287.72759698047633,286.5550669732651,258.2918261496272,CanESM5,historical,r6i1p2f1
1870,287.68008806272735,286.5033742655186,258.13928530703316,CanESM5,historical,r6i1p2f1
1871,287.6436350409477,286.4979178016369,258.8809851420884,CanESM5,historical,r6i1p2f1
1872,287.6200601997352,286.47031694047166,258.75633911296603,CanESM5,historical,r6i1p2f1
1873,287.7593748827487,286.5928616154464,258.4746512540976,CanESM5,historical,r6i1p2f1
1874,287.848707018142,286.66452355625665,258.12038212124173,CanESM5,historical,r6i1p2f1
1875,287.7482638850903,286.586833482061,258.5911429847313,CanESM5,historical,r6i1p2f1
1876,287.8291868038779,286.6480189511907,258.1765672456216,CanESM5,historical,r6i1p2f1
1877,287.91164306077815,286.7413650564593,258.53240761974905,CanESM5,historical,r6i1p2f1
1878,287.79242250057933,286.664137815171,259.4674080213187,CanESM5,historical,r6i1p2f1
1879,287.74383406964887,286.5837078693398,258.61945451676326,CanESM5,historical,r6i1p2f1
1880,287.8598988309593,286.6884406430993,258.45103548102946,CanESM5,historical,r6i1p2f1
1881,287.53953972142267,286.343370950484,257.5103297226794,CanESM5,historical,r6i1p2f1
1882,287.53089794005194,286.35318337611716,257.9649714435759,CanESM5,historical,r6i1p2f1
1883,287.50518319990346,286.34283758592824,258.3250863931901,CanESM5,historical,r6i1p2f1
1884,287.19715132121195,286.0358656237453,258.04366318058607,CanESM5,historical,r6i1p2f1
1885,287.0936096163224,285.92323869553854,257.71204155459077,CanESM5,historical,r6i1p2f1
1886,287.31047149524073,286.1538039375045,258.272919409059,CanESM5,historical,r6i1p2f1
1887,287.4902755723302,286.29501761040996,257.4839309718018,CanESM5,historical,r6i1p2f1
1888,287.58679204707283,286.4096724000506,258.0358006377779,CanESM5,historical,r6i1p2f1
1889,287.5929805130526,286.3954204600425,257.52884308389764,CanESM5,historical,r6i1p2f1
1890,287.61512649090713,286.39627366570016,257.01644482077097,CanESM5,historical,r6i1p2f1
1891,287.4378394950024,286.2208184374019,256.8851434210939,CanESM5,historical,r6i1p2f1
1892,287.46968733710696,286.27009742831484,257.3545914086143,CanESM5,historical,r6i1p2f1
1893,287.5964363518007,286.380587871593,257.0731772383187,CanESM5,historical,r6i1p2f1
1894,287.7322282334606,286.54594015141083,257.9510679153264,CanESM5,historical,r6i1p2f1
1895,287.70475655575814,286.53044972405826,258.2243794477504,CanESM5,historical,r6i1p2f1
1896,287.58904749297153,286.4366855816694,258.6595864756123,CanESM5,historical,r6i1p2f1
1897,287.69048388992326,286.53812729044034,258.76115622309993,CanESM5,historical,r6i1p2f1
1898,287.8047571956588,286.6398820555771,258.5611579196214,CanESM5,historical,r6i1p2f1
1899,287.8942761768881,286.6917862870573,257.7063776959959,CanESM5,historical,r6i1p2f1
1900,287.76634582143396,286.59650535543534,258.39809455791743,CanESM5,historical,r6i1p2f1
1901,287.7793823691388,286.6337439821474,259.01871201775396,CanESM5,historical,r6i1p2f1
1902,287.68928053336737,286.51613500029447,258.2380572381183,CanESM5,historical,r6i1p2f1
1903,287.44820809438534,286.24448522557367,257.2293563018572,CanESM5,historical,r6i1p2f1
1904,287.38203500562327,286.18446412689207,257.31762580224193,CanESM5,historical,r6i1p2f1
1905,287.47223532448476,286.3314870374052,258.83432844990216,CanESM5,historical,r6i1p2f1
1906,287.6984156835284,286.5339700448499,258.46559882227183,CanESM5,historical,r6i1p2f1
1907,287.577769577749,286.40225538534787,258.0670822920161,CanESM5,historical,r6i1p2f1
1908,287.5535753753986,286.42048996161645,259.10804104643427,CanESM5,historical,r6i1p2f1
1909,287.65849351599445,286.4874866267787,258.2609597895199,CanESM5,historical,r6i1p2f1
1910,287.68522651017116,286.49145622744055,257.7162293407742,CanESM5,historical,r6i1p2f1
1911,287.655453194542,286.479806819197,258.14144752309244,CanESM5,historical,r6i1p2f1
1912,287.69696078626095,286.4988794241719,257.61973615722934,CanESM5,historical,r6i1p2f1
1913,287.67563349297563,286.4366464131872,256.5714915787034,CanESM5,historical,r6i1p2f1
1914,287.6898419296291,286.4633376296913,256.8990738691357,CanESM5,historical,r6i1p2f1
1915,287.7679706484915,286.5782726676062,257.9012065504238,CanESM5,historical,r6i1p2f1
1916,287.57478438124997,286.3623935037728,257.13832662976694,CanESM5,historical,r6i1p2f1
1917,287.519905825365,286.2820731715046,256.4447451882061,CanESM5,historical,r6i1p2f1
1918,287.71674698265997,286.52121899657027,257.7036235623698,CanESM5,historical,r6i1p2f1
1919,287.8262793675286,286.63453490015945,257.90813926478296,CanESM5,historical,r6i1p2f1
1920,287.7998419926467,286.6280551846697,258.3827288014177,CanESM5,historical,r6i1p2f1
1921,287.73621214103736,286.50720119055586,256.88251589062185,CanESM5,historical,r6i1p2f1
1922,287.86475815226316,286.6869976177432,258.29767758754275,CanESM5,historical,r6i1p2f1
1923,287.80327945088794,286.6203670159585,258.10686304072425,CanESM5,historical,r6i1p2f1
1924,287.73538999506314,286.5690186117493,258.45422829195866,CanESM5,historical,r6i1p2f1
1925,287.85863739951145,286.68214072187334,258.323285320477,CanESM5,historical,r6i1p2f1
1926,287.86764520222323,286.71311386501486,258.883721848375,CanESM5,historical,r6i1p2f1
1927,288.0541476916213,286.9055822624652,259.21999543201235,CanESM5,historical,r6i1p2f1
1928,288.01474784085053,286.84366353206434,258.6152705353418,CanESM5,historical,r6i1p2f1
1929,287.9753279612318,286.7809868436788,257.9920002732956,CanESM5,historical,r6i1p2f1
1930,287.9275469410576,286.75024302307344,258.3719295027619,CanESM5,historical,r6i1p2f1
1931,287.88345780763217,286.6968942933329,258.0953829026373,CanESM5,historical,r6i1p2f1
1932,287.96982757170395,286.7677485890062,257.79224470589725,CanESM5,historical,r6i1p2f1
1933,287.8960623060718,286.669528045337,257.10454209495583,CanESM5,historical,r6i1p2f1
1934,287.95947210303564,286.77184032259163,258.14457891856756,CanESM5,historical,r6i1p2f1
1935,288.0747912050764,286.91799287190275,259.0339560678972,CanESM5,historical,r6i1p2f1
1936,288.014559678821,286.8623448142575,259.08879019522107,CanESM5,historical,r6i1p2f1
1937,288.0901057501056,286.9556212603318,259.60944832832706,CanESM5,historical,r6i1p2f1
1938,288.1559227844324,287.01347097642514,259.4752498814375,CanESM5,historical,r6i1p2f1
1939,288.0447405242099,286.9049925280194,259.43194544481787,CanESM5,historical,r6i1p2f1
1940,288.04897935119294,286.91588877037344,259.60331530639866,CanESM5,historical,r6i1p2f1
1941,288.0371501483306,286.8973405795463,259.4228093202158,CanESM5,historical,r6i1p2f1
1942,288.01993353913923,286.8831390860288,259.4812856599751,CanESM5,historical,r6i1p2f1
1943,287.87157425456087,286.7165317163078,258.87481745789086,CanESM5,historical,r6i1p2f1
1944,287.9415547607127,286.7778098613128,258.7263296034671,CanESM5,historical,r6i1p2f1
1945,287.8902080250513,286.73216830090564,258.81820839747036,CanESM5,historical,r6i1p2f1
1946,287.95527965561735,286.78490195588773,258.57354141189944,CanESM5,historical,r6i1p2f1
1947,288.03314515390593,286.89534154141074,259.46916284049564,CanESM5,historical,r6i1p2f1
1948,287.9989937420667,286.84394867418007,259.0021734402334,CanESM5,historical,r6i1p2f1
1949,287.94327474437574,286.77141254256355,258.52426882918434,CanESM5,historical,r6i1p2f1
1950,287.99918881202825,286.82549550044934,258.5342138153635,CanESM5,historical,r6i1p2f1
1951,288.00229067474163,286.8576541574328,259.266771753337,CanESM5,historical,r6i1p2f1
1952,287.82170007535285,286.6539017086681,258.50471467883705,CanESM5,historical,r6i1p2f1
1953,287.99700307751766,286.82517017726866,258.57873276320475,CanESM5,historical,r6i1p2f1
1954,288.0091595002675,286.835843880691,258.55366626962393,CanESM5,historical,r6i1p2f1
1955,288.05282328968786,286.86020328500456,258.1127032669561,CanESM5,historical,r6i1p2f1
1956,288.22910124782726,287.03988314010377,258.3743841219669,CanESM5,historical,r6i1p2f1
1957,288.0963899419092,286.8980309898333,258.0121965571229,CanESM5,historical,r6i1p2f1
1958,288.08994691985345,286.92567944937906,258.8616028809697,CanESM5,historical,r6i1p2f1
1959,288.1257500765442,286.95840293772454,258.82009252661857,CanESM5,historical,r6i1p2f1
1960,288.03089841131134,286.88082668359914,259.15893129083344,CanESM5,historical,r6i1p2f1
1961,288.14633748606497,287.0228738764879,259.9423536690832,CanESM5,historical,r6i1p2f1
1962,287.97623373593495,286.8455960710829,259.59214890174354,CanESM5,historical,r6i1p2f1
1963,287.87646999156334,286.70663356556196,258.5083201501299,CanESM5,historical,r6i1p2f1
1964,287.8504817257424,286.69354487662434,258.8061692160707,CanESM5,historical,r6i1p2f1
1965,287.9930121197477,286.8282171646331,258.75142584662154,CanESM5,historical,r6i1p2f1
1966,287.9589322026602,286.79350750471104,258.7015365552555,CanESM5,historical,r6i1p2f1
1967,287.84627936964245,286.65952265763264,258.0533543341573,CanESM5,historical,r6i1p2f1
1968,287.98370629047844,286.76852794365675,257.47727053557776,CanESM5,historical,r6i1p2f1
1969,287.9947216398785,286.79849390430786,257.9640313639528,CanESM5,historical,r6i1p2f1
1970,287.9764797594312,286.7911970633479,258.22055914578715,CanESM5,historical,r6i1p2f1
1971,287.92115035726346,286.74266708574663,258.33592584700637,CanESM5,historical,r6i1p2f1
1972,287.8803987764358,286.6659059277569,257.3911721045768,CanESM5,historical,r6i1p2f1
1973,287.95556652770455,286.73559256314167,257.3287392229568,CanESM5,historical,r6i1p2f1
1974,288.0440089077241,286.85439306933455,258.1793069553389,CanESM5,historical,r6i1p2f1
1975,287.9131968999991,286.74368374884955,258.5531627096651,CanESM5,historical,r6i1p2f1
1976,287.81148709614143,286.6288792157964,258.1227163742877,CanESM5,historical,r6i1p2f1
1977,287.8686119779667,286.6806380643983,258.04512971500833,CanESM5,historical,r6i1p2f1
1978,288.0099763365561,286.8102877214852,257.8924024370233,CanESM5,historical,r6i1p2f1
1979,288.0455120596454,286.86432085516986,258.3923062665634,CanESM5,historical,r6i1p2f1
1980,288.18664753953504,287.0068682871251,258.5688880865922,CanESM5,historical,r6i1p2f1
1981,288.27768763324633,287.0999511660233,258.711211265803,CanESM5,historical,r6i1p2f1
1982,288.2304022207792,287.06876532061733,259.06809731468104,CanESM5,historical,r6i1p2f1
1983,288.0423258357635,286.90690783577026,259.53823311364204,CanESM5,historical,r6i1p2f1
1984,288.1336743913641,287.0007729148863,259.6927577150693,CanESM5,historical,r6i1p2f1
1985,288.21313468687794,287.07477560185805,259.63520751761956,CanESM5,historical,r6i1p2f1
1986,288.0638378907015,286.8925617236004,258.6595440795415,CanESM5,historical,r6i1p2f1
1987,288.28130789059276,287.10636386851496,258.78493444149547,CanESM5,historical,r6i1p2f1
1988,288.3630880094694,287.1752202142273,258.54226979325597,CanESM5,historical,r6i1p2f1
1989,288.4546113713834,287.3080755112824,259.67141041300516,CanESM5,historical,r6i1p2f1
1990,288.48483978890806,287.3246510741046,259.35889084136124,CanESM5,historical,r6i1p2f1
1991,288.48617027593366,287.3728933680343,260.5379184353243,CanESM5,historical,r6i1p2f1
1992,288.15525592608134,287.02203244904285,259.70625558913207,CanESM5,historical,r6i1p2f1
1993,288.3135510171483,287.1633269065003,259.4377584003831,CanESM5,historical,r6i1p2f1
1994,288.3142534014581,287.1836324835681,259.93058899126214,CanESM5,historical,r6i1p2f1
1995,288.4812709899897,287.34374061502075,259.9241481660173,CanESM5,historical,r6i1p2f1
1996,288.4443077866184,287.2814715975296,259.25189534062946,CanESM5,historical,r6i1p2f1
1997,288.4472943327025,287.2927217189162,259.46233475131487,CanESM5,historical,r6i1p2f1
1998,288.50866068127954,287.370246919854,259.92936088860205,CanESM5,historical,r6i1p2f1
1999,288.62508617092766,287.5103708321357,260.6407232526851,CanESM5,historical,r6i1p2f1
2000,288.6975207330512,287.5930537665694,260.97043800114596,CanESM5,historical,r6i1p2f1
2001,288.8662605976907,287.7327559274469,260.41020104800236,CanESM5,historical,r6i1p2f1
2002,288.893089298165,287.7994222080317,261.4371319815778,CanESM5,historical,r6i1p2f1
2003,288.88708085455403,287.82925736062566,262.33095883185837,CanESM5,historical,r6i1p2f1
2004,288.85712891097137,287.8238277302333,262.91662711708165,CanESM5,historical,r6i1p2f1
2005,288.95827155779523,287.8993633447975,262.3749182133212,CanESM5,historical,r6i1p2f1
2006,288.94776687427947,287.9119199445115,262.9433553428403,CanESM5,historical,r6i1p2f1
2007,288.9320970579071,287.89144169304154,262.80697220338715,CanESM5,historical,r6i1p2f1
2008,288.86195070181725,287.7981022018705,262.1545739604274,CanESM5,historical,r6i1p2f1
2009,288.87138104958393,287.8290022709346,262.70299076655596,CanESM5,historical,r6i1p2f1
2010,289.10081934070377,288.0610326579911,262.99750231079975,CanESM5,historical,r6i1p2f1
2011,289.17271217692684,288.1460964783162,263.40004601929087,CanESM5,historical,r6i1p2f1
2012,289.13516013204253,288.0847272540813,262.764575772857,CanESM5,historical,r6i1p2f1
2013,289.2809339631167,288.21169229338693,262.43816443108216,CanESM5,historical,r6i1p2f1
2014,289.28709696264656,288.25106677848754,263.27808492272425,CanESM5,historical,r6i1p2f1
