year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.54090342212373,286.32441264028176,257.00151965206413,CanESM5,historical,r21i1p1f1
1851,287.7479047542457,286.54255708080717,257.4882630660769,CanESM5,historical,r21i1p1f1
1852,287.7666934907039,286.58294400742005,258.0492634063587,CanESM5,historical,r21i1p1f1
1853,287.684882339923,286.4774950760521,257.3740377689193,CanESM5,historical,r21i1p1f1
1854,287.69216868015326,286.4977175941041,257.7060802889292,CanESM5,historical,r21i1p1f1
1855,287.74751796909237,286.5773883308453,258.3720071830174,CanESM5,historical,r21i1p1f1
1856,287.7852813980925,286.6670716363021,259.7131927637402,CanESM5,historical,r21i1p1f1
1857,287.74826870366485,286.5929370365019,258.744253472433,CanESM5,historical,r21i1p1f1
1858,287.64855500649344,286.49455982538876,258.67809157954974,CanESM5,historical,r21i1p1f1
1859,287.8207666101814,286.67661082299566,259.0973161745742,CanESM5,historical,r21i1p1f1
1860,287.7395748520789,286.5755127290459,258.51638595649655,CanESM5,historical,r21i1p1f1
1861,287.67882784258484,286.56524267833026,259.72283738261353,CanESM5,historical,r21i1p1f1
1862,287.5960321042069,286.49667942632533,259.9973409923495,CanESM5,historical,r21i1p1f1
1863,287.6383715916597,286.5585916737986,260.5310446879281,CanESM5,historical,r21i1p1f1
1864,287.6093732540882,286.4810291626942,259.2828674176953,CanESM5,historical,r21i1p1f1
1865,287.64356250792406,286.52381191607134,259.5327921167507,CanESM5,historical,r21i1p1f1
1866,287.6369631004149,286.47157522741077,258.3804919245696,CanESM5,historical,r21i1p1f1
1867,287.5027919974129,286.37364700181735,259.15617986745127,CanESM5,historical,r21i1p1f1
1868,287.57359433070275,286.45259223695047,259.4314056194246,CanESM5,historical,r21i1p1f1
1869,287.7951880072115,286.6586401980639,259.2627319995836,CanESM5,historical,r21i1p1f1
1870,287.67257011036565,286.52724953887383,258.9198783558139,CanESM5,historical,r21i1p1f1
1871,287.69664294659594,286.539066046338,258.6362622778462,CanESM5,historical,r21i1p1f1
1872,287.764154056531,286.60898119916743,258.7641256647162,CanESM5,historical,r21i1p1f1
1873,287.74820918955743,286.6202554776198,259.43150363130746,CanESM5,historical,r21i1p1f1
1874,287.66042953873153,286.52008805392916,259.03273522890845,CanESM5,historical,r21i1p1f1
1875,287.7037911090286,286.5723708646221,259.30006001222233,CanESM5,historical,r21i1p1f1
1876,287.82944747866134,286.7019306527021,259.52370972121116,CanESM5,historical,r21i1p1f1
1877,287.7492677992771,286.6415011995631,259.93934944947017,CanESM5,historical,r21i1p1f1
1878,287.74791720599126,286.62321294203616,259.5127873904131,CanESM5,historical,r21i1p1f1
1879,287.6906349474921,286.57841461979973,259.7689080168159,CanESM5,historical,r21i1p1f1
1880,287.6568646411635,286.50227060612974,258.6713672902219,CanESM5,historical,r21i1p1f1
1881,287.6214862534523,286.4841821378891,259.0700435570405,CanESM5,historical,r21i1p1f1
1882,287.7938673874846,286.6286611037598,258.5419549183383,CanESM5,historical,r21i1p1f1
1883,287.8293723600093,286.6847048806434,259.0930761518879,CanESM5,historical,r21i1p1f1
1884,287.43844991284203,286.30176238439174,258.9024863230178,CanESM5,historical,r21i1p1f1
1885,287.4459313881964,286.31528044538896,259.06151321766794,CanESM5,historical,r21i1p1f1
1886,287.6016146170553,286.4317175889159,258.23194338967863,CanESM5,historical,r21i1p1f1
1887,287.5712752652831,286.3694413685409,257.3998451580051,CanESM5,historical,r21i1p1f1
1888,287.5856621104464,286.395569343274,257.70898710299065,CanESM5,historical,r21i1p1f1
1889,287.6111610949942,286.4258985224389,257.85574567231174,CanESM5,historical,r21i1p1f1
1890,287.7053816615861,286.5022635598066,257.5017122385299,CanESM5,historical,r21i1p1f1
1891,287.7013247836644,286.5050547523196,257.6695726938247,CanESM5,historical,r21i1p1f1
1892,287.53735422358864,286.3353598519611,257.3618954757432,CanESM5,historical,r21i1p1f1
1893,287.5828342860059,286.3726563154378,257.20193043952094,CanESM5,historical,r21i1p1f1
1894,287.63178011280417,286.4091210571484,256.93754495871616,CanESM5,historical,r21i1p1f1
1895,287.7095998940541,286.4935004475666,257.18004039947925,CanESM5,historical,r21i1p1f1
1896,287.6661769620033,286.44444291005124,256.99516355654004,CanESM5,historical,r21i1p1f1
1897,287.58769555404217,286.4052664311005,257.90341244609107,CanESM5,historical,r21i1p1f1
1898,287.71960451156554,286.54125356299494,258.1377019017153,CanESM5,historical,r21i1p1f1
1899,287.8307559155493,286.6294842932986,257.6734414240418,CanESM5,historical,r21i1p1f1
1900,287.88406665049865,286.6845605985905,257.7710759065193,CanESM5,historical,r21i1p1f1
1901,287.67111879714815,286.4920667285539,258.07161492488785,CanESM5,historical,r21i1p1f1
1902,287.63102634122254,286.4244883383087,257.3415020356282,CanESM5,historical,r21i1p1f1
1903,287.4688786440321,286.2940289838546,257.9748741025648,CanESM5,historical,r21i1p1f1
1904,287.4704436357902,286.2636251670337,257.17387837752244,CanESM5,historical,r21i1p1f1
1905,287.5603064957367,286.34544918716097,257.0619302430921,CanESM5,historical,r21i1p1f1
1906,287.64761019033256,286.453018905606,257.6580021824437,CanESM5,historical,r21i1p1f1
1907,287.6771993571888,286.49627305914555,258.0306439057018,CanESM5,historical,r21i1p1f1
1908,287.76416827058057,286.60183896498114,258.5844808773654,CanESM5,historical,r21i1p1f1
1909,287.7479458272961,286.5393120223211,257.40580747444307,CanESM5,historical,r21i1p1f1
1910,287.72320185505015,286.52879838970375,257.7383089574166,CanESM5,historical,r21i1p1f1
1911,287.7653724871973,286.58966652609536,258.2498709455476,CanESM5,historical,r21i1p1f1
1912,287.67548500047366,286.49945323807714,258.15180438267396,CanESM5,historical,r21i1p1f1
1913,287.46952878042066,286.3088221734941,258.3305784139226,CanESM5,historical,r21i1p1f1
1914,287.6219710348854,286.45057911951915,258.2147714222556,CanESM5,historical,r21i1p1f1
1915,287.6832139360764,286.5374188462041,258.91860963838957,CanESM5,historical,r21i1p1f1
1916,287.79226507835256,286.6046154005326,257.9769225893483,CanESM5,historical,r21i1p1f1
1917,287.9830070036203,286.83581728757986,259.18339132368885,CanESM5,historical,r21i1p1f1
1918,288.0429667768373,286.90971369490177,259.59322322395553,CanESM5,historical,r21i1p1f1
1919,287.93945367358316,286.80863195350634,259.5507482263605,CanESM5,historical,r21i1p1f1
1920,288.0278126515312,286.8897871452019,259.45825980601705,CanESM5,historical,r21i1p1f1
1921,288.1023498970146,286.9937881729966,260.2724703550453,CanESM5,historical,r21i1p1f1
1922,287.98322918681055,286.8545338746378,259.6479061309881,CanESM5,historical,r21i1p1f1
1923,287.9614178111746,286.79613397059,258.7075583164323,CanESM5,historical,r21i1p1f1
1924,288.02146154752177,286.88498705077166,259.4908460104381,CanESM5,historical,r21i1p1f1
1925,288.0316731970452,286.87140996065597,258.90385342290654,CanESM5,historical,r21i1p1f1
1926,287.9030631875117,286.7511029864425,258.9836869016992,CanESM5,historical,r21i1p1f1
1927,288.01516805000443,286.8386815712367,258.480072008425,CanESM5,historical,r21i1p1f1
1928,288.0136024518744,286.90206642404496,260.10905452201735,CanESM5,historical,r21i1p1f1
1929,287.9959804760216,286.8607531838141,259.49667537608286,CanESM5,historical,r21i1p1f1
1930,287.9485364606907,286.8439470557191,260.21837997262145,CanESM5,historical,r21i1p1f1
1931,288.0604594577136,286.9510023798536,260.2081025118646,CanESM5,historical,r21i1p1f1
1932,288.0451867226858,286.9308476735766,260.070270366004,CanESM5,historical,r21i1p1f1
1933,287.9554646771795,286.8612776109531,260.4864536246508,CanESM5,historical,r21i1p1f1
1934,287.990994539926,286.8590781552411,259.5748080932165,CanESM5,historical,r21i1p1f1
1935,288.06994073168124,286.9175907424397,259.14077901160226,CanESM5,historical,r21i1p1f1
1936,288.1602411900776,287.0354608963437,259.9232026854902,CanESM5,historical,r21i1p1f1
1937,288.0808272487131,286.9514504474325,259.7283957546535,CanESM5,historical,r21i1p1f1
1938,288.010316213087,286.89922693206745,260.1169836351861,CanESM5,historical,r21i1p1f1
1939,287.9483337904606,286.79128597283363,258.9012354726826,CanESM5,historical,r21i1p1f1
1940,287.9613801515456,286.83213526045597,259.6122601959148,CanESM5,historical,r21i1p1f1
1941,288.0681669949974,286.9609337499844,260.2716382442968,CanESM5,historical,r21i1p1f1
1942,288.01090723039107,286.8805612208288,259.63414425425805,CanESM5,historical,r21i1p1f1
1943,288.0154062287834,286.87167936055187,259.3027235858729,CanESM5,historical,r21i1p1f1
1944,287.97598632003894,286.8459987417547,259.6082215792382,CanESM5,historical,r21i1p1f1
1945,288.0511269243205,286.9023236301846,259.2110031851167,CanESM5,historical,r21i1p1f1
1946,287.9291459838545,286.8065184161473,259.7461505737715,CanESM5,historical,r21i1p1f1
1947,288.0832574126425,286.97997286190247,260.3858586278989,CanESM5,historical,r21i1p1f1
1948,288.2162840237654,287.0641135555841,259.2916290888017,CanESM5,historical,r21i1p1f1
