year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.58219986149317,286.39284312896166,257.7240026301979,CanESM5,historical,r15i1p2f1
1851,287.5479470828185,286.37454175412506,258.0902017503361,CanESM5,historical,r15i1p2f1
1852,287.60493410773427,286.422043927797,257.90907639784837,CanESM5,historical,r15i1p2f1
1853,287.58267946465963,286.37053261107974,257.15234780927335,CanESM5,historical,r15i1p2f1
1854,287.5593852960689,286.36519126719804,257.5797501948368,CanESM5,historical,r15i1p2f1
1855,287.6297999512008,286.41393662257923,257.10616807581704,CanESM5,historical,r15i1p2f1
1856,287.60245615286203,286.410756490917,257.6854408675549,CanESM5,historical,r15i1p2f1
1857,287.67637520144046,286.4700106407278,257.3912050742618,CanESM5,historical,r15i1p2f1
1858,287.63231248022834,286.43843528198107,257.6606312510284,CanESM5,historical,r15i1p2f1
1859,287.61342793993674,286.44068830044824,258.1723943971291,CanESM5,historical,r15i1p2f1
1860,287.59447636455576,286.4096236778009,257.8493509169121,CanESM5,historical,r15i1p2f1
1861,287.7304330039051,286.56929468830276,258.58064481017607,CanESM5,historical,r15i1p2f1
1862,287.7807424181821,286.6205151704275,258.65382612047136,CanESM5,historical,r15i1p2f1
1863,287.6145284658453,286.4753413411704,259.0158137812185,CanESM5,historical,r15i1p2f1
1864,287.59277280783357,286.400725685321,257.66703470128766,CanESM5,historical,r15i1p2f1
1865,287.58048931946723,286.41521991044516,258.32699212175805,CanESM5,historical,r15i1p2f1
1866,287.7180860632314,286.5783194100378,259.1048226092242,CanESM5,historical,r15i1p2f1
1867,287.81541662962655,286.65721354884687,258.7393160166481,CanESM5,historical,r15i1p2f1
1868,287.8334433272304,286.6792679662525,258.8584565760187,CanESM5,historical,r15i1p2f1
1869,287.74706061683656,286.5735240047139,258.28601948048333,CanESM5,historical,r15i1p2f1
1870,287.7905762657769,286.6778314145917,259.85568143898735,CanESM5,historical,r15i1p2f1
1871,287.6431607590361,286.55353272816757,260.28860197568605,CanESM5,historical,r15i1p2f1
1872,287.62339509207914,286.5112938414387,259.7046575303726,CanESM5,historical,r15i1p2f1
1873,287.82311329672524,286.66506379772034,258.75086827626205,CanESM5,historical,r15i1p2f1
1874,287.6567645808091,286.4999739828093,258.6161236312515,CanESM5,historical,r15i1p2f1
1875,287.6802860663983,286.5538969212637,259.40285816382755,CanESM5,historical,r15i1p2f1
1876,287.79124600929964,286.6218892585306,258.4351381711673,CanESM5,historical,r15i1p2f1
1877,287.8573721117753,286.71365743144577,259.14499543994447,CanESM5,historical,r15i1p2f1
1878,287.906997263512,286.79574741961926,260.00963383616755,CanESM5,historical,r15i1p2f1
1879,287.6646925361933,286.5444420685545,259.54137301707243,CanESM5,historical,r15i1p2f1
1880,287.6482809462181,286.49118613221765,258.60000280833077,CanESM5,historical,r15i1p2f1
1881,287.69640325348223,286.53772344306896,258.6083345849526,CanESM5,historical,r15i1p2f1
1882,287.75571849588204,286.57636490475215,258.14864505338926,CanESM5,historical,r15i1p2f1
