year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,288.716312004236,287.4998312665999,259.98796192827274,UKESM1-0-LL,ssp245,r13i1p1f2
2016,288.7675189594115,287.54928433188826,259.99774910497644,UKESM1-0-LL,ssp245,r13i1p1f2
2017,288.82161076629046,287.60512577190144,260.0931601630546,UKESM1-0-LL,ssp245,r13i1p1f2
2018,288.8862154296984,287.6913495886672,260.6683217031947,UKESM1-0-LL,ssp245,r13i1p1f2
2019,289.02004618083174,287.857381283208,261.5626083714373,UKESM1-0-LL,ssp245,r13i1p1f2
2020,288.9151786811655,287.7123501364497,260.5092381307949,UKESM1-0-LL,ssp245,r13i1p1f2
2021,289.10197852970566,287.95856795884515,262.0992499669242,UKESM1-0-LL,ssp245,r13i1p1f2
2022,289.0388166323601,287.8909754034672,261.93145386445883,UKESM1-0-LL,ssp245,r13i1p1f2
2023,289.07148697218446,287.91129466861224,261.6724418239359,UKESM1-0-LL,ssp245,r13i1p1f2
2024,289.2922610556606,288.1212770419741,261.63835940497427,UKESM1-0-LL,ssp245,r13i1p1f2
2025,289.3145146955987,288.17636514092374,262.43603003578903,UKESM1-0-LL,ssp245,r13i1p1f2
2026,289.22418287470407,288.0524399382406,261.55235854053603,UKESM1-0-LL,ssp245,r13i1p1f2
2027,289.31033476819243,288.1665624089482,262.2990622284995,UKESM1-0-LL,ssp245,r13i1p1f2
2028,289.5474763314776,288.4187480246224,262.8914834030626,UKESM1-0-LL,ssp245,r13i1p1f2
2029,289.6289142074774,288.4938971105,262.824405516662,UKESM1-0-LL,ssp245,r13i1p1f2
2030,289.532759932407,288.4220024942634,263.3011661675269,UKESM1-0-LL,ssp245,r13i1p1f2
2031,289.51912456247544,288.3986492818599,263.058034701291,UKESM1-0-LL,ssp245,r13i1p1f2
2032,289.62931838525463,288.5099668434708,263.19476668579756,UKESM1-0-LL,ssp245,r13i1p1f2
2033,289.68315313879987,288.56035790137156,263.1672752900914,UKESM1-0-LL,ssp245,r13i1p1f2
2034,289.7219188014272,288.60755777472815,263.40522286406986,UKESM1-0-LL,ssp245,r13i1p1f2
2035,289.6230139147934,288.47905873059443,262.6074237898376,UKESM1-0-LL,ssp245,r13i1p1f2
2036,289.73178497934293,288.58311680451226,262.604893096302,UKESM1-0-LL,ssp245,r13i1p1f2
2037,289.72914865030805,288.60076555937707,263.08130832440946,UKESM1-0-LL,ssp245,r13i1p1f2
2038,289.85515001174525,288.7571609041376,263.9250925212815,UKESM1-0-LL,ssp245,r13i1p1f2
2039,289.78641106700655,288.73667369022417,264.99586411051973,UKESM1-0-LL,ssp245,r13i1p1f2
2040,289.98303574951575,288.91058868712975,264.6561779596998,UKESM1-0-LL,ssp245,r13i1p1f2
2041,290.0065392200175,288.9423942304993,264.87574278022504,UKESM1-0-LL,ssp245,r13i1p1f2
2042,290.04961313616883,288.99139836533345,265.05886445305305,UKESM1-0-LL,ssp245,r13i1p1f2
2043,290.1409520208509,289.06954647964307,264.83869074463934,UKESM1-0-LL,ssp245,r13i1p1f2
2044,289.8973835432711,288.84062692925335,264.9410706208116,UKESM1-0-LL,ssp245,r13i1p1f2
2045,289.9407050719836,288.8353885713468,263.83760422326867,UKESM1-0-LL,ssp245,r13i1p1f2
2046,290.02399791718517,288.91599290930543,263.8574054118652,UKESM1-0-LL,ssp245,r13i1p1f2
2047,290.3912365667526,289.2746606070492,264.02223287903433,UKESM1-0-LL,ssp245,r13i1p1f2
2048,290.3347529081851,289.23445269140274,264.35011637558625,UKESM1-0-LL,ssp245,r13i1p1f2
2049,290.1474416926324,289.081556707815,264.975553608277,UKESM1-0-LL,ssp245,r13i1p1f2
2050,290.1908967931182,289.12469573630057,265.011544367742,UKESM1-0-LL,ssp245,r13i1p1f2
2051,290.4099722887103,289.33359716549944,264.99034960504173,UKESM1-0-LL,ssp245,r13i1p1f2
2052,290.39174253356987,289.33292335610895,265.38672021291507,UKESM1-0-LL,ssp245,r13i1p1f2
