year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.7131013692867,286.5457073814618,258.40626769885296,CanESM5,historical,r7i1p2f1
1851,287.67756946515414,286.5009340201594,258.1387337020394,CanESM5,historical,r7i1p2f1
1852,287.59762038442005,286.3745312323951,256.89258787923256,CanESM5,historical,r7i1p2f1
1853,287.6096316377408,286.4067064481205,257.41080517654234,CanESM5,historical,r7i1p2f1
1854,287.6174916529377,286.4476416830498,258.2490017991109,CanESM5,historical,r7i1p2f1
1855,287.6311334272369,286.497906179975,259.1820384407298,CanESM5,historical,r7i1p2f1
1856,287.7780142934702,286.6323716121098,259.0172361341341,CanESM5,historical,r7i1p2f1
1857,287.75440203212986,286.60968257545176,259.0168009599619,CanESM5,historical,r7i1p2f1
1858,287.72496113227714,286.58580468702905,259.12701663910366,CanESM5,historical,r7i1p2f1
1859,287.7444762574277,286.5863415711765,258.6700926543937,CanESM5,historical,r7i1p2f1
1860,287.7289496220047,286.5439724238472,257.9806983787611,CanESM5,historical,r7i1p2f1
1861,287.5932724825988,286.38362558481685,257.2257009489256,CanESM5,historical,r7i1p2f1
1862,287.54576141879465,286.37323366459697,258.11004714869716,CanESM5,historical,r7i1p2f1
1863,287.52516835658395,286.33517882612546,257.6510850544444,CanESM5,historical,r7i1p2f1
1864,287.4072110926091,286.2205694531146,257.61717489423495,CanESM5,historical,r7i1p2f1
1865,287.2713109518527,286.0669583337651,257.0366496233205,CanESM5,historical,r7i1p2f1
1866,287.32695007646123,286.15466525989433,257.8973346323282,CanESM5,historical,r7i1p2f1
1867,287.62896456203293,286.43795366327663,257.7292403270441,CanESM5,historical,r7i1p2f1
1868,287.732207887896,286.5536224462679,258.1444184488324,CanESM5,historical,r7i1p2f1
1869,287.6441164270746,286.445772941741,257.56031132700065,CanESM5,historical,r7i1p2f1
1870,287.4462285650547,286.2464122394786,257.3254485580901,CanESM5,historical,r7i1p2f1
1871,287.57592938691886,286.3997193263033,258.0477726827895,CanESM5,historical,r7i1p2f1
1872,287.7114546991634,286.53864016672543,258.26854100687365,CanESM5,historical,r7i1p2f1
1873,287.59375977562166,286.41106297070036,257.90275664739397,CanESM5,historical,r7i1p2f1
1874,287.51855852475506,286.33709671502226,257.85855932404246,CanESM5,historical,r7i1p2f1
1875,287.66815626015983,286.5001501296133,258.3459550573511,CanESM5,historical,r7i1p2f1
1876,287.6672038579231,286.55562574467564,259.76159939500417,CanESM5,historical,r7i1p2f1
1877,287.64272535071757,286.51572860058917,259.3500438330902,CanESM5,historical,r7i1p2f1
1878,287.61046273329333,286.4439401000136,258.3255039765341,CanESM5,historical,r7i1p2f1
1879,287.70249357438394,286.5797739653698,259.51718751399045,CanESM5,historical,r7i1p2f1
1880,287.832170530693,286.64565336564374,258.04525920009684,CanESM5,historical,r7i1p2f1
1881,287.6431369427824,286.5162517784631,259.3532567302695,CanESM5,historical,r7i1p2f1
1882,287.6831317661016,286.59971941561724,260.4846144846462,CanESM5,historical,r7i1p2f1
1883,287.5337364029589,286.4442528906527,260.1828056847641,CanESM5,historical,r7i1p2f1
1884,287.3333981612079,286.23825096338766,259.8402834922126,CanESM5,historical,r7i1p2f1
1885,287.46720159070634,286.3211263402911,258.6955640047659,CanESM5,historical,r7i1p2f1
1886,287.45083125011195,286.31060124038856,258.8259354655808,CanESM5,historical,r7i1p2f1
1887,287.4239927283249,286.27363807442214,258.54492288939235,CanESM5,historical,r7i1p2f1
1888,287.63353846283206,286.4401127990236,257.67319277659686,CanESM5,historical,r7i1p2f1
1889,287.6157049054533,286.4698883297744,258.8505612174889,CanESM5,historical,r7i1p2f1
1890,287.52154593200055,286.32477056879463,257.47710774220707,CanESM5,historical,r7i1p2f1
1891,287.5315367786369,286.3258331236696,257.26295835483455,CanESM5,historical,r7i1p2f1
1892,287.5877510024076,286.45533446806206,259.1590085522881,CanESM5,historical,r7i1p2f1
1893,287.6445634987579,286.46882622771335,258.1282759369023,CanESM5,historical,r7i1p2f1
1894,287.57529031161715,286.38404160248814,257.6695959679094,CanESM5,historical,r7i1p2f1
1895,287.7414743171218,286.5892199349853,258.81471276489714,CanESM5,historical,r7i1p2f1
1896,287.71114623852293,286.52209407980763,257.86059517832433,CanESM5,historical,r7i1p2f1
1897,287.6324917781627,286.48447308878366,258.8120651432134,CanESM5,historical,r7i1p2f1
1898,287.63204224946304,286.4704917598186,258.47190663558706,CanESM5,historical,r7i1p2f1
1899,287.65934571249534,286.5149333042042,258.92945293426527,CanESM5,historical,r7i1p2f1
1900,287.58044116334264,286.4156325524175,258.3385120680316,CanESM5,historical,r7i1p2f1
1901,287.61783500463457,286.45029176325687,258.30725439948384,CanESM5,historical,r7i1p2f1
1902,287.6030223041395,286.4589456313998,258.8815579965539,CanESM5,historical,r7i1p2f1
1903,287.56128291711167,286.35829862783504,257.36097278902537,CanESM5,historical,r7i1p2f1
1904,287.593402753195,286.4122706267893,257.94168008510826,CanESM5,historical,r7i1p2f1
1905,287.71703533246034,286.54209108631494,258.2206562582658,CanESM5,historical,r7i1p2f1
1906,287.7096507950101,286.5363830430653,258.2553592569982,CanESM5,historical,r7i1p2f1
1907,287.7716390763084,286.60706633380653,258.5356313380657,CanESM5,historical,r7i1p2f1
1908,287.8407833743214,286.6614073845609,258.23314762558,CanESM5,historical,r7i1p2f1
1909,287.68817970698285,286.48110514264266,257.3851852990346,CanESM5,historical,r7i1p2f1
1910,287.6423113248092,286.4321320044538,257.26137359259616,CanESM5,historical,r7i1p2f1
1911,287.7937852457038,286.59149004000466,257.6107742111622,CanESM5,historical,r7i1p2f1
1912,287.8361773136049,286.65559164612995,258.1981732196642,CanESM5,historical,r7i1p2f1
1913,287.66654622447203,286.51748678669367,258.81999212908386,CanESM5,historical,r7i1p2f1
1914,287.63689924237616,286.4447062724461,257.707499710443,CanESM5,historical,r7i1p2f1
1915,287.7709646115011,286.5573844908977,257.3046515147923,CanESM5,historical,r7i1p2f1
1916,287.7664365816107,286.60451836621047,258.5970693992056,CanESM5,historical,r7i1p2f1
1917,287.8935599319403,286.79122077408783,260.21989475591016,CanESM5,historical,r7i1p2f1
1918,287.77928907039296,286.67143407795027,259.96715166597994,CanESM5,historical,r7i1p2f1
1919,287.74997386486314,286.6084148816301,259.0917148747596,CanESM5,historical,r7i1p2f1
1920,287.85138847240876,286.6849362808205,258.56819811856815,CanESM5,historical,r7i1p2f1
1921,287.85596394688326,286.7233438071535,259.4221100868829,CanESM5,historical,r7i1p2f1
1922,287.9535301355133,286.8277575820974,259.6915814551189,CanESM5,historical,r7i1p2f1
1923,288.02112067892557,286.8796292577192,259.3645577991839,CanESM5,historical,r7i1p2f1
1924,287.969777760707,286.8282696660555,259.3127963026096,CanESM5,historical,r7i1p2f1
1925,287.91238156212006,286.79013173116186,259.7388690414227,CanESM5,historical,r7i1p2f1
1926,287.94095472974226,286.78655415238353,258.96031403557447,CanESM5,historical,r7i1p2f1
1927,288.02785296136705,286.9130529845704,260.041365248969,CanESM5,historical,r7i1p2f1
1928,287.90296197048025,286.78760609404594,259.90251867974837,CanESM5,historical,r7i1p2f1
1929,287.86201072767886,286.7452599033806,259.8265479787383,CanESM5,historical,r7i1p2f1
1930,287.9440029994911,286.8034014509996,259.3097799227316,CanESM5,historical,r7i1p2f1
1931,288.0840069704954,286.98084319147114,260.3896400984092,CanESM5,historical,r7i1p2f1
1932,288.00670898889734,286.9137183532551,260.567733719043,CanESM5,historical,r7i1p2f1
1933,288.0153863134081,286.911137335138,260.2937760649289,CanESM5,historical,r7i1p2f1
1934,288.05365609209105,286.8996529757579,259.08299345527763,CanESM5,historical,r7i1p2f1
1935,288.01950560707235,286.8784999743558,259.375138200894,CanESM5,historical,r7i1p2f1
1936,287.83195977508376,286.6579094517887,258.3580221804225,CanESM5,historical,r7i1p2f1
1937,287.9359805385859,286.78473064979033,259.0344362819807,CanESM5,historical,r7i1p2f1
1938,287.81977610401856,286.64361774631084,258.29291737516326,CanESM5,historical,r7i1p2f1
1939,287.8580877976579,286.71687200980915,259.20844455350976,CanESM5,historical,r7i1p2f1
1940,288.0272158250241,286.82723123389195,257.9022115966561,CanESM5,historical,r7i1p2f1
1941,288.04196532032375,286.8678545461864,258.56651013794755,CanESM5,historical,r7i1p2f1
1942,288.05790106449604,286.934617270637,259.85843142985516,CanESM5,historical,r7i1p2f1
1943,288.0537635932733,286.89001801080883,258.8385212880313,CanESM5,historical,r7i1p2f1
1944,288.20374478042345,287.0471371832192,259.1676979729889,CanESM5,historical,r7i1p2f1
1945,287.93502894542775,286.8269670980166,260.1176985520238,CanESM5,historical,r7i1p2f1
1946,287.92172674683457,286.78626036825034,259.4164195047422,CanESM5,historical,r7i1p2f1
1947,287.8626263051816,286.7026147113288,258.7411238892215,CanESM5,historical,r7i1p2f1
1948,287.86563274400476,286.6807953396847,258.12089095412387,CanESM5,historical,r7i1p2f1
1949,287.85178924265256,286.6775978243797,258.3743095301792,CanESM5,historical,r7i1p2f1
1950,287.74811530713674,286.6170786741314,259.3540145799422,CanESM5,historical,r7i1p2f1
1951,287.7997714206237,286.6387036114906,258.65175325603093,CanESM5,historical,r7i1p2f1
1952,287.92446631602724,286.7408870549322,258.2113095733362,CanESM5,historical,r7i1p2f1
1953,287.8662303637335,286.692035335683,258.3886600296255,CanESM5,historical,r7i1p2f1
1954,288.0201474224666,286.831222044453,258.1727791274484,CanESM5,historical,r7i1p2f1
1955,288.03608777182745,286.871007972564,258.7873506308949,CanESM5,historical,r7i1p2f1
1956,287.9107032211441,286.74135058257025,258.5546986175839,CanESM5,historical,r7i1p2f1
1957,287.98247956661197,286.8024268560231,258.35785508484196,CanESM5,historical,r7i1p2f1
1958,288.19978793577843,287.0337211449708,258.9262728729883,CanESM5,historical,r7i1p2f1
1959,288.1688705313176,287.003640436329,258.916360292468,CanESM5,historical,r7i1p2f1
1960,288.0662453464383,286.90807723987325,258.99102274338014,CanESM5,historical,r7i1p2f1
1961,288.06614457708065,286.8940597608702,258.64155004037246,CanESM5,historical,r7i1p2f1
1962,287.89853236204567,286.7334972388883,258.65091679206586,CanESM5,historical,r7i1p2f1
1963,287.9380337000061,286.7916220202056,259.15795022507206,CanESM5,historical,r7i1p2f1
1964,287.93110529935063,286.77272584916557,258.85057702193666,CanESM5,historical,r7i1p2f1
1965,287.85925853671597,286.69351362432354,258.5938240681959,CanESM5,historical,r7i1p2f1
1966,287.93927939262096,286.80366440068104,259.43024128766456,CanESM5,historical,r7i1p2f1
1967,288.01923057457554,286.84657215710115,258.5802360692183,CanESM5,historical,r7i1p2f1
1968,288.0160373770923,286.8778864901832,259.4433369157513,CanESM5,historical,r7i1p2f1
1969,288.00743629500386,286.8757081618142,259.59597580655543,CanESM5,historical,r7i1p2f1
1970,287.8371760919214,286.678550252313,258.7504623330655,CanESM5,historical,r7i1p2f1
1971,287.9138888411882,286.7476540240811,258.6361555634069,CanESM5,historical,r7i1p2f1
1972,287.77553317425753,286.63372577548506,259.1110378380717,CanESM5,historical,r7i1p2f1
1973,287.923252608405,286.76349210534585,258.80805369940634,CanESM5,historical,r7i1p2f1
1974,288.0781866282594,286.914454368724,258.86327878839495,CanESM5,historical,r7i1p2f1
