year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2045,290.16217726816,289.07765143767386,264.55006787696016,UKESM1-0-LL,ssp245,r5i1p1f2
2046,290.12743563812194,289.05940379085575,264.90484735434507,UKESM1-0-LL,ssp245,r5i1p1f2
2047,290.0682298835004,289.01660718599845,265.2331592843756,UKESM1-0-LL,ssp245,r5i1p1f2
2048,290.24712347826056,289.15821359644605,264.5314805435967,UKESM1-0-LL,ssp245,r5i1p1f2
2049,290.3880505774127,289.33216313526196,265.4522639755954,UKESM1-0-LL,ssp245,r5i1p1f2
2050,290.57006003868304,289.5210979788713,265.7978229301583,UKESM1-0-LL,ssp245,r5i1p1f2
2051,290.44055832791383,289.3881815038948,265.58767831355493,UKESM1-0-LL,ssp245,r5i1p1f2
2052,290.31148845779785,289.2730812540446,265.7885143178241,UKESM1-0-LL,ssp245,r5i1p1f2
2053,290.43554424903823,289.36468191733866,265.1461113822172,UKESM1-0-LL,ssp245,r5i1p1f2
2054,290.44947090890327,289.4042778719766,265.76624286195727,UKESM1-0-LL,ssp245,r5i1p1f2
2055,290.39450869505475,289.3459990176778,265.6329550281516,UKESM1-0-LL,ssp245,r5i1p1f2
2056,290.5192431886372,289.4817914391025,266.01883300913227,UKESM1-0-LL,ssp245,r5i1p1f2
2057,290.84087507582365,289.8214241482202,266.7655714336405,UKESM1-0-LL,ssp245,r5i1p1f2
2058,290.81035521154945,289.79482185635254,266.82756876923645,UKESM1-0-LL,ssp245,r5i1p1f2
2059,290.74301057932826,289.72539502633447,266.71105105486856,UKESM1-0-LL,ssp245,r5i1p1f2
2060,290.84085135330855,289.83818316793344,267.16188813728775,UKESM1-0-LL,ssp245,r5i1p1f2
2061,290.95671770390743,289.9407295583052,266.96319095344876,UKESM1-0-LL,ssp245,r5i1p1f2
2062,290.78868399884897,289.76709994311904,266.66300450633076,UKESM1-0-LL,ssp245,r5i1p1f2
2063,290.7774054279842,289.7772917091477,267.1587683697944,UKESM1-0-LL,ssp245,r5i1p1f2
2064,290.8843220844622,289.9071851801029,267.8083043621184,UKESM1-0-LL,ssp245,r5i1p1f2
2065,290.9610848402153,289.9542178952829,267.18296392221316,UKESM1-0-LL,ssp245,r5i1p1f2
2066,290.93972320545316,289.9416369231562,267.36896599020673,UKESM1-0-LL,ssp245,r5i1p1f2
2067,290.9349393217203,289.9182503164717,266.92486110386096,UKESM1-0-LL,ssp245,r5i1p1f2
2068,291.0436159107856,290.05857443369047,267.78092418224736,UKESM1-0-LL,ssp245,r5i1p1f2
2069,291.036135482238,290.1011200563384,268.95485655144796,UKESM1-0-LL,ssp245,r5i1p1f2
2070,291.08788504833865,290.1145566036805,268.1018077255149,UKESM1-0-LL,ssp245,r5i1p1f2
2071,291.1094830025758,290.16331757451746,268.76488616180814,UKESM1-0-LL,ssp245,r5i1p1f2
2072,291.1808700778596,290.22597648297506,268.6301492728214,UKESM1-0-LL,ssp245,r5i1p1f2
2073,291.1259869400725,290.1858258422945,268.92318807188104,UKESM1-0-LL,ssp245,r5i1p1f2
2074,291.1093264249987,290.1549128052873,268.56994069036136,UKESM1-0-LL,ssp245,r5i1p1f2
2075,291.1635157456239,290.21241927462046,268.70246763392197,UKESM1-0-LL,ssp245,r5i1p1f2
2076,291.2406724378767,290.29090303850506,268.8109643854415,UKESM1-0-LL,ssp245,r5i1p1f2
2077,291.24389859739523,290.30519729438106,269.075574171513,UKESM1-0-LL,ssp245,r5i1p1f2
2078,291.11131349008434,290.16431405675115,268.7470208212139,UKESM1-0-LL,ssp245,r5i1p1f2
2079,291.1168437169295,290.14807512882527,268.2384517452321,UKESM1-0-LL,ssp245,r5i1p1f2
2080,291.1306537677114,290.1729523516836,268.5136235947884,UKESM1-0-LL,ssp245,r5i1p1f2
2081,291.21481568305194,290.25927882224363,268.64890354116926,UKESM1-0-LL,ssp245,r5i1p1f2
2082,291.44205598166286,290.49965034736516,269.1862502479221,UKESM1-0-LL,ssp245,r5i1p1f2
2083,291.46792434260954,290.49250358569833,268.43243507513586,UKESM1-0-LL,ssp245,r5i1p1f2
2084,291.51718075467704,290.53854991434446,268.40588231288183,UKESM1-0-LL,ssp245,r5i1p1f2
2085,291.3993991793617,290.43850003827527,268.706851686609,UKESM1-0-LL,ssp245,r5i1p1f2
2086,291.2817793683535,290.3225271746593,268.62812610530915,UKESM1-0-LL,ssp245,r5i1p1f2
2087,291.4268910139905,290.5126548172531,269.8363333508902,UKESM1-0-LL,ssp245,r5i1p1f2
2088,291.51985203122564,290.586775498886,269.48436191667884,UKESM1-0-LL,ssp245,r5i1p1f2
2089,291.31633824016643,290.38697464165824,269.3685325908307,UKESM1-0-LL,ssp245,r5i1p1f2
2090,291.38309813867426,290.453456379313,269.42872345612557,UKESM1-0-LL,ssp245,r5i1p1f2
2091,291.5434437584731,290.6160960952289,269.6432463385196,UKESM1-0-LL,ssp245,r5i1p1f2
2092,291.6632037731928,290.7508369370602,270.1167928394277,UKESM1-0-LL,ssp245,r5i1p1f2
2093,291.5808942380501,290.6792350322277,270.28735418215626,UKESM1-0-LL,ssp245,r5i1p1f2
2094,291.54989767639296,290.64909404305484,270.2765627787732,UKESM1-0-LL,ssp245,r5i1p1f2
2095,291.7384317584791,290.85249807483586,270.8162648713585,UKESM1-0-LL,ssp245,r5i1p1f2
2096,291.6820340026881,290.7906134991842,270.6302906439588,UKESM1-0-LL,ssp245,r5i1p1f2
2097,291.70463857067955,290.8129389643894,270.6463039340935,UKESM1-0-LL,ssp245,r5i1p1f2
2098,291.6969951058949,290.7768649552198,269.96724611256815,UKESM1-0-LL,ssp245,r5i1p1f2
2099,291.6151807083625,290.6836738597134,269.616760167689,UKESM1-0-LL,ssp245,r5i1p1f2
2100,291.6808929661119,290.77166109629763,270.2085172448119,UKESM1-0-LL,ssp245,r5i1p1f2
