year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.56758316105305,286.368527992659,257.4659116188983,CanESM5,historical,r16i1p2f1
1851,287.37074637846854,286.22572678819307,258.6256106046394,CanESM5,historical,r16i1p2f1
1852,287.394447796634,286.2052391408272,257.53996795636255,CanESM5,historical,r16i1p2f1
1853,287.57422728320444,286.4030333335652,258.17199749972,CanESM5,historical,r16i1p2f1
1854,287.716256389694,286.5399083960002,258.1846369456154,CanESM5,historical,r16i1p2f1
1855,287.6690796710359,286.4835494370815,257.90694474475487,CanESM5,historical,r16i1p2f1
1856,287.6127124814979,286.4196549989894,257.66160979995357,CanESM5,historical,r16i1p2f1
1857,287.47102338665405,286.31142651876166,258.3599324554885,CanESM5,historical,r16i1p2f1
1858,287.5334529048035,286.3819615139054,258.6258458604634,CanESM5,historical,r16i1p2f1
1859,287.66303948412695,286.47999315689793,257.9632617757458,CanESM5,historical,r16i1p2f1
1860,287.7869409618154,286.6647723770929,259.6154680866579,CanESM5,historical,r16i1p2f1
1861,287.8842220478719,286.7453768619628,259.29409156244486,CanESM5,historical,r16i1p2f1
1862,287.6630535553154,286.5297373041755,259.2117241716376,CanESM5,historical,r16i1p2f1
1863,287.52249761345166,286.381633819569,258.88169099919963,CanESM5,historical,r16i1p2f1
1864,287.62776613543605,286.468449321455,258.5237058155958,CanESM5,historical,r16i1p2f1
1865,287.6016476943143,286.4469077301608,258.6124868668669,CanESM5,historical,r16i1p2f1
1866,287.598221312351,286.4586798686861,258.99061162931014,CanESM5,historical,r16i1p2f1
1867,287.7510759440006,286.6223083197956,259.4139375312942,CanESM5,historical,r16i1p2f1
1868,287.8108343044015,286.65129673098085,258.701231930868,CanESM5,historical,r16i1p2f1
1869,287.72748229251465,286.58784688284493,259.11751364057073,CanESM5,historical,r16i1p2f1
1870,287.7658812781716,286.6383772870245,259.46046573215006,CanESM5,historical,r16i1p2f1
1871,287.6316005164049,286.48043866565916,258.73226641034887,CanESM5,historical,r16i1p2f1
1872,287.6559557425061,286.48039953762753,258.14421375485745,CanESM5,historical,r16i1p2f1
1873,287.62981861081886,286.4584301345022,258.2227053338011,CanESM5,historical,r16i1p2f1
1874,287.7951973343758,286.5830171697246,257.3640294214674,CanESM5,historical,r16i1p2f1
1875,287.6861999435498,286.5150586162228,258.2852912164907,CanESM5,historical,r16i1p2f1
