year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.3259940859915,288.29918546411506,263.548484687702,CanESM5,ssp245,r14i1p1f1
2016,289.365854116571,288.3252024051606,263.2408209801933,CanESM5,ssp245,r14i1p1f1
2017,289.5621207300101,288.55095550644495,264.17733090806473,CanESM5,ssp245,r14i1p1f1
2018,289.4735806843797,288.4450947857431,263.65396410415053,CanESM5,ssp245,r14i1p1f1
2019,289.53868222763987,288.5359223544765,264.3649044622478,CanESM5,ssp245,r14i1p1f1
2020,289.52976271693893,288.5038546690368,263.774861771265,CanESM5,ssp245,r14i1p1f1
2021,289.42306502424276,288.41600018378637,264.14121323951383,CanESM5,ssp245,r14i1p1f1
2022,289.56692767335704,288.5594244510037,264.27407053356455,CanESM5,ssp245,r14i1p1f1
2023,289.64698691365373,288.6178988110123,263.81225230745616,CanESM5,ssp245,r14i1p1f1
2024,289.6198618302739,288.5896463933185,263.75682606819214,CanESM5,ssp245,r14i1p1f1
2025,289.75501322422684,288.7467012650838,264.44185315772813,CanESM5,ssp245,r14i1p1f1
2026,289.8995806543265,288.9169566386617,265.2313033734969,CanESM5,ssp245,r14i1p1f1
2027,289.81248262402795,288.80751638586,264.58331518481486,CanESM5,ssp245,r14i1p1f1
2028,289.93252132005824,288.91105040699006,264.28901239275564,CanESM5,ssp245,r14i1p1f1
2029,290.0107587654984,289.0116580424543,264.9288421070159,CanESM5,ssp245,r14i1p1f1
2030,290.00898839363236,289.018448352071,265.1419832996625,CanESM5,ssp245,r14i1p1f1
2031,289.9002352268759,288.898075086416,264.7415134466491,CanESM5,ssp245,r14i1p1f1
2032,289.8712484804811,288.89448685321975,265.350143485643,CanESM5,ssp245,r14i1p1f1
2033,289.96202957865574,289.0183326658005,266.2709974603218,CanESM5,ssp245,r14i1p1f1
2034,290.1094845263938,289.14519880016564,265.90158069611647,CanESM5,ssp245,r14i1p1f1
2035,289.9951122406208,289.0400432173985,266.01858906227324,CanESM5,ssp245,r14i1p1f1
2036,290.133162436266,289.17218907733627,266.00841390614124,CanESM5,ssp245,r14i1p1f1
2037,290.3903101328726,289.4379861970447,266.4827009805595,CanESM5,ssp245,r14i1p1f1
2038,290.3014883983302,289.3476921598653,266.3569178354492,CanESM5,ssp245,r14i1p1f1
2039,290.15404643317606,289.20731396494494,266.3868082375157,CanESM5,ssp245,r14i1p1f1
2040,290.25703534253324,289.28739406483896,265.91468311036124,CanESM5,ssp245,r14i1p1f1
2041,290.3975568998924,289.457556055181,266.7993126967314,CanESM5,ssp245,r14i1p1f1
2042,290.34718078847607,289.41402050997175,266.92066552870307,CanESM5,ssp245,r14i1p1f1
2043,290.4555339965286,289.51890423787023,266.9419191980665,CanESM5,ssp245,r14i1p1f1
2044,290.49917700289205,289.5425465656807,266.4834553187087,CanESM5,ssp245,r14i1p1f1
2045,290.5330408379722,289.5987898480137,267.0791438206043,CanESM5,ssp245,r14i1p1f1
2046,290.5966998857241,289.67841385131885,267.54359497609875,CanESM5,ssp245,r14i1p1f1
2047,290.7615846848311,289.84356285791426,267.7151125701543,CanESM5,ssp245,r14i1p1f1
2048,290.7621939124714,289.8496518741796,267.8532891104972,CanESM5,ssp245,r14i1p1f1
2049,290.8739923319204,289.96077534589335,267.9481433095728,CanESM5,ssp245,r14i1p1f1
2050,290.7016465312319,289.8037249791494,268.15978161640203,CanESM5,ssp245,r14i1p1f1
2051,290.6113278797769,289.7103353181717,267.9923668292573,CanESM5,ssp245,r14i1p1f1
2052,290.7624876439462,289.8577859519984,268.05041075835703,CanESM5,ssp245,r14i1p1f1
2053,290.9338895140373,290.0119812162664,267.7898495207624,CanESM5,ssp245,r14i1p1f1
2054,291.104110479464,290.2191187073733,268.88684113011743,CanESM5,ssp245,r14i1p1f1
2055,290.9420154701348,290.0599426104519,268.79802393555804,CanESM5,ssp245,r14i1p1f1
2056,290.7564486196442,289.8714765344148,268.5396734989377,CanESM5,ssp245,r14i1p1f1
2057,290.8908244801791,290.00497230897895,268.6519552478031,CanESM5,ssp245,r14i1p1f1
2058,290.9700008489506,290.078095727311,268.57917536734095,CanESM5,ssp245,r14i1p1f1
2059,291.0861163040912,290.1941908417714,268.6947801800045,CanESM5,ssp245,r14i1p1f1
2060,290.9326021960295,290.04758571240177,268.714712476069,CanESM5,ssp245,r14i1p1f1
2061,290.96024017115946,290.04367827293976,267.9504188255837,CanESM5,ssp245,r14i1p1f1
2062,291.0296967136974,290.1330968990227,268.5210133457499,CanESM5,ssp245,r14i1p1f1
2063,291.25381082756803,290.3667834246716,268.9854379998002,CanESM5,ssp245,r14i1p1f1
