year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,288.2747877808959,287.0212913024673,258.672275766392,UKESM1-0-LL,historical,r19i1p1f2
1851,288.22033310328555,286.9452744386525,258.1086095455794,UKESM1-0-LL,historical,r19i1p1f2
1852,287.8743477658995,286.60951722973084,258.0041711937384,UKESM1-0-LL,historical,r19i1p1f2
1853,287.8913893574209,286.6152461432102,257.75405312951165,UKESM1-0-LL,historical,r19i1p1f2
1854,287.95256597169094,286.6662923680893,257.5759909594553,UKESM1-0-LL,historical,r19i1p1f2
1855,287.87804786997094,286.6039655924782,257.7893826235954,UKESM1-0-LL,historical,r19i1p1f2
1856,287.9845999773466,286.70667830430875,257.8052637520659,UKESM1-0-LL,historical,r19i1p1f2
1857,288.07284168161635,286.7932760111749,257.8546808934252,UKESM1-0-LL,historical,r19i1p1f2
1858,288.11717780463624,286.8028535819431,257.07816073296107,UKESM1-0-LL,historical,r19i1p1f2
1859,287.8644586764976,286.5702750424983,257.30108077019446,UKESM1-0-LL,historical,r19i1p1f2
1860,287.8742825513966,286.59632719279244,257.6941508094177,UKESM1-0-LL,historical,r19i1p1f2
1861,287.94480534332354,286.68951208294055,258.29986061336035,UKESM1-0-LL,historical,r19i1p1f2
1862,287.9131594046496,286.65836099856875,258.27990112988266,UKESM1-0-LL,historical,r19i1p1f2
1863,287.8898255780257,286.6485875876346,258.57680942223055,UKESM1-0-LL,historical,r19i1p1f2
1864,287.81477447884635,286.59376176497324,258.9793974719618,UKESM1-0-LL,historical,r19i1p1f2
1865,287.79408533481006,286.5651583098756,258.7718043419044,UKESM1-0-LL,historical,r19i1p1f2
1866,288.05120138778426,286.82051402645806,258.9873483760648,UKESM1-0-LL,historical,r19i1p1f2
1867,287.91281010169035,286.686960457515,258.9632043834791,UKESM1-0-LL,historical,r19i1p1f2
1868,287.87343499324203,286.6277282269509,258.45488444262054,UKESM1-0-LL,historical,r19i1p1f2
1869,287.94398962417233,286.6960873560016,258.4735902076866,UKESM1-0-LL,historical,r19i1p1f2
1870,287.84590574464505,286.62079568221174,258.9137659529686,UKESM1-0-LL,historical,r19i1p1f2
1871,287.962282406196,286.7139316341073,258.4812911429467,UKESM1-0-LL,historical,r19i1p1f2
1872,287.928296253604,286.6763820641884,258.3631514996558,UKESM1-0-LL,historical,r19i1p1f2
