year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,288.37869209858087,287.13281353138444,259.6410496933503,EC-Earth3,historical,r12i1p1f1
1851,288.33619891280364,287.103255165116,259.8969132073386,EC-Earth3,historical,r12i1p1f1
1852,288.31449815895337,287.06637909839293,259.52517616086215,EC-Earth3,historical,r12i1p1f1
1853,288.2799756268763,287.02357771754413,259.2996923250151,EC-Earth3,historical,r12i1p1f1
1854,288.37882784482383,287.0809724045579,258.44227823391054,EC-Earth3,historical,r12i1p1f1
1855,288.3539646390855,287.0898910486321,259.1966327988775,EC-Earth3,historical,r12i1p1f1
1856,288.2965704408523,287.0147930821997,258.7308805366006,EC-Earth3,historical,r12i1p1f1
1857,288.42063371765863,287.12439752344306,258.52143390566306,EC-Earth3,historical,r12i1p1f1
1858,288.38163884641824,287.0726084646092,258.1873261738212,EC-Earth3,historical,r12i1p1f1
1859,288.19903076691065,286.87416533502653,257.63946419356785,EC-Earth3,historical,r12i1p1f1
1860,288.3328408944516,287.03535340011763,258.4047783856488,EC-Earth3,historical,r12i1p1f1
1861,288.33741062475235,287.0087371692243,257.69000754419574,EC-Earth3,historical,r12i1p1f1
1862,288.2204306988495,286.9034247189196,257.8421515524745,EC-Earth3,historical,r12i1p1f1
1863,288.2768886209416,286.9127491132926,256.81141967890375,EC-Earth3,historical,r12i1p1f1
1864,288.26739556094014,286.9084957778355,256.92278697738857,EC-Earth3,historical,r12i1p1f1
1865,288.31244968288894,286.9774557408423,257.519257208263,EC-Earth3,historical,r12i1p1f1
1866,288.39428687217094,287.0521591761656,257.4365460413338,EC-Earth3,historical,r12i1p1f1
1867,288.37474284827607,287.05771839217556,257.99603752747305,EC-Earth3,historical,r12i1p1f1
1868,288.3705412763547,287.0473561712436,257.8497334000444,EC-Earth3,historical,r12i1p1f1
1869,288.40691155988907,287.07466392872544,257.67706594920935,EC-Earth3,historical,r12i1p1f1
1870,288.37413035934577,287.08264812491336,258.58458617499895,EC-Earth3,historical,r12i1p1f1
1871,288.27723690371874,286.9759973820441,258.2626295077596,EC-Earth3,historical,r12i1p1f1
1872,288.4320103131032,287.12784861234456,258.3499994479999,EC-Earth3,historical,r12i1p1f1
1873,288.37413917402745,287.08180959546024,258.56505000882925,EC-Earth3,historical,r12i1p1f1
1874,288.20979877557767,286.91206782545567,258.27612067504816,EC-Earth3,historical,r12i1p1f1
1875,288.32313166394306,287.02176111792204,258.30550203860105,EC-Earth3,historical,r12i1p1f1
1876,288.41866579088145,287.11246530559805,258.2896279825768,EC-Earth3,historical,r12i1p1f1
1877,288.3572925994398,287.0787911946409,258.8671663920529,EC-Earth3,historical,r12i1p1f1
1878,288.36110400047346,287.10358502713353,259.35496204961066,EC-Earth3,historical,r12i1p1f1
1879,288.3127989168575,287.02824098949424,258.6829719519042,EC-Earth3,historical,r12i1p1f1
1880,288.3631290531783,287.0937468402973,259.083347644446,EC-Earth3,historical,r12i1p1f1
1881,288.41098484097444,287.1244283083023,258.735057713304,EC-Earth3,historical,r12i1p1f1
1882,288.13457828843855,286.8354323186224,258.1682611081152,EC-Earth3,historical,r12i1p1f1
1883,288.1734546533291,286.85501000954673,257.76199104706916,EC-Earth3,historical,r12i1p1f1
1884,287.87201078509503,286.5856390134612,258.20034538628806,EC-Earth3,historical,r12i1p1f1
1885,287.91772152692056,286.6077847578888,257.70250197577974,EC-Earth3,historical,r12i1p1f1
1886,287.8508277900606,286.5304415153202,257.3945782009421,EC-Earth3,historical,r12i1p1f1
1887,287.81791915514106,286.4627960967748,256.56042513303174,EC-Earth3,historical,r12i1p1f1
1888,288.0161880937768,286.67406508603926,257.05855540330435,EC-Earth3,historical,r12i1p1f1
1889,288.36701085110326,287.05618986964987,258.13139590906866,EC-Earth3,historical,r12i1p1f1
1890,288.38167604336445,287.0528401097148,257.7305252154135,EC-Earth3,historical,r12i1p1f1
1891,288.09620392406526,286.7574265196509,257.2157414767132,EC-Earth3,historical,r12i1p1f1
1892,288.09137498735936,286.69651397425196,255.91727868687738,EC-Earth3,historical,r12i1p1f1
1893,288.0108970231701,286.64344697936326,256.4690667030824,EC-Earth3,historical,r12i1p1f1
1894,288.02088170068623,286.6704985034267,256.8727181038036,EC-Earth3,historical,r12i1p1f1
1895,287.9527980989256,286.57518153715745,256.17646518334305,EC-Earth3,historical,r12i1p1f1
1896,288.2120041229839,286.88659603341324,257.6399205171168,EC-Earth3,historical,r12i1p1f1
1897,288.39687479799585,287.0458569897636,257.23407315878774,EC-Earth3,historical,r12i1p1f1
1898,288.2316837382045,286.91478852101204,257.85595946356773,EC-Earth3,historical,r12i1p1f1
1899,288.3047086945018,286.99418056073233,258.0758486258882,EC-Earth3,historical,r12i1p1f1
1900,288.33835223740056,287.041117016434,258.41610870808046,EC-Earth3,historical,r12i1p1f1
1901,288.06637371,286.7620264111306,257.98008180798166,EC-Earth3,historical,r12i1p1f1
1902,288.13605870939256,286.8006585810204,257.33349707337294,EC-Earth3,historical,r12i1p1f1
1903,288.0367259500568,286.7112874339065,257.4639405196391,EC-Earth3,historical,r12i1p1f1
1904,288.0625686534053,286.74053993275464,257.56843413353823,EC-Earth3,historical,r12i1p1f1
1905,288.0701332636674,286.7350145815607,257.2740635140546,EC-Earth3,historical,r12i1p1f1
1906,288.06132375912733,286.7047821820261,256.7711099477654,EC-Earth3,historical,r12i1p1f1
1907,288.0143231243025,286.64654721830215,256.46497641262073,EC-Earth3,historical,r12i1p1f1
1908,288.08186124477476,286.7576385452453,257.5371200429057,EC-Earth3,historical,r12i1p1f1
1909,288.1499234416068,286.82334015701144,257.5507325916908,EC-Earth3,historical,r12i1p1f1
1910,288.17593786550134,286.82312433865593,256.97171588186944,EC-Earth3,historical,r12i1p1f1
1911,288.09865305728675,286.78215654489634,257.73212537397836,EC-Earth3,historical,r12i1p1f1
1912,288.15167219919044,286.8375627929344,257.84020590330704,EC-Earth3,historical,r12i1p1f1
1913,288.17596811161684,286.8446224398669,257.46692724690246,EC-Earth3,historical,r12i1p1f1
1914,288.27350911482273,286.92258539577085,257.1128777523126,EC-Earth3,historical,r12i1p1f1
1915,288.2110400147396,286.91287877945643,258.2674368850614,EC-Earth3,historical,r12i1p1f1
1916,288.1686629672229,286.83638292124493,257.4380696710433,EC-Earth3,historical,r12i1p1f1
1917,288.27481287937115,286.9642645449592,258.04548685937647,EC-Earth3,historical,r12i1p1f1
1918,288.2494695720561,286.9547669439411,258.3856432509953,EC-Earth3,historical,r12i1p1f1
