year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,288.07377825256657,286.7289003361319,257.052600379536,EC-Earth3,historical,r10i1p1f1
1851,288.12648009986947,286.7815679527785,257.10451265682445,EC-Earth3,historical,r10i1p1f1
1852,288.2013381654615,286.85849412730136,257.22707406724703,EC-Earth3,historical,r10i1p1f1
1853,288.0401513637559,286.67981536706856,256.6624148386461,EC-Earth3,historical,r10i1p1f1
1854,288.16803822555323,286.823795490931,257.16151156193314,EC-Earth3,historical,r10i1p1f1
1855,288.32016752413847,286.96814357976416,257.1341581812095,EC-Earth3,historical,r10i1p1f1
1856,288.18071741773497,286.8386623646529,257.2246521806573,EC-Earth3,historical,r10i1p1f1
1857,288.0674051054452,286.7332692829934,257.29400616022707,EC-Earth3,historical,r10i1p1f1
1858,288.1010331193926,286.7063082304566,255.93007668170435,EC-Earth3,historical,r10i1p1f1
1859,288.10115743171934,286.70844996586897,255.97673521072144,EC-Earth3,historical,r10i1p1f1
1860,287.90852865075857,286.5196935564304,255.87342719584223,EC-Earth3,historical,r10i1p1f1
1861,287.91245848487904,286.5499281882811,256.4841078727966,EC-Earth3,historical,r10i1p1f1
1862,287.89270206787,286.553940769539,257.0126111261197,EC-Earth3,historical,r10i1p1f1
1863,287.97929994777957,286.6210105745554,256.64877118012885,EC-Earth3,historical,r10i1p1f1
1864,287.9753901356026,286.6258214199806,256.8460135077401,EC-Earth3,historical,r10i1p1f1
1865,287.94306628802616,286.576261595364,256.4161217448596,EC-Earth3,historical,r10i1p1f1
1866,287.8842743981194,286.53896772443045,256.85320673889703,EC-Earth3,historical,r10i1p1f1
1867,287.9565441054812,286.6033061616814,256.7425324497361,EC-Earth3,historical,r10i1p1f1
1868,288.03678501882547,286.71781079618205,257.61310605840936,EC-Earth3,historical,r10i1p1f1
1869,287.9970522922415,286.63153537379554,256.49981176349536,EC-Earth3,historical,r10i1p1f1
1870,287.93002643517565,286.54346573030966,255.94738642615945,EC-Earth3,historical,r10i1p1f1
1871,288.09288028911016,286.7722727478404,257.63152692939724,EC-Earth3,historical,r10i1p1f1
1872,287.963012035772,286.5914372825039,256.3260404806995,EC-Earth3,historical,r10i1p1f1
1873,287.94766000605773,286.56735021100286,256.1092045231987,EC-Earth3,historical,r10i1p1f1
1874,288.0939188525254,286.7621099398801,257.37419279621423,EC-Earth3,historical,r10i1p1f1
1875,287.89351891245656,286.5636613605304,257.21880326729166,EC-Earth3,historical,r10i1p1f1
1876,288.0113035779696,286.6722552381105,257.12459168855463,EC-Earth3,historical,r10i1p1f1
1877,287.9227330639819,286.5562753696053,256.40379244102684,EC-Earth3,historical,r10i1p1f1
1878,287.8873061439016,286.5117852162462,256.15931147358043,EC-Earth3,historical,r10i1p1f1
1879,287.8923370537383,286.56225765081655,257.21250415658545,EC-Earth3,historical,r10i1p1f1
1880,287.9844103095602,286.64384892325864,257.062798239061,EC-Earth3,historical,r10i1p1f1
1881,287.9427983796169,286.5927316992176,256.80193561331924,EC-Earth3,historical,r10i1p1f1
1882,287.9908060090943,286.61195127334776,256.1859131664341,EC-Earth3,historical,r10i1p1f1
1883,287.9530420199609,286.59180046876696,256.55441782387703,EC-Earth3,historical,r10i1p1f1
1884,287.6389185656758,286.2865218815452,256.4443115454856,EC-Earth3,historical,r10i1p1f1
