year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,289.58717444091354,288.5403025973265,263.30598804264497,CanESM5,ssp245,r6i1p1f1
2016,289.412641484572,288.378005749828,263.438636389591,CanESM5,ssp245,r6i1p1f1
2017,289.4808559218008,288.4391188352323,263.32857499285234,CanESM5,ssp245,r6i1p1f1
2018,289.51521230342297,288.4672637826095,263.20699646973924,CanESM5,ssp245,r6i1p1f1
2019,289.4839083852096,288.4814566191472,264.3178654922363,CanESM5,ssp245,r6i1p1f1
2020,289.59218138085254,288.60926448414716,264.91655147012585,CanESM5,ssp245,r6i1p1f1
2021,289.60328804540785,288.62533195789024,265.05219673200344,CanESM5,ssp245,r6i1p1f1
2022,289.6343188979905,288.636472489828,264.5838911781079,CanESM5,ssp245,r6i1p1f1
2023,289.6843086422313,288.6844049634181,264.5822341866245,CanESM5,ssp245,r6i1p1f1
2024,289.714189324272,288.7185583200726,264.7193781966704,CanESM5,ssp245,r6i1p1f1
2025,289.8262452377101,288.84011184524263,265.069866833081,CanESM5,ssp245,r6i1p1f1
2026,289.9246753818174,288.9014439172143,264.23696870162615,CanESM5,ssp245,r6i1p1f1
2027,289.8663104835197,288.8842055669652,265.21106492245127,CanESM5,ssp245,r6i1p1f1
2028,289.98602621194334,288.9728174272993,264.54993382612474,CanESM5,ssp245,r6i1p1f1
2029,290.01812933003606,289.0287915833735,265.18130723939385,CanESM5,ssp245,r6i1p1f1
2030,289.97813687879574,288.9911283073454,265.19978754987676,CanESM5,ssp245,r6i1p1f1
2031,289.9821115907163,289.0060260870364,265.47798033530523,CanESM5,ssp245,r6i1p1f1
2032,289.8826251149653,288.91306541005946,265.5423207262597,CanESM5,ssp245,r6i1p1f1
2033,290.02666158205943,289.0590350967481,265.73488969025397,CanESM5,ssp245,r6i1p1f1
2034,290.1570533338089,289.2310696710178,266.910703369724,CanESM5,ssp245,r6i1p1f1
2035,290.3914651328813,289.43659949050186,266.42004772740427,CanESM5,ssp245,r6i1p1f1
2036,290.17683332956545,289.2113868201775,265.9397886270978,CanESM5,ssp245,r6i1p1f1
2037,290.07714325937434,289.1180723659992,266.0001551615863,CanESM5,ssp245,r6i1p1f1
2038,290.1867845853877,289.2688156863251,267.1416411976348,CanESM5,ssp245,r6i1p1f1
2039,290.4193312857707,289.50247169606195,267.4020365464101,CanESM5,ssp245,r6i1p1f1
2040,290.4293527397807,289.5082962477482,267.3066968973313,CanESM5,ssp245,r6i1p1f1
2041,290.4338566717198,289.50498143264974,267.1149151525113,CanESM5,ssp245,r6i1p1f1
2042,290.4741965069106,289.5254976380375,266.65759282098566,CanESM5,ssp245,r6i1p1f1
2043,290.4525047901285,289.52300602854996,267.11791005472946,CanESM5,ssp245,r6i1p1f1
2044,290.4255719316411,289.5027972022524,267.2597806122569,CanESM5,ssp245,r6i1p1f1
2045,290.3425398571399,289.42217944325773,267.23735870340363,CanESM5,ssp245,r6i1p1f1
2046,290.59851759973355,289.6508003073338,266.80655589306616,CanESM5,ssp245,r6i1p1f1
2047,290.9127858918017,289.95789591532184,266.9407575910726,CanESM5,ssp245,r6i1p1f1
2048,290.7868730370954,289.8639658632585,267.6177567670526,CanESM5,ssp245,r6i1p1f1
2049,290.5988258720388,289.658293174294,266.9872297683664,CanESM5,ssp245,r6i1p1f1
2050,290.63161690764275,289.6827171542174,266.8099701169702,CanESM5,ssp245,r6i1p1f1
2051,290.6262161079943,289.6898602246696,267.11947681081733,CanESM5,ssp245,r6i1p1f1
2052,290.5824541987826,289.633903611997,266.76957305942574,CanESM5,ssp245,r6i1p1f1
2053,290.74648913530035,289.8173629361831,267.42124739145646,CanESM5,ssp245,r6i1p1f1
2054,290.7569919773965,289.86532623947664,268.37217610258546,CanESM5,ssp245,r6i1p1f1
2055,290.85986793191955,289.95626111262806,268.17527726877967,CanESM5,ssp245,r6i1p1f1
2056,291.05766232218906,290.1448388606567,268.14169253257853,CanESM5,ssp245,r6i1p1f1
2057,291.01200227718056,290.1292777248706,268.85165032993,CanESM5,ssp245,r6i1p1f1
2058,291.0117268005821,290.14129259404393,269.1599177471714,CanESM5,ssp245,r6i1p1f1
2059,291.1006768491706,290.20262054178914,268.5554289709137,CanESM5,ssp245,r6i1p1f1
2060,291.0638295238971,290.1745059432547,268.73781231900523,CanESM5,ssp245,r6i1p1f1
2061,291.24403305138526,290.3580307290651,269.00139435132166,CanESM5,ssp245,r6i1p1f1
2062,291.1032831532739,290.23002717634387,269.18063498609877,CanESM5,ssp245,r6i1p1f1
2063,290.88163883391655,290.0280250374276,269.45209763929836,CanESM5,ssp245,r6i1p1f1
2064,290.9409631722142,290.0637007086401,268.917734190911,CanESM5,ssp245,r6i1p1f1
2065,291.1286941826713,290.2399847086548,268.81809381299246,CanESM5,ssp245,r6i1p1f1
2066,291.25608152780177,290.38407382759897,269.36477071442283,CanESM5,ssp245,r6i1p1f1
2067,291.4429054077214,290.5655353945946,269.41697644949204,CanESM5,ssp245,r6i1p1f1
2068,291.1981588181817,290.33351450759085,269.49170216446674,CanESM5,ssp245,r6i1p1f1
2069,291.2458767114161,290.3709204085868,269.2805427253729,CanESM5,ssp245,r6i1p1f1
2070,291.1621530403846,290.2965125391305,269.430687525581,CanESM5,ssp245,r6i1p1f1
2071,291.2089671299043,290.3266844006379,269.0597069259273,CanESM5,ssp245,r6i1p1f1
2072,291.3645548422557,290.4957888989353,269.5546266903697,CanESM5,ssp245,r6i1p1f1
2073,291.4418281251184,290.56899008926405,269.52967215655195,CanESM5,ssp245,r6i1p1f1
2074,291.2119245486888,290.3479376211978,269.5219711640734,CanESM5,ssp245,r6i1p1f1
2075,291.2983297066624,290.4429535255972,269.8245447415503,CanESM5,ssp245,r6i1p1f1
2076,291.4798901356975,290.6129265054948,269.71520814007124,CanESM5,ssp245,r6i1p1f1
2077,291.49674290003935,290.65901428425167,270.4659911060089,CanESM5,ssp245,r6i1p1f1
2078,291.3761659057953,290.4958794744928,269.2770217492216,CanESM5,ssp245,r6i1p1f1
2079,291.396495800555,290.53227373016296,269.7006392727442,CanESM5,ssp245,r6i1p1f1
2080,291.5603064829738,290.70079904160815,269.9828083244504,CanESM5,ssp245,r6i1p1f1
2081,291.5875626214841,290.7359027765367,270.2070743887756,CanESM5,ssp245,r6i1p1f1
2082,291.5063590594632,290.6786107834298,270.7261586304244,CanESM5,ssp245,r6i1p1f1
2083,291.59116997077354,290.77675995872784,271.1458198906428,CanESM5,ssp245,r6i1p1f1
2084,291.60190042783836,290.7797646717294,270.9625994634296,CanESM5,ssp245,r6i1p1f1
2085,291.4917300522127,290.68135631801493,271.147708679254,CanESM5,ssp245,r6i1p1f1
2086,291.58675840034283,290.7504995730312,270.5929049001285,CanESM5,ssp245,r6i1p1f1
2087,291.5884653003916,290.74792570132297,270.4871451975097,CanESM5,ssp245,r6i1p1f1
2088,291.602436751183,290.7636256952312,270.54451084610866,CanESM5,ssp245,r6i1p1f1
2089,291.7650385430874,290.9207233638273,270.56893441542326,CanESM5,ssp245,r6i1p1f1
2090,291.5608553552814,290.7155493371516,270.3398767205992,CanESM5,ssp245,r6i1p1f1
2091,291.6940050989727,290.8345008704991,270.1165875984793,CanESM5,ssp245,r6i1p1f1
2092,291.68032028933,290.82500305937305,270.20801526189877,CanESM5,ssp245,r6i1p1f1
2093,291.80985686136205,290.94578235433977,270.1177048370897,CanESM5,ssp245,r6i1p1f1
2094,291.85512586567654,290.99744079557263,270.3233774129244,CanESM5,ssp245,r6i1p1f1
2095,291.781834921178,290.94063249329406,270.6638748372454,CanESM5,ssp245,r6i1p1f1
2096,291.812077553162,290.9740754609942,270.77446027338016,CanESM5,ssp245,r6i1p1f1
2097,291.8024335911663,290.958055341193,270.60474610524517,CanESM5,ssp245,r6i1p1f1
2098,291.80128629162704,290.94519484771763,270.309545015801,CanESM5,ssp245,r6i1p1f1
2099,292.0250913939519,291.17969151105547,270.8017563319179,CanESM5,ssp245,r6i1p1f1
2100,291.82539835763737,290.9948058166075,270.9737940991688,CanESM5,ssp245,r6i1p1f1
