year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2015,288.81639487682884,287.61994595603596,260.5611152154842,UKESM1-0-LL,ssp245,r17i1p1f2
2016,288.8506999116005,287.6468882384929,260.42154184883407,UKESM1-0-LL,ssp245,r17i1p1f2
2017,288.9343795702271,287.744588339602,260.83632759684644,UKESM1-0-LL,ssp245,r17i1p1f2
2018,289.1633069949458,287.98681521258305,261.37933414643584,UKESM1-0-LL,ssp245,r17i1p1f2
2019,289.3451594102549,288.1603191935434,261.36403034123316,UKESM1-0-LL,ssp245,r17i1p1f2
2020,289.1270551929551,287.96426115565737,261.6665676272813,UKESM1-0-LL,ssp245,r17i1p1f2
2021,289.0801700064364,287.92521182227745,261.80473356829674,UKESM1-0-LL,ssp245,r17i1p1f2
2022,289.30295131459746,288.1362090132117,261.74922173579245,UKESM1-0-LL,ssp245,r17i1p1f2
2023,289.55239292425034,288.37702693888355,261.7950068429777,UKESM1-0-LL,ssp245,r17i1p1f2
2024,289.42883979783096,288.27112244137027,262.0882428804839,UKESM1-0-LL,ssp245,r17i1p1f2
2025,289.3870320895354,288.2288610475827,262.0357209576281,UKESM1-0-LL,ssp245,r17i1p1f2
2026,289.32694866547644,288.1675686613746,261.94708674211296,UKESM1-0-LL,ssp245,r17i1p1f2
2027,289.33128046565434,288.1697598384968,261.9008656920717,UKESM1-0-LL,ssp245,r17i1p1f2
2028,289.4752774283527,288.3307309014932,262.4457221838188,UKESM1-0-LL,ssp245,r17i1p1f2
2029,289.7708342803133,288.6098704590905,262.3535690086636,UKESM1-0-LL,ssp245,r17i1p1f2
2030,289.6148537248633,288.4690478507218,262.555557796021,UKESM1-0-LL,ssp245,r17i1p1f2
2031,289.5303934432321,288.36522955743845,262.01393965046555,UKESM1-0-LL,ssp245,r17i1p1f2
2032,289.54425299279256,288.41550649875705,262.88783055680585,UKESM1-0-LL,ssp245,r17i1p1f2
2033,289.7943791508926,288.690767174651,263.73153226759007,UKESM1-0-LL,ssp245,r17i1p1f2
2034,289.80888215033343,288.71805376441114,264.0479319157446,UKESM1-0-LL,ssp245,r17i1p1f2
2035,289.66392164387537,288.5546426420731,263.46724255989454,UKESM1-0-LL,ssp245,r17i1p1f2
2036,289.7921693565377,288.6813374834319,263.5588177392042,UKESM1-0-LL,ssp245,r17i1p1f2
2037,289.9027643088713,288.8121602949791,264.1471128332671,UKESM1-0-LL,ssp245,r17i1p1f2
2038,289.89804782237695,288.80910605441215,264.1816518659349,UKESM1-0-LL,ssp245,r17i1p1f2
2039,289.8911239440185,288.8102996227883,264.366429215805,UKESM1-0-LL,ssp245,r17i1p1f2
2040,289.87165694691544,288.80273320114503,264.62800563133897,UKESM1-0-LL,ssp245,r17i1p1f2
2041,289.9005973124749,288.88160495134264,265.83612315382186,UKESM1-0-LL,ssp245,r17i1p1f2
2042,290.0051987891279,288.9703090861092,265.5652937758291,UKESM1-0-LL,ssp245,r17i1p1f2
2043,290.094193243063,289.04037642535053,265.2073064075114,UKESM1-0-LL,ssp245,r17i1p1f2
2044,289.97687525387175,288.90769105814536,264.7270731647735,UKESM1-0-LL,ssp245,r17i1p1f2
2045,289.94277581765874,288.8847424866639,264.9563120090159,UKESM1-0-LL,ssp245,r17i1p1f2
2046,290.0770329240281,288.984411245267,264.27373237277317,UKESM1-0-LL,ssp245,r17i1p1f2
2047,290.2159644846448,289.1560403563621,265.1848476989909,UKESM1-0-LL,ssp245,r17i1p1f2
2048,290.31735733809256,289.24868781278576,265.0797096806488,UKESM1-0-LL,ssp245,r17i1p1f2
2049,290.1506632796485,289.0883804202723,265.063842814935,UKESM1-0-LL,ssp245,r17i1p1f2
2050,290.2046739608552,289.1540524513059,265.3932473678434,UKESM1-0-LL,ssp245,r17i1p1f2
2051,290.46684622507934,289.4148526214277,265.6230163243255,UKESM1-0-LL,ssp245,r17i1p1f2
2052,290.4955696272527,289.45376464175916,265.89235363856886,UKESM1-0-LL,ssp245,r17i1p1f2
2053,290.48370762538804,289.41885349515957,265.33616415298854,UKESM1-0-LL,ssp245,r17i1p1f2
2054,290.4780217967383,289.4590150476683,266.413207853248,UKESM1-0-LL,ssp245,r17i1p1f2
2055,290.4086016693702,289.3756065740958,266.01343962063555,UKESM1-0-LL,ssp245,r17i1p1f2
2056,290.4356493158782,289.391386412932,265.77438726788364,UKESM1-0-LL,ssp245,r17i1p1f2
2057,290.51370807641854,289.49312165903063,266.4115887625799,UKESM1-0-LL,ssp245,r17i1p1f2
2058,290.46602859333234,289.4610123165946,266.7316129656177,UKESM1-0-LL,ssp245,r17i1p1f2
2059,290.4708941921373,289.4601344326093,266.6008407535246,UKESM1-0-LL,ssp245,r17i1p1f2
2060,290.6731709634699,289.67293848202576,267.05172921329563,UKESM1-0-LL,ssp245,r17i1p1f2
2061,290.663695387129,289.6873801834739,267.607082908746,UKESM1-0-LL,ssp245,r17i1p1f2
2062,290.65931793496486,289.6694885547605,267.2835553189113,UKESM1-0-LL,ssp245,r17i1p1f2
2063,290.64648374026996,289.67738639012896,267.7603277402697,UKESM1-0-LL,ssp245,r17i1p1f2
2064,290.7285293994427,289.7629666349618,267.92584600289297,UKESM1-0-LL,ssp245,r17i1p1f2
2065,290.85502629454226,289.89695131614894,268.22917409092645,UKESM1-0-LL,ssp245,r17i1p1f2
2066,290.7785917366406,289.8173322378619,268.07753405411336,UKESM1-0-LL,ssp245,r17i1p1f2
2067,290.9777175799509,290.0068404521137,268.04953043623107,UKESM1-0-LL,ssp245,r17i1p1f2
2068,290.9330801453068,289.9904347142606,268.6716113831901,UKESM1-0-LL,ssp245,r17i1p1f2
2069,290.91766036550814,289.962858522989,268.36910637988075,UKESM1-0-LL,ssp245,r17i1p1f2
2070,290.83316346760654,289.86247167556263,267.90935320498636,UKESM1-0-LL,ssp245,r17i1p1f2
2071,290.8631928317539,289.9168701631443,268.5148826057593,UKESM1-0-LL,ssp245,r17i1p1f2
