year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1850,287.71993518952627,286.5655793353758,258.74041724878896,CanESM5,historical,r8i1p2f1
1851,287.6806078480444,286.5191702448308,258.5233061907128,CanESM5,historical,r8i1p2f1
1852,287.67005415633787,286.5216657730332,258.8403465429997,CanESM5,historical,r8i1p2f1
1853,287.65326252232506,286.51102849862366,258.9780569837977,CanESM5,historical,r8i1p2f1
1854,287.7104301249779,286.5830669987823,259.4085509221005,CanESM5,historical,r8i1p2f1
1855,287.82015955899607,286.70732936034847,259.88312212749065,CanESM5,historical,r8i1p2f1
1856,287.7859017110867,286.66704970438724,259.69768984418835,CanESM5,historical,r8i1p2f1
1857,287.6869338645544,286.5445682197218,259.0084240443212,CanESM5,historical,r8i1p2f1
1858,287.6663421003208,286.5373392956491,259.3232996013654,CanESM5,historical,r8i1p2f1
1859,287.6770265250219,286.52647510810755,258.7930170505566,CanESM5,historical,r8i1p2f1
1860,287.74422427425964,286.6024195314032,259.07979561349555,CanESM5,historical,r8i1p2f1
1861,287.67778796572287,286.5173285449433,258.5450430820126,CanESM5,historical,r8i1p2f1
1862,287.46940745308564,286.31559035064834,258.50341460073224,CanESM5,historical,r8i1p2f1
1863,287.5487608583225,286.44363188123066,259.8050586859719,CanESM5,historical,r8i1p2f1
1864,287.609691942239,286.47215720228047,259.05245953742514,CanESM5,historical,r8i1p2f1
1865,287.6888349297633,286.5464183581238,259.00904661788326,CanESM5,historical,r8i1p2f1
1866,287.70111199238363,286.54412166415295,258.65545691671906,CanESM5,historical,r8i1p2f1
1867,287.7462373070427,286.60574081397857,259.11465159346614,CanESM5,historical,r8i1p2f1
1868,287.7480277748882,286.59259620782143,258.7415046072565,CanESM5,historical,r8i1p2f1
1869,287.75864101170384,286.61746445211514,259.1099825731116,CanESM5,historical,r8i1p2f1
1870,287.69632096595785,286.5319426485449,258.4651941709288,CanESM5,historical,r8i1p2f1
1871,287.6300322710001,286.4844605926884,258.87103660718185,CanESM5,historical,r8i1p2f1
1872,287.6471828656009,286.5162053602477,259.2545665080812,CanESM5,historical,r8i1p2f1
1873,287.64411162846983,286.5015348426045,258.9603012197419,CanESM5,historical,r8i1p2f1
1874,287.74982965292844,286.58006258992737,258.3834211344135,CanESM5,historical,r8i1p2f1
1875,287.65482350646425,286.45176387039453,257.45262183537795,CanESM5,historical,r8i1p2f1
1876,287.67715053199805,286.52694584979537,258.8018456565035,CanESM5,historical,r8i1p2f1
1877,287.76090321073775,286.64649674762944,259.78429445979776,CanESM5,historical,r8i1p2f1
1878,287.84439163373526,286.7134118111553,259.4517171034043,CanESM5,historical,r8i1p2f1
1879,287.78123146437093,286.63525445855277,259.012060259172,CanESM5,historical,r8i1p2f1
1880,287.7529213683469,286.6036080633142,258.89999406434066,CanESM5,historical,r8i1p2f1
1881,287.6586767340042,286.49833718035006,258.52894105365846,CanESM5,historical,r8i1p2f1
1882,287.65552516684147,286.53489266842365,259.522614958869,CanESM5,historical,r8i1p2f1
1883,287.6903054875873,286.5286112294519,258.5265606386796,CanESM5,historical,r8i1p2f1
1884,287.36568028363166,286.1880165758062,257.8010305039473,CanESM5,historical,r8i1p2f1
1885,287.46961361975946,286.29014707023606,257.8597044140686,CanESM5,historical,r8i1p2f1
1886,287.5282566288505,286.384971777569,258.8266705971583,CanESM5,historical,r8i1p2f1
1887,287.5807795846815,286.400440828153,257.94897406477406,CanESM5,historical,r8i1p2f1
1888,287.4938505108752,286.2993361201254,257.50617288724715,CanESM5,historical,r8i1p2f1
1889,287.4698058305162,286.25869182708544,257.065403354013,CanESM5,historical,r8i1p2f1
1890,287.62867956713654,286.46559225087975,258.4299627010178,CanESM5,historical,r8i1p2f1
1891,287.7470278690491,286.59509093153764,258.8282356030701,CanESM5,historical,r8i1p2f1
1892,287.64263496001865,286.4893300364347,258.68950009783737,CanESM5,historical,r8i1p2f1
1893,287.57595427242984,286.4044580713613,258.1661366201815,CanESM5,historical,r8i1p2f1
1894,287.7962689080959,286.6313322012581,258.5511240298889,CanESM5,historical,r8i1p2f1
1895,287.82042550647515,286.633232989053,258.016559797252,CanESM5,historical,r8i1p2f1
1896,287.801298019542,286.6314366131555,258.4325210582071,CanESM5,historical,r8i1p2f1
1897,287.79681793615964,286.61172108537534,258.045562874422,CanESM5,historical,r8i1p2f1
1898,287.70686795645315,286.52314407647515,257.99008063011803,CanESM5,historical,r8i1p2f1
1899,287.54950934177367,286.35828980052946,257.64454724301044,CanESM5,historical,r8i1p2f1
1900,287.59561598071315,286.3928888525746,257.40176175249184,CanESM5,historical,r8i1p2f1
1901,287.68891226310967,286.4874130364649,257.52588387883094,CanESM5,historical,r8i1p2f1
1902,287.85757241304634,286.65810527804626,257.74555865828944,CanESM5,historical,r8i1p2f1
1903,287.6524758006009,286.4792144541381,258.19834506895626,CanESM5,historical,r8i1p2f1
1904,287.5038017009327,286.31394883236203,257.6331492261444,CanESM5,historical,r8i1p2f1
1905,287.5559024392337,286.39078073135187,258.3061132037057,CanESM5,historical,r8i1p2f1
1906,287.54399275838574,286.36074592787196,257.8391815167686,CanESM5,historical,r8i1p2f1
1907,287.55773507029386,286.36940600649547,257.72533694103,CanESM5,historical,r8i1p2f1
1908,287.79394590413244,286.624636233447,258.4390199875945,CanESM5,historical,r8i1p2f1
1909,287.72793692409726,286.5599784881938,258.40693307108194,CanESM5,historical,r8i1p2f1
1910,287.82384086788255,286.63973630627106,258.0974967223211,CanESM5,historical,r8i1p2f1
1911,287.70940778358073,286.542815622337,258.4227035625794,CanESM5,historical,r8i1p2f1
1912,287.57106407828803,286.40509032429907,258.29988465759965,CanESM5,historical,r8i1p2f1
1913,287.7102519333267,286.5288619339067,258.0520554940656,CanESM5,historical,r8i1p2f1
1914,287.6625192574526,286.50472516479306,258.59668608368145,CanESM5,historical,r8i1p2f1
1915,287.6926096449076,286.5162450594498,258.1605736730415,CanESM5,historical,r8i1p2f1
1916,287.72852860648345,286.5715826739751,258.68398806291583,CanESM5,historical,r8i1p2f1
1917,287.80293619547524,286.66586741427784,259.2574014489201,CanESM5,historical,r8i1p2f1
1918,287.659370756686,286.52098746448746,259.08083587849416,CanESM5,historical,r8i1p2f1
1919,287.66749903155795,286.5158120083691,258.75498073784,CanESM5,historical,r8i1p2f1
1920,287.8112090009098,286.66318030837823,258.9905312419144,CanESM5,historical,r8i1p2f1
1921,287.8855393771488,286.7177962736232,258.56994133419664,CanESM5,historical,r8i1p2f1
1922,287.75185336777383,286.6088454095574,259.0572185959664,CanESM5,historical,r8i1p2f1
1923,287.7280721097556,286.56870563025615,258.62276496225945,CanESM5,historical,r8i1p2f1
1924,287.7918828674404,286.6668148633938,259.5476215414548,CanESM5,historical,r8i1p2f1
1925,287.8295123846654,286.69333556929007,259.3063699874336,CanESM5,historical,r8i1p2f1
1926,287.69815566459243,286.5704875277865,259.3886193251072,CanESM5,historical,r8i1p2f1
1927,287.9927133700917,286.87520156111503,259.9381464869562,CanESM5,historical,r8i1p2f1
1928,287.8342279788974,286.69204137639736,259.16021292554694,CanESM5,historical,r8i1p2f1
1929,287.74602670049416,286.6004178751387,258.9860984789854,CanESM5,historical,r8i1p2f1
1930,287.7901529966749,286.6937062482514,260.2644137692383,CanESM5,historical,r8i1p2f1
1931,287.81252215709844,286.65223893383273,258.68420062259094,CanESM5,historical,r8i1p2f1
1932,287.61496431397427,286.4472311019337,258.2996145917586,CanESM5,historical,r8i1p2f1
1933,287.774304121823,286.6052757197887,258.42643931202963,CanESM5,historical,r8i1p2f1
1934,287.80787971624335,286.65022147767286,258.7454570904324,CanESM5,historical,r8i1p2f1
1935,287.96769491975607,286.8015241986828,258.691570740381,CanESM5,historical,r8i1p2f1
1936,287.90085249592573,286.7433219663121,258.84163593867345,CanESM5,historical,r8i1p2f1
1937,287.8372806259961,286.6744555500757,258.6451471704373,CanESM5,historical,r8i1p2f1
1938,287.74195730779337,286.5869761266605,258.74674085048076,CanESM5,historical,r8i1p2f1
1939,287.90766596378563,286.75630700616654,259.00338358968594,CanESM5,historical,r8i1p2f1
1940,288.02599976514347,286.88919791974627,259.4871663063868,CanESM5,historical,r8i1p2f1
1941,288.08143227475347,286.972829013699,260.25050996655125,CanESM5,historical,r8i1p2f1
1942,287.944081523931,286.81406505033436,259.57559138098935,CanESM5,historical,r8i1p2f1
1943,287.7845774189345,286.65971073198125,259.5453700564075,CanESM5,historical,r8i1p2f1
1944,287.7575153396155,286.63660784065104,259.6177013824859,CanESM5,historical,r8i1p2f1
